"country","year","xVXa","xSES","xRISK","xHIV","xTB","xtype","xcause","yVXa","ySES","yRISK","yHIV","yTB","ytype","ycause","fn","age_from","age_thru","value","lo","hi","err","name","type"
"LBY",2021.5,"all","all","all","all","aTB","stock",NA,"all","all","all","all","aTB,sTB","stock",NA,"x/y",15,99,0.504,0.361,0.797,0.218,"TB_subclinpr_15_99","ratio"
"LBY",2023.5,"all","all","all","all","sTBcount","count",NA,"all","all","all","all","all","stock",NA,"1e5*x/y",0,14,16.2,8.9,23.5,7.3,"TB_inci_0_14","inci"
"LBY",2023.5,"all","all","all","all","sTBcount","count",NA,"all","all","all","all","all","stock",NA,"1e5*x/y",15,99,81.1,42.6,117.6,37.5,"TB_inci_15_99","inci"
"LBY",2023.5,"all","all","all","all","sTBcount","count",NA,"all","all","all","all","all","stock",NA,"1e5*x/y",0,99,59,36,87,25.5,"TB_inci_0_99","inci"
"LBY",2023.5,"all","all","all","all","sTBTcount","count",NA,"all","all","all","all","all","stock",NA,"1e5*x/y",0,14,5.7,4.56,6.84,1.14,"TB_notif_0_14","inci"
"LBY",2023.5,"all","all","all","all","sTBTcount","count",NA,"all","all","all","all","all","stock",NA,"1e5*x/y",15,99,44.8,35.84,53.76,8.96,"TB_notif_15_99","inci"
"LBY",2023.5,"all","all","all","all","sTBTcount","count",NA,"all","all","all","all","all","stock",NA,"1e5*x/y",0,99,32,25.6,38.4,6.4,"TB_notif_0_99","inci"
"LBY",2023.5,"all","all","all","all","TBdead","count",NA,"all","all","all","all","all","stock",NA,"1e5*x/y",0,99,13,7.7,20,6.15,"TB_deaths_0_99","inci"
