A0	A5	A10	A15	A20	A25	A30	A35	A40	A45	A50	A55	A60	A65	A70	A75
1.55993	1.24038	0.87873	0.65282	0.88893	1.10612	1.1049	0.94527	0.70784	0.49524	0.55086	0.49658	0.37752	0.28191	0.18357	0.14695
1.6362	6.50731	1.72804	0.75948	0.51546	1.00959	1.23674	1.18585	1.08598	0.66836	0.56311	0.49379	0.42066	0.29118	0.18637	0.14703
0.61346	2.3231	8.34687	1.3813	0.66299	0.63785	0.80038	1.03051	1.10389	0.75835	0.53754	0.36069	0.28631	0.26347	0.19336	0.1525
0.4284	0.74167	2.66491	7.33437	1.55958	0.78899	0.55714	0.80586	0.89941	0.82195	0.5759	0.34215	0.27123	0.21783	0.16313	0.13921
0.58537	0.53315	0.64547	2.76832	3.72265	1.77346	1.02288	0.79148	0.78995	0.89188	0.67267	0.46546	0.29512	0.207	0.19296	0.15348
1.01426	0.61974	0.46586	1.14157	2.30974	2.76923	1.71075	1.22978	1.01109	0.91379	0.9223	0.57937	0.40727	0.26429	0.18585	0.14797
0.96332	1.10696	0.97506	0.65358	1.24374	1.79201	2.05266	1.61398	1.22667	0.94367	0.81952	0.66493	0.47631	0.28607	0.18283	0.15907
0.92901	1.26456	1.1558	0.96363	0.90375	1.37878	1.62639	2.0318	1.69672	1.11961	0.86575	0.58441	0.50147	0.34809	0.23361	0.16809
0.71327	0.98079	1.28509	1.13459	1.08952	1.18693	1.48292	1.60486	1.88715	1.35868	0.97571	0.48363	0.46587	0.34733	0.2321	0.19922
0.44908	0.60987	0.84665	1.26026	1.07396	1.04644	1.13503	1.29384	1.35897	1.40737	1.05144	0.59001	0.38892	0.28541	0.22995	0.18715
0.52195	0.55108	0.82259	1.10166	1.29528	1.42303	1.15656	1.05893	1.33714	1.41218	1.17875	0.86756	0.47757	0.27268	0.22731	0.1948
0.70051	0.68848	0.66988	0.78654	0.97539	1.34368	1.35032	1.01583	1.04238	0.90268	1.08349	0.88572	0.63272	0.35653	0.20366	0.17337
0.72215	0.6865	0.5739	0.6466	0.74853	0.97593	1.04928	1.08597	0.91975	0.71301	0.6954	0.74386	0.61504	0.45298	0.26262	0.17499
0.53143	0.68109	0.60005	0.47206	0.61266	0.73619	0.96154	0.93859	0.93031	0.5742	0.5932	0.5814	0.55369	0.4686	0.27009	0.17438
0.31514	0.618	0.62087	0.74251	0.4387	0.61974	0.59524	0.85498	0.97504	0.75461	0.59434	0.45369	0.66238	0.53837	0.39288	0.21479
0.39718	0.44455	0.62987	0.58627	0.3795	0.39276	0.56976	0.64683	0.72511	0.73361	0.69648	0.43921	0.34001	0.41101	0.30202	0.20118
