A0	A5	A10	A15	A20	A25	A30	A35	A40	A45	A50	A55	A60	A65	A70	A75
2.92204	2.06395	1.19988	0.7923	1.0022	1.17596	1.00846	0.8249	0.54002	0.39469	0.40269	0.3706	0.26896	0.2133	0.16154	0.14015
2.12956	6.02593	2.17378	0.9212	0.54172	0.98925	1.01411	0.94177	0.76268	0.48079	0.39327	0.35626	0.29231	0.2185	0.16298	0.14026
1.02862	3.06844	8.28043	1.59779	0.7198	0.61657	0.68021	0.83457	0.78205	0.54413	0.38527	0.27449	0.21812	0.20194	0.16739	0.14362
0.68551	1.19463	3.40855	8.12775	1.71387	0.79277	0.49216	0.69233	0.67137	0.61109	0.42891	0.27704	0.21557	0.18066	0.14994	0.13517
0.96493	0.77409	0.82747	3.24125	3.89282	1.6803	0.82072	0.59005	0.55225	0.61152	0.45558	0.33433	0.22115	0.17145	0.16596	0.14339
1.70373	0.90135	0.55214	1.25917	2.39835	2.55694	1.42216	0.96511	0.75197	0.66854	0.6573	0.43164	0.30865	0.21539	0.1684	0.142
1.59932	1.67537	1.25093	0.71304	1.26679	1.7136	1.69186	1.30861	0.9266	0.70907	0.59856	0.49063	0.34955	0.23008	0.16365	0.14979
1.57008	2.03821	1.56271	1.09779	0.92485	1.31108	1.41834	1.64554	1.32406	0.8658	0.67491	0.45644	0.36244	0.26436	0.20138	0.15895
1.13095	1.55724	1.69565	1.31194	1.11815	1.10783	1.27258	1.32977	1.41043	1.04366	0.75641	0.39196	0.35218	0.25956	0.20021	0.18434
0.66836	0.96199	1.10573	1.47073	1.1504	1.02317	1.00602	1.09844	1.08846	1.07021	0.80671	0.48554	0.31018	0.23694	0.20296	0.17206
0.92996	0.88991	1.1026	1.33856	1.43829	1.43682	1.03571	0.90608	1.0742	1.09979	0.88892	0.67477	0.3664	0.22052	0.20125	0.18031
1.29683	1.15814	0.88665	1.00105	1.11448	1.41615	1.22455	0.88905	0.84503	0.72792	0.82786	0.63396	0.45872	0.27417	0.18216	0.16312
1.26037	1.10681	0.764	0.79567	0.84138	1.00991	0.93415	0.92556	0.71842	0.55809	0.5328	0.54722	0.39643	0.32165	0.2185	0.16677
0.96752	1.18377	0.84448	0.60895	0.72041	0.79762	0.8917	0.82079	0.68226	0.43383	0.4361	0.4307	0.38738	0.30463	0.22789	0.16238
0.46384	0.93363	0.78437	0.87155	0.47173	0.62224	0.51068	0.67659	0.66186	0.5074	0.39905	0.31795	0.41777	0.34675	0.28626	0.18786
0.67817	0.72853	0.87863	0.76085	0.42847	0.4226	0.51417	0.5678	0.52821	0.51418	0.47882	0.31777	0.25017	0.2992	0.24882	0.17502
