"country","year","xVXa","xSES","xRISK","xHIV","xTB","xtype","xcause","yVXa","ySES","yRISK","yHIV","yTB","ytype","ycause","fn","age_from","age_thru","value","lo","hi","err","name","type"
"BDI",2021.5,"all","all","all","all","aTB","stock",NA,"all","all","all","all","aTB,sTB","stock",NA,"x/y",15,99,0.504,0.361,0.797,0.218,"TB_subclinpr_15_99","ratio"
"BDI",2023.5,"all","all","all","all","sTBcount","count",NA,"all","all","all","all","all","stock",NA,"1e5*x/y",0,14,20.2,10.6,30.3,9.85,"TB_inci_0_14","inci"
"BDI",2023.5,"all","all","all","all","sTBcount","count",NA,"all","all","all","all","all","stock",NA,"1e5*x/y",15,99,168.5,85.7,238.7,76.5,"TB_inci_15_99","inci"
"BDI",2023.5,"all","all","all","all","sTBcount","count",NA,"all","all","all","all","all","stock",NA,"1e5*x/y",0,99,94,58,138,40,"TB_inci_0_99","inci"
"BDI",2023.5,"all","all","all","all","sTBTcount","count",NA,"all","all","all","all","all","stock",NA,"1e5*x/y",0,14,5.8,4.64,6.96,1.16,"TB_notif_0_14","inci"
"BDI",2023.5,"all","all","all","all","sTBTcount","count",NA,"all","all","all","all","all","stock",NA,"1e5*x/y",15,99,107.9,86.32,129.48,21.58,"TB_notif_15_99","inci"
"BDI",2023.5,"all","all","all","all","sTBTcount","count",NA,"all","all","all","all","all","stock",NA,"1e5*x/y",0,99,58,46.4,69.6,11.6,"TB_notif_0_99","inci"
"BDI",2023.5,"all","all","all","all","TBdead","count",NA,"all","all","all","all","all","stock",NA,"1e5*x/y",0,99,18,11,27,8,"TB_deaths_0_99","inci"
