"code","oop_poorest","oop_poorer","oop_middle","oop_richer","oop_richest"
"IRQ",0.2822,0.099,0.0795,0.0706,0.0788
"IRQ",0.279,0.1059,0.081,0.0595,0.0825
"IRQ",0.2801,0.099,0.0767,0.0625,0.0754
"IRQ",0.2689,0.0984,0.0732,0.0562,0.0685
"IRQ",0.2727,0.0998,0.0793,0.0679,0.0887
"IRQ",0.2751,0.1005,0.0833,0.068,0.0739
"IRQ",0.2942,0.1009,0.0919,0.0731,0.0944
"IRQ",0.2713,0.0998,0.0802,0.06,0.0758
"IRQ",0.2878,0.1091,0.0813,0.069,0.0798
"IRQ",0.2701,0.0935,0.0788,0.0628,0.0731
"IRQ",0.2816,0.1019,0.0814,0.0696,0.0788
"IRQ",0.2825,0.1008,0.0831,0.0724,0.0745
"IRQ",0.2775,0.0989,0.0853,0.072,0.0829
"IRQ",0.2763,0.1063,0.0805,0.0634,0.0799
"IRQ",0.2799,0.1003,0.0833,0.063,0.0824
"IRQ",0.2794,0.1036,0.0803,0.0628,0.0742
"IRQ",0.2767,0.0944,0.0778,0.0611,0.0804
"IRQ",0.2769,0.1076,0.0839,0.0701,0.0819
"IRQ",0.2914,0.1047,0.0824,0.064,0.0797
"IRQ",0.2702,0.1074,0.0777,0.0622,0.0833
"IRQ",0.2931,0.1054,0.0762,0.068,0.074
"IRQ",0.2739,0.0996,0.0782,0.0608,0.0706
"IRQ",0.2682,0.106,0.0813,0.0633,0.0666
"IRQ",0.2842,0.1047,0.0779,0.0643,0.0739
"IRQ",0.2768,0.0978,0.0809,0.0645,0.084
"IRQ",0.2743,0.1122,0.0831,0.0728,0.0876
"IRQ",0.2711,0.0994,0.0808,0.0629,0.079
"IRQ",0.2703,0.1055,0.0803,0.0651,0.0829
"IRQ",0.2853,0.1099,0.0806,0.0663,0.0805
"IRQ",0.2712,0.0985,0.079,0.0636,0.0788
"IRQ",0.2831,0.105,0.0863,0.0679,0.0838
"IRQ",0.2952,0.1108,0.0852,0.0655,0.0896
"IRQ",0.2777,0.1078,0.0837,0.0703,0.08
"IRQ",0.295,0.1098,0.0811,0.0653,0.0801
"IRQ",0.2806,0.0999,0.0881,0.0655,0.0777
"IRQ",0.2856,0.1021,0.0811,0.0648,0.0911
"IRQ",0.2901,0.1044,0.0884,0.0729,0.0827
"IRQ",0.2804,0.1034,0.0789,0.0651,0.086
"IRQ",0.2778,0.0951,0.0763,0.0647,0.0723
"IRQ",0.275,0.1136,0.0775,0.0582,0.0826
"IRQ",0.2832,0.0976,0.0804,0.0649,0.0871
"IRQ",0.2683,0.1025,0.0758,0.0588,0.0812
"IRQ",0.2767,0.0983,0.0774,0.0615,0.0782
"IRQ",0.2955,0.1137,0.0875,0.0694,0.0877
"IRQ",0.2827,0.1134,0.0803,0.0685,0.0812
"IRQ",0.2925,0.1107,0.0867,0.0694,0.0878
"IRQ",0.2811,0.1058,0.0874,0.0646,0.0849
"IRQ",0.2877,0.1187,0.0853,0.0614,0.0816
"IRQ",0.2883,0.1059,0.0787,0.0609,0.0753
"IRQ",0.2831,0.0996,0.0842,0.0631,0.0802
"IRQ",0.2873,0.1007,0.0769,0.0697,0.0726
"IRQ",0.2902,0.1066,0.0872,0.0619,0.0805
"IRQ",0.2758,0.0945,0.0828,0.0636,0.0727
"JAM",0.0605,0.0093,0.0055,0.0044,0.0055
"JAM",0.0575,0.0091,0.0059,0.0033,0.0057
"JAM",0.0548,0.0087,0.0057,0.004,0.004
"JAM",0.0553,0.0091,0.0071,0.0047,0.0056
"JAM",0.0599,0.0095,0.0068,0.0036,0.0047
"JAM",0.0577,0.0078,0.0052,0.0039,0.0055
"JAM",0.0588,0.0092,0.0068,0.0054,0.0044
"JAM",0.0554,0.0097,0.0062,0.005,0.0043
"JAM",0.0571,0.0107,0.006,0.0036,0.0059
"JAM",0.0531,0.0077,0.0061,0.0035,0.0052
"JAM",0.0583,0.0087,0.007,0.004,0.0044
"JAM",0.0564,0.0076,0.0072,0.0048,0.0069
"JAM",0.0559,0.0104,0.0064,0.0041,0.0063
"JAM",0.0572,0.0078,0.0064,0.0041,0.0069
"JAM",0.0563,0.0076,0.0053,0.0035,0.0046
"JAM",0.0585,0.0074,0.0055,0.0042,0.0064
"JAM",0.0576,0.0085,0.0062,0.0042,0.0066
"JAM",0.0562,0.0089,0.0059,0.0035,0.0048
"JAM",0.058,0.0091,0.0063,0.0035,0.0043
"JAM",0.0574,0.0084,0.0068,0.0037,0.0056
"JAM",0.0581,0.0087,0.0061,0.0037,0.0061
"JAM",0.0582,0.009,0.0065,0.0049,0.0062
"JAM",0.0608,0.0091,0.0064,0.0041,0.0053
"JAM",0.057,0.0069,0.0063,0.004,0.0049
"JAM",0.062,0.0078,0.006,0.0062,0.0059
"JAM",0.059,0.0086,0.0066,0.0037,0.0064
"JAM",0.0598,0.01,0.0047,0.0054,0.0067
"JAM",0.0567,0.0095,0.0061,0.0051,0.0042
"JAM",0.0612,0.0075,0.0075,0.0048,0.0058
"JAM",0.0625,0.0098,0.0057,0.0036,0.0055
"JAM",0.0575,0.0082,0.0065,0.0047,0.0055
"JAM",0.0554,0.0087,0.0065,0.0048,0.0051
"JAM",0.0583,0.0079,0.005,0.0049,0.0055
"JAM",0.058,0.0081,0.0044,0.0056,0.0059
"JAM",0.0592,0.0101,0.0054,0.005,0.0061
"JAM",0.0575,0.0076,0.0056,0.0036,0.0053
"JAM",0.058,0.0078,0.005,0.0045,0.006
"JAM",0.0644,0.0071,0.006,0.0049,0.0055
"JAM",0.0538,0.0085,0.0061,0.0034,0.006
"JAM",0.059,0.0093,0.0053,0.004,0.0059
"JAM",0.0587,0.008,0.0062,0.0039,0.005
"JAM",0.0564,0.0085,0.0073,0.0044,0.0045
"JAM",0.0546,0.0088,0.0065,0.0043,0.0063
"JAM",0.058,0.01,0.0071,0.004,0.0061
"JAM",0.061,0.0089,0.0056,0.004,0.0048
"JAM",0.0592,0.0092,0.006,0.0046,0.0058
"JAM",0.0602,0.01,0.0065,0.004,0.0059
"JAM",0.0552,0.0079,0.0053,0.0037,0.0048
"JAM",0.0564,0.008,0.0066,0.0055,0.0057
"JAM",0.0533,0.0082,0.0075,0.0037,0.0051
"JAM",0.0584,0.0079,0.0062,0.0052,0.0065
"JAM",0.0582,0.0106,0.0074,0.0039,0.0067
"JAM",0.0623,0.0106,0.0067,0.0039,0.0063
"JAM",0.0555,0.0074,0.006,0.0028,0.0044
"JAM",0.0601,0.0073,0.0056,0.005,0.0071
"JAM",0.0556,0.0085,0.0043,0.0041,0.0039
"JAM",0.0566,0.0077,0.0069,0.0042,0.0057
"JAM",0.0577,0.0079,0.005,0.004,0.0049
"JAM",0.0567,0.0099,0.0053,0.0041,0.0059
"JAM",0.0595,0.0109,0.0059,0.0042,0.0066
"JAM",0.0568,0.0064,0.0075,0.0033,0.0042
"JAM",0.0574,0.0082,0.0072,0.0042,0.0063
"JAM",0.0565,0.0084,0.0065,0.0042,0.0056
"JAM",0.0558,0.0094,0.0065,0.0036,0.0047
"JAM",0.0565,0.0082,0.0049,0.0037,0.0052
"JAM",0.0573,0.0075,0.0052,0.0023,0.0037
"JAM",0.0572,0.0084,0.0073,0.0031,0.0064
"JAM",0.0589,0.0086,0.006,0.0035,0.0054
"JAM",0.0599,0.009,0.0061,0.0043,0.0056
"JAM",0.0585,0.0079,0.008,0.0041,0.0054
"JAM",0.0576,0.0086,0.0066,0.0028,0.0051
"JAM",0.0596,0.0085,0.0062,0.0048,0.0048
"JAM",0.0587,0.0111,0.0061,0.0042,0.0056
"JAM",0.053,0.0079,0.008,0.005,0.0075
"JAM",0.0608,0.0086,0.0075,0.004,0.0051
"JAM",0.0573,0.0113,0.0065,0.0042,0.0048
"JAM",0.0546,0.0089,0.0066,0.0038,0.0047
"JAM",0.0551,0.0091,0.0063,0.0044,0.006
"JAM",0.0602,0.0083,0.0047,0.0045,0.0046
"JAM",0.0528,0.0099,0.0042,0.0044,0.0043
"JAM",0.0552,0.0105,0.0057,0.0032,0.006
"JAM",0.0559,0.008,0.0066,0.0042,0.0074
"JAM",0.057,0.008,0.0067,0.0044,0.0063
"JAM",0.0564,0.0091,0.0057,0.0037,0.0052
"JAM",0.0591,0.0078,0.0059,0.0047,0.0051
"JAM",0.0561,0.0087,0.0053,0.0039,0.0059
"JAM",0.0578,0.0091,0.0064,0.0038,0.0058
"JAM",0.0605,0.0084,0.0065,0.0039,0.0054
"JAM",0.057,0.0083,0.0059,0.0054,0.0059
"JAM",0.0574,0.0094,0.0065,0.004,0.0058
"JAM",0.0542,0.0068,0.0054,0.0037,0.0051
"JAM",0.0571,0.0088,0.0049,0.004,0.0063
"JAM",0.0532,0.0083,0.0056,0.0032,0.0049
"JAM",0.0591,0.0097,0.0056,0.0038,0.0055
"JAM",0.0567,0.0087,0.0066,0.0039,0.0058
"JAM",0.0572,0.0067,0.0048,0.0048,0.0046
"JAM",0.0561,0.0094,0.0063,0.0034,0.0041
"JAM",0.0649,0.0096,0.0069,0.0045,0.0067
"JAM",0.0572,0.0087,0.0066,0.004,0.004
"JAM",0.0594,0.0086,0.0065,0.0038,0.0051
"JAM",0.0595,0.0083,0.006,0.0041,0.0057
"JAM",0.0554,0.0084,0.0077,0.0038,0.0057
"JAM",0.0597,0.0091,0.0067,0.0044,0.0046
"JAM",0.0531,0.0079,0.0061,0.0045,0.005
"JAM",0.0544,0.0088,0.0062,0.003,0.0046
"JAM",0.0558,0.0087,0.0053,0.004,0.005
"JAM",0.0553,0.0089,0.0057,0.0044,0.0054
"JAM",0.061,0.0088,0.0083,0.005,0.0059
"JAM",0.0604,0.0078,0.0063,0.0034,0.0061
"JAM",0.0563,0.009,0.0053,0.0047,0.0067
"JAM",0.0555,0.0067,0.0056,0.0047,0.0057
"JAM",0.0589,0.0083,0.0056,0.0032,0.0058
"JAM",0.0601,0.0096,0.0067,0.0029,0.0065
"JAM",0.0584,0.0094,0.0059,0.0029,0.0053
"JAM",0.0575,0.0094,0.0062,0.0037,0.0065
"JAM",0.0574,0.0086,0.007,0.0045,0.0058
"JAM",0.0637,0.0081,0.0058,0.0043,0.0053
"JAM",0.0553,0.0077,0.0076,0.0033,0.005
"JAM",0.0569,0.0105,0.0064,0.0042,0.0051
"JAM",0.0561,0.0071,0.0048,0.0044,0.0051
"JAM",0.0583,0.0097,0.0069,0.0042,0.0048
"JAM",0.0534,0.009,0.0065,0.0045,0.0051
"JAM",0.0552,0.0089,0.0062,0.0035,0.005
"JAM",0.0601,0.01,0.0064,0.0043,0.0058
"JAM",0.0542,0.0076,0.0059,0.0035,0.0043
"JAM",0.0608,0.0089,0.0069,0.005,0.0059
"JAM",0.0578,0.0086,0.0055,0.0027,0.006
"JAM",0.0588,0.0091,0.0068,0.0039,0.0052
"JAM",0.0569,0.0079,0.0055,0.0028,0.0049
"JAM",0.0601,0.0085,0.0072,0.0042,0.006
"JAM",0.0601,0.0091,0.0066,0.0046,0.0059
"JAM",0.0583,0.0068,0.0058,0.004,0.0069
"JAM",0.0568,0.0093,0.0068,0.0038,0.0057
"JAM",0.0541,0.0098,0.0067,0.0036,0.0057
"JAM",0.0626,0.0084,0.0071,0.0052,0.0062
"JAM",0.0607,0.0093,0.0069,0.0045,0.0047
"JAM",0.0571,0.0087,0.0066,0.0041,0.0059
"JAM",0.0558,0.0078,0.0062,0.0035,0.0064
"JAM",0.0586,0.0088,0.0078,0.0044,0.0062
"JAM",0.0611,0.0087,0.0067,0.0034,0.0051
"JAM",0.0592,0.009,0.0062,0.0054,0.0058
"JAM",0.0602,0.008,0.0061,0.0047,0.0066
"JAM",0.056,0.0067,0.0061,0.0043,0.0048
"JAM",0.0565,0.0096,0.0059,0.005,0.0051
"JAM",0.0564,0.0091,0.0061,0.0033,0.0057
"JAM",0.0604,0.0095,0.0057,0.005,0.0055
"JAM",0.0553,0.0096,0.0064,0.004,0.0053
"JAM",0.0575,0.0101,0.0051,0.0052,0.0054
"JAM",0.0594,0.0088,0.0065,0.0047,0.0037
"JAM",0.0555,0.0078,0.0056,0.0035,0.0047
"JAM",0.0598,0.0095,0.0051,0.0036,0.0062
"JAM",0.0582,0.0097,0.006,0.0044,0.0057
"JAM",0.0595,0.0079,0.0055,0.0029,0.0061
"JAM",0.0578,0.0089,0.0071,0.0052,0.0054
"JAM",0.0544,0.0098,0.0059,0.0059,0.0054
"JAM",0.0554,0.0078,0.0064,0.0034,0.0057
"JAM",0.0521,0.0093,0.0052,0.0036,0.0047
"JAM",0.0569,0.0084,0.0052,0.0036,0.0056
"JAM",0.0545,0.0085,0.0069,0.004,0.0049
"JAM",0.0558,0.0077,0.0046,0.0045,0.0045
"JAM",0.0543,0.0082,0.0052,0.0046,0.0048
"JAM",0.0573,0.0089,0.0059,0.0039,0.0062
"JAM",0.0566,0.01,0.0064,0.0054,0.0056
"JAM",0.0594,0.0096,0.0053,0.004,0.005
"JAM",0.0573,0.0087,0.0069,0.0045,0.0054
"JAM",0.0556,0.0077,0.0067,0.0042,0.0052
"JAM",0.0649,0.0081,0.0055,0.004,0.0061
"JAM",0.0551,0.0067,0.0068,0.0042,0.005
"JAM",0.0561,0.009,0.0073,0.0043,0.0065
"JAM",0.0568,0.0098,0.0065,0.0052,0.0059
"JAM",0.0559,0.0089,0.0062,0.0038,0.0044
"JAM",0.0571,0.0083,0.0074,0.0047,0.005
"JAM",0.0571,0.0077,0.0071,0.0039,0.0049
"JAM",0.0588,0.008,0.0065,0.0045,0.0052
"JAM",0.0578,0.0079,0.0064,0.0037,0.0052
"JAM",0.0609,0.0087,0.0066,0.0055,0.0063
"JAM",0.0558,0.0081,0.0061,0.0036,0.0048
"JAM",0.0559,0.0084,0.0061,0.0028,0.0051
"JAM",0.0612,0.0061,0.0065,0.0055,0.0061
"JAM",0.0528,0.0091,0.007,0.0044,0.0054
"JAM",0.0545,0.0092,0.0053,0.0045,0.0065
"JAM",0.0571,0.0073,0.0068,0.0038,0.0048
"JAM",0.0596,0.009,0.0066,0.0051,0.0055
"JAM",0.0537,0.0096,0.0066,0.0039,0.0052
"JAM",0.0555,0.0064,0.0067,0.0033,0.0058
"JAM",0.0556,0.0071,0.0073,0.004,0.0061
"JAM",0.0569,0.0073,0.0067,0.0041,0.0047
"JAM",0.0578,0.0103,0.0068,0.0041,0.007
"JAM",0.0559,0.0063,0.0066,0.004,0.0038
"JAM",0.0564,0.0084,0.0057,0.003,0.0061
"JAM",0.0597,0.0085,0.0074,0.0042,0.0066
"JAM",0.0569,0.0092,0.0056,0.0053,0.0042
"JAM",0.0587,0.0099,0.0071,0.0042,0.0045
"JAM",0.0566,0.0092,0.0084,0.0045,0.0052
"JAM",0.0553,0.0079,0.0051,0.0051,0.0046
"JAM",0.0564,0.0075,0.0056,0.0029,0.0052
"JAM",0.0566,0.0101,0.0063,0.0026,0.0058
"JAM",0.0529,0.0086,0.0064,0.0049,0.0058
"JAM",0.0599,0.0096,0.0069,0.003,0.0065
"JAM",0.0599,0.0085,0.0058,0.0039,0.0055
"JOR",0.2042,0.0606,0.0489,0.0353,0.0529
"JOR",0.2152,0.0639,0.0555,0.0416,0.0512
"JOR",0.2055,0.0678,0.0488,0.04,0.0531
"JOR",0.2071,0.0694,0.0462,0.0422,0.0463
"JOR",0.1961,0.071,0.0464,0.0373,0.0453
"JOR",0.1976,0.0697,0.0505,0.0404,0.0407
"JOR",0.2163,0.0717,0.0496,0.0432,0.0521
"JOR",0.202,0.0703,0.0544,0.0421,0.0484
"JOR",0.2034,0.072,0.0544,0.0383,0.0536
"JOR",0.2127,0.0708,0.053,0.0436,0.0488
"JOR",0.2143,0.0672,0.0546,0.0406,0.0537
"JOR",0.2062,0.0665,0.0516,0.0425,0.0537
"JOR",0.2059,0.0714,0.0529,0.0373,0.0497
"JOR",0.1973,0.063,0.05,0.0374,0.0415
"JOR",0.2092,0.0673,0.0542,0.0438,0.0579
"JOR",0.2137,0.0711,0.0531,0.0435,0.0518
"JOR",0.2066,0.068,0.0465,0.0383,0.0519
"JOR",0.2056,0.0682,0.0519,0.0358,0.0497
"JOR",0.2018,0.0569,0.0496,0.0406,0.0525
"JOR",0.2058,0.0703,0.0543,0.0443,0.0521
"JOR",0.2101,0.0646,0.0497,0.0381,0.0543
"JOR",0.1997,0.0708,0.052,0.0386,0.0464
"JOR",0.2153,0.0672,0.0517,0.0417,0.0578
"JOR",0.2126,0.0733,0.0538,0.0359,0.0543
"JOR",0.2127,0.0665,0.054,0.0433,0.052
"JOR",0.202,0.0691,0.0531,0.0419,0.0442
"JOR",0.2028,0.0724,0.0496,0.0387,0.0525
"JOR",0.1996,0.0681,0.0555,0.0367,0.0482
"JOR",0.2036,0.0615,0.0542,0.0407,0.0491
"JOR",0.2039,0.062,0.0495,0.0407,0.051
"JOR",0.2147,0.066,0.0514,0.0424,0.0503
"JOR",0.2174,0.0691,0.0581,0.0432,0.0533
"JOR",0.206,0.0647,0.0531,0.041,0.0494
"JOR",0.2101,0.069,0.0518,0.0459,0.0521
"JOR",0.2082,0.0687,0.0522,0.0385,0.0539
"JOR",0.2042,0.0707,0.053,0.0393,0.0483
"JOR",0.214,0.0686,0.0521,0.0438,0.0537
"JOR",0.2009,0.064,0.0497,0.0376,0.0497
"JOR",0.216,0.0716,0.0565,0.0434,0.057
"JOR",0.2106,0.0678,0.0544,0.0416,0.0502
"JOR",0.2105,0.0714,0.0498,0.0412,0.0527
"JOR",0.2099,0.0698,0.0503,0.0434,0.0501
"JOR",0.2049,0.0661,0.0506,0.0402,0.0494
"JOR",0.2052,0.0754,0.0572,0.0411,0.0497
"JOR",0.217,0.0702,0.0545,0.0458,0.0547
"JOR",0.2058,0.0721,0.0545,0.0434,0.0465
"JOR",0.2077,0.0613,0.0572,0.043,0.0516
"JOR",0.2073,0.071,0.0527,0.0403,0.0547
"JOR",0.1992,0.0629,0.0471,0.0364,0.0493
"JOR",0.2024,0.0705,0.0512,0.0385,0.0478
"JOR",0.2138,0.0646,0.051,0.0398,0.0536
"JOR",0.2067,0.0687,0.0509,0.0366,0.0494
"JOR",0.2056,0.0682,0.0531,0.0444,0.0478
"JOR",0.2025,0.064,0.0477,0.0351,0.0432
"JOR",0.2075,0.0718,0.0526,0.0443,0.0534
"JOR",0.2132,0.0595,0.0509,0.0394,0.0501
"JOR",0.2045,0.0653,0.0457,0.038,0.0542
"JOR",0.2124,0.0686,0.0571,0.0427,0.0558
"JOR",0.2107,0.0674,0.0558,0.0397,0.0486
"JOR",0.2135,0.0712,0.0526,0.0435,0.0527
"JOR",0.2028,0.0698,0.0512,0.0403,0.0504
"JOR",0.2073,0.0686,0.0531,0.0425,0.0603
"JOR",0.2022,0.0634,0.0545,0.0402,0.0494
"JOR",0.2038,0.0629,0.0505,0.0412,0.0491
"JOR",0.2001,0.0756,0.0493,0.0368,0.0469
"JOR",0.2155,0.0647,0.051,0.0392,0.0504
"JOR",0.2111,0.071,0.0568,0.042,0.052
"JOR",0.2135,0.0714,0.0547,0.0417,0.0506
"JOR",0.2142,0.0747,0.0525,0.0431,0.0561
"JOR",0.2077,0.0661,0.052,0.0425,0.051
"JOR",0.2123,0.0676,0.0536,0.0409,0.0485
"JOR",0.1989,0.0667,0.0501,0.0369,0.047
"JOR",0.2087,0.0716,0.0539,0.0427,0.0561
"JOR",0.2118,0.0752,0.0555,0.0423,0.0547
"JOR",0.2013,0.0712,0.0526,0.0408,0.0528
"JOR",0.2023,0.0637,0.0497,0.038,0.0537
"JOR",0.1976,0.063,0.0472,0.0359,0.0508
"JOR",0.2035,0.0664,0.0525,0.0397,0.0536
"JOR",0.2144,0.0699,0.0553,0.0391,0.049
"JOR",0.2051,0.0645,0.0539,0.0427,0.0458
"JOR",0.2026,0.0651,0.0444,0.0387,0.0479
"JOR",0.2027,0.0634,0.0532,0.0417,0.052
"JOR",0.198,0.0643,0.0492,0.0382,0.0494
"JOR",0.2043,0.0689,0.0548,0.0394,0.0508
"JOR",0.2231,0.0616,0.0485,0.0408,0.0541
"JOR",0.2046,0.0699,0.0553,0.0444,0.0499
"JOR",0.2109,0.0707,0.0527,0.0426,0.0494
"JOR",0.2088,0.0665,0.0564,0.0443,0.0515
"JOR",0.2101,0.0648,0.0518,0.0436,0.0565
"JOR",0.2141,0.0695,0.0558,0.0419,0.0523
"JOR",0.2102,0.0633,0.0546,0.04,0.0522
"JOR",0.2156,0.0655,0.0579,0.0439,0.0603
"JOR",0.2043,0.0658,0.0533,0.0402,0.0483
"JOR",0.2118,0.0672,0.0552,0.0367,0.0499
"JOR",0.2051,0.0625,0.055,0.0429,0.0521
"JOR",0.21,0.0676,0.052,0.0412,0.0489
"JOR",0.2175,0.0702,0.0533,0.0453,0.056
"JOR",0.2056,0.0752,0.0553,0.0414,0.0483
"JOR",0.2098,0.0638,0.0514,0.0382,0.0489
"JOR",0.2147,0.0688,0.0536,0.0421,0.0543
"JOR",0.2117,0.0643,0.0507,0.0366,0.0561
"JOR",0.2063,0.0692,0.0578,0.0405,0.0513
"JOR",0.2165,0.0626,0.05,0.041,0.0514
"JOR",0.2077,0.0704,0.0507,0.0383,0.0488
"JOR",0.2013,0.0654,0.0511,0.0386,0.0503
"JOR",0.1997,0.0662,0.0586,0.0394,0.0498
"JOR",0.2081,0.0642,0.0523,0.0392,0.0532
"JOR",0.217,0.0716,0.0556,0.0407,0.0483
"JOR",0.2102,0.066,0.0537,0.0409,0.0513
"JOR",0.2277,0.0749,0.0516,0.0392,0.0539
"JOR",0.2071,0.0657,0.0494,0.0389,0.046
"JOR",0.2094,0.0677,0.0545,0.0413,0.0532
"JOR",0.2113,0.0665,0.0498,0.0384,0.0513
"JOR",0.2082,0.0634,0.0535,0.0365,0.0443
"JOR",0.2073,0.0717,0.0502,0.0366,0.0505
"JOR",0.2151,0.0709,0.052,0.0388,0.0514
"JOR",0.2058,0.0697,0.0569,0.0447,0.0506
"JOR",0.2161,0.0679,0.0593,0.0417,0.0565
"JOR",0.2207,0.0714,0.0525,0.0431,0.0529
"JOR",0.2114,0.065,0.0522,0.041,0.0566
"JOR",0.1996,0.0598,0.0493,0.0358,0.0518
"JOR",0.2136,0.0651,0.0511,0.0363,0.0526
"JOR",0.2023,0.0649,0.0475,0.0407,0.0493
"JOR",0.2189,0.0637,0.0502,0.0405,0.0522
"JOR",0.2162,0.062,0.0515,0.0437,0.0498
"JOR",0.2189,0.0783,0.0621,0.0461,0.0577
"JOR",0.2078,0.0673,0.0609,0.041,0.0539
"JOR",0.2083,0.0615,0.0542,0.0416,0.0477
"JOR",0.2119,0.0701,0.0592,0.0429,0.0468
"JOR",0.2135,0.0704,0.0529,0.0449,0.0524
"JOR",0.1984,0.0649,0.0474,0.0377,0.0509
"JOR",0.211,0.0675,0.0535,0.0424,0.0514
"JOR",0.207,0.0664,0.0538,0.0383,0.0507
"JOR",0.2083,0.0626,0.0513,0.0386,0.0491
"JOR",0.2058,0.0626,0.0546,0.0396,0.0489
"JOR",0.2042,0.0689,0.0455,0.041,0.0502
"JOR",0.2081,0.0669,0.0525,0.0437,0.0479
"JOR",0.2182,0.0721,0.0551,0.0425,0.052
"JOR",0.2113,0.0697,0.0521,0.0404,0.0534
"JOR",0.2093,0.07,0.0551,0.0431,0.0489
"JOR",0.2013,0.0628,0.0504,0.0391,0.0531
"JOR",0.1978,0.0659,0.0479,0.0405,0.0517
"JOR",0.2004,0.0666,0.0481,0.0364,0.0469
"JOR",0.2124,0.07,0.0524,0.0391,0.0501
"JOR",0.2003,0.0655,0.0498,0.041,0.047
"JOR",0.2059,0.0601,0.0514,0.039,0.0515
"JOR",0.216,0.0646,0.0556,0.0472,0.0537
"JOR",0.2105,0.0682,0.0476,0.0385,0.0559
"JOR",0.2103,0.0689,0.0563,0.0413,0.0477
"JOR",0.2133,0.0723,0.0534,0.0383,0.0515
"JOR",0.2047,0.057,0.0509,0.0371,0.0485
"JOR",0.2117,0.071,0.0592,0.0402,0.0564
"JOR",0.2101,0.0654,0.0508,0.0442,0.049
"JOR",0.2064,0.0647,0.0517,0.0392,0.0425
"JOR",0.2146,0.0688,0.0567,0.0427,0.0541
"JOR",0.2148,0.0606,0.0513,0.0413,0.05
"JOR",0.2094,0.0639,0.0538,0.0373,0.0522
"JOR",0.2107,0.0649,0.0519,0.0398,0.0531
"JOR",0.2063,0.0749,0.0549,0.042,0.0513
"JOR",0.1986,0.0616,0.0499,0.0384,0.0487
"JOR",0.2165,0.0661,0.0524,0.0406,0.0551
"JOR",0.2058,0.0646,0.0512,0.0413,0.0522
"JOR",0.2096,0.0738,0.0524,0.0369,0.0488
"JOR",0.2051,0.0678,0.0548,0.0385,0.049
"JOR",0.2166,0.0744,0.0526,0.0441,0.0551
"JOR",0.2084,0.0631,0.0524,0.0455,0.0513
"JOR",0.2155,0.0752,0.0544,0.0394,0.0553
"JOR",0.2013,0.0668,0.0495,0.043,0.0434
"JOR",0.2,0.0652,0.0493,0.0391,0.0498
"JOR",0.2034,0.0696,0.0534,0.0405,0.0523
"JOR",0.1971,0.0638,0.0511,0.035,0.0501
"JOR",0.2124,0.0677,0.0559,0.0439,0.0527
"JOR",0.2127,0.0669,0.0526,0.0422,0.0501
"JOR",0.2164,0.0673,0.0559,0.0429,0.0476
"JOR",0.2023,0.0677,0.0537,0.044,0.0458
"JOR",0.2033,0.0624,0.0514,0.0415,0.0461
"JOR",0.2093,0.0639,0.0513,0.0353,0.0565
"JOR",0.2071,0.065,0.0526,0.0437,0.0489
"JOR",0.2218,0.0633,0.0489,0.0466,0.0554
"JOR",0.2117,0.063,0.0488,0.0414,0.0476
"JOR",0.2192,0.0737,0.0587,0.0408,0.0635
"JOR",0.2053,0.0618,0.0493,0.037,0.0479
"JOR",0.1989,0.0585,0.05,0.0364,0.0455
"JOR",0.2072,0.0717,0.0497,0.0428,0.048
"JOR",0.2086,0.0637,0.0545,0.0435,0.0521
"JOR",0.2075,0.0654,0.0522,0.0396,0.0522
"JOR",0.208,0.0688,0.049,0.0375,0.0517
"JOR",0.2055,0.0665,0.0495,0.042,0.0491
"JOR",0.211,0.0634,0.0482,0.0391,0.052
"JOR",0.2108,0.0691,0.0495,0.0402,0.049
"JOR",0.2145,0.0684,0.0517,0.0402,0.0548
"JOR",0.1995,0.0653,0.0516,0.0393,0.0474
"JOR",0.2114,0.0738,0.0509,0.0405,0.0555
"JOR",0.1992,0.0632,0.0457,0.0397,0.0481
"JOR",0.2047,0.0706,0.0529,0.0393,0.0489
"JOR",0.2147,0.0735,0.0514,0.044,0.0547
"JOR",0.2203,0.0684,0.0541,0.0469,0.0535
"JOR",0.2011,0.0668,0.0523,0.0367,0.052
"JOR",0.2037,0.0684,0.0524,0.039,0.0494
"JOR",0.1975,0.0652,0.0507,0.0377,0.0496
"KAZ",0.0936,0.0166,0.0123,0.0075,0.0077
"KAZ",0.0943,0.0153,0.0109,0.0096,0.0119
"KAZ",0.0911,0.017,0.0122,0.0082,0.0112
"KAZ",0.0991,0.0146,0.0113,0.0066,0.0094
"KAZ",0.0995,0.0141,0.0133,0.0094,0.0125
"KAZ",0.0951,0.0189,0.0123,0.0106,0.0097
"KAZ",0.0921,0.0158,0.012,0.0065,0.0098
"KAZ",0.0927,0.0189,0.0107,0.008,0.0072
"KAZ",0.0905,0.0134,0.0098,0.0069,0.01
"KAZ",0.0877,0.016,0.0113,0.0066,0.0097
"KAZ",0.0985,0.0164,0.0127,0.0085,0.0117
"KAZ",0.0987,0.0176,0.0115,0.0094,0.01
"KAZ",0.1076,0.0139,0.0127,0.0083,0.0105
"KAZ",0.0989,0.0165,0.0125,0.0082,0.011
"KAZ",0.0971,0.0152,0.0109,0.0066,0.0093
"KAZ",0.0966,0.0146,0.0126,0.0081,0.0098
"KAZ",0.0934,0.0174,0.0111,0.0084,0.0089
