"code","cc_poorest","cc_poorer","cc_middle","cc_richer","cc_richest"
"HTI",0.8674,0.786,0.7009,0.6376,0.5687
"HTI",0.8653,0.7827,0.7043,0.6468,0.5623
"HTI",0.8648,0.7903,0.6941,0.6477,0.5564
"HTI",0.8712,0.787,0.7058,0.6453,0.5517
"HTI",0.868,0.7849,0.6894,0.632,0.5538
"HTI",0.866,0.7824,0.6955,0.6402,0.5552
"HTI",0.8688,0.7798,0.6933,0.6431,0.5509
"HTI",0.8715,0.7974,0.7034,0.6319,0.5506
"HTI",0.8747,0.7716,0.6919,0.6405,0.5511
"HTI",0.8736,0.7936,0.6918,0.635,0.5542
"HTI",0.8738,0.7874,0.6931,0.6461,0.5544
"HTI",0.8668,0.7843,0.7032,0.639,0.5496
"HTI",0.8734,0.7838,0.6992,0.643,0.54
"HTI",0.8697,0.7832,0.6933,0.6443,0.5624
"HTI",0.8721,0.7841,0.7064,0.6546,0.5484
"HTI",0.8715,0.7919,0.6949,0.6395,0.557
"HTI",0.875,0.7828,0.6959,0.6364,0.5522
"HTI",0.8715,0.782,0.7008,0.6435,0.5543
"HTI",0.8709,0.7796,0.7036,0.6613,0.5485
"HTI",0.8669,0.7833,0.6939,0.6348,0.5468
"HTI",0.8692,0.7801,0.6895,0.6495,0.559
"HTI",0.8689,0.7817,0.7066,0.6431,0.5522
"HTI",0.8716,0.7863,0.706,0.6447,0.564
"HTI",0.8678,0.7775,0.696,0.639,0.5631
"HTI",0.8655,0.7778,0.6889,0.646,0.5608
"HTI",0.8696,0.7863,0.7051,0.6455,0.5557
"HTI",0.8707,0.793,0.6988,0.6459,0.5623
"HTI",0.8704,0.7815,0.6964,0.6499,0.5537
"HTI",0.8725,0.779,0.6851,0.6407,0.553
"HTI",0.8628,0.7764,0.6839,0.6503,0.5464
"HTI",0.8662,0.785,0.7022,0.637,0.5521
"HTI",0.8651,0.7815,0.6967,0.6336,0.5558
"HTI",0.8721,0.7746,0.7021,0.6483,0.5413
"HTI",0.8686,0.7808,0.7032,0.6388,0.5646
"HTI",0.8689,0.7828,0.6936,0.6325,0.5487
"HTI",0.8714,0.791,0.6972,0.6446,0.5626
"HTI",0.8651,0.7862,0.6954,0.6427,0.5674
"HTI",0.8713,0.7885,0.6966,0.6376,0.5605
"HTI",0.8668,0.7841,0.7084,0.6317,0.5647
"HTI",0.8752,0.7824,0.7078,0.6467,0.5602
"IDN",0.8185,0.6982,0.5922,0.5229,0.4404
"IDN",0.8234,0.7096,0.5926,0.5225,0.4558
"IDN",0.8258,0.6955,0.6173,0.5357,0.4499
"IDN",0.8169,0.7006,0.5904,0.5308,0.4446
"IDN",0.8222,0.7009,0.6087,0.5274,0.4558
"IDN",0.8238,0.701,0.5979,0.5202,0.4502
"IDN",0.8254,0.6991,0.6049,0.5321,0.4458
"IDN",0.8261,0.6981,0.603,0.5201,0.4434
"IDN",0.8283,0.7099,0.5905,0.5178,0.4556
"IDN",0.8248,0.6974,0.588,0.5248,0.4448
"IDN",0.82,0.7013,0.6005,0.5289,0.4419
"IDN",0.8184,0.6963,0.5921,0.5206,0.4444
"IDN",0.8242,0.7084,0.5956,0.5215,0.4467
"IDN",0.825,0.6998,0.6053,0.5458,0.4546
"IDN",0.8206,0.7056,0.5938,0.5202,0.4542
"IDN",0.8249,0.6971,0.5973,0.5258,0.4529
"IDN",0.8224,0.7099,0.5964,0.5249,0.4441
"IDN",0.8187,0.711,0.6029,0.5308,0.4547
"IDN",0.8297,0.7045,0.6034,0.53,0.4464
"IDN",0.8225,0.709,0.6015,0.5233,0.441
"IDN",0.8236,0.7116,0.6041,0.5317,0.4484
"IDN",0.8258,0.7005,0.6008,0.5184,0.447
"IDN",0.8265,0.7093,0.6062,0.5272,0.4568
"IDN",0.8271,0.7049,0.596,0.5381,0.4503
"IDN",0.8306,0.6975,0.602,0.5236,0.4417
"IDN",0.8209,0.7,0.5911,0.5156,0.4497
"IDN",0.823,0.7022,0.6003,0.5201,0.4439
"IDN",0.8237,0.7011,0.5911,0.518,0.448
"IDN",0.8273,0.6976,0.6028,0.5176,0.4535
"IDN",0.8218,0.7006,0.5981,0.535,0.4446
"IDN",0.8187,0.6981,0.591,0.5272,0.4554
"IDN",0.8169,0.7108,0.5991,0.5269,0.4528
"IDN",0.8293,0.6948,0.6033,0.5224,0.4569
"IDN",0.8303,0.6949,0.5978,0.5208,0.4503
"IDN",0.8314,0.7016,0.6018,0.5237,0.4478
"IDN",0.8267,0.6958,0.6021,0.5239,0.4658
"IDN",0.8301,0.702,0.595,0.5279,0.4544
"IDN",0.8241,0.7157,0.5889,0.5265,0.4491
"IDN",0.8286,0.7067,0.5961,0.5352,0.4556
"IDN",0.8293,0.707,0.6047,0.5234,0.459
"IDN",0.8335,0.7038,0.6019,0.5257,0.4448
"IDN",0.8241,0.7011,0.5993,0.5228,0.4414
"IDN",0.8247,0.709,0.5953,0.5217,0.4528
"IDN",0.8222,0.6974,0.5973,0.5303,0.4439
"IDN",0.8237,0.7088,0.5942,0.5102,0.4677
"IDN",0.8154,0.6995,0.5963,0.525,0.4592
"IDN",0.8254,0.6981,0.6055,0.5301,0.4385
"IDN",0.8181,0.7039,0.5934,0.5216,0.4581
"IDN",0.8259,0.7057,0.6077,0.5311,0.4396
"IDN",0.8296,0.7002,0.6102,0.5364,0.4486
"IDN",0.8322,0.6963,0.6067,0.523,0.4487
"IDN",0.8231,0.7029,0.5997,0.5218,0.4597
"IDN",0.83,0.7083,0.6018,0.5261,0.4564
"IDN",0.8284,0.7031,0.6008,0.5342,0.4502
"IDN",0.8257,0.7014,0.6091,0.5277,0.4466
"IDN",0.8256,0.7,0.605,0.5347,0.4583
"IDN",0.8255,0.7063,0.605,0.5173,0.4532
"IDN",0.8252,0.7,0.6007,0.5328,0.4492
"IDN",0.8272,0.697,0.5999,0.522,0.4564
"IDN",0.8274,0.7019,0.5945,0.5237,0.4416
"IDN",0.8202,0.7053,0.5967,0.5287,0.4402
"IDN",0.8261,0.6877,0.5953,0.531,0.4476
"IDN",0.8229,0.7018,0.5939,0.5362,0.4569
"IDN",0.8242,0.7057,0.5972,0.5248,0.4456
"IDN",0.829,0.7004,0.5967,0.5399,0.4514
"IDN",0.8179,0.6944,0.5935,0.5239,0.4454
"IDN",0.8253,0.6983,0.5913,0.5163,0.4524
"IDN",0.821,0.694,0.5923,0.5288,0.4502
"IDN",0.8193,0.7084,0.5968,0.5182,0.4448
"IDN",0.8216,0.7093,0.5877,0.5166,0.4475
"IDN",0.8298,0.7052,0.6029,0.5274,0.4619
"IDN",0.8258,0.7171,0.5938,0.5139,0.4615
"IDN",0.8247,0.706,0.6067,0.5315,0.4428
"IDN",0.8249,0.7036,0.608,0.5359,0.4406
"IDN",0.8272,0.6994,0.61,0.5259,0.4542
"IDN",0.8125,0.7089,0.61,0.5304,0.4473
"IDN",0.8302,0.7149,0.5942,0.5209,0.4447
"IDN",0.8213,0.7032,0.5931,0.5254,0.4544
"IDN",0.8168,0.7069,0.5966,0.5263,0.4536
"IDN",0.8226,0.7059,0.5857,0.5163,0.4593
"IDN",0.8196,0.7047,0.5943,0.5479,0.4462
"IDN",0.8263,0.6985,0.606,0.5329,0.4425
"IDN",0.8227,0.6902,0.5897,0.5202,0.4546
"IDN",0.8274,0.7058,0.5956,0.529,0.447
"IDN",0.8264,0.6997,0.6061,0.5309,0.4422
"IDN",0.8203,0.698,0.5826,0.5312,0.4557
"IDN",0.8161,0.7023,0.5909,0.5312,0.4528
"IDN",0.8299,0.7094,0.5985,0.5207,0.4454
"IDN",0.8271,0.7028,0.595,0.5288,0.4491
"IDN",0.8226,0.708,0.6028,0.5203,0.4564
"IDN",0.826,0.696,0.59,0.5212,0.4485
"IDN",0.827,0.708,0.5948,0.5328,0.4503
"IDN",0.8195,0.699,0.5986,0.5189,0.4504
"IDN",0.8324,0.7018,0.6009,0.5304,0.4548
"IDN",0.8173,0.7032,0.583,0.5154,0.4505
"IDN",0.8204,0.7055,0.5908,0.518,0.4579
"IDN",0.8245,0.7012,0.6019,0.5247,0.4523
"IDN",0.8152,0.7018,0.6069,0.5351,0.4513
"IDN",0.824,0.7051,0.6031,0.5182,0.4498
"IDN",0.8225,0.7025,0.5985,0.5202,0.4595
"IDN",0.8167,0.7077,0.6015,0.5208,0.4617
"IDN",0.8267,0.6944,0.6044,0.5365,0.4498
"IDN",0.8206,0.6988,0.6011,0.5305,0.4468
"IDN",0.8203,0.7114,0.5892,0.5225,0.4561
"IDN",0.8252,0.6996,0.5994,0.5332,0.4458
"IDN",0.827,0.7023,0.5998,0.5384,0.4448
"IDN",0.8214,0.7115,0.5999,0.5189,0.4562
"IDN",0.8228,0.6991,0.5954,0.5233,0.452
"IDN",0.8301,0.6978,0.6039,0.5357,0.4475
"IDN",0.8229,0.7088,0.5964,0.513,0.4649
"IDN",0.8326,0.6969,0.6025,0.5292,0.4462
"IDN",0.8279,0.7033,0.6003,0.5233,0.4528
"IDN",0.8243,0.6974,0.6033,0.5152,0.4527
"IDN",0.8292,0.7079,0.5987,0.5298,0.4481
"IDN",0.8183,0.704,0.592,0.5114,0.4509
"IDN",0.8265,0.7101,0.6027,0.5258,0.4507
"IDN",0.823,0.6947,0.6063,0.5325,0.4465
"IDN",0.8263,0.706,0.6026,0.517,0.4676
"IDN",0.8295,0.7043,0.593,0.5209,0.4552
"IDN",0.8316,0.698,0.5956,0.5145,0.4482
"IDN",0.8254,0.704,0.5994,0.53,0.4403
"IDN",0.8187,0.7027,0.5953,0.531,0.4448
"IDN",0.8242,0.707,0.6068,0.5336,0.4516
"IDN",0.829,0.7007,0.5991,0.5259,0.4487
"IDN",0.8254,0.697,0.6049,0.5332,0.4529
"IDN",0.8237,0.7048,0.5956,0.532,0.4448
"IDN",0.828,0.7008,0.6039,0.5351,0.4432
"IDN",0.8258,0.705,0.5984,0.5362,0.4479
"IDN",0.8284,0.7031,0.6089,0.5394,0.4658
"IDN",0.8273,0.6992,0.605,0.5319,0.4503
"IDN",0.8287,0.6954,0.6076,0.5299,0.4514
"IDN",0.8271,0.6897,0.5961,0.5293,0.4491
"IDN",0.8231,0.7106,0.6045,0.533,0.4611
"IDN",0.8284,0.7019,0.5894,0.5066,0.4672
"IDN",0.8233,0.7009,0.5994,0.5203,0.4517
"IDN",0.8229,0.7064,0.5932,0.515,0.4633
"IDN",0.832,0.704,0.6028,0.5404,0.4354
"IDN",0.8301,0.7071,0.5972,0.5137,0.4566
"IDN",0.8284,0.7087,0.5849,0.5222,0.4586
"IDN",0.8177,0.6972,0.6,0.5324,0.4455
"IDN",0.828,0.6996,0.5979,0.5328,0.4487
"IDN",0.8184,0.7042,0.5949,0.5261,0.4605
"IDN",0.825,0.7024,0.5976,0.5153,0.4525
"IDN",0.8239,0.705,0.5913,0.52,0.4514
"IDN",0.8248,0.7083,0.5997,0.5312,0.4501
"IDN",0.8246,0.7012,0.6004,0.5324,0.4558
"IDN",0.8225,0.7034,0.5991,0.5258,0.4525
"IDN",0.816,0.7057,0.6051,0.5246,0.4462
"IDN",0.8248,0.7032,0.603,0.5173,0.4516
"IDN",0.8214,0.7029,0.6126,0.5315,0.4532
"IDN",0.8226,0.6977,0.6055,0.5236,0.4492
"IDN",0.8196,0.6989,0.6011,0.5295,0.4522
"IDN",0.8253,0.6986,0.596,0.5191,0.4533
"IDN",0.8298,0.7013,0.6001,0.5259,0.4489
"IDN",0.8186,0.6994,0.6009,0.5237,0.4516
"IDN",0.8182,0.7039,0.5859,0.5278,0.4536
"IDN",0.8211,0.6947,0.5943,0.5245,0.4505
"IDN",0.8212,0.7009,0.6015,0.5292,0.4565
"IDN",0.8245,0.7162,0.594,0.5184,0.4489
"IDN",0.8224,0.6876,0.6004,0.5377,0.4465
"IDN",0.8158,0.7019,0.5941,0.5085,0.4544
"IDN",0.8242,0.7031,0.6034,0.5373,0.4574
"IDN",0.8266,0.6993,0.5924,0.5287,0.45
"IDN",0.828,0.7156,0.595,0.5266,0.4578
"IDN",0.8199,0.7007,0.5982,0.5218,0.4539
"IDN",0.8221,0.6981,0.5909,0.519,0.459
"IDN",0.8314,0.699,0.6036,0.5456,0.4488
"IDN",0.8259,0.7106,0.5947,0.5156,0.46
"IDN",0.8318,0.7079,0.5974,0.5235,0.4454
"IDN",0.8281,0.6961,0.5994,0.5137,0.4301
"IDN",0.8244,0.7063,0.6129,0.5285,0.4553
"IDN",0.8262,0.7082,0.5999,0.5255,0.4492
"IDN",0.8241,0.7065,0.6014,0.5229,0.4487
"IDN",0.8244,0.7114,0.5879,0.5067,0.4565
"IDN",0.8231,0.6974,0.5927,0.5262,0.4537
"IDN",0.8201,0.6961,0.5996,0.5356,0.4471
"IDN",0.8238,0.7099,0.603,0.5256,0.4537
"IDN",0.8235,0.7086,0.6101,0.5219,0.4519
"IDN",0.8196,0.7026,0.607,0.5369,0.447
"IDN",0.825,0.6989,0.6018,0.5358,0.4506
"IDN",0.8199,0.713,0.6081,0.5289,0.4506
"IDN",0.8281,0.7073,0.5923,0.5049,0.4561
"IDN",0.8202,0.6981,0.6012,0.5295,0.4495
"IDN",0.8172,0.703,0.5975,0.5164,0.4479
"IDN",0.8211,0.7077,0.5974,0.522,0.4623
"IDN",0.8175,0.7013,0.6018,0.5267,0.45
"IDN",0.82,0.7015,0.5958,0.5293,0.4577
"IDN",0.8227,0.6995,0.6046,0.5253,0.4528
"IDN",0.824,0.7088,0.5962,0.5245,0.4557
"IDN",0.8231,0.705,0.6122,0.5171,0.4554
"IDN",0.8237,0.7103,0.5979,0.5231,0.4589
"IDN",0.83,0.7056,0.6019,0.5311,0.4447
"IDN",0.8327,0.6984,0.6064,0.5245,0.4463
"IDN",0.829,0.7018,0.6021,0.5291,0.4485
"IDN",0.8175,0.709,0.6031,0.519,0.4625
"IDN",0.8215,0.7053,0.6043,0.5375,0.4477
"IDN",0.8208,0.7056,0.5901,0.5161,0.4582
"IDN",0.8281,0.7096,0.5944,0.5266,0.4553
"IDN",0.8224,0.7056,0.6002,0.5295,0.4589
"IDN",0.8209,0.6999,0.6038,0.5298,0.4478
"IND",0.7946,0.6383,0.5237,0.461,0.3728
"IND",0.7836,0.6291,0.5216,0.4397,0.3821
"IND",0.7902,0.6442,0.5239,0.4433,0.3863
"IND",0.7848,0.6405,0.5165,0.4393,0.3789
"IND",0.781,0.644,0.516,0.436,0.3819
"IND",0.7795,0.6305,0.5253,0.4286,0.3689
"IND",0.7858,0.638,0.5108,0.4292,0.3857
"IND",0.7938,0.6358,0.527,0.4505,0.382
"IND",0.7868,0.645,0.5015,0.4279,0.3901
"IND",0.7869,0.6281,0.5206,0.4429,0.3804
"IND",0.7904,0.6273,0.5198,0.4528,0.38
"IND",0.7909,0.6276,0.524,0.4517,0.386
"IND",0.7816,0.6388,0.5065,0.4374,0.3877
"IND",0.7751,0.6361,0.5192,0.4366,0.3889
"IND",0.7927,0.6481,0.5166,0.4469,0.3917
"IND",0.7874,0.6268,0.5168,0.4424,0.3874
"IND",0.7878,0.6455,0.512,0.4511,0.3869
"IND",0.7979,0.6336,0.5283,0.4358,0.3809
"IND",0.7877,0.628,0.5205,0.4424,0.3829
"IND",0.7885,0.6301,0.5229,0.4459,0.3687
"IND",0.7821,0.6261,0.5165,0.4436,0.3798
"IND",0.7877,0.634,0.5101,0.4384,0.3945
"IND",0.7876,0.6389,0.5209,0.442,0.376
"IND",0.7822,0.6339,0.5319,0.4436,0.3842
"IND",0.792,0.6269,0.5371,0.4534,0.3769
"IND",0.8008,0.6315,0.5226,0.4457,0.3823
"IND",0.7859,0.6486,0.5351,0.4501,0.3937
"IND",0.78,0.6442,0.5137,0.4364,0.3915
"IND",0.7865,0.6294,0.5208,0.4391,0.3792
"IND",0.7848,0.6288,0.5203,0.4268,0.3919
"IND",0.7851,0.6347,0.5245,0.4362,0.3793
"IND",0.7903,0.6322,0.5081,0.4319,0.3843
"IND",0.7798,0.6352,0.5162,0.4389,0.3817
"IND",0.7761,0.6336,0.5212,0.4539,0.3823
"IND",0.7853,0.639,0.515,0.4472,0.3712
"IND",0.7883,0.6443,0.5158,0.443,0.3886
"IND",0.7864,0.6416,0.517,0.4458,0.3914
"IND",0.784,0.638,0.5262,0.4379,0.3844
"IND",0.7866,0.638,0.5219,0.4513,0.3801
"IND",0.7858,0.6386,0.5154,0.4496,0.3742
"IND",0.7816,0.6295,0.5122,0.4416,0.3755
"IND",0.7894,0.6369,0.5263,0.4419,0.3802
"IND",0.7884,0.6341,0.5125,0.4511,0.3903
"IND",0.7784,0.6363,0.5227,0.4396,0.3861
"IND",0.7875,0.6399,0.5152,0.4332,0.3867
"IND",0.7869,0.6422,0.5195,0.4403,0.3828
"IND",0.7911,0.6185,0.5118,0.445,0.3788
"IND",0.7844,0.6391,0.5277,0.4439,0.3789
"IND",0.7827,0.6325,0.5234,0.4365,0.3817
"IND",0.7879,0.6318,0.5244,0.4356,0.3944
"IND",0.7825,0.6308,0.5136,0.442,0.3845
"IND",0.7882,0.6308,0.5173,0.4302,0.3865
"IND",0.7929,0.6293,0.516,0.4649,0.3831
"IND",0.788,0.6335,0.5288,0.4586,0.3833
"IND",0.787,0.6395,0.5222,0.4327,0.3842
"IND",0.7906,0.6423,0.5073,0.4283,0.3883
"IND",0.7937,0.6271,0.5142,0.4429,0.3853
"IND",0.7842,0.6369,0.5131,0.431,0.3851
"IND",0.7814,0.6342,0.5099,0.4409,0.3768
"IND",0.785,0.6317,0.5157,0.4434,0.3864
"IND",0.7883,0.6322,0.5288,0.4513,0.3785
"IND",0.7849,0.6333,0.5189,0.4477,0.3827
"IND",0.7907,0.6384,0.5242,0.4441,0.3855
"IND",0.7908,0.6346,0.5181,0.4494,0.3857
"IND",0.7847,0.6391,0.5138,0.4566,0.3927
"IND",0.7846,0.6379,0.5166,0.4383,0.3881
"IND",0.7808,0.6326,0.5181,0.451,0.384
"IND",0.7889,0.644,0.5222,0.4325,0.3943
"IND",0.7916,0.6385,0.5145,0.4305,0.3898
"IND",0.7849,0.6329,0.5281,0.4576,0.3764
"IND",0.7838,0.6277,0.5099,0.4404,0.3913
"IND",0.7884,0.6355,0.5138,0.4439,0.3854
"IND",0.7875,0.6249,0.5105,0.4574,0.3766
"IND",0.7888,0.637,0.5225,0.4442,0.387
"IND",0.783,0.64,0.5228,0.4379,0.3821
"IND",0.782,0.6328,0.516,0.4367,0.3912
"IND",0.7896,0.6295,0.5176,0.4438,0.3805
"IND",0.783,0.6504,0.5338,0.4306,0.3799
"IND",0.7835,0.6289,0.5282,0.4442,0.3787
"IND",0.7843,0.6333,0.5317,0.4501,0.3826
"IND",0.783,0.6293,0.5151,0.448,0.3791
"IND",0.7851,0.633,0.5238,0.4421,0.3857
"IND",0.787,0.6449,0.5209,0.4409,0.3849
"IND",0.7924,0.6437,0.5132,0.4383,0.3817
"IND",0.7798,0.636,0.5168,0.4256,0.3893
"IND",0.7864,0.6341,0.5221,0.4554,0.3859
"IND",0.7841,0.6283,0.5263,0.451,0.3775
"IND",0.779,0.6312,0.5084,0.4559,0.3922
"IND",0.7936,0.6296,0.5211,0.4443,0.3813
"IND",0.7832,0.6417,0.5144,0.4356,0.3863
"IND",0.7844,0.6294,0.5162,0.4453,0.3897
"IND",0.7857,0.6408,0.5241,0.4438,0.3798
"IND",0.7919,0.6373,0.5213,0.4502,0.3819
"IND",0.7814,0.6409,0.5031,0.4332,0.3872
"IND",0.788,0.6412,0.5302,0.4412,0.3901
"IND",0.7844,0.6374,0.5215,0.4455,0.3863
"IND",0.7819,0.6417,0.5216,0.4403,0.3892
"IND",0.7848,0.6343,0.5094,0.4461,0.3829
"IND",0.7878,0.6264,0.518,0.4526,0.3977
"IND",0.7861,0.636,0.5177,0.4321,0.3934
"IND",0.7891,0.6419,0.5238,0.4437,0.3742
"IND",0.7858,0.6247,0.5107,0.4395,0.3816
"IND",0.791,0.6325,0.5186,0.4405,0.3804
"IND",0.7825,0.6305,0.5209,0.4349,0.3901
"IND",0.7837,0.6405,0.5165,0.4507,0.384
"IND",0.7881,0.6394,0.524,0.4467,0.3732
"IND",0.7797,0.6408,0.5233,0.4461,0.387
"IND",0.7876,0.6358,0.5163,0.4439,0.3874
"IND",0.7883,0.6463,0.5301,0.4469,0.3928
"IND",0.789,0.6438,0.522,0.4411,0.3804
"IND",0.796,0.6237,0.5197,0.4389,0.3871
"IND",0.7903,0.6405,0.5189,0.4521,0.3874
"IND",0.7888,0.6325,0.5141,0.4495,0.3867
"IND",0.7859,0.6409,0.5193,0.4331,0.3926
"IND",0.7862,0.6315,0.5205,0.4621,0.3721
"IND",0.7928,0.6419,0.5207,0.4529,0.3847
"IND",0.7848,0.6331,0.5174,0.4449,0.3751
"IND",0.7882,0.6377,0.5301,0.4562,0.3806
"IND",0.7932,0.6364,0.5214,0.4366,0.3811
"IND",0.781,0.6303,0.5094,0.4456,0.3873
"IND",0.7836,0.6339,0.5203,0.4462,0.3784
"IND",0.7839,0.6375,0.5195,0.4389,0.3794
"IND",0.782,0.6341,0.5188,0.4483,0.3882
"IND",0.781,0.6317,0.5305,0.4517,0.3853
"IND",0.7858,0.6376,0.5221,0.4362,0.375
"IND",0.7877,0.6337,0.5175,0.4498,0.389
"IND",0.7858,0.6354,0.5158,0.4301,0.3837
"IND",0.7986,0.6372,0.5109,0.4285,0.3855
"IND",0.7888,0.6445,0.523,0.449,0.3785
"IND",0.7801,0.6339,0.5204,0.4358,0.3896
"IND",0.7888,0.6342,0.5218,0.4609,0.3847
"IND",0.7823,0.6416,0.5161,0.4517,0.3822
"IND",0.7864,0.6438,0.5129,0.4426,0.39
"IND",0.7932,0.632,0.5226,0.4465,0.3766
"IND",0.7883,0.6334,0.517,0.4424,0.3822
"IND",0.7839,0.6373,0.5087,0.4386,0.3786
"IND",0.7942,0.6387,0.5215,0.4444,0.3854
"IND",0.7866,0.6265,0.5176,0.4426,0.3817
"IND",0.7879,0.6374,0.5196,0.4396,0.378
"IND",0.7815,0.6401,0.5109,0.4354,0.3889
"IND",0.7798,0.6358,0.5168,0.4501,0.3956
"IND",0.7914,0.6375,0.5205,0.4346,0.395
"IND",0.7826,0.64,0.5175,0.433,0.3876
"IND",0.782,0.6352,0.5093,0.4457,0.3855
"IND",0.7942,0.6271,0.5214,0.4452,0.369
"IND",0.785,0.6417,0.5253,0.4446,0.3795
"IND",0.787,0.6291,0.5155,0.4472,0.3811
"IND",0.7814,0.6381,0.5185,0.4471,0.3851
"IND",0.7841,0.629,0.5126,0.4401,0.3819
"IND",0.7889,0.6377,0.5256,0.4436,0.3845
"IND",0.7849,0.6369,0.512,0.4429,0.3823
"IND",0.7863,0.6349,0.522,0.4504,0.3859
"IND",0.7948,0.6293,0.5219,0.4342,0.3811
"IND",0.7914,0.6332,0.5262,0.4438,0.3817
"IND",0.7929,0.6488,0.5075,0.4368,0.3836
"IND",0.7812,0.637,0.52,0.461,0.3712
"IND",0.7907,0.6377,0.5189,0.4438,0.3892
"IND",0.7899,0.6412,0.5245,0.4466,0.3935
"IND",0.7881,0.6284,0.5134,0.4427,0.385
"IND",0.7802,0.6335,0.5105,0.446,0.3837
"IND",0.7876,0.6334,0.5182,0.4389,0.3761
"IND",0.7816,0.6379,0.526,0.4551,0.3866
"IND",0.7836,0.635,0.5183,0.4458,0.3936
"IND",0.7808,0.6315,0.512,0.4318,0.3876
"IND",0.7887,0.6415,0.5211,0.433,0.3845
"IND",0.7812,0.6418,0.5205,0.4316,0.383
"IND",0.7849,0.6321,0.5221,0.4388,0.3858
"IND",0.7797,0.6319,0.5113,0.4512,0.3904
"IND",0.7891,0.6421,0.5238,0.4463,0.3866
"IND",0.7868,0.6403,0.5225,0.4375,0.3891
"IND",0.7853,0.6386,0.5284,0.4429,0.3882
"IND",0.7862,0.6345,0.522,0.4536,0.3935
"IND",0.7838,0.6282,0.5158,0.4408,0.3833
"IND",0.778,0.6305,0.5361,0.4592,0.3702
"IND",0.7918,0.636,0.4969,0.422,0.3905
"IND",0.7906,0.6373,0.5175,0.4479,0.3797
"IND",0.7833,0.6274,0.512,0.4343,0.3854
"IND",0.7836,0.6322,0.5086,0.4381,0.391
"IND",0.7904,0.6329,0.5227,0.4487,0.3851
"IND",0.7891,0.6309,0.5255,0.4425,0.3923
"IND",0.7832,0.635,0.5149,0.4528,0.3924
"IND",0.7926,0.6347,0.533,0.4474,0.3917
"IND",0.7786,0.6378,0.5112,0.4345,0.394
"IND",0.7911,0.6376,0.5143,0.43,0.3921
"IND",0.7902,0.6399,0.5223,0.4519,0.3888
"IND",0.7858,0.6295,0.5178,0.4393,0.3839
"IND",0.7839,0.6317,0.5209,0.4581,0.3849
"IND",0.7887,0.6286,0.5265,0.4614,0.3805
"IND",0.7841,0.6376,0.5375,0.4688,0.3831
"IND",0.7813,0.6297,0.5152,0.446,0.3809
"IND",0.7891,0.6378,0.5246,0.4459,0.3912
"IND",0.7814,0.6344,0.5214,0.4472,0.3822
"IND",0.7881,0.642,0.5169,0.4432,0.3906
"IND",0.7868,0.6372,0.5197,0.4417,0.3923
"IND",0.7871,0.6203,0.522,0.4622,0.3789
"IND",0.7805,0.633,0.5157,0.4478,0.3863
"IND",0.7867,0.6328,0.5096,0.451,0.3853
"IND",0.7883,0.6297,0.5258,0.4507,0.3784
"IND",0.7786,0.6264,0.5263,0.4479,0.3959
"IND",0.7918,0.6217,0.5166,0.4477,0.3812
"IRN",0.9279,0.885,0.8243,0.7696,0.6848
"IRN",0.9262,0.8838,0.8174,0.7693,0.684
"IRN",0.9298,0.8844,0.8271,0.766,0.6731
"IRN",0.9327,0.8834,0.8196,0.7672,0.6748
"IRN",0.9264,0.8838,0.8229,0.7658,0.6849
"IRN",0.9278,0.8865,0.8254,0.7723,0.6812
"IRN",0.932,0.8797,0.8245,0.7792,0.667
"IRN",0.9302,0.8854,0.8203,0.7764,0.6819
"IRN",0.9312,0.8787,0.8222,0.7772,0.6865
"IRN",0.9296,0.8872,0.818,0.7812,0.6738
"IRN",0.929,0.8803,0.8309,0.7872,0.6757
"IRN",0.9272,0.8806,0.8239,0.7877,0.6776
"IRN",0.9289,0.8859,0.8221,0.7674,0.6812
"IRN",0.931,0.8827,0.8249,0.7731,0.6717
"IRN",0.9276,0.8776,0.8292,0.7771,0.6804
"IRN",0.9325,0.8784,0.8321,0.7775,0.6655
"IRN",0.93,0.8886,0.8292,0.7719,0.6746
"IRN",0.9277,0.8775,0.8254,0.7906,0.6835
"IRN",0.9292,0.8832,0.8249,0.786,0.6709
"IRN",0.9345,0.8811,0.8236,0.779,0.6801
"IRN",0.9223,0.8863,0.8347,0.7794,0.6784
"IRN",0.9303,0.8813,0.8271,0.7704,0.6755
"IRN",0.9327,0.8808,0.8313,0.7659,0.6828
"IRN",0.9283,0.8817,0.8201,0.775,0.6896
"IRN",0.9267,0.8832,0.8134,0.766,0.684
"IRN",0.9295,0.8813,0.8158,0.76,0.6782
"IRN",0.9283,0.8883,0.8236,0.7687,0.6756
"IRN",0.9292,0.8854,0.8218,0.7708,0.6777
"IRN",0.9296,0.8839,0.8222,0.7772,0.6887
"IRN",0.9247,0.8878,0.8228,0.7766,0.6855
"IRN",0.9313,0.8833,0.8269,0.7763,0.6747
"IRN",0.9224,0.8851,0.8222,0.7778,0.6783
"IRN",0.9279,0.8798,0.8196,0.7761,0.676
"IRN",0.928,0.8794,0.8203,0.764,0.6781
"IRN",0.9292,0.8837,0.8228,0.763,0.6861
"IRN",0.9242,0.8817,0.8259,0.7771,0.675
"IRN",0.9311,0.885,0.8236,0.7694,0.6768
"IRN",0.9285,0.8859,0.8233,0.7744,0.687
"IRN",0.9331,0.8814,0.816,0.7707,0.6846
"IRN",0.9286,0.8881,0.8286,0.779,0.6779
