SDN,2063,2016.907,2006.18,1999.346,1984.896,1971.116,1965.003,1959.977,1953.719,1940.001,1933.005,1931.093,1914.597,1908.043,1891.295,1880.024,1863.153,1842.386,1822.975,1798.164,1785.123,1768.641,1742.172,1722.261,1701.841,1680.481,1663.727,1637.979,1618.167,1597.903,1574.474,1549.647,1526.996,1508.819,1487.227,1471.581,1452.697,1436.861,1414.027,1398.686,1382.006,1360.364,1340.998,1322.373,1301.355,1270.882,1238.637,1204.919,1172.235,1125.224,1085.173,1047.21,1029.308,1011.055,974.36,934.672,888.045,837.462,789.632,766.37,749.045,730.538,710.847,683.87,657.406,625.459,597.003,573.117,546.798,521.854,495.249,466.471,438.871,413.093,389.398,358.049,328.706,305.383,278.282,248.648,219.85,192.571,166.295,140.576,116.697,95.446,76.644,61.018,47.949,37.156,28.902,22.116,16.55,11.952,8.508,5.926,4.065,2.701,1.745,1.1,0.672,0.906
SDN,2064,2020.547,2008.65,2001.042,1995.06,1981.317,1968.117,1962.471,1957.83,1951.88,1938.406,1931.575,1929.755,1913.292,1906.692,1889.834,1878.381,1861.276,1840.246,1820.557,1795.495,1782.226,1765.574,1739.007,1719.034,1698.59,1677.229,1660.472,1634.735,1614.917,1594.639,1571.193,1546.349,1523.672,1505.464,1483.846,1468.153,1449.207,1433.274,1410.324,1394.813,1377.937,1356.098,1336.531,1317.712,1296.52,1265.907,1233.513,1199.61,1166.677,1119.423,1079.05,1040.737,1022.37,1003.677,966.722,926.842,880.11,829.454,781.489,757.771,739.823,720.623,700.192,672.556,645.427,612.935,583.89,559.308,532.32,506.638,479.313,449.896,421.637,395.18,370.767,339.169,309.59,285.795,258.588,229.207,200.865,174.226,148.86,124.397,101.998,82.324,65.17,51.088,39.479,30.042,22.917,17.177,12.57,8.864,6.152,4.171,2.782,1.794,1.124,0.689,0.928
SDN,2065,2029.266,2012.472,2003.618,1996.844,1991.538,1978.365,1965.633,1960.364,1956.023,1950.305,1936.998,1930.261,1928.462,1911.96,1905.244,1888.208,1876.519,1859.146,1837.841,1817.894,1792.622,1779.18,1762.414,1735.796,1715.798,1695.351,1673.995,1657.233,1631.499,1611.665,1591.363,1567.896,1543.03,1520.329,1502.086,1480.432,1464.67,1445.633,1429.567,1406.464,1390.753,1373.665,1351.628,1331.867,1312.863,1291.492,1260.715,1228.121,1193.964,1160.708,1113.152,1072.427,1033.768,1014.957,995.856,958.669,918.603,871.735,820.938,772.757,748.481,729.823,709.865,688.656,660.351,632.554,599.52,569.871,544.549,516.849,490.388,462.33,432.293,403.418,376.339,351.277,319.521,289.801,265.626,238.438,209.471,181.777,155.994,131.76,108.752,87.994,70.012,54.574,42.07,31.925,23.822,17.798,13.046,9.322,6.409,4.33,2.855,1.849,1.157,0.704,0.952
SDN,2066,2042.152,2021.337,2007.533,1999.498,1993.389,1988.628,1975.917,1963.562,1958.589,1954.474,1948.914,1935.703,1928.989,1927.142,1910.529,1903.63,1886.363,1874.402,1856.753,1835.191,1815.027,1789.599,1776.039,1759.206,1732.573,1712.571,1692.128,1670.774,1653.998,1628.258,1608.399,1588.069,1564.575,1539.688,1516.961,1498.673,1476.962,1461.1,1441.935,1425.698,1402.415,1386.486,1369.183,1346.958,1327.012,1307.815,1286.238,1255.249,1222.386,1187.9,1154.252,1106.367,1065.293,1026.318,1007.095,987.608,950.192,909.904,862.828,811.806,763.322,738.405,718.974,698.219,676.21,647.231,618.762,585.177,554.889,528.778,500.327,473.071,444.297,413.685,384.258,356.629,330.995,299.181,269.426,244.992,217.98,189.628,162.809,138.114,115.228,93.852,74.858,58.647,44.954,34.03,25.323,18.506,13.521,9.678,6.743,4.514,2.965,1.898,1.194,0.725,0.974
SDN,2067,2046.505,2034.372,2016.49,2003.499,1996.115,1990.54,1986.22,1973.878,1961.821,1957.068,1953.107,1947.636,1934.453,1927.693,1925.726,1908.938,1901.801,1884.27,1872.027,1854.118,1832.342,1812.015,1786.486,1772.856,1755.992,1729.365,1709.365,1688.921,1667.561,1650.763,1625.008,1605.119,1584.756,1561.237,1536.325,1513.561,1495.208,1473.409,1457.411,1438.083,1421.645,1398.164,1382.016,1364.507,1342.1,1321.962,1302.547,1280.713,1249.439,1216.229,1181.347,1147.273,1099.065,1057.675,1018.426,998.809,978.93,941.247,900.658,853.282,801.947,753.1,727.487,707.238,685.665,662.843,633.189,604.029,569.862,538.892,511.95,482.735,454.699,425.249,394.129,364.228,336.132,310.011,278.247,248.588,224.053,197.42,169.917,144.214,120.835,99.487,79.88,62.734,48.331,36.38,27.006,19.681,14.064,10.034,7.004,4.752,3.093,1.974,1.226,0.748,1.002
SDN,2068,2058.951,2038.903,2029.606,2012.53,2000.184,1993.324,1988.18,1984.214,1972.163,1960.328,1955.727,1951.852,1946.402,1933.175,1926.3,1924.15,1907.134,1899.723,1881.919,1869.412,1851.284,1829.348,1808.912,1783.331,1769.665,1752.79,1726.177,1706.174,1685.723,1664.346,1647.518,1621.743,1601.818,1581.423,1557.875,1532.929,1510.107,1491.657,1469.735,1453.564,1434.042,1417.385,1393.707,1377.346,1359.636,1337.042,1316.683,1296.998,1274.832,1243.195,1209.571,1174.256,1139.756,1091.26,1049.593,1010.096,990.081,969.762,931.73,890.74,842.968,791.256,742.012,715.665,694.577,672.169,648.523,618.172,588.279,553.491,521.805,494.015,464.052,435.271,405.209,373.663,343.375,314.902,288.391,256.814,227.419,202.984,176.97,150.57,126.221,104.363,84.708,66.968,51.719,39.126,28.88,20.996,14.963,10.441,7.264,4.937,3.258,2.06,1.276,0.77,1.035
SDN,2069,2069.868,2051.481,2034.231,2025.705,2009.27,1997.444,1991.008,1986.212,1982.524,1970.692,1959.01,1954.493,1950.637,1945.139,1931.803,1924.749,1922.36,1905.081,1897.388,1879.327,1866.596,1848.303,1826.261,1805.764,1780.165,1766.484,1749.606,1723.001,1702.989,1682.521,1661.121,1644.254,1618.453,1598.495,1578.062,1554.476,1529.475,1506.564,1487.983,1465.901,1449.527,1429.795,1412.916,1389.046,1372.478,1354.559,1331.749,1311.12,1291.089,1268.509,1236.438,1202.363,1166.616,1131.715,1082.973,1041.058,1001.316,980.855,960.003,921.517,880.02,831.78,779.657,730.004,702.907,680.962,657.702,633.199,602.111,571.438,535.998,503.586,474.958,444.288,414.823,384.227,352.343,321.761,293.014,266.24,235.021,206.101,182.012,156.879,131.831,109.054,88.887,71.04,55.227,41.881,31.068,22.458,15.966,11.11,7.559,5.122,3.386,2.17,1.332,0.801,1.067
SDN,2070,2072.588,2062.537,2046.886,2030.406,2022.495,2006.575,1995.172,1989.077,1984.554,1981.073,1969.393,1957.796,1953.297,1949.393,1943.781,1930.27,1922.985,1920.323,1902.773,1894.814,1876.537,1863.634,1845.231,1823.13,1802.609,1777.012,1763.322,1746.436,1719.832,1699.801,1679.307,1657.877,1640.968,1615.142,1595.145,1574.665,1551.019,1525.934,1502.9,1484.149,1461.878,1445.283,1425.336,1408.242,1384.187,1367.403,1349.246,1326.17,1305.194,1284.735,1261.669,1229.126,1194.596,1158.442,1123.18,1074.222,1032.061,992.035,971.034,949.531,910.48,868.397,819.646,767.1,717.049,689.19,666.37,642.227,616.815,584.942,553.447,517.351,484.233,454.804,423.493,393.421,362.376,330.25,299.481,270.59,243.721,213.076,184.881,161.41,137.421,113.955,92.926,74.576,58.613,44.743,33.27,24.169,17.085,11.86,8.048,5.333,3.514,2.256,1.404,0.836,1.1
SDN,2071,2072.279,2065.426,2058.022,2043.123,2027.257,2019.84,2004.34,1993.277,1987.45,1983.131,1979.793,1968.195,1956.622,1952.074,1948.055,1942.266,1928.529,1920.978,1918.033,1900.23,1892.044,1873.604,1860.583,1842.116,1819.992,1799.464,1773.878,1760.175,1743.274,1716.66,1696.604,1676.075,1654.61,1637.659,1611.804,1591.759,1571.212,1547.476,1522.27,1499.076,1480.126,1457.649,1440.829,1420.673,1403.368,1379.119,1362.091,1343.646,1320.229,1298.825,1277.862,1254.265,1221.249,1186.29,1149.765,1114.163,1064.996,1022.549,982.154,960.496,938.217,898.515,855.792,806.512,753.553,703.121,674.488,650.76,625.68,599.299,566.6,534.269,497.544,463.765,433.596,401.721,371.126,339.727,307.47,276.648,247.786,221.036,191.22,164.024,141.448,118.847,97.15,78.003,61.555,47.509,35.56,25.894,18.393,12.696,8.594,5.68,3.659,2.342,1.461,0.882,1.148
SDN,2072,2087.824,2065.293,2061.005,2054.321,2040.021,2024.652,2017.635,2002.473,1991.677,1986.052,1981.871,1978.61,1967.034,1955.415,1950.755,1946.558,1940.538,1926.542,1918.715,1915.502,1897.485,1889.123,1870.573,1857.481,1838.985,1816.858,1796.331,1770.75,1757.027,1740.101,1713.471,1693.379,1672.814,1651.313,1634.315,1608.422,1588.308,1567.663,1543.804,1518.442,1495.058,1475.892,1453.205,1436.164,1415.806,1398.28,1373.811,1356.485,1337.676,1313.838,1291.932,1270.423,1246.29,1212.821,1177.47,1140.6,1104.657,1055.242,1012.427,971.559,949.119,925.962,885.554,842.162,792.355,739.002,688.207,658.776,634.084,608.008,580.607,547.07,513.922,476.622,442.254,411.421,379.072,348.047,316.403,284.152,253.455,224.839,198.469,169.76,143.836,122.412,101.403,81.616,64.44,49.934,37.792,27.702,19.724,13.681,9.21,6.072,3.902,2.443,1.518,0.918,1.205
SDN,2073,2090.362,2080.965,2060.974,2057.379,2051.27,2037.454,2022.485,2015.792,2000.896,1990.301,1984.812,1980.707,1977.461,1965.84,1954.113,1949.275,1944.849,1938.565,1924.301,1916.212,1912.769,1894.589,1886.106,1867.492,1854.364,1835.858,1813.734,1793.205,1767.621,1753.868,1736.909,1710.255,1690.125,1669.521,1647.982,1630.928,1604.977,1584.763,1563.986,1539.965,1514.417,1490.827,1471.44,1448.55,1431.293,1410.721,1392.947,1368.207,1350.511,1331.256,1306.923,1284.472,1262.408,1237.757,1203.872,1168.151,1130.934,1094.606,1044.861,1001.571,960.118,936.795,912.684,871.533,827.466,777.145,723.417,672.264,641.987,616.271,589.146,560.701,526.345,492.423,454.625,419.753,388.342,355.614,324.267,292.516,260.448,230.099,201.994,176.294,148.97,124.568,104.518,85.262,67.483,52.32,39.755,29.468,21.121,14.685,9.934,6.513,4.176,2.607,1.585,0.956,1.258
SDN,2074,2091.123,2083.651,2076.704,2057.422,2054.385,2048.737,2035.314,2020.671,2014.233,1999.537,1989.078,1983.665,1979.575,1976.279,1964.549,1952.651,1947.586,1942.896,1936.337,1921.821,1913.509,1909.886,1891.597,1883.036,1864.394,1851.248,1832.741,1810.616,1790.076,1764.48,1750.689,1733.689,1707.007,1686.837,1666.194,1644.606,1627.475,1601.435,1581.087,1560.14,1535.928,1510.177,1486.378,1466.774,1443.684,1426.201,1405.388,1387.313,1362.231,1344.081,1324.305,1299.435,1276.431,1253.829,1228.69,1194.41,1158.316,1120.706,1083.901,1033.721,989.846,947.724,923.441,898.32,856.416,811.674,760.849,706.75,655.222,624.047,597.252,569.052,539.57,504.44,469.813,431.608,396.325,364.429,331.434,299.902,268.225,236.568,206.835,179.533,154.798,129.112,106.443,87.95,70.565,54.845,41.697,31.028,22.492,15.743,10.675,7.033,4.486,2.794,1.694,0.999,1.316
SDN,2075,2085.292,2084.592,2079.489,2073.212,2054.496,2051.905,2046.633,2033.528,2019.141,2012.892,1998.334,1987.951,1982.552,1978.412,1975.002,1963.103,1950.983,1945.657,1940.693,1933.876,1919.145,1910.661,1906.91,1888.558,1879.955,1861.302,1848.146,1829.631,1807.498,1786.939,1761.324,1747.487,1730.441,1703.73,1683.517,1662.823,1641.166,1623.927,1597.764,1577.245,1556.099,1531.68,1505.723,1481.717,1461.9,1438.6,1420.862,1399.759,1381.309,1355.803,1337.126,1316.785,1291.371,1267.829,1244.718,1219.108,1184.428,1147.914,1109.819,1072.422,1021.698,977.15,934.301,909.003,882.84,840.176,794.761,743.428,688.94,637.017,604.9,576.999,547.728,517.242,481.407,446.158,407.646,372.052,339.779,306.657,275.121,243.745,212.771,183.949,157.746,134.254,110.419,89.647,72.852,57.411,43.756,32.579,23.706,16.783,11.456,7.566,4.849,3.004,1.816,1.069,1.378
SDN,2076,2094.386,2078.933,2080.521,2076.067,2070.326,2052.067,2049.839,2044.873,2032.017,2017.821,2011.702,1997.22,1986.853,1981.404,1977.153,1973.569,1961.448,1949.075,1943.479,1938.256,1931.216,1916.322,1907.718,1903.885,1885.503,1876.875,1858.22,1845.05,1826.522,1804.371,1783.783,1758.14,1744.252,1727.161,1700.418,1680.153,1659.387,1637.631,1620.249,1593.927,1573.207,1551.843,1527.211,1501.051,1476.844,1456.803,1433.266,1415.222,1393.753,1374.847,1348.847,1329.596,1308.681,1282.738,1258.688,1235.081,1208.989,1173.862,1136.833,1098.137,1060.026,1008.676,963.398,919.785,893.436,866.202,822.776,776.671,724.804,669.908,617.581,584.501,555.496,525.187,493.754,457.301,421.521,382.808,347.018,314.507,281.443,250.134,219.338,189.346,161.737,136.912,114.902,93.083,74.33,59.328,45.857,34.228,24.921,17.708,12.228,8.131,5.223,3.252,1.956,1.148,1.457
SDN,2077,2096.077,2088.143,2074.958,2077.166,2073.234,2067.924,2050.04,2048.107,2043.379,2030.712,2016.648,2010.6,1996.133,1985.721,1980.161,1975.736,1971.927,1959.554,1946.917,1941.065,1935.62,1928.409,1913.404,1904.725,1900.842,1882.451,1873.806,1855.145,1841.952,1823.4,1801.223,1780.598,1754.924,1740.985,1723.843,1697.059,1676.72,1655.852,1633.962,1616.401,1589.89,1568.95,1547.363,1522.521,1496.163,1471.742,1451.449,1427.624,1409.199,1387.285,1367.848,1341.311,1321.477,1299.998,1273.554,1249.008,1224.895,1198.269,1162.598,1124.936,1085.516,1046.593,994.561,948.515,904.123,876.694,848.362,804.149,757.315,704.885,649.57,596.856,562.828,532.748,501.455,469.15,432.168,395.958,357.166,321.325,288.763,255.991,225.192,195.283,166.58,140.467,117.259,96.93,77.248,60.589,47.433,35.913,26.213,18.639,12.916,8.688,5.619,3.507,2.12,1.238,1.554
SDN,2078,2087.921,2089.983,2084.242,2071.687,2074.393,2070.88,2065.924,2048.342,2046.641,2042.092,2029.553,2015.562,2009.524,1995.014,1984.494,1978.763,1974.115,1970.049,1957.414,1944.53,1938.458,1932.84,1925.509,1910.438,1901.716,1897.804,1879.409,1870.743,1852.069,1838.844,1820.26,1798.048,1777.383,1751.677,1737.682,1720.48,1693.633,1673.191,1652.186,1630.127,1612.355,1585.636,1564.471,1542.663,1517.615,1491.046,1466.385,1445.787,1421.601,1402.715,1380.282,1360.271,1333.187,1312.78,1290.763,1263.832,1238.778,1214.105,1186.843,1150.506,1112.086,1071.844,1032.038,979.293,932.464,887.283,858.744,829.267,784.223,736.617,683.604,627.891,574.842,539.902,508.803,476.597,443.5,406.093,369.566,330.848,295.149,262.771,230.579,200.604,171.9,144.772,120.393,98.999,80.508,63.034,48.493,37.186,27.539,19.629,13.612,9.188,6.013,3.777,2.288,1.343,1.668
SDN,2079,2080.122,2082.011,2086.173,2081.034,2068.983,2072.09,2068.919,2064.248,2046.904,2045.377,2040.949,2028.48,2014.503,2008.417,1993.801,1983.113,1977.161,1972.26,1967.926,1955.045,1941.952,1935.71,1929.972,1922.564,1907.459,1898.715,1894.779,1876.377,1867.684,1848.985,1835.721,1817.097,1794.847,1774.14,1748.397,1734.337,1717.054,1690.116,1669.534,1648.357,1626.097,1608.096,1581.166,1559.776,1537.749,1512.481,1485.675,1460.722,1439.747,1415.122,1395.7,1372.706,1352.106,1324.491,1303.533,1280.989,1253.56,1227.945,1202.608,1174.583,1137.454,1098.175,1057.04,1016.303,962.832,915.211,869.234,839.538,808.846,762.922,714.511,660.926,604.869,551.563,515.776,483.726,450.689,416.89,379.174,342.481,304.036,268.721,236.819,205.528,176.701,149.498,124.187,101.739,82.308,65.761,50.516,38.069,28.553,20.656,14.36,9.7,6.369,4.05,2.47,1.452,1.803
SDN,2080,2080.144,2074.394,2078.312,2083.041,2078.383,2066.738,2070.171,2067.278,2062.832,2045.666,2044.255,2039.891,2027.434,2013.413,2007.217,1992.436,1981.534,1975.331,1970.165,1965.578,1952.489,1939.235,1932.873,1927.059,1919.608,1904.489,1895.728,1891.765,1873.349,1864.617,1845.887,1832.574,1813.906,1791.616,1770.864,1745.075,1730.927,1713.534,1686.47,1665.715,1644.335,1621.855,1603.616,1576.476,1554.863,1532.604,1507.09,1479.996,1454.679,1433.248,1408.112,1388.11,1364.541,1343.363,1315.242,1293.744,1270.66,1242.677,1216.398,1190.27,1161.348,1123.322,1083.111,1041.032,999.337,945.137,896.716,849.917,818.995,787.011,740.166,690.949,636.837,580.518,527.057,490.502,457.579,423.799,389.409,351.533,314.871,276.949,242.315,211.214,181.152,153.778,128.332,105.035,84.666,67.3,52.756,39.709,29.27,21.445,15.134,10.248,6.733,4.295,2.651,1.569,1.954
SDN,2081,2083.963,2074.577,2070.804,2075.269,2080.451,2076.18,2064.868,2068.564,2065.888,2061.609,2044.565,2043.215,2038.859,2026.356,2012.23,2005.865,1990.873,1979.725,1973.261,1967.847,1963.044,1949.795,1936.431,1929.995,1924.135,1916.661,1901.533,1892.754,1888.756,1870.315,1861.538,1842.767,1829.402,1810.687,1788.354,1767.546,1741.691,1727.427,1709.887,1682.662,1661.703,1640.1,1617.393,1598.918,1571.568,1549.719,1527.2,1501.388,1473.933,1448.176,1426.216,1400.525,1379.931,1355.798,1334.064,1305.446,1283.391,1259.71,1231.074,1204.004,1176.948,1147.018,1108.02,1066.821,1023.77,981.092,926.161,876.914,829.246,797.018,763.678,715.903,665.914,611.35,554.874,501.374,464.136,430.427,396.011,361.172,323.34,286.961,249.865,216.243,186.282,157.758,132.103,108.623,87.489,69.299,54.051,41.517,30.576,22.015,15.734,10.819,7.127,4.549,2.817,1.688,2.117
SDN,2082,2090.268,2078.529,2071.073,2067.843,2072.747,2078.296,2074.342,2063.298,2067.202,2064.688,2060.521,2043.546,2042.2,2037.794,2025.186,2010.896,2004.315,1989.082,1977.679,1970.97,1965.342,1960.372,1947.015,1933.585,1927.105,1921.219,1913.726,1898.589,1889.781,1885.74,1867.267,1858.435,1839.62,1826.199,1807.435,1785.048,1764.164,1738.214,1723.798,1706.077,1678.66,1657.475,1635.644,1612.711,1593.998,1566.427,1544.312,1521.48,1495.299,1467.407,1441.137,1418.603,1392.348,1371.167,1346.492,1324.209,1295.082,1272.415,1248.032,1218.618,1190.622,1162.525,1131.502,1091.472,1049.254,1005.207,961.525,905.841,855.722,807.133,773.532,738.796,690.121,639.42,584.504,527.993,474.577,436.75,402.36,367.452,332.359,294.826,259.037,223.108,190.838,162.337,135.621,111.904,90.554,71.684,55.719,42.587,32.006,23.032,16.178,11.264,7.536,4.821,2.988,1.796,2.291
SDN,2083,2094.409,2084.968,2075.108,2068.184,2065.389,2070.648,2076.495,2072.799,2061.968,2066.025,2063.621,2059.513,2042.549,2041.152,2036.635,2023.864,2009.365,2002.539,1987.055,1975.414,1968.495,1962.701,1957.613,1944.191,1930.727,1924.223,1918.317,1910.803,1895.647,1886.803,1882.709,1864.196,1855.304,1836.443,1822.963,1804.139,1781.677,1760.688,1734.608,1720.005,1702.071,1674.444,1653.026,1630.963,1607.805,1588.84,1561.017,1538.586,1515.367,1488.739,1460.34,1433.513,1410.392,1383.58,1361.831,1336.621,1313.771,1284.081,1260.696,1235.486,1205.158,1176.123,1146.896,1114.709,1073.61,1030.343,985.274,940.55,884.07,833.026,783.476,748.463,712.328,662.807,611.485,556.332,499.912,446.708,408.407,373.477,338.27,303.18,266.262,231.415,197.003,166.407,139.646,114.963,93.359,74.251,57.692,43.949,32.87,24.138,16.949,11.6,7.858,5.108,3.173,1.908,2.461
SDN,2084,2088.323,2089.234,2081.622,2072.283,2065.787,2063.343,2068.893,2074.983,2071.49,2060.818,2064.978,2062.629,2058.526,2041.518,2040.011,2035.328,2022.347,2007.609,2000.527,1984.81,1972.965,1965.884,1959.975,1954.813,1941.356,1927.877,1921.353,1915.425,1907.884,1892.699,1883.81,1879.655,1861.098,1852.144,1833.233,1819.684,1800.779,1778.214,1757.085,1730.841,1716.019,1697.851,1670.005,1648.354,1626.06,1602.66,1583.412,1555.287,1532.466,1508.784,1481.637,1452.688,1425.294,1401.591,1374.243,1351.932,1326.169,1302.695,1272.343,1248.114,1221.937,1190.586,1160.423,1129.994,1096.595,1054.396,1010.052,963.923,918.09,860.771,808.762,758.24,721.813,684.307,634.026,582.188,526.919,470.725,417.88,379.251,343.979,308.73,273.958,238.011,204.469,171.9,143.257,118.472,95.995,76.624,59.817,45.56,33.965,24.824,17.788,12.173,8.105,5.335,3.367,2.029,2.637
SDN,2085,2086.516,2083.3,2085.967,2078.858,2069.938,2063.789,2061.633,2067.42,2073.7,2070.358,2059.793,2064.005,2061.66,2057.507,2040.395,2038.721,2033.826,2020.606,2005.621,1998.299,1982.385,1970.384,1963.191,1957.209,1952.004,1938.531,1925.042,1918.496,1912.539,1904.959,1889.738,1880.796,1876.576,1857.971,1848.953,1829.981,1816.342,1797.327,1774.625,1753.321,1726.883,1711.82,1693.409,1665.345,1643.458,1620.916,1597.245,1577.661,1549.165,1525.875,1501.658,1473.95,1444.438,1416.482,1392.217,1364.338,1341.446,1315.076,1290.876,1259.737,1234.527,1207.271,1174.81,1143.447,1111.764,1077.108,1033.775,988.311,941.056,894.051,835.859,782.877,731.411,693.597,654.777,603.835,551.593,496.338,440.524,388.217,349.465,314.103,279.131,245.042,210.438,178.544,148.099,121.639,99.016,78.866,61.797,47.291,35.259,25.69,18.323,12.797,8.522,5.512,3.522,2.157,2.819
SDN,2086,2078.848,2081.616,2080.114,2083.257,2076.555,2067.976,2062.111,2060.193,2066.165,2072.588,2069.346,2058.839,2063.051,2060.655,2056.393,2039.125,2037.236,2032.098,2018.631,2003.414,1995.887,1979.822,1967.717,1960.452,1954.428,1949.196,1935.715,1922.213,1915.639,1909.642,1902.017,1886.752,1877.752,1873.464,1854.808,1845.713,1826.66,1812.903,1793.745,1770.871,1749.36,1722.708,1707.396,1688.74,1660.455,1638.318,1615.5,1591.506,1571.516,1542.572,1518.743,1493.947,1465.666,1435.6,1407.103,1382.279,1353.853,1330.323,1303.246,1278.195,1246.14,1219.836,1191.412,1157.769,1125.156,1092.17,1056.214,1011.701,965.048,916.601,868.369,809.304,755.377,703.023,663.875,623.814,572.318,519.79,464.697,409.445,357.904,319.287,284.156,249.827,216.801,183.888,153.94,125.851,101.752,81.424,63.667,48.907,36.638,26.702,18.987,13.199,8.97,5.806,3.646,2.261,3.012
SDN,2087,2077.192,2074.075,2078.502,2077.469,2080.997,2074.627,2066.329,2060.699,2058.966,2065.075,2071.594,2068.405,2057.903,2062.06,2059.556,2055.129,2037.659,2035.528,2030.137,2016.438,2001.025,1993.339,1977.174,1965.004,1957.698,1951.65,1946.398,1932.904,1919.383,1912.771,1906.727,1899.046,1883.734,1874.675,1870.314,1851.597,1842.404,1823.243,1809.333,1789.996,1766.919,1745.184,1718.308,1702.744,1683.84,1655.321,1632.904,1609.758,1585.372,1564.898,1535.437,1511.028,1485.639,1456.791,1426.19,1397.156,1371.757,1342.732,1318.463,1290.556,1264.521,1231.446,1203.958,1174.289,1139.415,1105.501,1071.168,1033.853,988.086,940.175,890.481,840.999,781.098,726.286,673.127,632.718,591.493,539.557,486.882,432.135,377.684,327.191,289.031,254.5,221.196,189.598,158.682,130.933,105.375,83.761,65.804,50.447,37.937,27.782,19.766,13.7,9.269,6.121,3.847,2.343,3.197
SDN,2088,2078.193,2072.539,2071.041,2075.917,2075.263,2079.104,2073.007,2064.94,2059.494,2057.901,2064.103,2070.667,2067.479,2056.93,2060.977,2058.309,2053.673,2035.972,2033.589,2027.96,2014.064,1998.501,1990.706,1974.481,1962.276,1954.948,1948.881,1943.607,1930.094,1916.544,1909.886,1903.786,1896.048,1880.684,1871.561,1867.116,1848.319,1839.002,1819.698,1805.6,1786.053,1762.754,1740.783,1713.683,1697.863,1678.695,1649.914,1627.165,1603.622,1578.768,1557.739,1527.721,1502.715,1476.739,1447.341,1416.211,1386.624,1360.592,1330.869,1305.739,1276.874,1249.743,1215.561,1186.81,1155.839,1119.686,1084.424,1048.675,1009.913,962.818,913.59,862.626,811.906,751.236,695.622,641.758,600.161,557.861,505.621,452.98,398.818,345.461,296.356,259.026,225.483,193.578,163.732,135.072,109.722,86.818,67.758,52.193,39.171,28.798,20.587,14.28,9.632,6.332,4.06,2.476,3.359
SDN,2089,2078.241,2073.64,2069.572,2068.518,2073.757,2073.413,2077.514,2071.641,2063.756,2058.448,2056.948,2063.195,2069.756,2066.518,2055.865,2059.747,2056.869,2051.996,2034.055,2031.434,2025.602,2011.555,1995.893,1988.029,1971.774,1959.552,1952.207,1946.119,1940.816,1927.275,1913.689,1906.977,1900.817,1893.017,1877.599,1868.4,1863.853,1844.946,1835.47,1815.99,1801.673,1781.896,1758.365,1736.156,1708.829,1692.735,1673.273,1644.178,1621.028,1597.013,1571.623,1549.994,1519.405,1493.807,1467.257,1437.313,1405.636,1375.441,1348.678,1318.138,1292.018,1262.084,1233.764,1198.404,1168.331,1136.003,1098.521,1061.843,1024.59,984.294,935.808,885.233,833.013,781.1,719.754,663.441,608.971,566.274,523.012,470.645,418.277,365.004,313.098,265.767,229.656,197.479,167.306,139.493,113.296,90.49,70.306,53.804,40.576,29.773,21.369,14.893,10.056,6.592,4.208,2.618,3.542
SDN,2090,2077.76,2073.808,2070.742,2067.11,2066.415,2071.95,2071.861,2076.174,2070.479,2062.73,2057.514,2056.06,2062.304,2068.81,2065.465,2054.656,2058.328,2055.213,2050.093,2031.929,2029.104,2023.114,2008.967,1993.245,1985.342,1969.075,1956.841,1949.478,1943.363,1938.022,1924.443,1910.813,1904.043,1897.821,1889.955,1874.472,1865.179,1860.501,1841.453,1831.783,1812.096,1797.538,1777.521,1753.755,1731.305,1703.737,1687.338,1667.53,1638.055,1614.43,1589.873,1563.905,1541.661,1510.507,1484.328,1457.207,1426.699,1394.421,1363.524,1335.911,1304.429,1277.208,1246.115,1216.532,1179.938,1148.485,1114.745,1075.868,1037.685,998.836,956.932,907.023,855.112,801.678,748.646,686.735,629.823,574.861,531.174,487.106,434.853,383.062,331.043,280.991,235.82,201.308,170.834,142.677,117.126,93.543,73.365,55.896,41.885,30.884,22.125,15.482,10.504,6.893,4.387,2.717,3.748
SDN,2091,2077.188,2073.437,2070.979,2068.337,2065.056,2064.654,2070.432,2070.553,2075.031,2069.468,2061.81,2056.642,2055.188,2061.377,2067.773,2064.27,2053.261,2056.693,2053.333,2047.98,2029.626,2026.643,2020.545,2006.336,1990.584,1982.659,1966.386,1954.14,1946.751,1940.598,1935.211,1921.589,1907.911,1901.08,1894.79,1886.849,1871.283,1861.868,1857.025,1837.803,1827.908,1807.992,1793.183,1772.923,1748.917,1726.209,1698.37,1681.614,1661.391,1631.464,1607.294,1582.154,1555.59,1532.73,1501.026,1474.268,1446.554,1415.426,1382.452,1350.735,1322.145,1289.615,1261.198,1228.872,1197.959,1160.079,1127.185,1091.957,1051.596,1011.815,971.29,927.729,876.401,823.194,768.619,714.556,652.19,594.795,539.472,494.951,450.301,398.472,347.634,297.291,249.504,206.864,174.285,145.81,119.91,96.8,75.919,58.393,43.563,31.921,22.981,16.052,10.935,7.21,4.595,2.837,3.938
