A0	A5	A10	A15	A20	A25	A30	A35	A40	A45	A50	A55	A60	A65	A70	A75
2.20633	1.0089	0.58052	0.38594	0.53989	0.9211	1.2859	1.15017	0.76969	0.54986	0.5797	0.63417	0.50149	0.40111	0.24706	0.17728
1.19142	5.54393	1.15828	0.4167	0.34707	0.77982	1.24069	1.27381	1.11331	0.65489	0.53541	0.57363	0.53697	0.40051	0.24229	0.17752
0.39078	2.07329	8.43944	0.83593	0.43508	0.54853	0.83253	1.1739	1.24446	0.83319	0.57387	0.43569	0.35623	0.35829	0.26461	0.19176
0.30482	0.5376	2.99177	8.22053	1.04105	0.7038	0.64837	0.98819	1.07015	1.02722	0.66299	0.45348	0.3414	0.27893	0.19825	0.15791
0.3819	0.38781	0.43494	1.56849	2.44975	1.37861	0.99674	0.78331	0.77923	0.93684	0.68353	0.55014	0.33446	0.24636	0.22852	0.18178
0.65692	0.46871	0.35051	0.70585	1.51773	2.44856	1.75271	1.28156	1.02987	0.94243	0.95907	0.69385	0.48347	0.32101	0.21089	0.16259
0.64325	0.83362	0.66169	0.43022	0.86497	1.49824	2.31184	1.72678	1.25717	0.96852	0.84421	0.80456	0.60297	0.37167	0.22891	0.19088
0.63623	0.9499	0.79045	0.6701	0.68486	1.22249	1.71668	2.41478	1.8255	1.1914	0.90953	0.69943	0.66505	0.49809	0.31988	0.19841
0.49336	0.724	0.88946	0.72428	0.82744	1.08702	1.56477	1.77563	2.19436	1.47902	1.05525	0.56904	0.58641	0.47636	0.31457	0.23701
0.34067	0.44353	0.60917	0.83507	0.79657	0.96297	1.21512	1.41268	1.48458	1.66289	1.15138	0.70807	0.48626	0.37121	0.3072	0.2468
0.32683	0.38686	0.58043	0.68487	0.88457	1.24874	1.22459	1.16665	1.46382	1.56871	1.42089	1.10749	0.63927	0.37404	0.30565	0.25495
0.43059	0.47297	0.48515	0.46674	0.63242	1.08962	1.37469	1.06398	1.07698	0.92072	1.13739	1.27824	0.90232	0.53447	0.28439	0.22435
0.43412	0.44918	0.35972	0.34796	0.45301	0.74181	1.04148	1.10832	0.89417	0.68393	0.66504	0.96017	1.05323	0.75851	0.4323	0.23359
0.3265	0.44457	0.37104	0.2704	0.36965	0.5609	0.94633	0.98051	0.91019	0.57807	0.586	0.75909	0.84698	0.93584	0.4589	0.25333
0.21766	0.40482	0.40658	0.39914	0.29554	0.48616	0.5993	0.91035	1.00738	0.77748	0.59056	0.58691	1.02304	0.97332	0.84651	0.3692
0.26726	0.31488	0.4027	0.32631	0.26075	0.32134	0.56665	0.65321	0.70635	0.75936	0.70986	0.56009	0.47542	0.6777	0.54606	0.35321
