uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
72c52345f1c45ef08b61a185297fdb4d,8,0.170519790454006,0.856713420657148,0.670304360109902,0.0305911135539081,0.35870355433757,0.813858333112535,0.0630172954434057,0.234915973998336,0.039320373060759,0.75128265669563,0.000466095701816673,0.0498015358128661,0.621450723830358,0.000502116421593495,0.916725923735427,0.07139056940289,1.41762451709398
f24f0190b7fbd22b100e93272f2bd4e1,8,0.150167530464184,0.849618962495512,0.652185934259032,0.256106752166816,0.103043367098469,0.987487983669907,0.0836088542256314,1.76660157387802,0.0330009094264421,0.710876347166473,0.000456128990398384,0.037546558230633,0.677643017014179,0.000627479786015664,0.853188210629775,0.0883642217024296,0.831384079896351
89d3e34da6dcc081e1801885c71479c1,8,0.207536292504702,0.976225922842491,0.472853128395817,0.927218120565626,0.131572550788286,0.449401107936312,0.00951425675850434,1.8435488229538,0.0342760998887573,0.825833311136461,0.000590598983600812,0.0307038261623017,0.823967725279111,0.000880515052033079,0.703588571341898,0.0797512227381193,1.47257023932625
fce06f26c6f03eabe13c3ef2e8a2081b,8,0.187335991231509,0.66855826756643,0.214545724959085,0.903240331090415,0.828823981875903,0.660390675340598,0.16078471621954,0.383905657070343,0.0438555394785828,0.671756069788702,0.000533482282575467,0.0395660351644673,0.383786674527534,0.00023395742325075,0.675158640757202,0.0781083385162647,0.628799399341019
82118731b8030cf04d8c4ccd208cc02e,8,0.243235075662699,0.77853231321093,0.182164690650123,0.638201447794341,0.314137016300845,0.866305624521029,0.0877008452975326,1.67923059732675,0.0292658734291866,0.68658183096379,0.000432318051370951,0.0508734500273605,0.628233012454892,0.000180773593300684,0.760346028732028,0.106185501078757,0.341146421109769
99066df946c8e1108405d4bb95d6c604,8,0.153167323694392,0.702017293855776,0.0833585265112582,0.0701294351292718,0.118159458462889,0.585089697816856,0.168125327860234,1.71362157818208,0.0264165320075388,0.727396848406848,0.00040311120161993,0.0431059524025584,0.46261432813543,0.0008563066960307,0.994291651767065,0.0788120461994446,0.395422703574534
070e8ed1d0bdf51b5fa32d85e0685c36,8,0.152876353286662,0.606807407604375,0.527402905078831,0.0458561183680225,0.230734403976462,0.671919049832686,0.0747985475989068,0.049763563979602,0.0362815431371811,0.796780938796108,0.000416081307909352,0.0369724150243164,0.750812529344344,0.000327303592793644,0.904299313032909,0.104045806155769,1.00562722358004
cbbe8bcb8b1b31f5995dfe6868d78caa,8,0.136643248781694,0.77423315004997,0.30651759350282,0.71403850755681,0.0816017266712151,0.95237858078872,0.0969770782078305,0.903489621822928,0.0361858544105999,0.729466894266704,0.000400070239479001,0.067442650961374,0.860540505268995,0.000434631337049446,0.782060162927338,0.0819486473661426,0.687336986757846
b2d684e9936f8a7e8506b5ad61eae38a,8,0.191851663106746,0.970233045530748,0.555669719028759,0.967696763080021,0.20802943371916,0.328580901514422,0.132514214214737,1.29552225745398,0.0266899600467452,0.828557848980383,0.000651445323987916,0.0266941407788983,0.721176602482778,0.00105423996979709,0.861197542603092,0.0955415438897682,1.18668346426675
7918d654b650e00f0bb7c8f82dd18a96,8,0.1187768237045,0.606312468013095,0.126961315436467,0.500245875149387,0.0214136929376914,0.774306959030637,0.145091885490154,0.285969514208312,0.0454947036377235,0.834777040286212,0.0004151325601352,0.0369772535825829,0.395740512207471,0.000565696366879874,0.663200725129159,0.107097493713861,0.811288066644012
