uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
6b38ac5968efd23258c6b800cfe4d4fc,8,0.12657847266883,0.561132095159841,0.414546678992012,0.468412451958866,0.459015674480093,0.569198903427688,0.165395801788568,0.612515542416306,0.0423994991642665,0.780646094133665,0.000402814597373005,0.0196754881911024,0.681707253577567,0.000478383955468445,0.83928966582329,0.0826854787075349,1.02424325146618
1f0ab1e0a865d0c8a3ec3d972794e067,8,0.13054228185838,0.437376931770287,0.0249459018033368,0.418228107366886,0.365527022511558,0.802803699443736,0.0949772397979974,1.34077684447399,0.0432968745052383,0.612042142764562,0.000369039299295644,0.0112591147145152,0.892515950276259,0.000780441173001074,0.782925035545819,0.0865110531776526,0.932337063474813
8ea2dcad8cb5bcc795517f2bc0e2f164,8,0.121664829446006,0.48598027313273,0.865885240640406,0.276657208041921,0.647473128296021,0.653076940473177,0.118045577546339,1.54680696435227,0.0381793664417395,0.719841903885544,0.000388926790137659,0.013927620947363,0.783262021189731,0.000378080164557665,0.906078762110246,0.0791436550449052,0.976779276054635
15b051d8ec27398f929439b48520a61f,8,0.103349702843542,0.540239149078506,0.406118305862936,0.786447954350494,0.550148214015764,0.503413894684436,0.127104367175374,0.60823192458412,0.035771383213682,0.666969103224799,0.000413102806753362,0.00450847403761495,0.773446057903006,0.000582644077853869,0.661359595711274,0.097274292758656,0.848443832828955
c8bb0aa94797c5c956acd28f8ea51a28,8,0.178552050133965,0.529175276392322,0.841579870715659,0.988344884850633,0.35456986602733,0.796807773805418,0.121558440156645,1.34787232516453,0.0279721978785404,0.727739546698298,0.000377991202361225,0.0164801859185494,0.94939935113345,0.000871022086405806,0.799220483731966,0.0931727742743001,0.491913324809896
cea51ec8f59bc2de4140b08fb1bc4e7b,8,0.206038247833614,0.677054797968721,0.782430362065617,0.401095846838195,0.158025686350062,0.644360628478525,0.167160356201238,0.949071258143077,0.0305317789830342,0.706733593819719,0.000461965428553336,0.0106507424111236,0.924113728939795,0.00094448115743816,0.879689776690993,0.109858769951118,1.26078729861518
8be0df7cdafe45ff2e3df1165d85735f,8,0.154405917317193,0.537171946536887,0.262602237473869,0.567728539952077,0.365871810522649,0.381143781056252,0.141148210326109,0.855552473242708,0.0456245593569464,0.667107059285152,0.000490678753249546,0.00677169000269949,0.874868199616061,0.00037086693520268,0.705439162656025,0.090173607032317,0.553358287339825
5bf4f8e00afad1ea81b6ae925d8436e8,8,0.105258827643717,0.402727317881793,0.159649107794736,0.0143222823305919,0.157185970482875,0.828429500416568,0.128692602272505,1.80785687916978,0.0275337090030005,0.777921452479311,0.000232311162828108,0.0340166077946788,0.695683850230841,0.000882237998079158,0.94590806796839,0.0733335960307685,0.185485631055713
25cf2b6d7334d4d869ab3f3710283a1f,8,0.112002145339101,0.522012221001601,0.801036429470833,0.0350053305964513,0.284284707239987,0.786291770164687,0.16522348529982,1.56308678214777,0.0326728576148232,0.656618326478308,0.000346706316155662,0.0177619104516351,0.964171156233923,0.000482713103816834,0.680704788427999,0.103258355409226,0.505343943872526
5054d632ef65a03dab8693244f7ccb2b,8,0.184694651151832,0.524209570473781,0.31908331502229,0.438770087005002,0.950390944630079,0.645153180064346,0.151074757543829,0.544270871356446,0.0384090125812448,0.631529155141941,0.000415261769744643,0.0284760398432984,0.984986262901119,0.00061836765147789,0.813408664776697,0.0942302399666014,1.26413712586338
