uid,nhits,alphaH,ARTmulART1,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,lambdaH,musTB,multiplier,phiS,pR,progmul,pT,rho,sageA15,sigma,t,theta,zeta
aa6b1c893fc275f7fe19c922b0d0a7c5,11,609.018981877662,0.40627825422169,0.168392296906217,0.909034742668149,0.568171671237074,0.305483252642712,0.455180797955577,0.573006369870784,0.176229821493029,102.193336836642,0.146800744115007,0.762629522541477,0.0434588956070272,0.770638321340635,11.6881982351528,0.000252129025840868,0.016105697176952,0.953546229246373,0.000191868613031995,0.792364706925249,0.0873567396796241,1.32415498973101
f487569ca4743e41b1114a60d24c3e60,11,581.90147164798,0.343934583925997,0.155170655782081,0.827669363729024,0.410773059719268,0.286815259700197,0.700137024275485,0.335747229067056,0.171270452093586,92.3493019565663,0.171136289564827,0.334765144850088,0.0392579609037223,0.742449337079794,10.8018952320894,0.00031637625014543,0.0119946214535421,0.910370259724598,0.000201846072343484,0.967420226788997,0.0766318714785739,1.17439268398841
28b90cfaca6150959b2da2bf42caea12,11,592.903324369052,0.307618904770761,0.179774717561632,0.589055984723442,0.532265894188512,0.758543274850057,0.556783085119066,0.747106949083674,0.17850073487506,89.0352692331906,0.14827739448924,0.291157922537279,0.0395303146493213,0.63733859605588,13.0945525309261,0.000240478917256454,0.0144066265006081,0.885717811304555,0.000153846210296103,0.75794955150851,0.0961844148446644,1.24457991795198
5053bb01ab0da1c1debe33d2fb2d9a26,11,569.093856871376,0.417139846008069,0.160383022939532,0.604346172961579,0.110826272331958,0.722484283299115,0.220761173611354,0.489566787795316,0.115016828610793,115.424696026012,0.165661727686257,0.59200462709718,0.0422210827717783,0.766715164726812,11.7793594184437,0.000273641984280377,0.00872859018948091,0.896155340079567,0.000335943588567861,0.815693404055844,0.0822047348394136,0.710102315488336
65a578db7f48d46e8633488997545084,11,561.994002277869,0.329937667251722,0.130645238553358,0.713777082976797,0.696154777163079,0.326250590264888,0.41850450411197,0.328563530044754,0.169223334853824,76.1220178717006,0.159561038667162,1.60196701262023,0.0368090218722375,0.834909559931057,13.9013643798502,0.000236900927776877,0.0121548888623534,0.935122787800954,0.000764998047915335,0.879153857306999,0.098578645987661,0.794696119988782
bcc808aff630ba544e6f16fa725256b1,11,574.718057232938,0.393642476600662,0.172792289024163,0.573660110845803,0.277526424468653,0.810773813504515,0.351812578543462,0.593235850036315,0.0831142859949246,116.942717828857,0.138137571603224,0.618571547346574,0.0429924758080817,0.751374902862534,13.9882679896302,0.000205754273001477,0.0100575720795184,0.904337412108682,0.000509247713849446,0.847300898749017,0.0951092824060497,1.10644918546843
2a48871b092dec638992745fbb1d9e72,11,567.407369340298,0.332158216165944,0.155327918989544,0.626887230423309,0.327267953485752,0.239148977405917,0.38476450519017,0.275759780118903,0.136877308885862,97.7403943346039,0.136706947034283,0.891853989860531,0.0317569623487093,0.848251370007972,13.7970919452012,0.000294531162986808,0.00779859835345715,0.850479784935302,0.000710815270640696,0.746529008575808,0.0800110921816438,0.67858644754303
22db514f8d646a9ef0cce4b007eb39bf,11,555.889800069101,0.37979453689024,0.184293597812673,0.705286616416374,0.311453770929944,0.488096209558752,0.569978912792474,0.570018762950331,0.111992075354088,88.7011454277818,0.176777632592681,1.09028626726246,0.0422742863844457,0.804529240727201,12.6086050968755,0.00029496587830146,0.0131778902876543,0.928042388051095,0.000482903124068368,0.809944680224447,0.0877444534514322,1.28730530220184
15c828594653a68defa39d84ab227183,11,569.031110192926,0.387391460666652,0.148777751653075,0.5074222033177,0.315592639845967,0.40541712815122,0.276982564364358,0.528733083343192,0.159774800009048,90.3978115642695,0.11081169646877,1.08435218422635,0.0354757374426179,0.700678919570107,11.6981929410354,0.000181782174471521,0.0164716467885568,0.943251209244898,0.000339061361600814,0.954132416357894,0.100846340094743,0.692969021250957
2dbe512a12552bdd18804d9ddda526c1,11,550.659633443374,0.336784110869113,0.153599539023648,0.605384901330234,0.269289147831029,0.326657697646009,0.0725829981993564,0.543962608197081,0.18788747362343,93.6271643070535,0.160139495472176,1.14504928111868,0.0406116260869189,0.776131684968756,13.5290450295453,0.000230866219951425,0.0124635554550271,0.780966738824433,0.000579550217734821,0.752854942407019,0.0975819431668559,0.976822516244918
