uid,nhits,alphaH,ARTmulART1,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,lambdaH,musTB,multiplier,phiS,pR,progmul,pT,rho,sageA15,sigma,t,theta,zeta
d586aa071c846af0390c9ba0c829fb4d,11,3195.15010060378,0.374795124146522,0.13299739787324,0.229525886198991,0.610891818764591,0.606821973491487,0.0775959555816172,0.426024297075203,0.228640022000665,224.750147378635,0.161511105113265,0.704007370279486,0.0392493517237179,0.75186478432411,8.39279149784946,0.000210467130121524,0.0107627260236377,0.986647951808493,0.000377026710352136,0.901585226507955,0.108515693449933,0.705448471016846
4985298d9df449bb9cff697592109656,11,2962.63618060937,0.288299874300639,0.191739004252025,0.276730240702003,0.585458579594659,0.0777840477692875,0.244734811576332,0.65279481175993,0.206185525172803,274.546088251943,0.145828504187982,1.22809628895651,0.0415698497577466,0.742929968662767,8.87016608086397,0.000221411055534254,0.0152469229178829,0.912255443992302,0.00103153190898705,0.770708022062911,0.0840339724149342,0.725535284595599
df13da3d9e663c86e50c01f7878722aa,11,2908.89129972759,0.346662901782166,0.148205268664345,0.245274722494538,0.351524251863033,0.501078006210766,0.119032768907382,0.487455002333545,0.243056327892326,216.011294835003,0.119318888047308,1.3762447502819,0.0443771629200843,0.785015579522363,11.2076428974926,0.000224405714913197,0.014047356325765,0.965397538511345,0.000784933263094525,0.717995965531318,0.0787010863204445,0.776709418462234
3c5fe1919ba59c75865961708c070d59,11,3766.5669873369,0.414375514940071,0.131554966628217,0.227548769765149,0.237789121782345,0.623087392132378,0.132808229364502,0.54113828178038,0.212579201132293,155.813027025959,0.145365660984092,0.762610137270821,0.0329398660011571,0.7802980683687,13.282921519653,0.000175618111377793,0.0169773397610769,0.946932732886566,0.000963771832659328,0.905294202875402,0.100577221823667,0.671607759671888
d4198a28bcd135984faad68572d7dce7,11,2685.36993932409,0.342494546747411,0.116174054049026,0.201146908394502,0.659650986294941,0.647153536506921,0.762979627414242,0.452301484866435,0.233074889320836,239.55440186008,0.146659035950436,1.42681630143407,0.0440434790869429,0.771259621823815,11.2897861336368,0.000176599058335594,0.0104457042491492,0.901411897210916,0.000748414474446401,0.791038679876069,0.100159723227858,0.440109340726496
0ae7a006a0e10d03947cb581301d017e,11,3560.04387165555,0.404565970739969,0.152252951266417,0.249407547194564,0.403768612682111,0.422480383691649,0.190955406765547,0.525017172381114,0.278456488059919,172.627286396829,0.127593621184596,0.889201818792358,0.0295275964102519,0.816730832653071,12.685606930524,0.000196817247339777,0.0160209251703932,0.996511941230585,0.000531729478694807,0.936115983169661,0.110352659441716,0.711906909088819
bd2822d46b04eaefc48a520bf1ed1299,11,3808.2191413834,0.403117000448952,0.145084747930241,0.230446281025319,0.26518784412088,0.852066649089372,0.59791880789862,0.460119493652381,0.188433725075302,226.687878320559,0.158682423525323,0.0431538234698799,0.0461897859470887,0.769455396101193,9.81110875914495,0.000190044186242416,0.0153353042962114,0.770316841375666,0.000453377835594341,0.810169291357366,0.0996448982429788,0.324826661232866
893e17ddabc7dd5d04f97e016df92b07,11,4063.26606779302,0.400327713042775,0.119244565063108,0.177150939402303,0.391794358982056,0.450731803462461,0.989770851653191,0.670668967186733,0.139540063171649,196.653254585276,0.137774778736326,1.48655902179393,0.0269005964804863,0.805847179520195,10.6060109925287,0.000162625773895511,0.033231662119058,0.857151871895969,0.00036010763693731,0.779728773079995,0.091995112295229,0.183832720749187
6182dd9c658ef7221566516637194d6c,11,3084.97600899263,0.417260205131645,0.116017325380348,0.15095589484151,0.435403032213937,0.53478418981413,0.717338297706196,0.871255927071513,0.101044344300454,196.996816673203,0.143524798060033,1.13366689102622,0.0302259211111967,0.833435620253049,11.0018331334896,0.000153597717403545,0.0316620466064823,0.961129091797543,0.000825219801966265,0.638695933865741,0.0912131976625517,0.421045168039297
19de7e13369ad92957c3fef0434ded3e,11,4495.70815716783,0.336202358135171,0.125891588439025,0.158384237927127,0.0765227246548674,0.194453154345577,0.785590223398343,0.710548893159367,0.206407784317226,142.137654278869,0.163316828136075,0.435861679497504,0.0311541630777608,0.752492360542973,11.3054031849193,0.000212923903577749,0.0317536276439228,0.886892913473668,0.000477507420080492,0.641775746304009,0.102262027767345,0.240708817243858
dc50c2a0256f5bc3c2d7c53fe34b4701,11,4056.83085272933,0.431543492931907,0.142608083956122,0.222340052410232,0.156475204067377,0.798535360431528,0.454540930983574,0.437009416381838,0.187620160412132,204.302514355187,0.154159106434207,0.396224054525476,0.0410965104704718,0.809489912202255,11.4788115685916,0.00022248034501873,0.0113382482983134,0.854529054484665,0.000666345558434621,0.742615048754241,0.107327714176159,0.34374422703608
