uid,nhits,alphaH,ARTmulART1,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,lambdaH,musTB,multiplier,phiS,pR,progmul,pT,rho,sageA15,sigma,t,theta,zeta
a74161a97d7cab1e5a756eca24b192a8,10,2679.04172339606,0.354209791642479,0.101667960039917,0.962568487375262,0.527694917355353,0.47990823845495,0.393302562419228,0.737593086892726,0.125385854635862,14.4422847321501,0.0371773543790792,0.449270106961363,0.0328962526521907,0.73183647712539,7.78650665317144,0.000139477025716253,0.0345953316452644,0.753764096397497,0.000457801624184517,0.764322114093723,0.0979577075394175,1.42344343433664
9c2e663cfd37bd2f457e91ca2efb0018,10,2447.12246466631,0.400209247980092,0.11356524495437,0.984582273122982,0.528246769177604,0.878948079322164,0.424262603007857,0.509301875296686,0.130252203667059,20.9134433425009,0.0133325994485482,0.995673582278288,0.0399060082598802,0.732779678700086,7.3582328985777,0.000101224700131139,0.0555197554755786,0.874985364496176,0.000689081372477877,0.937539600766684,0.0958130799484834,1.37210936995679
ae6d2af44fd8d88b9bdbe2c8a042c461,10,2784.38625208779,0.365046101898444,0.108794056049184,0.909757089894558,0.575428653721195,0.762637249297716,0.00928441214086917,0.868867777548053,0.0688147998130025,16.6471917137776,0.0779592690405457,0.828459281503807,0.0322097820667673,0.667951466963812,10.3343091478138,0.000111979060444683,0.0489835957836256,0.857963231826759,0.000194076372430837,0.951705988373999,0.102966656493374,0.93931457637582
8604ad6d8821c0f281ba7fe374c9d06d,10,2914.9603561935,0.369243506257932,0.105801617936149,0.898371115913423,0.412216686150605,0.641527788343619,0.956895321034668,0.79088341879482,0.110886197540351,21.6708045328868,0.115267127690665,1.27942336585823,0.0274783229230324,0.700978718756272,7.58659162753311,0.000104570837084261,0.0574042507163434,0.596517810935743,0.000433283994327475,0.929098782363745,0.0841055158191409,1.49255800720396
725d35eacf0391e0fe135fa5212bff45,10,2206.72149097336,0.310214323701686,0.107158585769352,0.929104274365455,0.348956626765209,0.205221050311636,0.645406708656842,0.665596952293859,0.0928400617924005,16.1551313067355,0.0945273810582389,0.442789748925118,0.0306631437556949,0.733131848079743,9.94307754850091,0.000124856029210249,0.0433138964253035,0.676466908217626,0.00104697242238944,0.751675127397096,0.0956738769066454,1.33880220805622
efbbb9a310d9df1180ec6466323c0544,10,2331.42914352758,0.425195619987789,0.125777128869122,0.836827944325687,0.589714293797956,0.633469334608429,0.636677073470685,0.836660958166806,0.111983296234782,22.3892559409345,0.0146912377685646,1.25896199410168,0.0280374068189669,0.695972400800092,5.89894744926218,0.000105892103717876,0.0594057720560554,0.698936272293667,0.000637096713046006,0.839468109901474,0.0873790230982874,1.1118042407682
43fd70da1e3c1580ca4bda420d4aa12c,10,2349.65254057975,0.31723131336255,0.139856329554496,0.915678818995494,0.594809232923417,0.138839566061579,0.165797841976869,0.952656917470515,0.0597712428493197,15.7218904227516,0.0905876185844494,1.55999234901046,0.0441983694058807,0.775247052516253,6.0826949571329,0.000121821317439859,0.0505853546604242,0.879302198400688,0.000839776078376167,0.815071700787954,0.102654173114139,1.03874466087758
8e1d4b894b3c2c08b4086560f701c84a,10,2253.66996993842,0.404697983504061,0.134270471794671,0.878556842020826,0.427051451341214,0.596731942098275,0.419222659850301,0.893505156338648,0.128348183685465,17.2042302178166,0.0560194479127485,0.988839475647802,0.0428200381703463,0.662119665819475,7.9241820435363,0.000121323688281639,0.0536738981874441,0.519586719059702,0.000470071716789596,0.862846440289149,0.0908753407107474,1.40643742437175
63eecbfac3a148b5684d8d98442636d2,10,2932.20501053699,0.34445000846279,0.128848009250939,0.885067871192926,0.755996507669843,0.533546344679047,0.255995667944263,0.912988084428355,0.149449406357034,20.9112922465711,0.0920676840510767,1.60871831059881,0.0380647606251992,0.78949552316371,4.42199570125693,0.000104483778255567,0.0621696436459735,0.48974054433244,0.000994323109294114,0.670758086030197,0.0982581892047742,0.809846059214759
d95eea0f8f7dc5e9688e27902d72a8e2,10,2267.69028588223,0.307721152565329,0.124475445156684,0.900438576013681,0.471868220691948,0.442978924995365,0.437628852138191,0.926555829812535,0.137470017563462,13.4699700472089,0.0150718745769717,1.71791705019887,0.0385074975401118,0.753816864862994,8.85828544782048,0.00011318121644081,0.0442016808997342,0.807526054140231,0.000714307970592317,0.966263659399067,0.102571738919404,1.31250498903362
