uid,nhits,alphaH,ARTmulART1,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,lambdaH,musTB,multiplier,phiS,pR,progmul,pT,rho,sageA15,sigma,t,theta,zeta
29bc21b387415279a8d3a9963a5dc01f,12,5808.12310397464,0.420937622585429,0.231569688284575,0.497702640651458,0.583848348605507,0.187723577608399,0.946712727133603,0.723307802641053,0.171270517042271,120.003881784914,0.138503645557121,0.218503657057119,0.0356914573502853,0.619608386624925,9.09385155082338,0.000221230604326138,0.035108757242623,0.906117052466602,0.000184238683660365,0.919112295096682,0.088762600915026,1.11760084775557
0e242ac669b7a179a7237ff504f951a4,12,4123.31809622771,0.413115445477763,0.168730296597434,0.525280931129025,0.771887911280977,0.412848324056104,0.694793413794263,0.319361314207874,0.0586675229799191,126.301228214401,0.171138717566453,0.947260294666518,0.029643092011011,0.712879204854197,6.64251365066478,0.000304219695684236,0.00929455539977901,0.941568425435925,0.000467613647817765,0.906038016737974,0.109816458838578,1.2059178610462
1550a9d7186665c82cbab33bb83fe59f,12,4613.58667860806,0.36678384883857,0.230780305441681,0.444114798659099,0.0286616067800523,0.555036699485367,0.879820208148819,0.482091879123225,0.0857421665308602,128.168107226525,0.128431306053463,1.35474550223105,0.0424293134602167,0.627812509107525,12.5746208541333,0.00034684004325367,0.00756422605388924,0.991497149939576,0.000931966171789206,0.68068310682016,0.107660351180437,0.232368031329825
54dfb547d6e2f5b7d7f23c85bb271dc9,12,4709.33090470729,0.372870063914977,0.213495078415293,0.305767415176246,0.505326972802696,0.626318636716063,0.870209737810973,0.823966734108865,0.112346519880236,119.113267582229,0.146938501149582,1.57833545291708,0.0440726706933074,0.722506728203516,6.68871556543459,0.000261300182502579,0.0362682329189248,0.800515290235513,0.000335794342834582,0.992443665511676,0.0726782977150975,0.479926683334527
f945814c1f37ee162bfad47efe930d80,12,6542.92575163491,0.343644660749052,0.201990500253504,0.459754721162691,0.40871829107299,0.667404530662328,0.399510903787348,0.372489881054029,0.0963509329273377,122.295797771329,0.161952446585583,0.124139495838332,0.0301467261544491,0.831163601508087,10.7330107482333,0.000350071237326356,0.0126478728335179,0.672716880995551,0.000195641471699396,0.736343947001979,0.101900572404918,1.05654958360216
4ea853993341d541fea24b56cc0333e9,12,6054.85605618578,0.319212226346319,0.171664796985392,0.284077943357471,0.158467897170058,0.742399793214641,0.578507983183951,0.754051130523674,0.142844457129884,126.380356226056,0.168958460934113,1.35881537874855,0.0452645151765415,0.788289543781175,11.5657649190968,0.000217292545235225,0.0261521923858745,0.990688238546539,0.000309699961006481,0.912468330411506,0.0932603531632299,0.679222453421426
b8483e5a77e8be04ca2dc0dbd560cea5,12,6506.64325193789,0.424091383567103,0.149000002068457,0.421230523487503,0.0469643391009484,0.452119075263642,0.328038869852289,0.325265611131425,0.0215095743440552,117.663343309541,0.164072405820283,1.7985743109992,0.0425001538769347,0.681796990158298,6.17641269275212,0.000291186482093637,0.0201087092895999,0.929224771743696,0.000654807966316835,0.916939951071776,0.0704134841275443,0.393728276391444
a7dec0ed23df70c4ed4213b09b7d075b,12,3997.15786865553,0.426437642325646,0.21990482938666,0.685681444056595,0.811017348672078,0.0909233107001307,0.72236483818602,0.862517671380652,0.175502503887126,123.34381875619,0.162794048232501,0.376726211180455,0.0287904011625911,0.796184319462516,9.15890998252025,0.000279540447732235,0.0169910862928655,0.841574999626971,0.000296113644514038,0.722002286942417,0.110499181104153,1.64751539708377
317c49aa8de54ebf7a61140728db7cf3,12,4517.56018140913,0.351253748737095,0.230841253473781,0.58690865316787,0.991352237239544,0.699261196211287,0.938767748305266,0.620310667357853,0.0682844118391713,122.579539159759,0.132465994286626,1.46429851514572,0.0384261852346127,0.755000569426405,14.3993267848555,0.000193157459396219,0.0271191242836754,0.941632944546528,0.000406818058543202,0.903803309854195,0.086527408570263,1.52640267594961
7ab92e5b92648da23c08662bf13836bd,12,4261.46785516859,0.429696423156598,0.204071851018392,0.18085491665637,0.674930342078997,0.902704730463963,0.831283096254504,0.983057741262739,0.159366951336935,117.930261634457,0.0344799750005887,0.0383704291890992,0.0269253024838052,0.692374660782403,12.86174101811,0.000177752323782984,0.02271604950783,0.960765524121464,0.000663135903008539,0.905858751048453,0.0898734136479557,0.494811751702293
