uid,nhits,alphaH,ARTmulART1,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,lambdaH,musTB,multiplier,phiS,pR,progmul,pT,rho,sageA15,sigma,t,theta,zeta
90692936b903c8b895075041ffa42e3b,12,6533.94838968796,0.384788959758178,0.138080605717943,0.35857801994373,0.825112500657788,0.627992682624862,0.625517102254143,0.926283774009477,0.120286229072801,59.4621966695129,0.168963373636244,0.915139212411067,0.0420438180917827,0.773768782606609,9.8067889448336,0.000246538394088052,0.0586599116094151,0.94487766011664,0.000442773266902849,0.880755026207197,0.0749850524371214,0.568940180660866
22f857a64b4e9519ec9d3ec6f146d63f,12,6516.56827439613,0.366054984869643,0.161646523864111,0.503967772867487,0.0690074731575572,0.0734115335314733,0.550871845167967,0.789109848406248,0.129450077379423,62.0877241614917,0.175903954774253,0.557334165399326,0.0460459696778911,0.749805093024849,14.1496920547432,0.000398871672766652,0.0255616846154851,0.737216179907134,0.000654363604070945,0.693556210420588,0.0721504505398001,1.04098427183479
e9de8842ef3a48750b11957443490b2e,12,6149.01560836698,0.434986899105265,0.133771605350162,0.304847216649252,0.292564274911598,0.33983692813038,0.262773889345411,0.825787968328325,0.095251811549285,59.3969569060314,0.133599127517717,1.17626359892824,0.0421697759706234,0.782747287071736,12.1960810434068,0.000324141698610054,0.0280511171862099,0.85112324220442,0.0009880395814209,0.647866103777485,0.0814131304079651,0.568443043123428
53b8d4660d541e4d1f0c883a1205bc38,12,6471.38318153074,0.333727897072779,0.149067393466044,0.32102993846016,0.709662257949654,0.284713446747302,0.244328182568071,0.829785985828973,0.0618159950275311,57.2513833011201,0.151085720821755,1.07467407842772,0.037671807471414,0.762794701984598,12.8086292576643,0.000275380604423441,0.0330470226366496,0.914107109264057,0.00108915006091519,0.806628811486364,0.0950806592552884,0.358346861995885
7ac2d6d3558201b07c008d61ff7c0b42,12,5766.65664857822,0.361931131850498,0.1567276625818,0.563338186523495,0.718054624899149,0.243977172318846,0.613472771500456,0.636564377889177,0.164300789995192,53.9490023552641,0.160036659594158,0.700217103170106,0.0432758153092515,0.623420256532671,12.036363432215,0.00027659348894952,0.0258562916644088,0.942091825648244,0.000723229699049389,0.793867494780391,0.108398076385018,0.693138424835337
fb392ba7f8b980affc54d196ff11be55,12,5181.84618766569,0.375972440387919,0.179706362690306,0.270875271685212,0.732293922495097,0.000399637648459739,0.29100297444689,0.573068820561879,0.152689002857443,61.9230757141522,0.176336610273726,1.09429432384264,0.0384400905379738,0.712812185060901,6.48111741234714,0.000352177856698659,0.0386160007491117,0.815456366592093,0.000423632457301924,0.851217816168997,0.0866377039843794,0.631446103182874
3a3edb619374d1a1f9ddfee371f20800,12,5519.41264185198,0.331091303971497,0.206446711742998,0.575985111562127,0.842106593467179,0.471955094133657,0.421224227596844,0.585556037051866,0.170639832286347,58.1105909000527,0.143808691351746,0.0154069852949182,0.0357140313797485,0.785460593567636,12.6888657352783,0.000407894317813038,0.0323547266141119,0.939159836421672,0.000596118327179832,0.698486208329746,0.0880472456652284,0.915533434382583
c9920806c2a3e763e0d982adaaa9067f,12,4806.17498256602,0.428228007050516,0.147932408321495,0.346252203979615,0.67036028058113,0.621660325874888,0.852794422438052,0.735916873282558,0.0925734437923239,59.2682925784619,0.160678039902865,1.35734109917702,0.0457741846110724,0.765513560490583,9.87551464996236,0.000337355240149562,0.0238011394153516,0.897377657717586,0.000963773333646405,0.955521925512415,0.0877876571523644,0.761921038783737
9675c90aefdb6e820c2c1b4dcbdc5ad0,12,6652.89735973435,0.389026288254212,0.200091503784646,0.453104258553798,0.242041824400089,0.135858714042864,0.822302131201105,0.630714624403958,0.145228456222224,54.3391826779815,0.145591674528053,0.954790728331917,0.0370654771092108,0.666025153703102,11.9298403511214,0.000408529834787758,0.0242334463210766,0.853474502262323,0.000604801232908349,0.842317903503672,0.0854667894388951,0.878372270474887
ee3ebc56901bc4f4e4d710553d8ad3a9,12,6045.61439269319,0.382891620784614,0.198077709933656,0.529123067819343,0.647517569212481,0.104422321728032,0.840370392580553,0.620050637677501,0.170036704442504,56.3769535940632,0.161151892087078,0.720704718317505,0.0433213687876936,0.694593531311096,13.6503496148646,0.000356911436712646,0.0259741558551874,0.837956013121799,0.000989923965186868,0.842210958146952,0.0818870675876616,0.705561569140429
cba4c5c867681eefd8b7bfedddf7a34c,12,4848.13134849027,0.349608160290442,0.172277204825047,0.379901606668233,0.602671486531626,0.391710717520891,0.675484174466936,0.64182062393063,0.139919698234672,62.5870789453433,0.157255308650719,0.76106236711378,0.041095991419086,0.665597450168423,12.5978391596954,0.000323792540344057,0.0269127447491474,0.870072624975114,0.00077091582093554,0.927256866071729,0.088080784119928,0.186126169338797
0d01a4284a7f644771e4590bdcb34d3b,12,5648.10609473651,0.367819608474341,0.173063908580195,0.491160868696461,0.701422902409458,0.406507225902172,0.648221156515372,0.556274955223472,0.156487376325323,54.192698917574,0.1580291438855,0.629918751969652,0.0386129517975208,0.671922704102602,13.4418516344253,0.000319267036902689,0.028919968474256,0.879156520890788,0.000662902355571473,0.860420952432025,0.0881886671689142,0.359865439568561
f9dc9a53a5c5c0bc6747bb80f3c6b1f4,12,5505.22541785872,0.302950619821698,0.158454306370748,0.384262391023983,0.617713678553848,0.388612506953192,0.148078871256973,0.66122948730833,0.156744956157088,62.7151926957016,0.0982959684756494,1.8585746611287,0.0344973320684603,0.702815749986271,13.581101681541,0.000338911196375235,0.017926167518346,0.937742033390845,0.000579965063998414,0.814829176478901,0.105839892718174,0.767819839871158
8390355b3904ef5adba1f9f874353b1f,12,4661.59050176643,0.406924361539791,0.153915012844039,0.416045959016955,0.903763301430982,0.729236420666182,0.861003775740272,0.433142891704694,0.0636040513397575,58.3020429653817,0.164120494400655,0.81899467628338,0.0265940338577543,0.846180344263938,14.02168739098,0.000338017650673789,0.0214998288645627,0.997076168461638,0.000562806971577196,0.803866518709408,0.0991994262219849,1.04113556553122
36f7a7147976c6a6c7c4ddb4e178ae13,12,6271.96673763398,0.323665702476072,0.149095333057221,0.264329263372585,0.55499129638309,0.623033785238622,0.363373118694796,0.52842904142835,0.11144146918889,53.8664055290298,0.121422042168131,1.59710636181342,0.0363869829488695,0.713439817999107,13.8737418631743,0.000351482369732559,0.016556232701151,0.982207323174298,0.000522858892268784,0.900687512314461,0.100751580489091,0.644522286052249
d4a5badd22c6e8e986b8e977a3eb2aa7,12,5262.08333377767,0.300974996339959,0.138105324785186,0.33740856884742,0.570802588911803,0.32684969781395,0.00100448101567518,0.795020156717852,0.118128859637367,56.5897502019958,0.127253751097291,1.79363765351281,0.0327148577678463,0.733232541158098,12.7568834944827,0.000306365421874944,0.026051234234454,0.961081662132763,0.000661917134897852,0.900407942309315,0.0918805007067364,0.747493605530869
03f55349914045048bc769d380b0179c,12,6032.09252419917,0.305102731053207,0.130166828939571,0.283253360340498,0.562757961620585,0.547659186331171,0.253108982853405,0.642659549054985,0.134279840175413,58.5211022703204,0.119355902695793,1.4594944234603,0.0399851276537085,0.710075654067594,14.3279098983682,0.000292114373806104,0.0179690512516163,0.94353860761869,0.000595932648137865,0.89891448853046,0.10035362946996,0.579523398112927
fbb6badd84517fdc4644c7f2e09f9f1e,12,6180.76288932053,0.302500551238881,0.12728558329757,0.294540002761619,0.459076112525134,0.32023647149795,0.207697979246851,0.604869961416528,0.123206709447334,59.2850306681308,0.117225406403118,0.947065996156093,0.0400402706738513,0.709519709225092,14.4321332999009,0.000312789875451466,0.0182155258639865,0.944757611171237,0.000619207824081762,0.934695987140979,0.0924058464739716,0.366195224122967
90ae400e0f31b43d3b0273a4d2a3d684,12,5831.28524017463,0.329143472663625,0.146287699190213,0.297880358599296,0.737633599430403,0.767160310650073,0.975623755378817,0.824841415437488,0.118277603623279,57.5755653268139,0.136891009272299,0.122278584091674,0.0360322584839324,0.675822454834629,11.0793332977624,0.000307629907756763,0.0244690867227648,0.838800023881098,0.000285421942755025,0.766701024851751,0.0992807677472234,0.705090840784186
b17896a5b534529b35b150db2d793b03,12,4909.14089218054,0.405067687908603,0.214720162502046,0.343572589457604,0.360662552094069,0.253226420511662,0.31123749257698,0.687381914290601,0.0885022061910748,64.2223753889355,0.149499174697364,1.01330257808223,0.0417346928497862,0.827165884445884,11.3557603153962,0.000432314615647218,0.02475647856825,0.991037091905571,0.00056651495527679,0.941036411447769,0.0876033189252689,0.774623235598145
204923bdd76a82c344ebbeaabed193bf,12,5451.37309144945,0.373969393601254,0.139737380972947,0.532711142527825,0.53615319481447,0.636956202752998,0.276292718442256,0.735384778718291,0.161901569295823,56.765005465191,0.176329763142019,0.215107637576146,0.0309927240620473,0.767096250957606,14.4175595092362,0.000317018649950945,0.0241438266602805,0.877255396103613,0.000682554157420742,0.84253015704931,0.0963688533182149,0.846287094807277
392572151533136f8b6a942a8e6c979e,12,4804.65592727585,0.309270750958886,0.140973970702432,0.436554417125151,0.464042966301267,0.5202663693671,0.48912775231639,0.917293421079789,0.16706518414666,60.5777011691289,0.168257894065268,0.528351705274186,0.0293409908819369,0.795090951451956,13.7350411141364,0.000357806688923795,0.0258150448897938,0.883801507654407,0.000767185099793716,0.794723363854809,0.0938590329437019,0.757170785618825
6d0d935871d79133b33cc928dd6e4072,12,4694.1862403025,0.361599836062965,0.133166556525027,0.417802778417385,0.542300530347534,0.67910642985093,0.447695792248835,0.665793607316426,0.16359541670027,59.7988676554068,0.153875022652806,0.245675695366495,0.0298851908354323,0.7755549374068,12.1018936124515,0.00033981598927998,0.0252325036820195,0.898036242478787,0.000688502576823524,0.825548192541867,0.0932133603351244,0.867019431270631
b883c765c403331d18ed2006a89281ee,12,5372.67578786425,0.353500539636383,0.129542491459028,0.431656247655476,0.486385990931589,0.553097189079714,0.399185804035941,0.708826859623225,0.173601339704797,65.3910429124748,0.169377019768019,0.265176893387589,0.0303188269034192,0.763940750410511,12.8092667002085,0.000333871441737805,0.021515210643832,0.860861846268531,0.000757699207883013,0.863287307318554,0.0958614450305879,0.889589122090589
347d76b927e8f4abbfc1519db5cc4415,12,6035.1646809365,0.303314585551113,0.152061007823992,0.267426422052139,0.536896737161686,0.496556636048131,0.863885687625657,0.793770312052583,0.154596253384742,55.9103757689684,0.175457841214466,0.300901108010691,0.0281397375658238,0.831410801008294,12.9345553200907,0.000347261800946344,0.0264265713057081,0.805395497057502,0.000943223927413977,0.947581003411583,0.0978832987013877,0.510688964393488
2e1321313cf3723bc07cf5e44614171a,12,5201.79905025464,0.311953177913718,0.155447321011366,0.387056748696961,0.536392388448005,0.734684091000241,0.505318286310312,0.745786685204692,0.16176370463528,57.3790358306648,0.153316292609193,0.376905815246568,0.0319583857469863,0.843036097843052,13.0781277498851,0.000380247240681566,0.0242011236265716,0.814424363976646,0.000795305720598012,0.916295674422343,0.0921227164790355,0.840752780874152
dae54c419d695a1c2542995150fada66,12,4489.93121168423,0.38483912070094,0.228828588850267,0.362541433561313,0.481815027933351,0.521637705152029,0.661492122413452,0.569860627379763,0.123628240638803,57.6273233310319,0.148782647159575,0.341158078016947,0.0436149785789367,0.6420426984707,13.8667742261499,0.000419337747513714,0.0150917763889273,0.913564351695583,0.000479574663167593,0.851180894619088,0.108780001051968,0.582489321456255
09ef8b3490f236661ba5eb48a0b96541,12,6894.3642331542,0.419962798212184,0.146786831543181,0.358591539772107,0.543646934689837,0.411670150358573,0.37724586758364,0.423648762361711,0.149987725211085,56.7364927545111,0.174576591253366,1.72948333610572,0.039738742214778,0.799319591453666,11.9760695477351,0.000451034429610613,0.018756545214033,0.937240283999576,0.000769196653571138,0.706452996860406,0.0974374083291172,0.344362956408612
899be3758f4b8306afa174c7c0660240,12,5778.5809977091,0.334208895449908,0.107404910224939,0.231033442416963,0.322111354474118,0.154140796824079,0.660720660383012,0.798130528777474,0.0876104741087341,56.4953396049424,0.153700236093424,1.22834110643404,0.0296097834855968,0.770828836830509,9.40147772026852,0.000312235957367315,0.0319523990279937,0.918538106966868,0.000761980686114712,0.754388108990642,0.0958514314883307,0.213097654318662
201ccd4d12cbf26d1cd274d0b9fb4ce7,12,6028.88141735957,0.356447349822209,0.204665188509453,0.532715092433287,0.822090434578529,0.460130714796438,0.862085784110565,0.898440516063285,0.152814353609104,63.114422844292,0.163397026965512,0.294739524275684,0.0323327365596517,0.748187591120748,12.3349135377921,0.000373040118161846,0.0238854157097931,0.994516698374681,0.00091170417097946,0.932682600525708,0.0863626511510207,0.765103639617768
3ad97ca226fd83689863d73542e8831d,12,5283.00444010915,0.389344631117672,0.185010155936345,0.298012643533309,0.281630187325537,0.730907912086296,0.150752532137704,0.83422812812725,0.131149466777301,61.0622090216379,0.174398981273319,1.42860876655227,0.0282485421167423,0.678695982774611,8.61958948827687,0.000432110898116821,0.0208485769058352,0.833080462699581,0.000301175997621393,0.648245429212048,0.106774650888618,0.506407171561637
6c2d4483e01c75a096d43ae26cc7f6ef,12,4185.40545244756,0.28394100297815,0.138988632606474,0.372473579060727,0.877380318617015,0.210158592166244,0.106147120360192,0.419223556520692,0.168104972678233,60.0558120289388,0.142740340848019,1.56449163449449,0.0412612085214543,0.678478761355906,11.4764403477187,0.000349824701467909,0.021028036224415,0.923790183247319,0.000906172433844112,0.871086663183333,0.0794896129710224,0.881473895313608
