uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
26d56d06646f9223aff5f990b951fd96,8,0.207672092591184,0.626944656783867,0.655784996672746,0.942852138638692,0.388550286476418,0.319846495097902,0.114318185310144,1.22554246092731,0.044721724066281,0.741405480660195,0.000441513654401167,0.00904336448478799,0.576480402730819,0.000726666622579329,0.874008515891769,0.0993212755945264,1.13973043141093
89d2c8b4e3ec0838217d96703600e340,8,0.105145165505459,0.741202246558645,0.554827533219804,0.424369164556282,0.830431671090499,0.37748030895312,0.155524487986234,0.537652446492039,0.0308807913263593,0.684828880579961,0.000399916335193554,0.0172830033334245,0.618023327495362,0.000676962774921818,0.944122893565357,0.0708877351470523,1.25908730385515
94bda250ea68d4c49cdb9e4eef870104,8,0.131360539790499,0.533264315946991,0.42316114090015,0.440872551818166,0.547346807994147,0.918637532019282,0.11487799250364,0.230145702034648,0.0387268533192511,0.83286216291165,0.000257106428754035,0.0538432869954396,0.541298599478906,0.000963548718332505,0.783432311934166,0.0746313173432119,0.334976912698519
7e3d4424487dfc3a70a66f1207a5d98a,8,0.186272402152654,0.693535799745715,0.115845345962597,0.169520611404784,0.263628686481508,0.604581321614849,0.113315797828389,0.87673795036196,0.0400973809930014,0.831516323271289,0.000370463673919633,0.0405502736628968,0.731698288978902,0.000725595854717284,0.907730941890808,0.0703373729391412,1.42386060003991
afed84e1ea9773a550102b255a13f57a,8,0.224846782513957,0.816412965049054,0.168242048172003,0.770097727082098,0.379940084525117,0.633907336906842,0.108977424985396,0.813468974037122,0.0432323098514205,0.619039994796215,0.000435157205872102,0.0153625996804689,0.900391915497621,0.000407821109088863,0.781107046468403,0.108559755360914,0.742226323653709
0a078f398a8aaab7a1406b83a25479ab,8,0.240923703812835,0.732419217864865,0.236561557214248,0.914638208753399,0.531979664217523,0.735013338036303,0.120477142820159,0.748436517227229,0.040844179288527,0.618633567559471,0.000434963197387901,0.0244599496135784,0.714017079348849,0.000191929995081339,0.675321541889648,0.0997699738309372,1.60921689144715
a858f34bec4ebd4fc10fab4f7927971e,8,0.147895695237716,0.814079894283802,0.740763251423829,0.0733112647052622,0.757399264173565,0.635331598443565,0.104769562805952,1.86319651358081,0.0393169085269962,0.831726060258819,0.000328635328491643,0.0217751018490301,0.90755460297223,0.00100892408590564,0.762153554655326,0.104362052234942,1.15069610825237
d5ff5408a395f9b2c012dd04260ca054,8,0.161676715613208,0.898045472133654,0.36155537888067,0.58285358691588,0.682177118850557,0.472953589280118,0.127229293979661,0.710475611546842,0.0393895827121228,0.819073390156495,0.000424239856180793,0.0267060991154727,0.934487166796563,0.00103673956137223,0.771660555694667,0.0747556983009819,0.769830183275724
038a8410ebdf27fa9146f58d74075bb3,8,0.204980124613681,0.700218879479618,0.205719798277766,0.53224577790823,0.661742227780735,0.462326581621611,0.00239868705082298,0.825199026666027,0.0328414693197731,0.67157444585565,0.000377192778146809,0.0137477238796244,0.699513508939966,0.00112696807862736,0.657295535278862,0.0765275736820944,1.2936461817482
61bd45d9c1d276fbc9ae5e38f9144448,8,0.212609104878539,0.729013726576283,0.0478902733481578,0.822330614475907,0.529964894763355,0.395763956310259,0.0565552487157778,1.32956682154517,0.0365999918114991,0.763523671696089,0.000416060694746412,0.0152599021594639,0.536448203875922,0.00056205852210619,0.912818330313441,0.0771801327682729,0.669274414454507
e516a6b7df0b122bc8c80f584f7a1334,8,0.196896478895354,0.67299159511129,0.589847553164085,0.924298176499827,0.347943663963421,0.459547825720022,0.129449229532499,1.60346869649942,0.025463855489184,0.738825815416105,0.0003968696022988,0.0344486947126562,0.733961368533695,0.000998100102647884,0.626136628821957,0.0700643429681371,0.52879684836408
c90cea4697c7767d988c68f67e80b62c,8,0.178203228386765,0.838778095133366,0.0365867379342671,0.805219897437166,0.541712479514039,0.645389693468058,0.13473135417022,1.4262088849116,0.0375721930860389,0.821970622723563,0.000346528373164505,0.023482895074683,0.613004090096606,0.00079647184886224,0.6444829931054,0.105609350706325,0.389477625322487
3872e1ac3d6f6922f649e3f5427837f9,8,0.220816529660891,0.925405289179064,0.528286537807931,0.328862241240448,0.742566984463295,0.562395839828669,0.0239710335452521,1.76894076449372,0.0348686109021319,0.821755005237856,0.000355366504578226,0.0271798910351505,0.656317497400997,0.00016186390504395,0.737246239531031,0.0845619452843937,0.643035609744332
