uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
27e24ef2e64e9f065eb2806bad9cf881,8,0.109638586419217,0.918891360654034,0.304760106426092,0.330755706793468,0.547574579947121,0.431269579190412,0.0151411915974506,0.227175143059309,0.0353145082227578,0.817038553333011,0.000448545896023644,0.0412487580132124,0.810417139300006,0.000707441648809386,0.681724994844969,0.0710841851548039,0.87874782173083
ee6329933959df29922bd35623d23ecf,8,0.14318242651434,0.923326293843482,0.463550078177957,0.964246091539646,0.0339535310962032,0.833989237932663,0.0918633159538253,0.177527973526733,0.0432911955389219,0.743414452744255,0.000381940731877313,0.0504077910840171,0.176448156051218,0.000291834234691639,0.935830838479388,0.0869599871031005,0.585399923497276
72fcf8d4c56bfd2bba187f131a653689,8,0.120424629324675,0.993321284646805,0.730015168701636,0.155985712880793,0.300116494046284,0.785640256076234,0.0948676292125538,1.72410561882336,0.0335822653848541,0.814608193295207,0.000499213924786863,0.0448804766225444,0.171531619186537,0.000369323552121682,0.757400783292831,0.0841256514130271,0.836663041694793
b0c5597d0b2cb65b64276b36cb51ffd5,8,0.100840715985992,0.940522047919305,0.868353445496742,0.213012038871256,0.217031236858182,0.497727833487665,0.0477105968519997,1.08542083618832,0.0418261231985867,0.796031823197319,0.000470875375132955,0.0332094448911572,0.29978684805034,0.000222474215062634,0.646771172479011,0.0877780705305649,0.534698047195083
f6165d8f110d5685e3da47d75f874ed6,8,0.125144485955296,0.891790325380547,0.572324275608544,0.953949232284452,0.284989299212774,0.688579102155236,0.0402095406384061,0.713515026799468,0.0308949660747486,0.63949385390441,0.000552170428127854,0.0302981707988052,0.989466946374707,0.000494284450661427,0.682109133716239,0.0777803389574103,1.34259445826406
71c171c9addc968164507be039a5f890,8,0.11420173021959,0.845289074752838,0.265635121144262,0.214694978022838,0.124890800008965,0.532200430828403,0.103536927118237,1.8679165984836,0.0399303505253817,0.664109998696175,0.00046309028005098,0.0289863582196088,0.359895037168993,0.000718753211312681,0.65438622834408,0.0977957426369459,0.406414628921329
381f85f43ccd826ead76719092946bbf,8,0.15208007195068,0.89224891488889,0.116754144796498,0.42145716264457,0.218397157879355,0.438741471762098,0.0358279600010717,1.44356104339143,0.0254115124947988,0.705647893370966,0.00043923693928157,0.0408986176152421,0.930500232629772,0.000171539841413636,0.863209375427485,0.0926222731697616,0.570018173728399
77e89dc006a2639cc23f7d83d57e5074,8,0.107512308018481,0.968869883187392,0.500906750390662,0.137044891456539,0.990238537292753,0.551013215012327,0.110265096113448,0.986002299598254,0.0443883130481158,0.687612116380517,0.000355083477213585,0.0477791229046266,0.173059671869115,0.000796255923431115,0.729226001210889,0.08342018547944,0.281379560750897
26750ea7565b115ab92e3b50e26abff5,8,0.104128117857528,0.890959587227495,0.557728832060358,0.933672018401849,0.251259974124276,0.969766175446052,0.0282721359431558,1.03907895978002,0.0260582091944444,0.640525326702662,0.000421217066965119,0.0395310578946093,0.859876324083084,0.000371617335814368,0.626756939088841,0.082300169994782,0.442433923960126
391d7e6a45e9b1f73342f0195d1b6ec2,8,0.105973649226583,0.752069245042297,0.723975658952002,0.335525814718858,0.490183563305284,0.957760543000339,0.168260542323259,0.0524703138932853,0.0408444916620966,0.658665178809405,0.000491772514236794,0.0275798133122279,0.0667743650319993,0.000198981087882825,0.926694673569085,0.091318307132501,1.31326456336354
413068f1f8a7c04e56f81f1062de1b51,8,0.157028837917703,0.767545906450333,0.352440490809846,0.436238289668947,0.0635458903755438,0.981038904304866,0.0565576934888869,1.7703940551951,0.0281669598226718,0.616863796587118,0.000478149181650996,0.0373593738678832,0.479104474327298,0.000423119383729002,0.77908987067585,0.0850395745172979,1.30286484718482
f4eaba047a096dc065648bbed55e158e,8,0.143476616507655,0.934933247027831,0.914760422981909,0.972866774747997,0.178819161392937,0.729470985623261,0.132813995301799,0.994572128000025,0.0365823948936689,0.636142534147135,0.000523441813158046,0.0389261214685051,0.551603530193593,0.000779832830987376,0.749743076739871,0.0843927335481841,1.24923026197483
8c759d9ba1307b9c427adfe781ebf73f,8,0.147205028634799,0.817568890641478,0.225400605351589,0.210704299839871,0.826324588451158,0.573173076411848,0.127886595952094,1.6082783666196,0.0350049549813377,0.645500647294616,0.000510072910789772,0.0330653090539782,0.12505922738788,0.000204770000076647,0.929527422974249,0.0762422944177316,0.858011438092313
7cd1a6d6d403da0192fa8f000606fcaa,8,0.117668265500744,0.939490638022358,0.954522087488731,0.0550898851059816,0.793484297600893,0.426511882579955,0.035526536510039,0.070199269211346,0.027499590923831,0.811433486869359,0.000415068736528438,0.046783829256456,0.626103129289815,0.000834144547318448,0.744874365515044,0.0786264708778308,0.374876739351325
bf1cc419f5614519321a188959342108,8,0.159881025718849,0.896141203155521,0.736493931404028,0.472831706970995,0.0432995596225545,0.828484864759126,0.143975750643868,1.16156518080016,0.0414776648344505,0.738945274516775,0.000564885219533325,0.0345203027035517,0.190727581527356,0.00096646618152686,0.712353093938736,0.0915028990427401,0.56655896353061
363bec231a6ce6d5cd41815c93a5ad19,8,0.142460959859475,0.963690807581068,0.879389614386498,0.105845913506072,0.344134929993803,0.780743168888898,0.0771578014520571,0.56104930354241,0.0288141400733087,0.760568484191201,0.000353089758357296,0.0412845626829841,0.334659141654625,0.00101710254895013,0.722709962497421,0.109359801913433,0.296281581090364
f8acbef10e936378f07f1de1ad5f66e2,8,0.156307052426371,0.975642312391924,0.311057355640928,0.71785835821892,0.345962494407346,0.903367228948905,0.129594647536729,0.368552002282351,0.0426802584950586,0.841855678095064,0.000713755105065722,0.0375233763787027,0.205378135097288,0.000538282917445754,0.897231831584818,0.0828961885346197,1.87102363574252
e1b982a814534fa216fefc5a82f2b022,8,0.125722666000136,0.86612269086376,0.336761248088271,0.55164498671184,0.236910407386278,0.469498637664248,0.102852165378802,1.44609278936035,0.0316306346117072,0.648112892842366,0.000446473884383081,0.0376243754349159,0.44262214065098,0.000726893233567927,0.750254780991205,0.083366780153286,0.315108460739848
fd445cdb37a080ab5cbce9c8cea9f02a,8,0.170478201694069,0.816609331475426,0.0458726034831956,0.159335014037103,0.825615657102813,0.736063865919636,0.154231150638506,0.230312334648996,0.0278174059481096,0.670009130217432,0.000507883197681285,0.0492142751334489,0.354686145533136,0.000956284943133171,0.81655638292295,0.0816644729001713,1.55264911250095
9b35cd0f1847d27bb0be1ad47a5be1d9,8,0.20631117932849,0.881763335221152,0.273267745840114,0.847043542872313,0.0503503041679505,0.719913300524088,0.0286093858442262,0.990153149080103,0.0258971704565151,0.76079821596865,0.00047711019799332,0.0441145927405774,0.435613266888883,0.000683855337060603,0.894575058360966,0.0950123163058339,0.452831995551418
c8b624909e584390352d7fde28019291,8,0.224741080128719,0.939012630996358,0.766223399530153,0.451340258566899,0.823818687830764,0.642448476702467,0.030536328221121,0.151204588806233,0.0259174840862121,0.63056273190118,0.000526226080579461,0.0347452580925965,0.906599916772633,0.000999867087323657,0.671638489585672,0.0966849705119463,1.56110691680699
6efb3b1f711464f7554acf021dfd28d6,8,0.179536212052255,0.931809057847129,0.957796174927414,0.53767409830789,0.618058651860098,0.63454329807623,0.0731800148534969,0.638191887722631,0.0295062576731036,0.616258474726894,0.000367285858621495,0.042454111174877,0.370901914760505,0.000559654090266216,0.985703712203129,0.0944452958460961,1.38256568087037
41be87b672bcec5b1f583a9fbd989355,8,0.171493534991761,0.807591170366805,0.478913320524775,0.547838321567842,0.263137383458105,0.490919870785162,0.0289113924206079,1.65914701932774,0.0326074874163148,0.830760892062677,0.000473149640184141,0.0414530422384016,0.93620938822169,0.000476115748878949,0.917400961162655,0.103077342614922,0.908560131094785
4f229a4a8af5ea55a7fb141d118f703b,8,0.124624418544931,0.815871716702255,0.703858113874194,0.681038952635409,0.188963316436908,0.999346686478574,0.029756180954424,1.09198697292134,0.0324692736954978,0.716232227963423,0.000402203604788009,0.0353976211744627,0.936740989129621,0.000898477444571464,0.777189014349686,0.102538125543206,0.528733606505801
482e773ffa398f499ebe10769f4e0b1d,8,0.183962639420036,0.967910817828475,0.347272883196333,0.143932602272561,0.09126752187224,0.651862397739135,0.0925607181857577,1.04598951461901,0.0448586631357954,0.698630159184001,0.000614899798390403,0.0406048044114057,0.360273119837595,0.00052044485700573,0.832051784756777,0.0728510311543179,1.21318890771053
3daa652146bab0210991e40290e6a650,8,0.117766695748845,0.988035903159003,0.984111709855729,0.706239122560039,0.793866543719555,0.864793744257493,0.0904947325529967,0.0939417292111338,0.0309001898602113,0.675906509412825,0.000342768502100305,0.0552551197959831,0.500485660552096,0.000558750076509133,0.705824644458535,0.0957954295218365,1.96278877203408
90cdd0853ba46d6b998b231ebde912c4,8,0.133301123888493,0.745562012077112,0.810280835540171,0.738950503877046,0.0274267302998102,0.990668028213518,0.160671951753831,1.33516342444604,0.0442893301478194,0.784990188963951,0.000464509852336968,0.0407610204966692,0.35495992704358,0.000700871968054784,0.661713495836849,0.104531423802018,0.700516676372047
b11f4cb9fbee5efaf0a713b313182ff5,8,0.160944082054769,0.827569123096917,0.586336847862684,0.672150963277501,0.114925635560032,0.740673898165136,0.0127683558874189,1.26830753775361,0.0396153913000104,0.633805692569376,0.000480440668774258,0.0286563319634069,0.741055706236317,0.000688685325173645,0.88383943136811,0.0846974869268413,0.634923060889448
9ab47ebd7b1dcaf28a4a33903f581f99,8,0.158909850593608,0.919942979393324,0.474485672643442,0.797062848279996,0.751598266024529,0.92322770197887,0.0407521819871784,1.40648938456935,0.0428702798123977,0.692013441089011,0.000455521648833678,0.033924430446004,0.507478734421108,0.00105954221868864,0.831444821426419,0.0931249149918988,0.632006843149422
1cd21d4392d0d9a8903dfc225b49f823,8,0.18725980312615,0.87071446701298,0.336660940277644,0.0630120740952792,0.654702727379284,0.863878360262872,0.0582114074750963,0.264663343407075,0.0443739246934454,0.699763568097345,0.00052827086714806,0.0561503207848464,0.897571296400908,0.000235393936219607,0.849398603852802,0.0709782739612574,1.45108487502216
67953d696b306ada7445fb7c40c93298,8,0.150099185643785,0.823493425330045,0.552183261531669,0.0430718895042425,0.499278132901698,0.444105201335779,0.0868530710517167,1.28889217622441,0.0277898936442759,0.840098804814179,0.000533575130233752,0.0522137274400802,0.664195031708428,0.00093746280932387,0.772921124301381,0.086759371551542,1.72827139228224
dceb50248755f38ca81c90b983ac5d75,8,0.102313198471807,0.830838393074966,0.439387231254762,0.626035407320836,0.659762747085804,0.605798030768903,0.157116515580616,1.09488433167372,0.0379528554463453,0.767554568529415,0.000461182407275704,0.0439616731851951,0.114014198280416,0.000732263356948792,0.79831914591704,0.0860861434135624,1.41529868441923
956dc26777b92488e271eca0dc7e7767,8,0.166695007471708,0.918779073972523,0.00500159180313964,0.440485141812704,0.229748409758681,0.517607301873923,0.0939939016097137,0.567660573085274,0.0275059957277786,0.848297956681126,0.00046801745689131,0.0645305643190704,0.130617548302758,0.00107381029425659,0.78844865433726,0.072087274504822,0.357341451439441
7e3f7e45cc968906b283f41743f0a3e3,8,0.150487914574551,0.985620961956191,0.535229460033965,0.722542044498893,0.512314557982506,0.770377747464815,0.0554665970704839,1.40090195092797,0.0315626707342724,0.790148343663155,0.000436231196594419,0.0530955985305796,0.659800909137292,0.000934223308383097,0.826015908284956,0.0906873770342843,0.927785658386116
