uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
270eb865a9f6a32004ba92108cd96c46,8,0.182737948810516,0.799054838383407,0.298567219571543,0.781115354704433,0.90743368328186,0.894997635785706,0.133629593261625,1.46062638164323,0.045166303554664,0.767942858971544,0.000326145924806331,0.0205125496085406,0.177829958721347,0.000394521003591968,0.79881590593497,0.106898144156701,0.944774861948406
4fc3072ca668cea67116e83fa14681fc,8,0.128238314416427,0.807340207258832,0.119066394441367,0.594546576032555,0.183006586244172,0.536706772917012,0.14447895852154,1.85850586962939,0.0444602918674661,0.653926632841133,0.000406589665537578,0.00878389677557213,0.153632506996782,0.0010880755152855,0.702875329998168,0.0780918685224575,0.940973091904349
b4fa7d62dff52173850076c8a44379f8,8,0.190596711669963,0.995649726659504,0.16999083630792,0.998156822824693,0.490817690250868,0.858892492324221,0.176211531242235,1.75550404079583,0.0338745993970999,0.611269312499216,0.000354393753355575,0.0322740370791281,0.180549675979114,0.000372860391990246,0.872031647039647,0.0709064412197684,0.564253842007641
ff746a41792e2b4ab1d88733bd831743,8,0.130469782674968,0.540570491774471,0.0307366328680655,0.0965606080922846,0.220237224683241,0.672331204333525,0.0214081570364585,0.438316523649811,0.0402253867199254,0.838727337635531,0.000319493639267541,0.00955736456240285,0.232747999119159,0.000782577642714389,0.75602796989014,0.0929024368233834,0.929205074311813
e92f97edd29dfb82c5e922856de7142d,8,0.233144198249642,0.738573906510954,0.485925177875821,0.986923459019805,0.713267805043382,0.772963382825461,0.0727719428462756,1.51353764707621,0.0273489826233033,0.758357385353396,0.000352924457069267,0.0317247144264122,0.244135740734326,0.000940765782075092,0.657219465980399,0.0841192558255937,0.479598193190773
c31719216230d3cc0bc2aa555cd68bb5,8,0.181979295930153,0.996083215278199,0.371169693736164,0.752469082016392,0.773816011099295,0.565568350668578,0.0953459879119845,0.286719333001532,0.0365233294514324,0.604465195051911,0.000406982277388988,0.00883225785485742,0.201488018606121,0.00108944598085713,0.845519466668903,0.100104807103641,1.62251574931979
7031e1d2ca97217212ab37a1fe7081a7,8,0.209556505840427,0.879423196381098,0.938626673315439,0.258470644115107,0.0855422006748781,0.647642150585907,0.118825952337605,1.89595255808412,0.0288725876149166,0.797007028115939,0.00037805588436334,0.0279808929392103,0.198364476407686,0.00104425757718126,0.689853962002108,0.0779024674336271,0.3544999687028
b35ea6bd37906c9c0a78904fe7cab411,8,0.230271300200571,0.976897621424907,0.791302291089669,0.969330143522975,0.842000897673424,0.729101962098316,0.113683067102668,0.160380545654194,0.0294865386964117,0.687503664570481,0.000423972289759022,0.0215570091117788,0.191338107457667,0.000890116806229121,0.943000128470064,0.0813414882730064,0.827138310059172
80d52b1dc303fe0e88b0bd31253174ef,8,0.191830680073877,0.987818540527533,0.805229863471725,0.0744688453234419,0.958295414820861,0.55962936617957,0.00114793413384065,0.157943621544402,0.0462037994278516,0.757831206760722,0.000327282603316949,0.0261118941127835,0.256459437604819,0.000958404598134038,0.986242295168697,0.0767640163139138,0.385241127949888
52c3331aac36b192c407529c47ddc4eb,8,0.136792602374603,0.598328036804792,0.303355891947679,0.655645302406679,0.475178040504141,0.316675688611293,0.00730909402648672,0.422593873779632,0.034664192822656,0.620453396148998,0.000335321680042991,0.00712481624372439,0.283828438148419,0.000323596108056907,0.888944885262251,0.0911331151438214,1.09767953780506
