A0	A5	A10	A15	A20	A25	A30	A35	A40	A45	A50	A55	A60	A65	A70	A75
2.94907	1.89673	1.03422	0.64635	0.83792	1.17837	1.28241	1.01423	0.65239	0.43077	0.41916	0.34468	0.25538	0.20635	0.1622	0.14084
2.17305	6.56369	1.89331	0.73277	0.48422	1.01005	1.28364	1.14903	0.92773	0.53948	0.43022	0.34565	0.28344	0.21351	0.16484	0.1409
1.00548	2.90564	7.75939	1.28019	0.62395	0.6435	0.84266	0.9871	0.92721	0.59654	0.40659	0.26973	0.21387	0.19837	0.16903	0.14455
0.65833	1.07945	2.95595	6.84215	1.4381	0.81796	0.59988	0.80565	0.76933	0.65	0.43375	0.26059	0.20601	0.17494	0.1498	0.13548
0.91723	0.71659	0.71249	2.54052	3.32284	1.70364	0.99939	0.66911	0.61249	0.64004	0.44877	0.30454	0.20699	0.16557	0.16208	0.14286
1.60643	0.81565	0.49675	1.04911	2.06607	2.67079	1.7195	1.11438	0.82759	0.70754	0.66311	0.40705	0.29657	0.21	0.16755	0.14189
1.56639	1.53205	1.08891	0.63164	1.17826	1.83347	2.17151	1.59745	1.11518	0.8217	0.66119	0.50564	0.355	0.23406	0.16637	0.15229
1.53286	1.8332	1.29998	0.94269	0.88517	1.44946	1.77603	2.06423	1.58962	1.0162	0.77194	0.48252	0.36415	0.26438	0.20825	0.16369
1.13863	1.43673	1.45673	1.0693	1.04754	1.24024	1.61609	1.63286	1.73387	1.21004	0.86587	0.42776	0.36966	0.26844	0.20861	0.19437
0.66576	0.89309	0.97426	1.21602	1.0249	1.10148	1.24071	1.34749	1.28585	1.24447	0.89385	0.5202	0.32496	0.24515	0.21067	0.17793
0.84019	0.80176	0.95015	1.06432	1.21605	1.47756	1.26193	1.09266	1.26691	1.24503	0.98427	0.68024	0.37052	0.22174	0.207	0.18609
1.13487	0.99901	0.74189	0.75847	0.9051	1.36506	1.43872	1.00027	0.91516	0.74694	0.80415	0.60244	0.416	0.25571	0.17912	0.16249
1.19148	1.01206	0.65357	0.63112	0.70021	0.99657	1.1333	1.0792	0.80042	0.57456	0.51945	0.48254	0.37152	0.29186	0.21265	0.16116
0.85931	1.01191	0.70414	0.46842	0.58805	0.77836	1.07476	0.95483	0.82092	0.47484	0.45502	0.39457	0.34571	0.29479	0.21978	0.16144
0.46493	0.89701	0.70888	0.71452	0.41679	0.64603	0.64988	0.8545	0.83266	0.59114	0.44175	0.31272	0.39457	0.32795	0.28579	0.18732
0.62064	0.63438	0.72846	0.57337	0.36462	0.41023	0.62975	0.65412	0.6312	0.57844	0.51115	0.31017	0.23666	0.27284	0.23543	0.17686
