uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
5eab212f9ab0e3d010c9a9e272bab80d,8,0.23328347506029,0.724794829336411,0.792146014052046,0.00558453424179733,0.946286477708491,0.11849425177321,0.0471987643503115,0.190720265276911,0.0331360069543064,0.689761496537899,0.000271649582262695,0.0308290040131871,0.337640134562526,0.000831673822914605,0.976301111441152,0.0750703623401896,1.48184289546832
952f5ddbe8ec2a426c9f8d0955b418f4,8,0.197866700103675,0.440822654020858,0.638811399283175,0.845438741993943,0.998579306883159,0.232257391489898,0.0205582062536674,0.521653884370409,0.040772796620836,0.624219077261253,0.000166987606919093,0.0592121615128341,0.483542130354848,0.000438306625249124,0.790321965356633,0.0779530384722381,0.299983933480662
86f997f2f6e49a2d6af088095c9aafe8,8,0.108643848306158,0.631543634279388,0.333995237618236,0.939883870026918,0.835478827615067,0.146778434408462,0.0804277330319708,0.888014474936268,0.0393011695241663,0.834631004448345,0.000177215482787939,0.0158916200961956,0.177823448685122,0.0003583161425197,0.912137752622695,0.102607413385194,1.00610199747938
13f1061cb3fe3e8abf250bbe1c5721a3,8,0.248292433060379,0.602116826695063,0.519568150523803,0.547379834293371,0.211586604127335,0.156957366780203,0.0764636283390502,1.65317261281643,0.0327956974652527,0.807799637255658,0.000274170700568709,0.0291427632175044,0.233593800757755,0.000397951099552886,0.752608517667059,0.0766098296704792,1.0194025545392
6a3799e76a6dceb72f33592f82e8f240,8,0.193823513189308,0.757389924947674,0.739256901337974,0.582387132253806,0.649514701896731,0.112682015063271,0.0552684453152472,0.328045683790529,0.0455617259932386,0.84558133834417,0.000184866213365428,0.0497735442281678,0.233351177281323,0.00111224066992688,0.974135890279916,0.0733967542233311,0.414601589976031
9e202417095b05e234bb24aa2645ce46,8,0.154654859329203,0.342285443502694,0.458907821176074,0.835227595247407,0.0877829343689304,0.245644921937729,0.0641797764299444,1.50644397250745,0.0415148734519889,0.616866236544584,0.000153654824284636,0.0247720194902482,0.164099872368404,0.000495806195435308,0.97899792364549,0.100885012608397,0.314788567894014
b9f40e9e0628dff9f64c118c2b263ee5,8,0.220925373936788,0.574167573358677,0.0249654410406947,0.0680734724996728,0.0822618794616531,0.151807701177689,0.0948878277358802,1.81080336624901,0.0297328088293745,0.841361471993291,0.000279381430507855,0.018493653886033,0.183897160719523,0.00112834487281982,0.85436477701112,0.0791147786678302,1.35469559993275
9b7c9e75ab6ee48dc4a8285f2a0597f5,8,0.171064732104426,0.64696785893639,0.841085934670495,0.877170102873899,0.433224740182358,0.176096566820598,0.12310532779943,0.193896201674298,0.0311609015254371,0.826760460433768,0.000177964878765861,0.0321304339335906,0.144787786095582,0.000542594227442236,0.918614657232715,0.103520348250336,0.356356753949011
3c32b2d2d2f1eb0e6603a8bd836c3d79,8,0.150817503422992,0.65996675256691,0.695062290219734,0.87907779013423,0.826778443253716,0.0924648615383827,0.0580666190560551,1.58706843531382,0.0304781627229822,0.836569653951442,0.000207087185088083,0.0169385299698166,0.268018417924418,0.000679673768685347,0.650227931940608,0.109198318356233,0.212438748256375
0f2763ec6ba6e11f09147c81904ac3bf,8,0.200656994089552,0.425000715099455,0.913934462761869,0.181794013144887,0.490777192821089,0.174143587799863,0.073461971544979,1.20259122502005,0.0401963840170797,0.801680878231525,0.000146782385096292,0.037961188776815,0.147672266802668,0.000719103911573365,0.996474334963046,0.101814749707816,0.997395908464715
1cba5896c9a94376c2a4cc9d4ab293af,8,0.142892916211865,0.780176666507151,0.701719532220415,0.336949497854169,0.726126939054264,0.0753710206389394,0.0586891744272482,1.7979543257035,0.045942661907829,0.739055033361745,0.000237928186696348,0.0158327310277855,0.268698208027602,0.000337727708399601,0.751692406542928,0.0808617370668995,0.450381496743628
955d807b9d6b1e51eea7a3410eeaa07f,8,0.20103630468721,0.564230684567348,0.398561504390228,0.0226789583347272,0.792403514804952,0.166547217306492,0.0192261443690403,0.262641659090791,0.0306784542566357,0.600779319768626,0.000182224953429464,0.0504256580633223,0.479758533695493,0.00058445988424218,0.881523881830563,0.0808350022240003,0.277119262696821
4dd84a5f34bc88f5f98c84a27e32e921,8,0.242263220308816,0.382771580490478,0.111021147031964,0.50713421709981,0.377813549581521,0.302265969194422,0.0656850667747848,1.44289874166966,0.0460077268530847,0.736331917326482,0.000203958098994798,0.0467998719261058,0.174839747921177,0.0010021295905859,0.666907505233973,0.0783740881050049,0.493341057299007
ffd9217fc7c596ba51bf80d71a0b9aa8,8,0.131113329830183,0.350821084439071,0.843780319557169,0.786791338902823,0.57291301498116,0.231526937223582,0.0414305178056018,1.73107449923121,0.039521900263181,0.840200787312634,0.000154091157043131,0.0276310236380383,0.27531193513654,0.000432902417380927,0.765259418064415,0.087335334694283,0.402640397756764
aa7ba9919d6eff4b6d36bb10b5fc5b3e,8,0.10814123448569,0.356555000032479,0.0213084174268913,0.304287250441557,0.962277714143463,0.180434747692524,0.0085962358945654,1.89678510794456,0.0365810405507835,0.631461089938393,0.00011811543658186,0.0310986481950148,0.42339701847457,0.00112965887623452,0.69899617322433,0.0848950580566044,0.493339811191867
