uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
8cd8b066e75c828a656cf5c7ee4f111b,8,0.158807558721173,0.924833643618718,0.645975222797495,0.593502264765711,0.653436093599046,0.926926276803751,0.112966119133413,1.43005876396372,0.0410568082915785,0.644121729209595,0.000228559468599504,0.0304812952887554,0.330078916725168,0.000995855345847593,0.836148810856609,0.0830023799567994,0.68326575149917
85669ce767a3fb9c6acb3c0b565ee1af,8,0.109600771258195,0.86262107593291,0.328003599314109,0.42419432040268,0.14295311416323,0.993162904358899,0.091755461124008,0.147293188102133,0.0294548183851825,0.687816235053195,0.000162767336664457,0.0605463056690273,0.36650974463013,0.000914757856200454,0.84447314544061,0.0902551233079319,0.259683493868396
267c697f8597c401b39d2ef13a374f88,8,0.104762562283761,0.856420814185657,0.383394062469222,0.198645141994656,0.642766417041644,0.679546180661597,0.0591495148784707,1.86274399434216,0.0428888533500099,0.840769300323141,0.000216057429430535,0.0208051787414239,0.295979962006508,0.000144496178884576,0.993589025520868,0.0802200541940642,0.919488208194068
4de9a09ecb5d8fdf62bc554a6eb76dc7,8,0.135711168947688,0.878609095266036,0.788696507392236,0.760732068711573,0.0577179576390464,0.831970004517654,0.0150425601687818,0.348154295986465,0.0263135955659737,0.820495982721233,0.000246779496540969,0.0160207537441538,0.415143907696252,0.000308465187706581,0.979202974709572,0.0905490745019863,1.38658502038109
7b6a683d8036cf3e1547628b178581dc,8,0.101114086370764,0.847409675546667,0.944562540038972,0.869753805064384,0.0587640579900814,0.767866177001171,0.068967309222171,0.80502814869134,0.0419071900712458,0.777409529369324,0.000171139759481319,0.0227623509126667,0.369727869318994,0.000469897836139378,0.947724287492697,0.103185102109705,1.4291029508494
955eaaf608a2e6638fb2b780b716a5e0,8,0.205403889352543,0.978147190856933,0.850393450343027,0.916637295243409,0.731551113935318,0.766595646482641,0.163267851226905,1.49704720421656,0.0378314894588654,0.768775447033866,0.000258663858894167,0.0383964836740013,0.275300638238363,0.000199802801470633,0.901659602561675,0.086899893761619,0.899115328148828
5ab5dc40bb69636f64ef1ba4039f0ddc,8,0.134366533367411,0.780796037644085,0.162771122693476,0.677766327805824,0.242153969081786,0.969083733873261,0.00525470531399393,1.10931501593974,0.0356888020331639,0.817429267375106,0.000211882299572756,0.0247795990559596,0.46045286719826,0.000576877125589328,0.645430903964328,0.0795931685167852,1.10865295035724
90559bd3b5bb374bd3f611d9485d3467,8,0.229434154097569,0.965345668607048,0.120386827882975,0.86707391888576,0.0425660136107506,0.529997762503581,0.0167290776082817,1.27633340428476,0.0457183459093646,0.673744590253538,0.000242104185714986,0.0306431792239297,0.387967429851502,0.000633001937011864,0.926738669037794,0.0892287229247585,0.499922311733545
6193b0247eb21fbc1bd28616cad92861,8,0.152508949378537,0.908933870709978,0.556599105362702,0.0526680741165354,0.36947914078265,0.506564155179606,0.0285247238692975,1.11200179045262,0.0347189134396692,0.754533440429685,0.000272679752839238,0.0199777752761003,0.42436646206227,0.00067120695879403,0.835355576244751,0.072099296020081,1.43935458752485
177d17712524c6f175da1c7c2c40abe4,8,0.129528066210519,0.907002950308536,0.554408903996591,0.236460826385232,0.135524659780871,0.815112797599667,0.175090257244456,0.592306256757022,0.0443270018952996,0.788817827774474,0.000266224379677286,0.0219405110728402,0.317073229434932,0.000411436661767503,0.643323112093198,0.104903026463636,0.651214424632572
3dc5069b7860203abfdaa7448797d850,8,0.155494514644166,0.694063557113441,0.711893666608011,0.127431273444467,0.354761161990926,0.90989744134525,0.0435475387093887,1.70043337724584,0.0316208117986318,0.840937889976494,0.000247917783615069,0.0247759588046458,0.409220519044822,0.000523664939866675,0.791816298148766,0.0783825155784008,1.08053933192522
86ed1d157b430420a43efc76de884b30,8,0.114635694813178,0.732850725790804,0.111859339714191,0.897463516382747,0.605899455532165,0.988025193693388,0.108264687521062,1.72191939620856,0.0391285972610412,0.660529421986819,0.000217990388026103,0.0277647807649771,0.29689278891805,0.000718973775681715,0.719319801330694,0.0752007117336934,0.736652088992278
