uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
ffbd92dd333dce466dacd93d200f570e,8,0.16418291035892,0.594428589053476,0.80619311080494,0.146005182955346,0.40288104242058,0.992595864951626,0.16468729894359,1.88814652703768,0.0296653644548122,0.827035232048772,0.00109956142512815,0.0135016402820253,0.665275651725777,0.000765080382000176,0.630494724178735,0.0791550420177855,0.670150573571655
8939ac26384eee09417c0e6d92ec2458,8,0.132229510816084,0.760995916999022,0.809623150857686,0.356380514501019,0.977465335780084,0.931290453304659,0.149832183876308,0.893013822924251,0.0268332590527676,0.83310086028389,0.00101181080153877,0.012696055062159,0.733448218081492,0.00048144118291225,0.82247842096957,0.0930876794632686,1.25182657954057
f76e81a57ca33f260265bf514663997a,8,0.216493294961819,0.802053917538872,0.287344897077504,0.809590756817402,0.562940218046612,0.906028370821077,0.157495191187109,0.74954084146007,0.0303690943676107,0.7145466819328,0.000899605956731075,0.00782462562762613,0.891270745830073,0.000613648245833017,0.836426264532468,0.108655510154195,0.477902140584726
58fc0b0bdf6775660a203fcf7ad33a43,8,0.115627224720433,0.653377423432108,0.171194312073058,0.819589192630442,0.759544093693668,0.707119475214304,0.139413704812399,0.667125946802097,0.0371481460252815,0.603177629386358,0.000801094203111098,0.00722871327141523,0.920715960961876,0.00103782001050948,0.729689792575067,0.0793973647524781,0.888504805820862
cf164d5356a00c54d98d6f1ba1eece14,8,0.115501197549158,0.719447581067432,0.141362332152134,0.608709643381555,0.601392038619841,0.562504101893304,0.0796928487885797,0.291747588225363,0.0352824111757069,0.697783590578983,0.000744529594121725,0.0034302919857109,0.93860372020023,0.00106805202779057,0.766673916317572,0.105631631949534,0.533206615961406
08bbf60b4b6eb558b2411f584d375d3b,8,0.111171433394254,0.823321815167271,0.752592556972471,0.37235640721185,0.661537646503352,0.655743186305035,0.176542452111627,0.757240553649361,0.0395844420291927,0.828243902319698,0.00087353137179129,0.00993450810470667,0.59409386524297,0.000809198286794142,0.670771903059479,0.10688058844211,0.920172519111418
4ee15025cd0e803169ee86d7cf732863,8,0.191914986913062,0.578515829264618,0.675073548678021,0.980020308561284,0.741316246750408,0.503587872159361,0.143948438845814,0.053628416951316,0.0356415378969508,0.688573843035342,0.00122430285599397,0.00326851250464507,0.775675354270294,0.000676290274566565,0.626479754620714,0.0887765706324252,1.36017838743554
90b6f4e924623500fbcc2e033d98bcd6,8,0.142861791373943,0.687065135879822,0.0395189871107269,0.480264720803466,0.834711519981262,0.617081873751978,0.135084390578156,1.86257671994198,0.0452800766487593,0.683618973082938,0.000996620755751246,0.0083618047581846,0.731414502534541,0.000194471470109157,0.719879911611387,0.0756733467100842,0.869820711773364
6834f7a41970774dcaa83e460a44570c,8,0.218303231792529,0.501648646615583,0.361500304883384,0.99484988074724,0.595109489094346,0.938014643878153,0.15663853980775,1.30495187577994,0.0448252795975663,0.690590645211859,0.00117654098701789,0.00220625537761627,0.804803426799988,0.000658179965372432,0.874211089817357,0.0964778631819366,1.32280969988265
25d39fce1cfb3035660a6d88b547eb63,8,0.226116471050525,0.748145873874036,0.038220167847946,0.883796522425905,0.744311305215284,0.89305997888246,0.13610187188773,0.691764115390356,0.0458020904004555,0.705026053963961,0.00101976917481696,0.00585347228193917,0.803597275921403,0.000983783366794369,0.922416709819476,0.107353552553844,1.4383465866118
