uid,nhits,alphaH,ARTmulART1,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,lambdaH,musTB,multiplier,phiS,pR,progmul,pT,rho,sageA15,sigma,t,theta,zeta
2b4294d587169e9304ce0236e809533b,11,265.81527436477,0.365467340328533,0.218231223059188,0.448188088213757,0.472996551098903,0.471671147222916,0.618862980530712,0.56105916629078,0.113385794188839,74.1967900156503,0.167835051697445,1.16646296380034,0.0362051060014824,0.766023330564864,8.10672745693895,0.000358801401697938,0.0209165360402298,0.929847463300896,0.000679556039277442,0.946987830101485,0.0941357544943731,0.746381366361187
e6c6e706efe28f8a45a938ada39641af,11,300.909979317528,0.328286155111908,0.168579429730687,0.314755838178983,0.566460355347782,0.858013576729244,0.833234827898985,0.587308876935782,0.086646172338801,75.7853132279485,0.142106801136644,0.730648887788161,0.0404755422513877,0.757177393253365,7.90666805614071,0.000318811428587998,0.022564183858257,0.994867559626422,0.000532854586891354,0.852389325737593,0.0855558823708442,0.634178195506719
2b00f368950b7d0b7b4fb7c92b426fb5,11,244.55848129699,0.335644914356449,0.142375212764507,0.281998622659823,0.336070736799059,0.315323887634394,0.776359940246098,0.764078998795712,0.0644580839919565,83.2329171303901,0.142396180899371,0.428736849337631,0.0447594315385496,0.64202132291925,4.8646323520754,0.000275266948383389,0.0237816677091524,0.974086033664135,0.0010686756396332,0.866850342233722,0.0926290928824463,0.718705179189931
e6c947a96401c6ea7b92ba1244b4aa17,11,352.345416920882,0.31593694139241,0.148285261677749,0.301935742811735,0.69147902162728,0.494456709927204,0.684525514255347,0.435496119214611,0.0608286354053342,72.4344220178763,0.159296421306417,1.34469627025428,0.0299015626633371,0.690375278978364,9.76135812825956,0.000307267333573838,0.0207976579280257,0.837833174283929,0.000735028482594388,0.788691184750247,0.0756629743431054,0.361704068050426
e54eace1720089676ff2e1d3673eaf36,11,266.507066553845,0.366365522036642,0.134486165798997,0.360032416028234,0.502115817396049,0.801384219447293,0.621780670290621,0.516928573869339,0.0632686059476699,75.5018037248278,0.1466558117079,1.24998310573538,0.0258484078171146,0.704200340987121,8.79353422232913,0.000268192472654064,0.0158687402499627,0.924160493592198,0.00108738414615821,0.988466691646336,0.0893743850320994,0.58526493880043
8af70e8b469c3b5b4efb1a807ac756a3,11,418.492261745454,0.314087906741303,0.131142295323492,0.278279044784635,0.511244971873556,0.684501848840052,0.199933172165984,0.652552857121527,0.107183125540737,68.4157724373962,0.123694482388262,1.09207898183425,0.0286384337004299,0.691828569174065,9.76674656282908,0.000247134100684455,0.0233252324478477,0.963347469954039,0.000354088457207157,0.776506636263054,0.103221523476572,0.575240977645565
a2f1586d31fcf0659e9628ad01accf9b,11,197.93623901503,0.299396574411514,0.132666068701537,0.376312288843892,0.234506205071213,0.836960140138664,0.0641894701457377,0.574765212095871,0.0790097756093695,68.8957582168859,0.153173811367937,1.78650917975049,0.0414104898176209,0.804011799118912,8.66841816991122,0.00030362206597307,0.0241869431327122,0.903262163573145,0.000663102619890837,0.715900974537474,0.0907644288481498,0.839305434769281
ae95a50f98fb569f60881548fc548b9d,11,218.356993713922,0.406343196168386,0.146616775897764,0.417843658388146,0.419260277309819,0.38756410538408,0.596513573480031,0.718135632188551,0.117199058145548,62.4162879642507,0.161409432256331,1.45316798732546,0.0321506205517331,0.777372658955112,11.882579373435,0.000266549951987746,0.0300010826004317,0.937090560851256,0.000945232774504395,0.812965044019103,0.0861076124776681,0.347698783596328
287df38b4fd89ee974868cf1efc06d1b,11,457.035291110031,0.387883914244237,0.19127759403566,0.367266898477195,0.292727464242323,0.981594141702427,0.122079111626848,0.757802347586879,0.141082660252469,58.0862947146303,0.163585893498004,1.61005945980326,0.028394380500771,0.759983613011893,13.1597502496626,0.000249640805250975,0.0349800462427688,0.807305360470463,0.000904362987737033,0.89870770436719,0.0914556422390464,0.757465673400043
81d32a215701c0898b90c4a58f412549,11,410.924368724162,0.320534468955887,0.174337514843706,0.385630950394589,0.330862430073059,0.224235027458659,0.333402680832534,0.525247296019547,0.0979852536430812,70.5214001600524,0.152388887842501,1.14836533415971,0.0382347380577126,0.814216261383084,10.4914053174867,0.000318776156556359,0.0193063111069678,0.882183070612153,0.000699729335083598,0.997068524139906,0.0891771942606682,0.595640252887287
9851552226ab91c67b8e4d69b74e58b7,11,292.553521684259,0.379575124202009,0.116502761291176,0.366653906794364,0.648584048771245,0.735353969332701,0.435114006589389,0.612247827079255,0.114250377469649,51.5483698098821,0.174631050973656,0.605205679905993,0.0326337602903864,0.672763170104859,12.8454192867367,0.000255400420118019,0.0222109281422813,0.841118730089081,0.000253399415515463,0.758461832759683,0.10797840068662,0.874432350687596
920e3a66ebcce34717f0ca5d44cb7c38,11,308.702910245186,0.354845990688246,0.185110152061771,0.439495295098147,0.33267998174103,0.125707050494545,0.412059474958477,0.689450495808658,0.116870709776835,66.5919207494743,0.176502658032665,0.179435558735058,0.0305181116136752,0.717279359823916,10.2403627857469,0.000318088618123754,0.0263459819186753,0.851650249571874,0.00076955280880688,0.719589587644215,0.09345907664105,0.609096140560272
6d5d7ac3231fc7fcebd2f0c0c2e99314,11,415.945707172716,0.293851285709304,0.141838016311478,0.304946298823552,0.20440605945623,0.0798445811906185,0.446349486304957,0.499251690163847,0.117783189341635,67.4114552262501,0.140105163697913,0.794884997431464,0.0273280856589417,0.739592411274299,13.0217870380534,0.00028576679403968,0.0175313963764108,0.841397352633873,0.000572181119221149,0.841037188311758,0.0954543020929665,0.28360589217352
0ec1dd2d0a37d8244b4c52dcd0a37df0,11,333.365835368162,0.347083657266041,0.138447301008482,0.309881067309997,0.280616032302404,0.203589309396577,0.145699940877907,0.616252198551346,0.0992080918489331,62.667671251133,0.14481602438415,0.170332181556426,0.0292514312260607,0.741575374147791,10.8325510573002,0.000300005166006257,0.0264782398607351,0.817216238853038,0.000681056800445229,0.7666983055375,0.0746455910519705,0.754013650472688
c344da7ea0c0d685a111caa478ea01c9,11,341.998162912512,0.435056621233847,0.1397716738187,0.272944916730892,0.56107389146097,0.608317990036826,0.332681044442496,0.963380723478816,0.0266133553394946,63.8631977418662,0.156683139906032,1.30956432286993,0.0460990755819853,0.697189526775021,9.60625954573112,0.000222918443620181,0.0331703135843851,0.938620015672473,0.0003845437324969,0.941149098971381,0.0953862585604438,0.540253979586058
0a6169b896fcca6b98a7616e9f181f31,11,241.875840672199,0.330889013911424,0.146281040358013,0.376656570619671,0.29096017055363,0.255073510643968,0.352881861472321,0.822684481416558,0.103631761555185,72.4257589290774,0.162013741229926,0.831159896361322,0.0338776742105557,0.710588319012171,7.55125541155792,0.000221083118570932,0.0356025566666785,0.873962540442452,0.000834461169037965,0.859600573691138,0.108548306102952,0.833873242737771
18464054097a2b6646bd0312cb3344a3,11,341.774082325293,0.404858076780668,0.197132284554549,0.331102278073426,0.410019353162284,0.805427344454388,0.635394025995676,0.64138079694307,0.0882024564764223,72.2967760851283,0.151211511959003,0.0138394212817363,0.0318863726286574,0.622463057543879,8.24092268501732,0.000359478103220932,0.0184732898051761,0.918641913928315,0.000901203820420051,0.755635424161311,0.0908760384303422,0.458272323315126
63554dcdb6f94d787f9a7a8296b82650,11,252.014430567292,0.405742628785884,0.157364225464735,0.342532436250351,0.662095212623389,0.744491647229829,0.0627563619173055,0.767030475366514,0.0790086860724159,69.4320231470545,0.152483366058218,0.417697320329551,0.035129908752669,0.707500107633832,8.0606997479328,0.000296227824168402,0.0240403470252019,0.896920328622231,0.000888830463339077,0.796220743976035,0.0920078985813749,0.417602378621363
