uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
9f652c1b1953a5d9a393343356f1f831,8,0.120367246934578,0.979438738929557,0.22165003971409,0.560412493319172,0.449174533809179,0.654578047186715,0.113391912405745,0.812477774928627,0.0255186135976004,0.674643053100016,0.000650628402944212,0.00252393901221791,0.790021933274248,0.000697185463820855,0.90135601424822,0.085786097836819,0.681175262394824
335f12bc223d9a4bc77412c22c16d995,8,0.108583004312169,0.78124246688545,0.19580312973895,0.260146871140134,0.794032549552486,0.798404216615321,0.0815753698533927,0.562453119060792,0.0280235693342604,0.799324240886456,0.000638547490301323,0.0105680830378484,0.95251333050393,0.000240591554566163,0.695915952051686,0.0932762549777291,1.19237732833181
2c6e8f554107f32ec9426445623f61e1,8,0.111118617778445,0.666089669342946,0.836123630952087,0.735380786027852,0.728763063643299,0.754229018168224,0.142086680936673,1.85376945488016,0.040734305831412,0.60477913685419,0.000433102433813075,0.00209886929125355,0.714745368823957,0.000431651745146503,0.980095870480246,0.100625838210367,0.537484266343748
781d782216de6b77d7877a8d72914439,8,0.114391927488337,0.592280670605468,0.720220914639101,0.345767983962518,0.616669730471331,0.745074912954303,0.135000793986758,0.022331314481942,0.0316913533051867,0.642557561347768,0.000576875365307458,0.00333315102398236,0.580590805500426,0.00107695916499971,0.78292836023506,0.0785247089034869,0.696480773874752
862d4c691da77da5706088eb01697043,8,0.172016967534781,0.93014118565329,0.129257712528394,0.480083839116714,0.401462387197757,0.890812618734116,0.148520417546522,1.75186537711213,0.0458583683496401,0.603569720323375,0.000642445778156438,0.00611788530225573,0.91509790796447,0.000303672917243498,0.803256270915086,0.0992195792066975,0.579424030716716
932e4ba89195d09e099e5133b94aa163,8,0.111190049892046,0.798259090113585,0.430085055318332,0.623340535153625,0.76263061596822,0.705529299087734,0.146283337138688,0.730627202791348,0.0288432179930991,0.678642330946887,0.000755155238294205,0.00356685970764922,0.812879675159521,0.00053129801941132,0.967780933150625,0.0799784779222534,1.23610422404216
1f19292e38c4e77131021d56f0e950d3,8,0.101142235331578,0.93995564782273,0.33046969917798,0.32260761755897,0.580116074200264,0.422303659344263,0.0857351709992803,0.763248122739758,0.0269532818716357,0.815858522547492,0.000728714868010191,0.00434382729355878,0.829650790760621,0.00042829835381019,0.64135917895488,0.0905259944432676,0.70060472042158
b496bb8ad6dd518e023021845fe91a2e,8,0.187238649068554,0.912398285454286,0.224401465876607,0.522416313036965,0.0770668021218529,0.939296694727062,0.108689535405504,0.425135364201793,0.0400904042352128,0.625492347323889,0.000664134329384523,0.00639546108202068,0.928350299158306,0.000738824955764814,0.945182576047571,0.104185382382119,1.17300612858344
993a9b5145bc6d911fbc2ebae9a7dba2,8,0.177332294016746,0.809905746051344,0.285904532188536,0.357986070600866,0.136484938495234,0.741078924049321,0.152653917000346,0.787884903458721,0.0309399056019681,0.625630976534055,0.000722073126319063,0.0109408547460506,0.617076082205746,0.000413262093434426,0.933605709429117,0.0728350782808767,1.32229503669271
efe0e42f18cd113830dfd71e90387260,8,0.131005748774757,0.837946066549205,0.0836760415113018,0.26989133409168,0.412053564976326,0.614054668280976,0.17699486713231,0.231032725757335,0.0312772683009037,0.614424175149479,0.000787275281302451,0.00432432126983672,0.347434898695784,0.00109439250991699,0.706331764077522,0.069929998325788,1.21395474669829
5641c35ad79f4c5105b2a49b5f46132b,8,0.165711335601707,0.669490318356831,0.221989658558656,0.835007526830133,0.657703367576948,0.8493563582669,0.10551046939492,1.53925364667596,0.0260217243572419,0.657626300359432,0.000622347182265237,0.000582925885150496,0.845189406921727,0.000917068187573725,0.832808185826716,0.105410332358642,0.558073452600023
45b909cc6b30242f8f213d35cc2ab3b8,8,0.126913051840456,0.961683893622627,0.908408728455474,0.722976980462537,0.752813537610311,0.733701201634337,0.116940665555905,1.47811736670594,0.0408391369451531,0.775148708564225,0.000548726097917531,0.00763251803779792,0.940204235672691,0.000174599419495708,0.850882102967113,0.106718766731066,0.879466008879482
