uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
057f3486a9ea8557abbf76e4c644b89a,8,0.207369100283933,0.844355954296736,0.907951349255643,0.733655172331063,0.0508026499949272,0.612064310037519,0.0566117704484405,0.894362911490903,0.0284192555716169,0.820977990412853,0.000301751844947332,0.0295537374723214,0.686428112995835,0.000473803180673029,0.932082798228117,0.109796849475972,1.68253349699881
4513d84165309c23eca9abeb147b9407,8,0.193021927115312,0.889830470957216,0.341608247305677,0.821651910588176,0.668489859187256,0.645939110270539,0.0836712375623749,1.68595016174242,0.0296166657315048,0.734976402695213,0.000350726915252684,0.0323259118160734,0.784159033072934,0.000765075327115066,0.823948217667433,0.097138347285184,1.04160663297182
3da5915484ea4b36bf6b035752f206e3,8,0.177588812490868,0.918048337545254,0.277000238432272,0.722236564435195,0.345093169321275,0.315627301003542,0.00998378413570439,0.060911685478675,0.0389929227493488,0.7160522108648,0.000406624611013385,0.0186367392911475,0.859406618946811,0.00054398801388894,0.669562212012851,0.0892593516530219,1.7202798024493
f3d33a0c9cf626478b0b5569afd78b3a,8,0.16385169510144,0.463665405568877,0.695047480719582,0.380999310086875,0.287843134705874,0.297928991263844,0.0868828746745367,1.2742016616864,0.0431088877103002,0.646465282967316,0.000369687207458884,0.0117279748172558,0.491410056024264,0.000799340366070043,0.628755949297197,0.107629365011895,0.771820751227407
e37a491cf7f2df72c0bfd283bd801886,8,0.210074756133208,0.690842598492289,0.772762252170582,0.421675242507584,0.764940282018592,0.19073058685233,0.175525330126099,1.7927740928317,0.0444830440866145,0.671866767871376,0.000561842211715339,0.00918745646857261,0.327610441992404,0.00039755616393238,0.920523855996834,0.0913907026208602,0.905615621634202
bfbb7e7437d5c9ae0b1d27d062a4cf80,8,0.182913531719603,0.785183701129801,0.228200735412607,0.0570339840241564,0.831760733651771,0.42021254895112,0.135630537170778,1.52685406656701,0.0465153836393493,0.737488900155457,0.000430657103229455,0.0307479055511486,0.56401550819428,0.000774182797150039,0.807494850782123,0.0798778749792596,1.70185163055717
839527e7c093b9a4d24f541dd468f92a,8,0.153529209941124,0.721876439787352,0.74613846532795,0.906299665813242,0.0819267580768842,0.440459574246054,0.109069068244205,0.461510173750089,0.0287727589055772,0.611017229181187,0.000400317956670866,0.0247913721842174,0.393007201212536,0.000590203801131699,0.700292190515508,0.0752773723778885,1.4869036430966
82101b4712270098522a661928bd9f6b,8,0.244376574633926,0.897644355621028,0.161715299716606,0.903963344950102,0.908153361567375,0.317725000525756,0.156475233075138,0.71363702566542,0.0428498657653862,0.623038312317936,0.000498853252849812,0.028295632965481,0.52775234779081,0.000884515150374279,0.850300692410103,0.078093261951929,1.46959060552573
354af27403fe70bf46621c294dc1d4e1,8,0.147352399892528,0.664332165250758,0.65891622345922,0.84037070874664,0.77095017290027,0.628025019782129,0.0558271170887476,0.551448160730557,0.0290461395503718,0.631262423557012,0.000274120708936095,0.0449979087322301,0.813948479257427,0.00081300000246024,0.659120847684133,0.0859608003176515,0.449130895713332
091457d0b6adc741d9d95ecc510397fa,8,0.152036761807104,0.882473910043212,0.264429454747707,0.39682977383376,0.713200602366991,0.532244904961367,0.150917130928441,0.142525886720017,0.0307124350832494,0.840203269325909,0.000334325935916491,0.0563860208222267,0.540505105837486,0.00072130035984268,0.765164326799234,0.0834530038163482,0.639506610475999
