uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
0c2d7cd78acc134ad7e654c2ddd91695,8,0.192272244537471,0.766656074648249,0.295312311201273,0.819276293212639,0.106530488703377,0.485134938378541,0.100187419523605,1.32866378082743,0.0320910601031713,0.696865740625684,0.000348690584632198,0.0601521769958552,0.91878530785892,0.000522595248772251,0.763916640844249,0.107367215211471,1.60080288719377
83fc34d2f067e03328da762005791778,8,0.146176735505488,0.951667385536076,0.54600460513827,0.248434939723455,0.294808386916356,0.463671248273704,0.0774500922289885,1.09720669396814,0.0331075132121986,0.758043019876304,0.000353903289674867,0.0540634704389921,0.989110068664287,0.000587458640333759,0.862672608580551,0.0937137810438215,1.91120047724672
98d91b7ec06a82cff76752747144dee6,8,0.161575469758404,0.971625779069953,0.54509010368684,0.47719526220712,0.266289273713618,0.388833192096795,0.08635890278028,1.73916950664709,0.029439840275812,0.822940806905153,0.000315229287358116,0.0644324012508421,0.986338919161268,0.00110675009041367,0.819450198896114,0.101596670243764,1.43913322089675
984995d2d57b610789052db166f3a1cf,8,0.170315663412361,0.815761177310778,0.219196948348193,0.717617994961678,0.180094923338241,0.43676949942408,0.105913331012655,1.26619057877533,0.0346295428931594,0.708379680305455,0.000335658195111041,0.0609022675182415,0.879717229850205,0.000623126358866188,0.830833144743306,0.104770930673381,1.52429608662362
d25d47699f43df12b791b2ad07f70b25,8,0.185557111988774,0.705722036485601,0.567171349461901,0.655762658147128,0.169870196617584,0.401624499959861,0.0951018746872557,1.2075812758641,0.039751827209942,0.717001531915801,0.000305235728428614,0.0685659429674016,0.908452038034974,0.00108747429475532,0.76413343086785,0.10579573944773,1.34574633159531
4e50185cdd523a649e9d3a7f703a08a9,8,0.156368109764339,0.83904975680551,0.327899576089021,0.314986037011563,0.51365003613115,0.495075846185136,0.0860781796645331,0.945172490566348,0.0369254974874012,0.658013591416235,0.000324569538090807,0.052842572475326,0.938802984609522,0.000838382062670156,0.738304223753521,0.106247249811856,1.53533140201526
6524fea1acec96e276a74f4e21ff7541,8,0.112989876637324,0.917577984238502,0.493065548744127,0.259353239344661,0.659654067854375,0.529802124115172,0.0787916784466552,1.37758998291369,0.0289263136824609,0.788144506395846,0.000316911445504862,0.0478559342475334,0.94141831440361,0.000595588222740786,0.698929344539536,0.108816952090888,1.82547371387732
80e7d627ad595308baa000f7b30e53bd,8,0.101828581879094,0.887057649116544,0.590909994769799,0.214015098938751,0.0251285222983227,0.392064267072651,0.0987928045737428,1.4833117643534,0.040740688650521,0.800283327206394,0.000310171819859528,0.0682180455911235,0.867461158178907,0.000814381873906714,0.698707383100198,0.092436925058551,1.30471180425263
2fc050882f8e8c180589ccc436024f43,8,0.14982282131719,0.919021159158262,0.55748644669333,0.649221851262114,0.0666812833407527,0.386767817330711,0.10115925562229,1.62902758644823,0.0420966291769753,0.70463592615332,0.000341794958237762,0.0548913935227218,0.896941652949526,0.000476362717770984,0.903126128605754,0.103862942066422,1.85807396927176
afa068fc7429fcce61020e3cd877c399,8,0.131133214222475,0.853929812519983,0.268918012345076,0.703087200323729,0.242193902091675,0.45941918692321,0.0962232126061032,0.978197775966628,0.032793721291522,0.716967033559444,0.000307483251505788,0.0637962921027274,0.892744908715152,0.000685015592716714,0.853693699960551,0.0998233179331911,1.46140783660827
6cf2bc2975fbb8c640d6bacba2c4ec61,8,0.10513747196091,0.93542709127922,0.190215317703814,0.362662697080578,0.411886068872401,0.505217752659048,0.117440476631813,1.26946150108001,0.0404972698283661,0.727018934344858,0.000318326306327253,0.0517906496794839,0.825894022086349,0.00112820917255431,0.751321756714892,0.107264896345682,1.6958625809227
