uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
a687472380dcf2353de347aaed3612cf,8,0.126211688795124,0.979725932211443,0.0291234640509899,0.0340144345218018,0.398143302770258,0.24488600406407,0.0330084953985006,1.18999556351471,0.0465139369537138,0.678200071544631,0.000117523554152161,0.062144077202829,0.361213231287534,0.000809971543743674,0.740984488099748,0.103471303539716,1.70707840021838
741105ed72fe638d23b78a3916a0dca1,8,0.146645880423073,0.957711686424812,0.262933654280708,0.368615581875513,0.178668059127141,0.217780466772324,0.0401775193452586,0.97193028719001,0.0391550913086546,0.731659126890882,0.000124311689303311,0.0673112239704481,0.307721788998046,0.000507198625089807,0.7019950441299,0.108450498688465,1.53415854618337
35c23b139b5090caa99782438a376707,8,0.152962394688086,0.916092734521531,0.331720449670765,0.0321201906316844,0.132739107945838,0.3483544307598,0.0133018404802517,1.11934069120142,0.0361298257094452,0.716235797917623,0.00011920553182631,0.0647604407295483,0.315235989231906,0.000715864640094147,0.683083030186533,0.1078668057671,1.71342286125554
e885cb3f1304b221d1b5ba5ed6976c80,8,0.146845805400603,0.955154747968203,0.410705568561811,0.394869956663143,0.232865270845337,0.377146297488787,0.0235999073987039,1.40927293047867,0.0420700182815918,0.745094742595719,0.000127750933651012,0.0601071058390282,0.356446272107065,0.000838794047691763,0.642841521250542,0.0994914557977572,1.71660000789666
55e2b8476c99486fa9ada046e4ccb729,8,0.153900165391248,0.993017776376353,0.242087243563517,0.278202975554272,0.143154350672183,0.254750390630341,0.0317749967164372,1.22375711448647,0.0438915887592738,0.685590541276329,0.00013194282605882,0.0584536547807209,0.311240160070239,0.00108965892621998,0.64779030995436,0.100996641609292,1.77043388085406
7fc96a25f49f1c7f988e890a9a73b12c,8,0.144537119043903,0.95873023424169,0.145751908756445,0.792413627948006,0.0766549318577696,0.364433773232831,0.039830373860911,1.74123748322831,0.0306857759444318,0.753498196066509,0.00012585194058135,0.0616804343325253,0.341080685185022,0.000383003752377694,0.674425468023209,0.109634169334748,1.59015958773816
b0517e05a3f4b3118b6903606a8c8ab6,8,0.135012652002584,0.948964479361622,0.255932245792474,0.488515734499027,0.153875139792566,0.353589454811222,0.0565224807303483,1.28023302224349,0.03366357051883,0.697459450161327,0.000117395808135598,0.063960530309976,0.263796370501855,0.000780751362584957,0.77445508252448,0.108604438097146,1.68359165244909
91c5c75d66c38fcefbb0c24a8ba1abae,8,0.147446007398564,0.865610982365732,0.337901312562424,0.745073698434386,0.235463370035283,0.356649046172996,0.0149488303117149,1.86486425286772,0.0348307376291634,0.639721052841376,0.000114268042156587,0.0606402543206573,0.391591741203541,0.000622596498352103,0.7343730553022,0.103295172982231,1.54506800147284
ebdabb141fd7c1b06ad814fda4ebb196,8,0.124581108452722,0.963450329240581,0.482077778311748,0.530301722206485,0.107901056900992,0.206571764464512,0.0178761876386287,1.19487019485654,0.0415993874451896,0.738933284935681,0.00011551227939578,0.0606485240342818,0.315790060013324,0.000883071575362966,0.700658632748138,0.0970887314207436,1.79880491803727
18aa678f483bc1bc2fed1aec6fe3cb23,8,0.15753083397117,0.913749030586289,0.100568247835527,0.709464397143098,0.106516257240531,0.22542318316448,0.0183146920731303,1.68550587225243,0.0333849488647729,0.633295081824403,0.000120154577934977,0.0609704644612577,0.34184793513024,0.000770136088823979,0.756773039131343,0.0995214375341544,1.70953685579757
c4017d5624a2e4dae3f5fa79fcb6580d,8,0.146205020594384,0.872421297963036,0.422078339632789,0.355524677240365,0.0628570165788921,0.362759670409836,0.0385772247190937,1.53092317274198,0.0392293192946507,0.669372518036944,0.000125038550796561,0.0679125006907361,0.320774329079877,0.000518198224883403,0.649544021059917,0.095547061320637,1.63874687971692
4a26aa2c32e3f9775d5e715ef13e826d,8,0.180319597835071,0.988130517988408,0.409312327963194,0.1611952571602,0.150890757508449,0.313845343886197,0.0376266655367797,1.57953323389722,0.0318453268953217,0.609548571158682,0.000135160276454649,0.0662157394583164,0.35584048028752,0.000708407930196326,0.721613550488765,0.0995914214490095,1.88498469827418
b0cfbf96a161961a1b0d0691085067ab,8,0.183758492233388,0.952984233145813,0.0581290998422924,0.355573359473532,0.119827471936173,0.41314227016615,0.0338156351984926,1.68434235265896,0.0355159257942693,0.730794619470335,0.000128708157913848,0.0692676893553642,0.39143369670749,0.000715407277041326,0.771111219559433,0.106587419141869,1.68379454089686
b78ae76aa615ce367a8f9e9653caddb5,8,0.134255396036734,0.944598928179693,0.553851598444018,0.141340426098506,0.278338873397713,0.361670463543079,0.044949543522034,1.79441388153867,0.036458720232663,0.646532475567082,0.000123558770488096,0.0557796892501746,0.311046805750597,0.0009443813475744,0.708209492859187,0.102834325618153,1.78896433289543
