uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
af497d9972ced8914185ed15cb641c92,8,0.125888039698827,0.343607719315239,0.166598278945997,0.580348900830705,0.489330488753519,0.900700979713515,0.154984210890945,1.09994489000393,0.0258197389231534,0.780600547255856,0.000321134817137754,0.0027401187777085,0.0776846986483981,0.000788076025824963,0.990233097184458,0.072745415320884,0.536442444911421
adfebd67d03900ba2f897cf17eb96582,8,0.176326698230404,0.463569798998776,0.272714515218224,0.340274061574036,0.780147394261354,0.750154526050999,0.127971584288397,1.80812334724704,0.0292533126962708,0.841713794134228,0.000433867414815025,0.003401316793674,0.199353077809317,0.000820102540224714,0.843273884014448,0.0794284756440803,1.00701123217416
f24aaf73b8bbb6082bfd23ecefe3f6b1,8,0.188156300574523,0.651729082180417,0.686362081195505,0.692072913386493,0.526105627200826,0.633486981313853,0.102012855634453,1.27311333775357,0.0408182457711958,0.746578854339673,0.000407859123007262,0.00408066679817288,0.252383298003555,0.000685956838646627,0.86332654101722,0.0933279858431817,0.733968278467731
db8bb8a9d55e943029930e691c18e5e2,8,0.235030228056906,0.410020180458009,0.884812092005861,0.652364883230561,0.974037443570748,0.988377023331436,0.0999879992077289,1.58318674040453,0.038810112809522,0.705737979820919,0.000359159660778496,0.00660033111608148,0.244490624785766,0.00109650653261578,0.949646051069787,0.0929217976359421,0.992327356632767
3276f9aa91229ab013550a2237f39c5d,8,0.186035125825059,0.366601536250488,0.890731626991953,0.238472346349975,0.111841431576913,0.970674736012397,0.0504529687955628,0.0774968598084542,0.028518555862587,0.754086345840423,0.000233433154942379,0.0303535465820099,0.283053081310612,0.00033343869677733,0.8062849499889,0.103665425625891,0.337631689022887
2eef3a453d1e97e9c172ae2df0b19fdc,8,0.196641539623464,0.531576880895726,0.906655002216062,0.160263615612982,0.323486024509184,0.956802681647826,0.0950574709411067,1.48340624054433,0.0445794014306946,0.782898689794323,0.000393438262871397,0.0087989064347756,0.298037707106382,0.000654902021713945,0.697644936845282,0.0834676597488485,1.19653478760487
8f6e4e4ae6354e08a7e5143f5491b93b,8,0.212573521468176,0.713197868038767,0.42529678333525,0.243846724853074,0.652411622580925,0.766295736376494,0.074108795590298,0.571124728345054,0.0387408661177358,0.726777101252348,0.000334097528171169,0.00764470104577806,0.343253104571803,0.00109184409128997,0.91337831139444,0.105883014816181,0.540688662734178
32c31ecc9718155b3c7bc114bc5eabcd,8,0.169298344016267,0.620271389624433,0.938075577797632,0.197409768465629,0.988887314516109,0.659587002051872,0.0432667892354168,1.18493960972816,0.034888404469725,0.64507780972569,0.000339705108515368,0.00740323217141567,0.355520073902411,0.000430231247909946,0.88543934945091,0.0780488107208872,0.421899260172978
b0d64fa3a362f99fa91fc49526058da6,8,0.193937681151163,0.716518478078103,0.159306136784195,0.313414501720913,0.0293804102400592,0.637742230360735,0.0525644060538682,1.6067936828207,0.0411993959795623,0.806808494486489,0.000368856403903532,0.00913615487005229,0.358893178425,0.000843937352944432,0.905825935508816,0.0779270131356317,0.650077235633184
018ce622e1e1de601df90a212d5c4954,8,0.231387477714639,0.706952455750328,0.662866347516863,0.947214231533307,0.271894708175027,0.720809464081998,0.119484314783633,1.01026574175435,0.0332412106630614,0.825901622382037,0.000390232659739351,0.01082001653922,0.202204117463131,0.000204174060749449,0.923397268187486,0.0889928832476696,0.416939503371995
50b6c4fdd0ad9964b9cdfe6403dcfb26,8,0.226939354131687,0.590907707696897,0.419428774099643,0.130210650265046,0.369740516471416,0.986610890180795,0.0823853740888763,0.75208572189911,0.0415371469125389,0.788182003909734,0.000401572129862148,0.00828164991371065,0.327010498282091,0.00031641843192157,0.81492292090946,0.0988858633879247,0.756298521226253
a7493b3884b595ed0589901beb47a430,8,0.189350501492302,0.432473935088331,0.930626474224486,0.772063315123789,0.897599222042858,0.818534262389653,0.118295467688595,0.839690051197639,0.0290873885805926,0.674691105327712,0.000278792266873988,0.0074582333547419,0.18347685807472,0.00055843241124568,0.880080352007635,0.108987010884448,0.589350238766499
27c2938522aa5d9a63ee9d398be1763a,8,0.16569067829385,0.465990531235128,0.603721716032339,0.0759312080123174,0.296553504349773,0.739145560733984,0.0851416388462002,0.274751910182831,0.0308013876258879,0.766438883742633,0.000304287557193786,0.0180948390687427,0.217056590485247,0.000406835701578773,0.877286632157355,0.0712918432204572,0.212028100467508
2b6eca8e00a35f44d44da178c6b136f4,8,0.122383010991864,0.296377175411588,0.283151577342343,0.949410611168183,0.00781228450719296,0.814858095188061,0.0892900582954683,1.79209359511287,0.0292156692089306,0.842793976071446,0.00027265718755912,0.00120296818690144,0.155181892803847,0.000958078607562659,0.804933689569528,0.0998119776552334,0.526917609475584
72005da77f6b3b1b5625daacac0dc521,8,0.193759407078117,0.619015253050967,0.811830309835958,0.0243036542051499,0.537325578239192,0.592541202242093,0.0601613768551087,0.408048701763959,0.0418768122857794,0.789980854473846,0.000333429391745914,0.00585359545154894,0.344594701725299,0.000813456311083842,0.892362275289737,0.102399390739254,0.542830913059716
0abf9fbbeedc49088b5c62c3604189e9,8,0.149571503687118,0.435994640776965,0.340298667789252,0.480471274126321,0.903155748319405,0.969085287997279,0.0380257051278166,0.972062693146153,0.0348859684790852,0.709458265534417,0.000268328372130895,0.00754464904884613,0.415947610179982,0.00109368113110556,0.835980141735803,0.0862074993955144,0.315200821899579
f602ec80f0755f8aec2ae48bdb35847f,8,0.194437168241629,0.48510009057546,0.215167514843907,0.979788407663924,0.218015545021061,0.757990135038306,0.0347448974761972,0.543562797255735,0.0410255452298899,0.646952816139028,0.000353995505147133,0.00548005818708371,0.340944709751548,0.000935682286271035,0.949003424696334,0.0847946908526693,0.636594564447686
eddfb879f268fcf59e1e3d2c1a1c1e74,8,0.246525425188194,0.415968326837384,0.357356612798655,0.50063063173245,0.533314623534714,0.966381692755551,0.0659729154553907,0.401094340865485,0.0294583802320284,0.769211466440606,0.000335278266501989,0.0203958330835311,0.282738325648694,0.00013887615301851,0.826852855271705,0.0932267648189075,0.42817063429662
15688f81f32ff82dbb971e7e659060eb,8,0.229902541966137,0.64865122015755,0.760524338438717,0.732012934345745,0.622056320008842,0.585363364681492,0.0541492615466707,1.07090658370563,0.0283946732733055,0.619422851386073,0.0004058788757121,0.00379367718725377,0.421294629254921,0.000608720855899728,0.936331599687099,0.0983260805699078,0.701800471151781
922986789b7502b891dd05e77b49b435,8,0.176140515267643,0.570168576320107,0.810262593068388,0.752422724915497,0.123299247937154,0.843695387744035,0.176975820994706,1.63517828250062,0.0446162038942458,0.746270423886877,0.000341736911810591,0.00271189648323148,0.124644890495779,0.000888548518005224,0.971164955864618,0.0993413930695397,0.47587635609555
a304d22b0f5064ffaf72ccea1a9ad875,8,0.165280988021194,0.506432951320251,0.888109266923189,0.182428965432319,0.435977162815997,0.996141306276586,0.0589987498518209,0.274934838440827,0.0334788793843317,0.736761680405389,0.000276012557194806,0.0133825843159012,0.275868105117716,0.000698307094611509,0.680013226385989,0.0976683857338435,0.325288584197213
82d3f330e896138350bdfc0352526027,8,0.221323965004933,0.725566448354299,0.496485136235218,0.226448102804082,0.445433144913798,0.575203305179724,0.0758278209074643,0.956880993920354,0.0349714033549313,0.654399358085609,0.000441869170680268,0.00320058616226065,0.329912349059969,0.000803466728454927,0.924309130795268,0.0997883254268851,1.07368077897768
1e242bbe6d774456f85766a64c33f583,8,0.183501083218943,0.556314529209711,0.0724017417513224,0.159272463898301,0.305768775033836,0.977913610904328,0.0867599228166056,1.32215542171923,0.0444660222008233,0.786858177115518,0.000354286052880462,0.0120004952195657,0.294538184690663,0.000505341869177095,0.678579174884684,0.0834181879188111,0.400983963989169
