uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
e315aace13945c2bd31cec8d31131448,8,0.145200592518966,0.897087692385274,0.355139949904662,0.715549707060923,0.662420181534784,0.120532125935798,0.139289710421003,0.779418835895598,0.0427039437762425,0.825765000264634,0.000283325767588558,0.0272629833784253,0.405284746683304,0.000667617312278157,0.803064882756677,0.107735527441531,1.64711832547959
050fa506cca70e0a9f5f3007b4f1ccd9,8,0.14502183966597,0.860741732786345,0.0203206963381072,0.0580903236288064,0.0243151839799761,0.119061601460022,0.0344629335359865,0.755071265694879,0.0361512966230544,0.835145636164089,0.000263417493822227,0.0396448975279361,0.648001961027149,0.000923648989284571,0.697324159558646,0.0702819523453984,1.385563730823
71387245c7021fc444290c3d844513e8,8,0.187160462089984,0.91969266133621,0.0154187723724788,0.819213441126168,0.206135824348962,0.0893638768325858,0.105708510187742,1.75506308760284,0.0340475763657039,0.650025837623655,0.000360558002562313,0.0270661881011705,0.557297252765264,0.000323329960426691,0.975844940367194,0.0819385339650426,1.42601881383277
4b0dee33cb913940d47eb5476f63bc5b,8,0.130649804501416,0.854450275339105,0.370901496513634,0.903332857915974,0.312165644900456,0.118254936008959,0.116550339399302,1.63683729172568,0.030915988970494,0.825686412860656,0.000215861290395479,0.0597817382752173,0.482895926751703,0.000988939092454455,0.99996099951653,0.0699898260753718,0.656203145578132
5f390eb68c619bc47096b444625b4cc2,8,0.115364397316003,0.829659707549444,0.858822417382017,0.24917430785197,0.101397490949004,0.0817499228593517,0.128548978386121,1.70841396832282,0.0308296536189969,0.696544465944988,0.000281961618464902,0.0212521801450229,0.458466268199947,0.000550602812611129,0.970738084441853,0.0937477393909066,1.27479638205925
1fa89fc1d69375db8bcaf95c00c996b0,8,0.131258005720138,0.822894683373733,0.56592755301379,0.0794288266962908,0.600780623158841,0.103288651887985,0.146964983175415,0.315975165317733,0.0270224114663217,0.78494182659266,0.000279337429440415,0.0342673502417832,0.445778346276301,0.000231717331200904,0.721553346146676,0.105576591771603,1.2181762474377
a74aec62d258231a7c903c82b18f76c7,8,0.159442074319495,0.701581016742382,0.175036358251493,0.916706632274676,0.229149845473448,0.105071537844216,0.0342662535416522,1.7694327631939,0.0341276049060254,0.827736992851663,0.000223324072878585,0.0351208040148688,0.673256080656925,0.000463553379968311,0.879400555938848,0.0968994506546535,0.813294923245888
2b477babd107946aeaf6151e827c4f6c,8,0.201683142467501,0.823036566815522,0.84490026135578,0.872558001516051,0.485823758648459,0.130422106507748,0.0792034206746252,0.663232390141956,0.0377145336292222,0.797251643489388,0.00021935005741782,0.0460163720654481,0.565814870583649,0.000993598024207716,0.803911492610099,0.107440892944677,0.632562672520487
26a1149b0e215adf2ff26da28cc35d1e,8,0.10899188511471,0.627141275770659,0.099782381731493,0.373446515269786,0.667569947771297,0.137940221094537,0.0567862547594576,0.856100169030874,0.0283725794791492,0.620861814401959,0.000156914846515085,0.0423941778785263,0.515680722817072,0.00101355428025599,0.731492661966764,0.108764225422574,0.305544016919354
52f8aae76057d7534d51fb4012bb9816,8,0.175791853745892,0.979719434074882,0.314215202289839,0.494769380238808,0.730539800457927,0.0999006595390242,0.0622654497513772,0.0441261202348558,0.0361574833989057,0.767641505658753,0.000277032206241839,0.0546238019259562,0.478800925300225,0.000343877719847114,0.751607442106489,0.0919223091966063,1.22239017979248
d58d529f47907f71fb076c3dc1bede3d,8,0.15967157255975,0.798484702726465,0.875296076814154,0.852809557506972,0.732765388601213,0.0961627573020186,0.0894187751474232,0.618354948213904,0.0396200480673397,0.736114283865014,0.000227679097671401,0.058788484208915,0.628484658105798,0.000824624815255268,0.813335065693562,0.0874377628080208,1.28155005893748
68f940bf53f273a401a6e6ef738251b1,8,0.132147265270686,0.890454307557406,0.525841232768606,0.475372039788002,0.649657996325233,0.105842426537702,0.0676845477984975,1.66577703727407,0.0445457954747253,0.755161161791728,0.000192803779447581,0.0698749927041983,0.550615348815853,0.000316888709717704,0.990226015174835,0.0727622250104922,0.92730828188948
2e2aae6eb7467d4985e3a4f17028d388,8,0.209281108323573,0.706819123366546,0.757487319452031,0.490164607252005,0.840285254302383,0.113734471709338,0.00100775275075617,1.73909805019707,0.0324996407181485,0.772775383465174,0.000297215404726743,0.0288725314374368,0.715580271871398,0.000922571931326013,0.750696889086893,0.0740560006191125,1.34295716539427
b8443e440e7ef126ae5bf65854212184,8,0.163782084563297,0.86327420650526,0.549818707632743,0.121790170103743,0.473367216689084,0.130580318107865,0.0891622652746703,1.83235421173413,0.0419680558213393,0.744252779610251,0.00029506221790457,0.0246271319529897,0.417995564860518,0.000663105515650792,0.647042113318796,0.101337032250531,1.70102660852875
00f569a7f082e9b4ec07265a92f7975d,8,0.169074874147555,0.967212896949718,0.335068928228027,0.949068360615963,0.0526737821656998,0.0944558499841384,0.108225787259641,1.77294052343774,0.0330458513621283,0.699925666585999,0.00034724739649714,0.0318479760190322,0.565906874326417,0.00103498594427226,0.62186365277489,0.0758913451164559,0.720387380240957
00b5fc97538d72b0049d5a28ddb91957,8,0.201421859607145,0.78341361185934,0.920422117305553,0.620122832405905,0.256129148532773,0.085053353940494,0.10917100999534,0.904279477344443,0.0404296422553563,0.606605524476391,0.000385318662344734,0.0269666671636281,0.500084140015041,0.000672753864602665,0.644785037705469,0.0794436993942962,0.888943782594019
1228a94692f827c077f2bff7b0871766,8,0.129943785679925,0.919874371585143,0.131414521335032,0.750143572682282,0.730543761961795,0.132692499689062,0.164196939938305,1.77151599317334,0.0290846407314168,0.738076166040054,0.000225617218833048,0.0540985521492616,0.331931086846719,0.000307136354901456,0.756911957747144,0.0878025986565651,0.616908967912404
938c85e39710ce66865c018b14d48525,8,0.19067836404248,0.921953532707852,0.0173943146837273,0.340363159264585,0.63942434319533,0.10229512390268,0.0212040783986679,0.982017535147388,0.0326921420953622,0.848230294681455,0.000243066601118647,0.0419316302427203,0.644877741820287,0.00087822619692659,0.929377263932397,0.0814127893938743,0.993409154515871
57fac7445870dd4212e1ba95cb0c258a,8,0.142199654541686,0.68192841658518,0.826573229258476,0.358363793533713,0.58783231795584,0.103152429201653,0.0915305265279432,0.826686247154494,0.0394332792125347,0.747191880335098,0.000277655106570932,0.0197774569236523,0.383113079552701,0.000741486194615161,0.625597796061749,0.101862561331867,1.13542862537274
16c019e188edc0dbe76bc5974579fa84,8,0.122385897482559,0.80077622385759,0.476413953204687,0.621066932938308,0.0697442546784912,0.103354620127511,0.0505333464841322,1.38776533068503,0.0406340026518502,0.640922315521157,0.00023320422933648,0.0223922298491443,0.419000374332199,0.00105609252940972,0.66914689452398,0.0948340256087642,0.755003137746487
b9b873b3df904904dce1d300e05aeedc,8,0.163381323673805,0.58314347143401,0.739060774067886,0.176431164641159,0.479527171102339,0.100096202030774,0.136628193760405,1.87376879611051,0.0395837614808833,0.609624315102573,0.000303141340802895,0.0211606236972427,0.319962500313843,0.000988092195282361,0.68154533762641,0.0939404659505654,0.498492983161288
ba17c76c8e75c4888571524831d56281,8,0.199728389632658,0.877077874229629,0.00554009967254171,0.537224761324075,0.338485445513712,0.101850198832056,0.0905805431509736,0.776517114229594,0.0297101587134484,0.684630299934438,0.000313981665313237,0.0306445001151428,0.506427999504941,0.000696007763949438,0.921043079143524,0.0883868366032673,0.919040150020548
d44c001ca79b79b6d88873400e87a624,8,0.155032261909251,0.439385291868148,0.235931784054658,0.9346314879331,0.831095113269694,0.118410860728974,0.0145699949289708,1.29395958432842,0.0403674988863121,0.692302233231479,0.000248683256205564,0.0227607715350419,0.622351924290895,0.00105362864331179,0.773085638872169,0.0817752565139463,0.921817651202456
6fe71a6c176765ad83313ca706c97b22,8,0.239103610830302,0.792757655037576,0.301512880889281,0.960659360205994,0.414129774501301,0.129089384004415,0.0427538978251751,0.848586523860342,0.0343194328546143,0.821375309630367,0.000284383651934947,0.0538375457909988,0.741190789918255,0.000744751992133666,0.936336441960118,0.0743902254301679,1.48178393980912
e6f51c02cd448dd88f146ab164550804,8,0.182990043374244,0.812274010241911,0.502013146654848,0.102425514036457,0.828207212424844,0.143206157779404,0.16781127999763,1.70096014444699,0.0254925406551562,0.687467668807872,0.000324250711315201,0.0427056240961636,0.311468471688482,0.000167727087907623,0.795361926664338,0.0780643167694737,1.72155127524009
63c6848af876496cd5e1be0a6afe6eb6,8,0.238620284597701,0.773542565264606,0.867287122127537,0.556952593945299,0.40812156211643,0.158918476978689,0.0156343422870723,1.06609797752972,0.0429572788707801,0.74876194913379,0.000264058965912688,0.0480988580463068,0.554377626313594,0.000842156193945907,0.689318514471304,0.0770667866163744,1.66856592594581
