uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
e9ee46ba1cb85b993846e6d807b337bb,6,0.203923310883099,0.889520022758285,0.713465136549391,0.149976943353146,0.279917859978364,0.898307184753758,0.173587193399796,0.112356314601568,0.0440675496752348,0.705345223869881,0.000469790720441917,0.0111953841055433,0.500291175565867,0.000760098568244898,0.935522985681942,0.0811882439528486,1.61137773789009
039e8b29190c675b8d2d171d8e211857,6,0.136383239868576,0.688203205429389,0.440723347096338,0.100292013417724,0.406642056720893,0.749978613139635,0.160384525139538,1.75929605439941,0.0342802369365258,0.794060961799071,0.00025462029495238,0.0128045748077082,0.53937863751621,0.000978579073478001,0.668728183642493,0.102970810763206,0.355689143192254
437ec9d3ecf61cc562e6387076c96fd4,6,0.202585648140641,0.781963052141975,0.42666832766725,0.342765196761106,0.595410400364113,0.883755888934322,0.121279338174325,1.04496742710224,0.0298562564060103,0.755465109737711,0.00035772782987865,0.0148011710361561,0.528891836985268,0.000999877267191866,0.663169415685809,0.0781051592876906,1.25495342144659
b0a4ea06457bb31ff5b055d1f010aee1,6,0.182439223246728,0.89297381331763,0.413672412811926,0.361416852981424,0.159599646455899,0.535092588305107,0.060706161993448,0.760522242222142,0.0427094151560202,0.669763547246184,0.000291204807963759,0.0158651009264656,0.801531677849159,0.000502474686042172,0.940055081196971,0.0800807425839618,0.513784231820847
41154d04018ac26b642589591f9e67d8,6,0.17766537209082,0.768642187070404,0.846489234082435,0.347375097391041,0.206323102214202,0.208861273596618,0.0822413637347402,0.550304567728787,0.0284297273553346,0.764905196159653,0.000349016400543744,0.0104654588409678,0.714874095409109,0.000963456624033731,0.826604367826142,0.0774091404883012,0.555481661880375
62e8119c413b35c3cbfa686d218d277d,6,0.224588274052431,0.54156114966177,0.496728587342351,0.401883430855198,0.566811611537705,0.998163478168683,0.0677833550644759,0.183223088454748,0.0373359950913488,0.737324894669317,0.000260213287425648,0.0417848019333498,0.781931133219109,0.000399592641286019,0.954637969241075,0.07904561208479,0.790943906614747
9f22446d0a29577b6b7becc039cea737,6,0.143208850057733,0.360014150415355,0.969848677521308,0.384883216273344,0.0462691627300399,0.0807109154910123,0.0586218199667295,0.325178026604274,0.0461416789279202,0.697323321314196,0.000299907946718895,0.00730185504549129,0.501302263387701,0.000486695887537201,0.986748868055805,0.077254232562713,0.694769038848987
ba267f63482bb841875438f8e655ac33,6,0.198190723577081,0.846491783914321,0.145483469703673,0.324396759315979,0.199496342875457,0.742211980831224,0.148085859391515,1.38439890941257,0.0273255994022411,0.673178347941533,0.000323083606710722,0.0298086698813643,0.678413739567143,0.00058584623873069,0.630747244377183,0.0700924699024438,1.73340376705577
4a06d26eedb29409ec8dafc92888367a,6,0.177024996645362,0.883962181086794,0.253911457864229,0.865316402797163,0.447772123939118,0.478141095764552,0.108434811177787,1.06719763687931,0.0320520577265044,0.779611838238882,0.000357924629163656,0.0150431144557278,0.845732623623078,0.000439381809752816,0.779327686809613,0.0769240779489127,0.572850062702871
700f44577ebdeaceb36b5fab60e8aa96,6,0.178669940493177,0.46039564908479,0.720948797863761,0.48811985458172,0.145125048029706,0.222420271104287,0.135851209778213,0.212074086816295,0.0390881179024826,0.722218583599255,0.000460827258345749,0.000357203119596583,0.40971714359453,0.00067698397329611,0.920721789681717,0.0782638870322269,0.47539369279821
c65d227f003dd8d64da34047f4c2a166,6,0.185047030813971,0.957532195542304,0.416161715215935,0.257899862766892,0.0606968732399743,0.762172257972261,0.0918557108728948,1.42493533042216,0.0310240221840174,0.760903124321339,0.000326523340900218,0.0177985885496,0.692395532803357,0.000347407377177822,0.75593025083821,0.0779295268272523,0.954171078898824
e6195bb1df86fdb95a1de6a9d99d800d,6,0.21816684100317,0.855876234484039,0.146742322630256,0.494345108783523,0.0377943527976544,0.66468160148912,0.0840924870863874,0.588658941025935,0.0319100052606056,0.751164419320339,0.000421814864561998,0.0126007725756518,0.872581313894788,0.000430715247641224,0.636249843891137,0.0887879519826885,0.894696129527131
35aed7b9644e8d7ba09a4e51c4776987,6,0.214877858834045,0.329331692470756,0.015046525285973,0.591742063031707,0.524200783369118,0.495420761696056,0.0456675815832544,1.88030975094184,0.0341178054247706,0.837657462303717,0.000454057911416507,0.00177742903439087,0.687871105346062,0.00059291142937148,0.782780959292585,0.0899568612870242,0.915329103661451
282cf742e5fd39c8972fcda9e0d448f1,6,0.179368366872322,0.63838532179988,0.553085269421229,0.869348188765648,0.792344648736283,0.478230200990031,0.114950411155597,1.84361219994759,0.0339044699626104,0.842668543485338,0.000436972395450908,0.00564078576665641,0.470583767142534,0.00037157711372792,0.88365908622419,0.0716248791248468,0.42701804340206
9e6060257aa6b4c9150253507ed32a3c,6,0.136893357006542,0.889782355170472,0.889074795126833,0.523963584245169,0.450016223783314,0.709613150878629,0.116160503968615,0.754544400017999,0.0435995660838159,0.829202199048001,0.000354871638448319,0.00574038506127209,0.558813042299658,0.000575535559798539,0.99874868997398,0.0844717677306826,0.871258765647193
04a1626eb38a480d4bebe68af693ce12,6,0.169277902005768,0.585978139065375,0.459444495865952,0.39137693211426,0.942824017007712,0.365250010757624,0.0996716043629468,0.701950738096813,0.0315096077755369,0.803655106055684,0.000369081481980762,0.00555936044323237,0.594750731353449,0.000568053297781188,0.710476608034065,0.0953977304500827,0.542696318038188
a5ae6997f0ca1aaf0cf71a16929ba807,6,0.133104468886436,0.564801903306149,0.666860833623368,0.558313187605544,0.1517561955467,0.889789647791806,0.110487156470157,0.833838605800544,0.0431662741245833,0.843831312696365,0.000292581007336844,0.0162475354209216,0.429463461283338,0.000540774934516222,0.640146681918667,0.0703878851315674,0.281715062451812
1af706bb928bee6dfc15100e72c8672e,6,0.128878652866836,0.715012810820269,0.163836114880225,0.038240493890172,0.990177834292511,0.1912380552421,0.0815865850293426,0.969896182511156,0.0320611312067175,0.834911608114288,0.000421876170667184,0.00226000547177489,0.74943019909637,0.000245782711153959,0.830043406468585,0.0772755221824316,0.491001838975254
b1861b85c3b3f1a0accddd7875bf4dd5,6,0.132509614688573,0.556017920665178,0.0697948775928714,0.853422175084278,0.190055316543285,0.384179240476046,0.0915038001540976,1.20919070903009,0.041033194892695,0.73264819947133,0.000294700514277433,0.00934545921787872,0.500561032965197,0.000208647502456067,0.916501045363672,0.0767799663633352,0.50136250469663
430d76627226b049a36c4ee493401fad,6,0.239715820431071,0.860480132876272,0.589373566396671,0.40857637226811,0.471678601699737,0.206181214197371,0.136507152771897,1.34665059995881,0.0347118472593144,0.61316655641895,0.000254528876242087,0.0350906547578373,0.609234126064591,0.000541097962991626,0.966186987033987,0.074286972965728,0.758890813918818
8f55d2e100d74e0d3b178d00102f289e,6,0.113973237481297,0.481647088358792,0.693837036721439,0.596740403052621,0.53146949973221,0.171447792104582,0.0907892763429058,1.2245141584598,0.0398111833322168,0.696677239429581,0.000124966134423214,0.0533182972972101,0.573360478503198,0.000514100384954709,0.873838017040118,0.082733771336361,0.741579540776552
35354f8a6caa253367653adf91e0ea75,6,0.126976011980172,0.707016173699385,0.38741962015521,0.610763125930885,0.794772603791875,0.579217071414785,0.133895179140052,1.63539418772482,0.0450476700563199,0.68442280555025,0.00019398730775962,0.0357910909702829,0.656498651574794,0.000694367805641709,0.958392794355592,0.0819753657253515,1.48676339371387
f007ca4a671e15fac856bffd55bca90d,6,0.192546769182081,0.834594121526307,0.997521891892744,0.372692375269801,0.74002116529134,0.782663598531302,0.0638461890644186,1.00988383418078,0.0445445324603388,0.673548277470053,0.000197671205012161,0.0355551387116739,0.802678212206092,0.000263387124464908,0.760763941729645,0.0878934280500003,0.659318558843025
b8f4106caf0606563fdb5efd8bc6216b,6,0.158556780724804,0.812487504214187,0.58231020862199,0.0893404099651653,0.958368827012908,0.754547270955466,0.0681465077954755,1.46725541189438,0.0318377330454645,0.834496687198621,0.000242156928732473,0.0229038819739194,0.785480559534301,0.000443540114447972,0.663241347806956,0.084644642262727,1.58053572260995
33deacf94665dfbb80b44eb6eeb2eac5,6,0.114494243134552,0.745297393849614,0.69911126752093,0.475390953708111,0.238885114566656,0.733266546545184,0.0672138625520837,1.37368787364419,0.0324698146982275,0.842116000624643,0.000330432727679515,0.007549016265227,0.875951480019259,0.00046055334355668,0.795434475512714,0.073780072743208,0.921009738004883
1a047c0c709cfa4812c98bcca22ec9ab,6,0.190762052602254,0.936467740794481,0.635659016531666,0.397466631589837,0.254979140190545,0.835965777860256,0.0888856473166883,1.19122394169546,0.0290106215399628,0.654795992223876,0.000382837171829303,0.00844627927391217,0.799322248915474,0.000659888250856073,0.781997689259534,0.0852085646668381,0.678255708102951
69247668c81ef90aa00601fd04359595,6,0.186394298179764,0.772150631165195,0.0336302797996734,0.545657670031993,0.45277766395778,0.919972504466046,0.0750585025714373,0.902068680032973,0.0286007917995549,0.798411170581184,0.000228069112311615,0.036513806189101,0.844782631101141,0.000143986189228462,0.86805943413305,0.0748339570549969,0.501270870758132
da444a3a6d7946743fda4db801efa2b2,6,0.164908441833228,0.64817588374335,0.122794149679009,0.813740397631328,0.0823073178701966,0.65256730198588,0.048552509614312,1.12080567666048,0.0460864342708794,0.628105834608868,0.000364361108779712,0.0073681484183797,0.749625197783188,0.000172189267852058,0.906193439530891,0.0775750371248001,1.20367620371938
5ab37b0bed21226952eb40e936308cf6,6,0.16375900483689,0.943977797412184,0.706999257026302,0.775686023100759,0.638925289394358,0.31561547646929,0.108839096604646,0.780662121395985,0.0348933137494498,0.746674752315285,0.000400803726714136,0.00538317909935503,0.74295218612872,0.000699170588644684,0.758558931673136,0.0867649528459083,0.459307757963805
69bdcefb20a88c05a8764063e1872b91,6,0.215181849382513,0.686337193944269,0.809339426311044,0.139826046895828,0.140892253219294,0.999053863865128,0.0720687969600455,0.267999473757766,0.0330435421481474,0.607141276462387,0.000175595871009172,0.0653034971265716,0.681611460822802,0.000626223758302606,0.961518001942015,0.0810197682330108,0.423117811011306
f5cfdca923564261ff6273e3ba7154ee,6,0.150150058088314,0.738019129446839,0.640689954614799,0.181961373010007,0.49341211885409,0.430104676638257,0.111379610155275,0.888638196894085,0.0358373015526782,0.783819157389107,0.00039522265221097,0.00306201250033964,0.529782462873142,0.000502935503440818,0.961584362505363,0.0852695603183366,0.735618683688282
61b91490a2af8e1b43115ea76fb27b55,6,0.189205462828661,0.608069426852122,0.38187181501514,0.29644191604463,0.836091727026838,0.496714983518863,0.124847950677401,1.07486124391789,0.0359438633541419,0.670507432624831,0.000400074598875545,0.0030026834810765,0.471104719283165,0.000894832507789581,0.85748202545384,0.0971799303694874,0.900489967653742
8d1b964414effdcfea5b69aec09554d7,6,0.16197341987781,0.697394090193774,0.729275430987055,0.82422986652662,0.703949675488211,0.823599782689038,0.159700239805133,1.48073452885401,0.0375215678698929,0.619569544286533,0.000466360438460853,0.00342653509712955,0.436645312762323,0.000477144187972654,0.909091248612408,0.0776745473861076,1.02469469348217
df1efdcd6eaba9bddbb31fe9165523aa,6,0.161245792123702,0.589968635446829,0.936620702615161,0.963578719375616,0.695878146055894,0.893966371422445,0.0599380946105701,1.44582820255875,0.0321517098381565,0.759966352926084,0.000397710436412208,0.00363580628651845,0.853869772578648,0.000398550343073446,0.712230513471938,0.0797610953729035,0.207717189974751
8edb1b567be88c8e2d4eac5a1a0ad2b2,6,0.187093828396227,0.563128990705606,0.507848807710478,0.406388256900935,0.476391175956289,0.789096421013265,0.0865112033891368,0.674018973917343,0.0392154198563921,0.713758536694888,0.000396778451014399,0.00289606448564729,0.623199157352127,0.000497280922860835,0.907817632655962,0.100100200726635,0.804396056653711
81dc8f3a1b514e0e2d793c8e2e179d13,6,0.188832945285071,0.896762860346824,0.653657796253492,0.190970072372192,0.461192853653728,0.844392424412224,0.107075771816421,1.74090312880231,0.0456449210477712,0.698403569576151,0.000455344409339761,0.00555478753511848,0.751673949838087,0.000486979907824973,0.929978926844874,0.0724752391887849,0.490281226571265
8fd2c4300d24ae8d4e6f6e6efe1fe640,6,0.170465052499758,0.726323165701548,0.65054389757944,0.775772069327164,0.78570737351169,0.738844692092826,0.173791553022532,1.31133215930995,0.0352398852679403,0.67309415369747,0.000483883003594072,0.0041140540179977,0.463613751826299,0.000663985089275366,0.951038202312681,0.0737711840845609,1.17577199203265
fb0b0a0c419144b036ec6bdd8cffd764,6,0.178030022543397,0.676827132855141,0.631136422737065,0.200193884596377,0.232902770688636,0.977718615657408,0.103714829882997,0.785675610164944,0.0386278700066053,0.721354406953429,0.000351532615461376,0.00889673487856111,0.506356194014993,0.000322328626068962,0.806130908532962,0.0934468607440106,0.861911244164469
04242c54b715dad31a41877d86b24bbe,6,0.182288079682607,0.78719843388396,0.454423065377483,0.0629469163434668,0.47841307743932,0.789985929822102,0.0761286543310329,1.4536719880433,0.0346247357730592,0.656224863316271,0.000483425379464141,0.00125944747567783,0.765958436225436,0.000599299071283348,0.778706310827028,0.101511571188312,1.63074718775487
a9415c2332aa712161c76f4880b3a8dc,6,0.204150858836876,0.678298485856611,0.557409074216404,0.0632012789391053,0.424063697133549,0.726922312514402,0.13832353889618,1.05539340926066,0.0294330889557254,0.661707271330374,0.00045159891224205,0.00369464029013465,0.492410590299712,0.00102086785508629,0.879992118817758,0.0865519234551303,1.20941882966064
66a7cfb5249c66498fef0bba28c28e09,6,0.196777896233791,0.665030626664231,0.583404326214531,0.347652243325571,0.35648703347678,0.815734171570838,0.131772643579932,1.13920907735708,0.0267669185217112,0.654511272645299,0.000484719021914175,0.00119440933763716,0.427902881076491,0.000600591233297907,0.931857729123406,0.0971188279492575,1.51751391628356
