uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
54210ec4c5fdebd9de6b8930e4f3a58a,8,0.246087082410504,0.997405603212555,0.513123027869168,0.214531128633346,0.0648627726641066,0.677756909832054,0.0483520088935833,1.87387698823994,0.0319700689921091,0.742593660064162,0.00013130123538206,0.0603824002043533,0.508841197380406,0.000458410179037025,0.704654952681257,0.102260340938064,1.47422749044762
5f6047fa7965a224ad70dbd7eef69591,8,0.206507937920763,0.951272245022605,0.912345682417286,0.806656901683395,0.40480129295681,0.291589317061144,0.0494050979863868,1.84961174388217,0.0323338499984643,0.800687308249934,0.000104007600322564,0.0666876478866099,0.550560377738399,0.000564033522177261,0.74108951754386,0.0979750781779379,1.96950274028667
0d7cf8857c0cd2d9c44bbf0c172d3ddf,8,0.18658895833554,0.732824653398539,0.500750310743751,0.950757059314432,0.112385858728016,0.484262302538041,0.0366025518801841,1.2883957150379,0.0263350207760524,0.629535232767765,0.00011347066877704,0.0473058957370481,0.519424340133948,0.000903052453397216,0.691987414825386,0.110342471349405,1.47284079901596
326cc5aa95bdd7f1a3dbc86b1f1b8dc7,8,0.219105858841729,0.817966386902541,0.00954855276973615,0.182034659034757,0.0370478060394046,0.531298446194337,0.0397194465324681,1.66277564658247,0.0262619003714523,0.66934497172304,0.000128150709142715,0.0567124332659604,0.672476337403779,0.000262083050196207,0.701434909626483,0.105729644930151,1.49513956290224
3867742025ce8c44489e4488d8ad7b63,8,0.241814291733917,0.896355897863496,0.0810915230983622,0.779033468730751,0.268553590692172,0.359574079080879,0.0220173784957093,1.80364259608779,0.0328741189982851,0.828182684089963,0.000142274271869903,0.050147311844214,0.572934980707895,0.000939925735758013,0.691600639894334,0.0807681646964314,1.87413758884353
24ae4ddab1ec8ec59176db82beabc426,8,0.183382328241107,0.958063699240645,0.703880979040456,0.173331392672314,0.043866763863805,0.327876338681073,0.00104226440730212,1.17332163543778,0.0346198466858164,0.790365155188372,0.000109207263148029,0.0646397390301998,0.645499112688784,0.000703301806050223,0.759723280714951,0.0798728958214522,1.13174962618994
efe268a18cffe1e6ca814bb68894e4ef,8,0.249732868975426,0.933115655950054,0.456866826812415,0.430399187328705,0.0655474554429598,0.547329866403204,0.00984024324994433,1.85306830774198,0.0343859751044507,0.801649457372045,0.000114035247304177,0.0569454578516845,0.662899236911939,0.000753929543740575,0.701393517791008,0.109204988508622,1.67295340530512
33d4b97a76b8e35471a8b28f5cbe4177,8,0.163979869071138,0.841295492637143,0.749285291986067,0.736196852542977,0.170823298105679,0.374780866522616,0.00227889168780313,1.47825360283302,0.0405327736802216,0.614062911279368,9.44592647195083e-05,0.0651533279041742,0.650930259805724,0.000351702897734309,0.832350588977196,0.0811315046330157,1.64194750004708
0de8a6465dafff3d41296025dc44a480,8,0.175040119155947,0.855982357183074,0.292293145519284,0.346592665613519,0.495113296838467,0.311329191000396,0.0536149019345002,1.53904265050644,0.0385547404281235,0.750794958011269,0.000102223663432623,0.0615893942445117,0.521621069398711,0.00105423044269173,0.933493484616109,0.100277190644156,1.54708231851958
e3cc7c3840ae9f975574fc585f33dea0,8,0.207404465440298,0.652192163930115,0.173939682090217,0.422728761755639,0.204976268489092,0.902629101462833,0.0438649436996203,1.61674651936066,0.0339491096160578,0.652647617364992,0.000102136751783477,0.0640050364919382,0.575801120002464,0.000368545099743395,0.890552608897184,0.108546347986683,1.45413523335391
3f0f8f27d03e87c70bcc6f9f1d7f7fc2,8,0.191276666661682,0.905654346177754,0.294466298463522,0.671248185304216,0.0865214306467918,0.480578830168148,0.00913669197812167,1.79947087270032,0.0442124715565884,0.666835638047016,0.000104139080105025,0.0622089243112152,0.599995850597847,0.00110442704634779,0.699275327154335,0.0793582593240824,0.913825796711001
31e4c6b0a21ce755bc773fa9c670abe3,8,0.23314941184964,0.770187493336161,0.482740561127909,0.464046906654737,0.269432977301527,0.293821409797015,0.0240113326895181,1.81254669957707,0.040390805128235,0.82502058641685,0.000108413327712587,0.0667071156423578,0.64285930227494,0.000583710979514273,0.829605851312565,0.0959908134254905,1.23622069241396
c26323a8c323c1be9ebf9dc8c029c18f,8,0.209730432071741,0.971474337425212,0.693145273569697,0.348081778426798,0.0455803815442692,0.435824623420879,0.0190530279892636,1.83545226748893,0.0409162429607998,0.678016916693309,0.000141545091733361,0.046325736655639,0.609432118260316,0.00103283749039927,0.870615373020234,0.0725057596752219,1.50564891098518
fddc506be989bbe3db1a9245ced9cc7e,8,0.146429105395114,0.807587931791586,0.332286454529094,0.218445326671371,0.436724304416001,0.256768558875329,0.0444002331230758,1.0286897220813,0.0271538560068156,0.799873301765876,0.000100880359346704,0.0610283760318774,0.483385749561259,0.00103305513495409,0.745121052708439,0.0961413903484193,1.27889116868441
62924bbdfb511fc9c1fc1fe9b5877ca1,8,0.136691792414885,0.961823646276365,0.338010808701699,0.555431153363692,0.466130558327114,0.294154338068723,0.0970215932205161,1.89722635724314,0.040899185974107,0.777856553154167,0.000125503048547103,0.0582467055417681,0.459796015909018,0.000298836912212155,0.667481319619667,0.0976370156777918,1.81085380419694
ed7d472feb34d732f452f2bdc513091a,8,0.234485584704395,0.87489207101927,0.677965837970448,0.693661816395093,0.237888791865827,0.437459421382638,0.0540816513168289,1.61390032840466,0.0405367645421192,0.608996825319332,0.000130523964433164,0.0656755231876622,0.585509766463204,0.000793085933819605,0.687737754438477,0.087632393424394,1.40555447059646
c19565a4b162a1903149af405bad319d,8,0.205781476218526,0.963202872268216,0.698259343047821,0.695519201766292,0.308199198383561,0.576702543866687,0.00335491729800695,1.29228896353174,0.0255449677707809,0.814787480248577,0.000120156611129295,0.0574844391919341,0.626912989217884,0.000513483376767529,0.644376810955692,0.0881718526286342,1.74308464981665
2532a8fa844aed25312b2691419936a9,8,0.204252360263469,0.950828219379843,0.207392069788749,0.36196817483614,0.210454056317274,0.619655052511662,0.0320343006621606,0.938543076038576,0.0396213196720821,0.739705088450413,0.000133348917915546,0.0551669205510844,0.568144903734765,0.00083836148920267,0.657849952569395,0.0971871469097477,1.71727240620006
9a621768813a2cac93ed594d02756eaa,8,0.205115209596068,0.8298692972414,0.366913288053457,0.705136756904357,0.0655382616061594,0.483473387176157,0.0149122519713364,1.6334052751474,0.0273878194810189,0.812203328402434,0.000105677069023036,0.0580953658121085,0.672138360587028,0.000354792183977997,0.737956370729173,0.110734110511567,1.06149699667677
c23436811ed0fb27bce4c7067d668cdf,8,0.163282962971069,0.706928777501876,0.513452429086819,0.46227178265482,0.170519986361404,0.424839931517074,0.0537458419563439,1.63623882908755,0.0360779946851862,0.639978713448311,9.35564925693205e-05,0.0677351626133055,0.504333146005346,0.000542810329421492,0.772343115210676,0.104526523155362,1.05509096332047
711dc35db96521a22a0d38f884913817,8,0.156594413559991,0.625149480598835,0.227551054034831,0.588047595618819,0.105470793350788,0.458950538436055,0.0828828364702381,1.89235601856312,0.030946568103692,0.627824821803258,0.000109846496531561,0.0623029650016665,0.526515404320088,0.00045819619190012,0.704520866536842,0.101532354590111,1.32310510041953
3c3070ce164817c381769ea561765ca3,8,0.207089001237487,0.942203441147776,0.319755566234967,0.536549703206362,0.732177687510113,0.595038697628356,0.014532360713533,0.922482562920335,0.0373500865786614,0.713973659887157,0.000112400845320441,0.0581585961810085,0.698501266208018,0.000856196250991426,0.66456632926307,0.110736091274352,1.82937851594057
790c820f1149f0b4c6e0ccb14220b94f,8,0.13607865589275,0.68686598307898,0.435615028097551,0.180459193154455,0.275763045147523,0.250674123245922,0.0113880084628952,1.89947050225113,0.031810757169391,0.704049280223143,8.90930914310648e-05,0.0399086633220624,0.626005059258741,0.00102598670102921,0.920272326356869,0.10146147932092,0.869368320486265
9add4954c6375ea093dcd30a3175c8ae,8,0.158039678992181,0.876107735065862,0.168580779962222,0.472211746097233,0.517464719097889,0.27745252374033,0.017332017822296,1.71268741778073,0.0403709557380222,0.784551760402386,0.000100301172609578,0.0617335288206613,0.523704776970007,0.00056692748483183,0.901629020699424,0.0719588083231263,1.28584316712229
bf4972f93153681e3bcae56eafebcbdb,8,0.224876120165414,0.999622482934027,0.632645425152972,0.478398793705803,0.121227392523735,0.474758425541198,0.0410908145469006,1.1997196597672,0.0350530111092765,0.634652069207446,0.000125623486254556,0.0650243507770482,0.54666044292974,0.000660115666579779,0.848762639522213,0.0879617900713685,1.10259118513868
5605cfb4428f8fa4bb9d0ffd03559ed2,8,0.206641408664274,0.931460344278139,0.609101271073516,0.411737724547684,0.0515907243542573,0.270189227323455,0.0139637192509262,1.28164548261694,0.0300802686395253,0.80561604687993,0.00014134827667494,0.0397341706825063,0.664058394546607,0.000585304555923949,0.819823038571179,0.101804760616296,1.68255983045579
031fb4b2848c28ee2e5dc8b90b5e493a,8,0.221668017593449,0.916292944502772,0.199262497472092,0.37666929549169,0.299600865480214,0.327172594611504,0.00917041983752653,1.47711829515045,0.0276967487761602,0.8491297245115,0.000129724807145618,0.0465033913694247,0.659717131183944,0.000305866700516965,0.846413181751961,0.103736967619939,1.60355181997648
7ed16a318ed455508e85c403f717369f,8,0.226845667955863,0.783965601361775,0.301335922398792,0.859600742531855,0.0697532753283083,0.53271019696621,0.0339571360713416,1.68640814682113,0.0331486299638934,0.698863790259043,0.000124060251860733,0.0656584599129255,0.575136942474112,0.00058628391901285,0.663820160533103,0.0813534928972418,1.46214429762262
49714773aebe257d89b13c5b606c0d53,8,0.150150234833299,0.891451029118289,0.195366907531962,0.5564636978214,0.160498371669754,0.33056823899407,0.0118480671808266,1.84518631343072,0.0347386009290471,0.640323191657771,0.000100510845120505,0.0552395569013361,0.532655077928033,0.000578632447208922,0.843358964124777,0.0739470136960445,1.42756023873064
3c1cf8cb840ac5eacc72b21eafdaccf1,8,0.224876846731367,0.92752948441169,0.594553933318555,0.201197920806497,0.433239840386825,0.472821562538685,0.00495474800918783,1.534131974971,0.0275616466772575,0.63971095660477,0.000117335191585874,0.0540246880554224,0.574968179266884,0.000515185859954404,0.772731839097036,0.0918013951611931,1.68265982398907
a1589ba760b6599d7ea433128bb61c18,8,0.185764657447068,0.835612775712181,0.174675817836464,0.38000598527151,0.185635955009518,0.409208695260001,0.0399470674494901,1.67187522292581,0.0338665787092024,0.704096451327019,0.000117038732954304,0.0604301853622853,0.508691727883708,0.000552876231448567,0.766461132602906,0.0816106897744882,1.19545847618086
6865cd53139bf405c220549fae055532,8,0.231186395966699,0.878252390628245,0.535624422324419,0.102637161616316,0.224258909824945,0.422953537324749,0.0231239858559896,1.52698279435411,0.0344623044153754,0.669533638256538,0.000134347425059196,0.0567354393308318,0.578248872430091,0.000657378979450669,0.727645728235004,0.0817541311164023,1.41997279140796
c5cf566f3664b4e4952c6d6bc0e6c046,8,0.171688692273945,0.848238321568392,0.259387161932178,0.464598235455097,0.207328549570012,0.498831337537874,0.0548613900132065,1.55077417357689,0.0340059700809388,0.658402908044749,0.000115424567490922,0.0608546064622463,0.472291524756993,0.000614398294479353,0.721508674497936,0.088344049514154,1.40229405555747
f8a4cea92b6d4c4f1ac2fa1ac5a6b38f,8,0.233915561247559,0.925783448970661,0.545268464081073,0.263718338518467,0.419620879779889,0.438853695771387,0.0103114890437022,1.20748540149109,0.0323810560368915,0.672213485041539,0.000133681521733692,0.0508611072590265,0.580808013438823,0.000561777829433489,0.778888447736398,0.0923758448138595,1.50791844028195
453bce18b7b2214a95002ae1a81ea39b,8,0.191163107991924,0.784749776630928,0.255889265437838,0.742843739566187,0.140639634409571,0.555113124586282,0.0404167484696114,1.45622481628663,0.0319806488647629,0.716343228833305,0.000112608182743859,0.0646594839951449,0.524696747236125,0.000919913780945639,0.760886860396326,0.0817813528892617,1.52775024941803
e93df42629f9db7e49cc775e985347b0,8,0.229215422810287,0.999849172792915,0.880726105872683,0.320671547714715,0.20815658064934,0.417560232858534,0.0109638501455972,1.08689268794192,0.0290419211749785,0.751875566037256,0.000101925215372298,0.0655992629976171,0.539232971111087,0.000705244699964011,0.818497516050918,0.101023578932926,1.11704436893894
248ec89f4eef51e0bc55616bfa020a69,8,0.176461640025308,0.78771316731159,0.459576538932971,0.537231574683408,0.449898150676043,0.237856473975217,0.0269295787857577,1.36444136654105,0.026929470033563,0.723337390199028,9.38339919293168e-05,0.0636406186273852,0.507552606759087,0.000522081662909808,0.794124666324809,0.102950186464151,1.19322714795428
35471515f88abeb4ce9f63b42bfc5585,8,0.149392177166465,0.999672120719607,0.561536636487899,0.429052340920657,0.260515223913261,0.225709876820636,0.0369314104798057,1.00197128210817,0.0411520617188601,0.813866033928641,0.000109588486453776,0.0661352073904236,0.576283365775323,0.000730204395150569,0.943105420750737,0.0863974428903257,1.89036987104605
