uid,nhits,chi,eta,j1A0,j2A0,j3A0,j4A0,musTB,multiplier,phiS,pR,pT,rho,sageA15,sigma,t,theta,zeta
80547c6f4faee35431f9a78148c29f9e,8,0.125592206238433,0.991463989179744,0.176492018864271,0.757844176179034,0.711764682509118,0.527763158870407,0.088376106776341,0.607035687490721,0.0410488511933649,0.81271070881923,0.000599228121676202,0.0158096336900859,0.700204291587327,0.000547257343980364,0.906862455755484,0.0869514961165002,0.970527967919734
bb19502f579579dcef2c4b8091441ab4,8,0.13042319284282,0.762385881243405,0.362075832713419,0.881790429854403,0.526658459225693,0.51422950249888,0.0700359347068731,0.308089546821143,0.0338150890274386,0.82846723103193,0.000568463588480343,0.0101200557615965,0.621515567709407,0.00071447566618564,0.933056842140086,0.110364524776268,0.992078485816791
899246d38833d5082dd838da82316648,8,0.121001275000207,0.889309710999788,0.0950619085487862,0.917036426169421,0.0240163410260164,0.503182300229181,0.100450550626823,1.2907173093198,0.0324386347938435,0.849410186149248,0.000623320391389542,0.0139745483202204,0.672858774379009,0.00107771791397584,0.979591493932563,0.0949121353461115,1.40129055615611
28d4919a38aefe832634a5d847deba41,8,0.10301543114849,0.933803160819248,0.383244157206517,0.827780165641161,0.914636240581852,0.747321323863001,0.105040750373971,0.0981840134540038,0.039642802003637,0.833094803184927,0.00066779675089894,0.0145625953322209,0.660281174548134,0.00016370664223423,0.776678626586428,0.100175774046301,0.953471800262798
f583a96699fe71fde728868c2c394bd3,8,0.152056764892536,0.842455447644826,0.200376698165457,0.274168857803897,0.734809739828685,0.907608608685311,0.143975990964646,1.1189609485186,0.0364978998982253,0.723918017950495,0.000574584483535319,0.0186543877973386,0.461499428700047,0.000696923948398637,0.856099873607615,0.0777524457331705,0.557997317542919
c72abe924b03cafe528980a72258a88c,8,0.189768001366052,0.864616103949873,0.614084068189259,0.0618734203741085,0.668125584831663,0.633978582514831,0.133583524356045,1.4157297991534,0.040449734420246,0.603796799363875,0.000728645904272278,0.0128188581202709,0.346008329559194,0.000659549890374079,0.659620397057401,0.0783558281286911,0.799244928891637
a13d02f48ff58595a189bafbdc8e92c6,8,0.118584455833765,0.645387500844496,0.526997508810463,0.129694345666195,0.979273869754569,0.976847362468717,0.0644287171604805,0.0108351862743148,0.0330997852592748,0.645715741192903,0.000507036432662784,0.0159675755265725,0.569690178053672,0.000652121424981077,0.654367903112914,0.0822804210091898,1.11522601390423
5b9806efabc3de47ab4a504733dd2887,8,0.225212302153985,0.971421193609002,0.850135179860963,0.205745046438396,0.752985291165995,0.536653845900885,0.0663845754525274,1.22615362546246,0.0386914943620097,0.636440543990586,0.000582064362675378,0.0116089394619023,0.763249817716151,0.000141412089556942,0.966304448360293,0.107911690359912,1.36218374361852
da60fbd258bc2649cea73eecb7cfcca7,8,0.157336492246525,0.863051481269321,0.239169852128526,0.26364227021072,0.636850833907699,0.883994717314458,0.0480382019067687,1.75954851881853,0.0405820239990288,0.732950116523553,0.000660797166335705,0.0187538487156779,0.997105182501674,0.000566337138941834,0.648570886414011,0.0706917892542652,0.498447222135478
cc623652c0d96f27a7588300284a13f3,8,0.170626256537333,0.971744486723769,0.313665776889213,0.520376691007473,0.461077901889734,0.709454281977459,0.137649227736462,1.10875902048487,0.0331077132780899,0.840549261664645,0.000626220492092481,0.0190451714194889,0.42612800646265,0.000343340295071369,0.853305001675415,0.108004787341656,0.874182216609995
