uid,nhits,RankUID
6316cb80512ab908d8657dff1c0b5bdb,11,1
d077fccd642934538b694c3e388945b0,11,2
e4eb83e3b4765bb9f6ed74e92cfdc9f7,11,3
f006fa242fac57b3275f6ea7f794044c,11,4
01cd81d0bd2a80a967a6d4d8f9ddf22e,11,5
c405927f06fbfe3f401bf90dc2d84b6f,11,6
17f947e07e15599d92cf825e74bf95f4,11,7
4c7437f6ab2a4473c9cc74872abe23a4,11,8
727532df0c57781756597c6e1320825b,11,9
949ac979c39c0a1da2a8ac743b06d001,11,10
0f8fa4cbd9ebcaf612127c9910bdbc5b,11,11
9afd1521e5b118b47218920a6c40626b,11,12
2c44ec3f1162634a226da36b9341386d,11,13
47a32c3ec332a8f3dcdf0483e47ab434,11,14
20ef6e9c77badccd72b961c5de574fcc,11,15
0fbbc732f252983e61131f88eb6c113c,11,16
db0839ad38367438763f1eb95713885c,11,17
8c45f120260ad2e957119fa5a2c32125,11,18
4ebb48f5b70d4ee58e796593e53eb543,11,19
c5e7b54c219e5b968c6a2b75e0d03cb9,11,20
88badbf10dbcc7361911d1e259e77d79,11,21
3ed763f044442cf05ac29296a6ccccc3,11,22
2fdbed7b744291f800bcb77974387182,11,23
8f175abb1abb81bb9e7e4d1b38ca8106,11,24
4ab8f6a558c301c1a4dcc9a6c545f220,11,25
6ff0e5deb394238be7a146277b686e13,11,26
0e7c80c58a54b6a5a871cb30066bd9a3,11,27
f7683ce071b7b562332692cdcaefb587,11,28
fad69a4253833a1dad239c3e5006d0a7,11,29
45ee006ccf991c51b160e52077d98e1c,11,30
8b78fe41f23cd2cd03af524a2c6f0e81,11,31
b497c85c94f5fde99580aac972e08b7f,11,32
f7b12c0cd989ef29b2133fca2ebd328d,11,33
34ceee53704496007a46412ce4e27b84,11,34
022602766b097ec19b9acd9395291728,11,35
2d6c689452087919b4a83823687f37c9,11,36
4be66c5afb3d31da27c0c77a9a0beb4f,11,37
24024db0930c906dbd81c669fd2350c9,11,38
19efc8bd090f612628d56c580d104524,11,39
534cc406782b479088960ddd770b51b3,11,40
944212099741f844097b62578c78e5b6,11,41
cc8dd4c08a4280b84fa985aec926093f,11,42
b1382ffad594c3fd35b73c016e28174a,11,43
70a65b2a4bf4d3ea1c10f2c7a155dbec,11,44
1603f5965b2f240a00e0372610878533,11,45
7bbcfae12300f5a323f5d8fa52ab41a3,11,46
5501271a6790e17aecadbbec4714b505,11,47
75c8312a2005db5558c07c3e1682e526,11,48
af06ec702744dc1856e1bd085d872251,11,49
36ab1e7e9298a448ffb7deb59d1b1ecc,11,50
