uid,nhits,RankUID
3cfe9bb30d453996ec761962e90a776c,8,1
4c35ad80bc56f06ad831f2b635526baf,8,2
20b2a67ab7c740244c4b17cffdb0e302,8,3
3d8aefac8572b22b5e0f491e563e4c17,8,4
708d98d0bb773357c7c2ccb5bfc56233,8,5
8cb66883615487123f839883d900ee2d,8,6
73bc74bf1137c547ed87e3375be135dc,8,7
417d1f379bdb54769342ec5298b704aa,8,8
9c418351fe995bc36a4128c140db66cf,8,9
903b4d2b6fd61ae78e09ba1d92de7917,8,10
1f6bd4e2f3cc0679a11c17bf3b81affc,8,11
d2a3da6cccf91f497a1d2976d5fa782d,8,12
e73eb3c8693d82769a07b03048a42e35,8,13
3951c23f0353e668caab552d7709521e,8,14
808e979cc78826181d9122f978273701,8,15
5b7fe2de249b5859a758929e67733650,8,16
a76c2a49748ec587707e71f67d720731,8,17
a0ca9349c7b6b84656fc42e062e58a50,8,18
ccf6e5e2d81551e86fef389c5113a1d2,8,19
d03015a8c5eb1df631c0fce6db7f6983,8,20
54b7341d56f10e72599d8e376a6beff7,8,21
f187e008b921b3e2852ac558c7aa459d,8,22
6ed8e57257888473f04e3fe39f0f081e,8,23
a5555fae7955e610ad1fb85e468e1edb,8,24
0dabde4307199e089ac4bb4197d8fd45,8,25
b7bb0e05c0725dea5ac09527a882c205,8,26
ab70315eb07ee0dbb37996ee0faf98c9,8,27
efc5f6de9a4f90f704575f7b20de7770,8,28
1e48e14b2cba09905a179531a0074c0a,8,29
2388ed0b5154a8d939bd7e7a533e693b,8,30
d9143c61cf29f9075e8ac11d52b97c62,8,31
ac256bcbae1f9edcc4a1dfef184d3b14,8,32
6242b81daa0a1dc1410401091b1f96f2,8,33
766465f05dfce522acc72b25cb509459,8,34
da11c19383ec9eab85638ce95fbb32d6,8,35
d7044385cb09d8032c617b61fc51931f,8,36
7892eab130906592aaef558b5b231a87,8,37
44694f239388686a3a35642220a5fa52,8,38
236b1f0f548e6d78b7fc2be8942eb894,8,39
2c02f27db76333bc8eecfdc3f9933705,8,40
2983cb8b5b7de288fd31b2d9ee268436,8,41
62a5e77773c8919687957e40409d796b,8,42
b3ef8e2bb2d93734e2d31fcd1ae46535,8,43
ad07391e2c3d2e5eae3736c5cfd32258,8,44
7bec54d703a1377e8399a93d091516f1,8,45
b26682993b82d0bc7a576d07541ba6e8,8,46
0d4b12c5610219e5e14fc91badaec07e,8,47
5c1b2dec068e8dcde034e6bcfccfaaad,8,48
0f389d4f80283ba329d303a27540134e,8,49
bb2cedfa892baf3a1e7935bbffded2d5,8,50
cde0ad169286d1a1c0e2a0089fc47811,8,51
e816e28ec80d2eaf559891933eeffe2e,8,52
bae34fac32cbddb8d5f132f6e7b67924,8,53
6272bc35c2e714c603554cb8f24024b7,8,54
af7ca0752baf8f5201e46e0cfe49b8f9,8,55
6d5cb380592f8d0d86596d78eb1f00b4,8,56
00557382ed35ca1700ec9fc0f683cba9,8,57
a3f785de8828d7270d75396ba7d6cb0f,8,58
ec3a1fb7fe3368217c15017799563f88,8,59
9ac1512c3d8c6bc28fc3a6c721efbd87,8,60
4f2d17dfa2ce1f9bd58428e333812bad,8,61
83fe6743241ee632b28c5f5c276510ab,8,62
3a070e28e3833a60cbc720f8b0ca48ef,8,63
5d4de0e1300470b1dbeb5f3b36b00cec,8,64
a9584c579cdf437b3eff398e35afc09d,8,65
4b32955a3a3c230c5cd7a254139c5541,8,66
9a1208f202a07862d7d9bb8fb3a0a9b7,8,67
3fff272118b67f16615caac77d78eb90,8,68
d1584bd1c34fabacca7a5a861877cedc,8,69
e5efefa0ea6b856531ba08c0c861951d,8,70
a9a60cf7e0893c51f8b43626c62fc125,8,71
d8cb5df84a11781ab709ea24dd0c22e5,8,72
a12aada074ab704cc56562de1f2017e5,8,73
ba3ec4f770457ec5a015b678aac1f661,8,74
3adf81778bdb738d3d55fbca3b7209ef,8,75
74d6a245314650894e39322e13884350,8,76
3a0896d4468d2de7757d9e2c729fff56,8,77
ae41d1b15c399b9cee3ad9b78de1940b,8,78
31b1af6bd585e289d38e250eb6f10c05,8,79
f441a686395982a21655c194e8a8d8bc,8,80
9fb3743bfa3d079068ba4b528d9fb8d0,8,81
91a4cf7eecbf8dd9ad5bf6008ccb9e49,8,82
b07e99864fa42fd29bc45e3727378a80,8,83
2f787f218d7cfcf020d1740823f6e969,8,84
2376185bc30e618a71e8b209adec3d89,8,85
961222420f8a2be7c19d6b0ea1ab452d,8,86
21e85537058b3cc85575d67367e5fd5f,8,87
28225b6be51baeb96b76439a40390df8,8,88
8f74f8d35ee6c702e2c2217ec1c4eb97,8,89
bd85ab9634f3ad5f437ecd8ccc772a7c,8,90
d2fef697df7c0a2ba8e5a3466f7f5155,8,91
5f930d40e5c10d9f5a45df8f9e12c6ca,8,92
1599250740964b0e23337ef7323b05d0,8,93
3600bbb4722978fcd1204fd5fba7d9ae,8,94
4ab1c1dd6bedbfd616457b3368597415,8,95
991e46d5eea0f3ae503b0c8d08f05822,8,96
c6f2accb85e24660bb506f932f94a654,8,97
0eb9d0cf2cc993f4433b7a55f19aa4cd,8,98
97a1e0a8fa9e1223dac8ff61439e480b,8,99
c44ca663a79fabd205b11562c01b4125,8,100
0206d98e6dfeba29e6a2ea2080c21094,8,101
db98ae27c03ac7f1630da16b2071aac8,8,102
a09834a92169316970d92562f9276a8b,8,103
07849f018ab1e6703ede4faa13e09aaa,8,104
571ee2e8cdd3249ebe76306f224ea69a,8,105
608b599ccc1123d4032e1880f125da80,8,106
13994776eaef45cc725af65031d1314b,8,107
9db187cf59929667341b787c5b9c4161,8,108
1d0d92be15bbba75211c8a5ae6f9c295,8,109
f2717ea1b3141ac7602971f37eaae6e3,8,110
d65823a4d360e2e69734e66a95c014f4,8,111
9fd3fc312d29102683a819f0eedf4a74,8,112
845e6a3aef88075b2403314257147b8c,8,113
55a1a13ea364c9cf8e89016910f4214a,8,114
239c1a989e557c898b888560cf535f8d,8,115
e55d6c58a8429f8ab494bbc612f99960,8,116
1289f4299f4a23bcefe9de9f368c1632,8,117
705ae4af6f8ae782ee99bf28e331a485,8,118
4912ce92859f8e82be2b1a138bdf7aa3,8,119
6d7dc483ba98e93f7f2ec9c3b350ebb1,8,120
d069d654b65536984578ae1c57422e27,8,121
4bf1c18166ea5959e2a1d65f4a1f4e8f,8,122
21099dcf5104071d04e464ce170897e8,8,123
b40dcecd7d02ced1130fd6fbbe3ee8bb,8,124
94bd4d3100ed2e9ab4f249489fc841b3,8,125
30f98ca3d23f0a107f65edff23208802,8,126
d9446a43f1dd409a022e4ceebb41ea86,8,127
145dd50f09508abe0d8bec0a9d4681d5,8,128
3d67f4f862511f017b91c7387a35a056,8,129
e3fc73f11064186cd4e21b8de5f41c42,8,130
58807373373c5fd97d9dee01005b6b83,8,131
ba3f0b9fcecc672cb8aa4c0c9bfaf258,8,132
9dee0816ac6ad68b7e54905ca4b7daaf,8,133
5752b059e5aedbf67547a2a2219c5a83,8,134
44c1c83c656b1cb55a595118e5805930,8,135
27bc794e07d085fde28bd4841b2ed264,8,136
ca39918185066dacc939359c3b8046ba,8,137
69ad8bc0adacd7dfc03aef4fea5e368e,8,138
3a6837d06c36fd516d1875b599caca25,8,139
46edf746ecaa29dfedf21dbf16e0fbe2,8,140
d44929f9b4f86819083d5a0fd2290ec5,8,141
