uid,nhits,RankUID
d3bd43028e51bcabc93c0128997a2502,8,1
f4482e43d4927736dbf87260cd8424e7,8,2
a801e17893dc9c1e849279e704b0b4ab,8,3
264ca1af67877a2ee7142a227cf6919e,8,4
8c4fc408b16a5e8641a9b06529228e47,8,5
07fca1fba907a8fa247ff1714236e5ae,8,6
c0169d4a193240daf78a1dfdf1357dda,8,7
16643f14ea1987c43a9407423bbd3934,8,8
1987dd1be52cb029088abeb3f1f5c4a3,8,9
aa3b0b062064909fa9d0634311460e9d,8,10
6ab3ad597ecad62ba844e0abecc3bb22,8,11
6e372209a47f3d4acc344a106dd07277,8,12
adf5ce0c6ff4bb1fcc5298ff26beaa81,8,13
51848e1cce72a6b01eacb40d1b5b169c,8,14
52bdbc4b9a1b10a5125fcffb66e6e89e,8,15
7a354016a8cc5cc16fc55fd2b843812d,8,16
afb315e339fa91388ad6affd927773df,8,17
1d2b2511bba003706f4fce4961b809e0,8,18
62decd3360c3c264dc3f5ec18fe77955,8,19
2821bc4c9f3839a30c2a815a9249677a,8,20
60b1ab09299531ab8d3f1add41640405,8,21
e0f02dfd85e61b3ec547668b63417d95,8,22
8a12a7ac6763722a6496fb512e01b827,8,23
4e5ca7cdf88cdcd64166596d87fc44f4,8,24
eec708a8e5c28a3c861ffa15da1abefb,8,25
9b91e873fee29338779e75be60ddeb90,8,26
b8484f6f97ad430399e8d21d15fcccf2,8,27
68eaf2b013b64f5e7407afde3650f858,8,28
8e76164f22c1b23de2b39b19e3979c4e,8,29
3727c555546f9b22146b21287c98ef44,8,30
ace5f3c1bff390e14b38aa8939a6a3e0,8,31
c57aa3ceb3bab9c36dccd5359ab1d8f6,8,32
fba7d3d801e3d8d56af78a71c090dc9a,8,33
c0474f0995fb9d7ebb111529c973b060,8,34
a7f122936daadc3c31f9c6108a35c241,8,35
d3228b913210a8f65bc250a78049b962,8,36
e5657ea46e4562068154cd0b0ffdee15,8,37
7522c43d8b92d564f4c55f47e91d30ce,8,38
1ddb8c82576caf07c6ca5f78741e42aa,8,39
51c0794cb97fb924b093ab862c303d68,8,40
98c8f9184bd5241c460ac6912c5cae39,8,41
056cca7e7bd4b813ca61018ccb785edc,8,42
d74b12434d49b0efea49d301858d7ccb,8,43
77b1c05554cc728e2c60eb5fb0611caa,8,44
b457a99ea3efee5dabb5bbe713718fc2,8,45
d10e0541ec4c038a279e8d0c4f810079,8,46
e821d99cbf78957f7ae477d57c5f6bec,8,47
60058c6ae6b54c53a63fbb1738dca398,8,48
4e78e2c5cf3d95aa8131af723b29063b,8,49
a574754953d88f1727efa451eaf4042c,8,50
c4e83a5af31e4cf85bcc5c94e8a769f6,8,51
4725241f11a5eb2faef434f4ba2ca347,8,52
4a604c1bd2b8fb2d499cfe7fbeb7ce36,8,53
3df7bd53081a42f9c6a1e7bb559f03d9,8,54
54fdd539a15252497590af7a50192f42,8,55
6af9e90c98c0e45687bf3f7ac4cfe75b,8,56
029612f4479c134bde861d56c768e44d,8,57
794394f488dcf69a144084b4134b7b5f,8,58
7575a8a6faff821fbdfdb7d13f8267ac,8,59
d445edfc46aafaaf0c01a78fd0101aa5,8,60
e5c804d70b02c72fc9fd54e65cb10ca8,8,61
bb83984aab2664a3ccac8c3893d6a478,8,62
d6377daa2c87a46cec164c247b8a73e8,8,63
9934ed50850a18c5f52034c4489d35a5,8,64
