uid,nhits,RankUID
d1f291041bf41cdfb68d79ae0478af68,11,1
bafc53c716b974096691655213a0fd59,11,2
77d3cb1e2eaa28a88996ed336dc917a3,11,3
fc756c0fb14dbdece5bfd6f56e2638e0,11,4
f57cce684ef9c13ce4c58ec45692b4b3,11,5
324eaa418a275f7d94a3a78bd639bd6d,11,6
850797370e3926681de4edf4e50c3474,11,7
72cc0e244125f3a33f8bd2e7aa4a4242,11,8
21d1515f5a9446df2a398757026ead64,11,9
36ba5c5377e3f02919dcde385704c9ea,11,10
3a30f8bcfbe278a0e24c41b23ef82f94,11,11
7b87383f12346bdf8d3f1cae1356293f,11,12
35c6cbb90dd27667f772b69ec25e4eae,11,13
c0fcd3a1a344ae1bde98512db1bdc683,11,14
74fc43da2bc27a5d8845a471d794bd84,11,15
b014326fe73c0f3b60522ae289a61c97,11,16
9a04b8f74dfddd7e1eef80eea7632f24,11,17
3b29203dd54f638f52622f47eb7066b8,11,18
94e871a2197c096957298475f4c94066,11,19
fbe6a3c27a8f5337162ab8fe450c2b6d,11,20
6b76c0fdeeb84e9af50060b2a326cdd6,11,21
64029386107d20c5cb121ff4f52a2a1f,11,22
0d04fc80a597a0283886ea55343c860c,11,23
98036d3817ddf85dea46afc6856b2327,11,24
cf5e599020a10b688ca525a75ab4995c,11,25
3ac985a9cf54ee347e52d4ae7f2d7360,11,26
9662df0232b43ab690dc8efc00b54262,11,27
6388e35e56298ad95e15e22e9f5bdf33,11,28
c62816078e5ceb17efa52b3c1ace804e,11,29
b8f9d6d7745bea205d9c04f2f4ab3c04,11,30
9f47a1471720508271f4f52b1b634b0a,11,31
4557185dc563f7bd108dff5e98d2f0c5,11,32
199ec4acf95f556f8e2877bc5028a89e,11,33
bc557636927379ca457394feaa29b934,11,34
a3362d4db6b300b54d368ef1fa19777f,11,35
c084e0ea1187855dd39da3aa122d60ac,11,36
df8c226067e7e8ce393270374203579f,11,37
be68fea0bb5990c07c56f65e6469b648,11,38
5c0a9ab06f9043c7c19087ae8d2ebb85,11,39
7c2c587979d2a15dd764ac35f4a10df9,11,40
0a41e6480563439c0ff71d81a96a0ab8,11,41
f7eb372a7f30e749e52de97338b67e4a,11,42
72d2978400896e1f703ed3f4211a7483,11,43
48f8bec7aefdd801d026db9665f07127,11,44
9ddb16b751767337d4615a860d603ab1,11,45
66861fae8e1de1e406f28668c6a91edf,11,46
2e281f191ed7eabdfe23392477ce1c1f,11,47
3ad79ccd841ca93dc21138f4d5aa646e,11,48
131a7b3992a821f9e7190e71d3292fea,11,49
702f80dc15c57aa4a916950a4ac9fc15,11,50
1be4fd9f17afe5307cfce21a1d861fb9,11,51
0c1d3085cff1cd7ef5dfe2eb7ab60b60,11,52
76d632c416aa6e1d8b007372973f36f8,11,53
47963706bfd73d31999538241133dbbd,11,54
f8d6442aed24f50ed50a2b8752dd8401,11,55
7d23092fa895c3ab64917b5e28b9b9f6,11,56
25bd60a36e8eca22214e983ca9f166d3,11,57
e828a4ff2c4c66f4ae59bf8539655f26,11,58
52b21819586ab132c20477cb703fd14f,11,59
a2557eaf5992541c0954372ee6561f95,11,60
287ded9db623a505ef22ed355eafcb87,11,61
1bc5f0cf1294f14aea50c9348bceb683,11,62
b4eaf8de86bc1e0f25df44ff05856b19,11,63
330b8cdd5632ecdf7311c8a407a138bd,11,64
27fd858d5bb7cdc5a6883a2ff2ed831a,11,65
2aa1efa55afd2eda9c84fe9a0810513d,11,66
0ed481935163d4d5a235a015f3dd42df,11,67
a20a82e4eb3df64603951019b94abba3,11,68
531c78dc7b40804e21a223be5fd82948,11,69
74436c725896f76c0c33a341bab90eab,11,70
c88d4330d5a952802446d1c32324bd4d,11,71
956648432e4779621fd22385230d0924,11,72
35dbbe7c99e045715dbd52d456fbbb32,11,73
7c930646c9ab42a5d251966748bd9f2b,11,74
5a6f0d6c965ca9cfcaaf9c25e56b532f,11,75
1b984f90ab44c89976ecbfec95ba462c,11,76
60fdf39868f0160f8e720727f74e2235,11,77
17f92e2878b2a93a49e0f6de41f85ae5,11,78
4b432ea5b09089567aa09601ad157fef,11,79
02833fd891822a2cf3a015670dd70095,11,80
41de353b0eed0f2bd8e28106c47282fc,11,81
e80a643250d920d391b7164897590649,11,82
6da0aa0fef53c5ec6d6846ee68e88f0b,11,83
5aed17705551eab38ca1fdc28d9bec4d,11,84
26d95e315ca312cf7122430f858fa9ff,11,85
505bb809064763fbae70b2c4488193a1,11,86
554f2a1ee5aa775570f4dfc61cf53d53,11,87
7ebecbe112387d04236285d6c6e4546e,11,88
d59016b4587b43fe85cebb5986c116ae,11,89
348b2f72518d598b11f6832403b87a56,11,90
a5e80dabe3a37b2d3a410e19f40c8fbd,11,91
10a0bf8d04d5729106915f97093c3ab6,11,92
bc3a19e6e9cd138efb6c27700ee4cd2e,11,93
baa7f12ff028996b3c413ce6f706bddf,11,94
2a6be8a9ec1a059c31cb5c764c14bc16,11,95
cda4165277231b826ea9e3f2bd1cf027,11,96
1a112f437458ddb5c6a7a992119053b1,11,97
ab0bdb7c51cee7a8be3b404935755b5b,11,98
335e3eba18d6c7a16f04dda5029c881d,11,99
c0b4fd07556795582468c3f16b2ee3e3,11,100
d3e4d253993ea7ac2c2b547d4d8fdc71,11,101
5d0411a08b2bc3fdf7586f4254ec0973,11,102
48517e978ffe07c69508f7a9cf524bb4,11,103
0df1398209e7a26115c783eb133b7b68,11,104
f50d1608e7684b5f59dfec6c1c2ee232,11,105
b17c6a1b660ae003da760026c0d1077a,11,106
f3e09a3286c6e2fa6af735f5ac53065c,11,107
52b7b8902eacb8a5d0c68dba9e228938,11,108
6ff8e7961a9616e896b1ed27d9332c20,11,109
53897d1cb862bb05e2de002123079e57,11,110
f8f2bbbec81266f70548050e52eab4d1,11,111
f69ab248483b193e2ac9fbcd20f9e3b0,11,112
2b8e87d9951ebce30e06f1b8d849f206,11,113
818435b0435032cd549ab978f0244f7b,11,114
c794bf786d703719e56dfccb08158c87,11,115
