uid,nhits,RankUID
c637c5417cddad521a1b4235d0bd8af5,8,1
f41eb26509efe0d6a94669bbb5821b3f,8,2
e9fab9835df8d00f19f477358c15f107,8,3
f6978a6125867d64687365e6dea7f83a,8,4
c9953b0db77f98f7433e0899dcb3e18c,8,5
ac657b5d7f3b757ce380d2fc4f159fdd,8,6
bd9aff4a2a7fd95955743e357987e606,8,7
7249563dc4e1d0e9e56db610b0e5f36e,8,8
ecbccd49d916e7a154259ddd6e205615,8,9
edbcddfb721a4594b4e6984934558d87,8,10
6300f221b6f64bee93bd46c9d60a6553,8,11
73cc84216c27682b6e17314dfef4c3f8,8,12
ff2b041569f05212b4d2a917bc72fdd5,8,13
3346cc64e17896bac332fcdddea363df,8,14
63e798ecb34b719c520c5f8cdeabc088,8,15
65b87a68f50cb465f62adc605e00c810,8,16
d7e6ea7a89a97f1841a3e700d35b5b1e,8,17
5d77dcd44cccf4cdb548f73292a696c1,8,18
8e6ec629202d625510955b59f8955670,8,19
baaad9463eb38b2de23b56b285ad0d8c,8,20
4eaa56a0a913c673dbe84435fb50d05f,8,21
50c75f79656e584b5fe050a18778dc67,8,22
3c25dbdd2500ecfa5e57c48a7b39e47e,8,23
a19e97c4d95b9e05c7079fe8ee8e5ddf,8,24
fa0b3445a959bd795b26b56b5db3a732,8,25
2e9e3e3303cef098ec9ad570613cee36,8,26
1090493dff9ca780abc57c23c633588e,8,27
ea296865d6310dfaf8be561a83fd67f7,8,28
a105c93f9470d51b8a46b6a89fd32216,8,29
2baae6e84188e402bdf882996438ff85,8,30
a65f4f6fe1382a2ab550362f3663c565,8,31
79129878aa220d596cc401e3f7b4080b,8,32
c661a2d1c3099c46144841b364e097f2,8,33
0e65faed48adb82f850fff4455bed87f,8,34
d3a52de333c28e002dce569f7af91b82,8,35
42b90a6c11e2db8e81305ecbff411d5a,8,36
1d81f02a004823327485c201de615da0,8,37
35d6d84edff4721e297523da331dd461,8,38
84d6fe732af6642f7e9f0dfcfe8431cc,8,39
634ff55ae7614807f3e6aa11da16efae,8,40
8bcee0be8d1da872104095a87a16a7e5,8,41
8167227bb7336f3e3d66b57b0757f80e,8,42
a30f8f40bc4ecb68b0e9f7f2d486519a,8,43
2837548c309dac009ababebef55b76f4,8,44
dd445158ee197ced7acc1c132abf56cc,8,45
89d08c12b9cfcec0304f71b8f73bde8e,8,46
9fae099a2d3e35797bf16149a94c4e81,8,47
418f83ef33d2115cb287c013c1ae752a,8,48
9a63090c62108c46faec1928bb7e35f9,8,49
58acaae242897be1ffeae771fc3956f7,8,50
53d5ff2b348ad81979f51e5c1a148c2c,8,51
9b8e9b6f64359bc0b18e1fc861b1edec,8,52
51c85046aa5c88929e944744fe4d9264,8,53
f97c810b5947dd27bcc44c49d6c8ca0c,8,54
47108a2962cbe5baeefb4d5ed501ec9c,8,55
cb814a836e6da71f5d994cc73fec0cab,8,56
19bac89777a2027c53b03ba307385a2e,8,57
8a300b274791db1745bd71086dfe64ba,8,58
2a8099479b0696d72bc48128dbcc3529,8,59
b5ac6303ffef30edffae8ed4aa7d1a26,8,60
a9881633e95d46d0d4dabdacb3ed49e7,8,61
d348108bfc2f18d8158474ef92a91892,8,62
bff385af9a55d3da10458b9ef9b30624,8,63
751752df6f1536638dae15e06b6e5be2,8,64
25f9dfd7c2616e978160e1ea0a208cca,8,65
fc63ac830d5b0cc1299b9d780b619215,8,66
9e552bebb7d7add2b4094a0da6e8896f,8,67
76505978e6865a27b0d108f33f39778f,8,68
e186e30fa66f69d2b782314b3ab01c55,8,69
71f1b121972d36d5bea54d9522f7978d,8,70
c8085c0c2bc38f44c24756611e5ac199,8,71
afa99caca37613699d906becba99e639,8,72
b845587b834c5e7ade529ede35b793db,8,73
fd396fb7896ca058e07b817e013078dc,8,74
97d810bb0259cbe86e97be543ea4272d,8,75
cbb1375b662ecc575d916e3b6dca8922,8,76
56361dda7927b5b58a6807116658ce05,8,77
27c936de8bd98ef43922b45691dbdcd0,8,78
70d1b9e8b0b472ced03d08f1171c2f9f,8,79
690480dc0390faa87d541866d9dd7695,8,80
a42903a176d559ccd0819a085546f877,8,81
941c92c7c0850e9add15edc6e819e3f1,8,82
536e420e6789e164b938998834da926a,8,83
b1ac188c0a1e290fb53b5dedd4d83625,8,84
5cfbd9f3ebeb44204e290cd71ca5c011,8,85
095c3875f8482e49039f0fc4e695b2d0,8,86
f9848ce378ddd092d08170c32048ec80,8,87
81bf8337e383ffef6eedf4a81065b3fe,8,88
8c9ceecbb775f1bca182c2b670a15c10,8,89
d0fb30b19a595781cc48329b6cbe8963,8,90
bf621e34764b7df002e3dc61f8184302,8,91
57db8a9894c1611966a740f288b74968,8,92
84d4e3e85fac65dba041c051bb8345fb,8,93
cb0f3b35552b71d9769c5b4ffec2d2c0,8,94
58e4edf50e7ac750e8a3f78097196e59,8,95
f5046b95a7b52572009a62ae0056e8f4,8,96
cb8ed9c4433df21866d47062fb0ffd5d,8,97
f3fca27f1a54bcc54e43da270d836b93,8,98
a6c392712d7e48e1c941b69d385506ea,8,99
8ecf6919f5ba2b51ddf5d8d10557759e,8,100
b77eafbfd9d7f5087611005f254e9a25,8,101
7d64499273fc187b687d1d68b70b691e,8,102
c82bbfe998ab05c29d3c7b873f98fd83,8,103
8f159fbd6a1f2fd30d307f9f879495e1,8,104
b9d315c22ebefb741e6f863da8939ac9,8,105
b0f0fae641bf56776fa671e403a9b8a2,8,106
69299141858d2b8509da57b3f0572905,8,107
cc9a1def1862399266887b1d7526cb22,8,108
462989d6e7084e54508284910f92535e,8,109
818674771881bfe683d8118fdee1ecc0,8,110
87e8dfae78b52df220df1d9361dc25b6,8,111
183d0f822b1e83fa9916b84e2bb1eedc,8,112
dc6b309d208073717db16f1f63732368,8,113
4ed168a1df4a6f78bf104abbfa8605f8,8,114
625f522fce43117edc2614162f1d951d,8,115
4304edd240ae165c7ae4f8c68ddc27b1,8,116
e343da0a8b81dda7155fa1aeba8b0335,8,117
743d3fdc861c299df5c0aed2c3b79176,8,118
29ed4b139b67bf5fc911122da1c2ee98,8,119
aa2285e52ebf4e84c51359fb888ad1f4,8,120
b13c93a08bf4318256af24cd9b83b1a2,8,121
6403fd7ec5101d6a1aa1ad9af1edfd71,8,122
fd432e4262d0440e0dbef5fa588a4af1,8,123
053859cd4a488e99e507789ccb8d2996,8,124
3707ce0908fbfd5b5618640f7641625c,8,125
11c9caa5ce0a349922c451d93d569688,8,126
d5ad964dc70235b63890b7cd1038ff41,8,127
e206f17ed80599deeb70468255916796,8,128
1281e92922331446df247b00b72d7806,8,129
8d413923e0b3deb803c101d4b5ead446,8,130
63b6bbf8ab5c764f4b197d68ca5adfa2,8,131
0a399deb449b84aba8f7f46f1d2edddd,8,132
