uid,nhits,RankUID
27e24ef2e64e9f065eb2806bad9cf881,8,1
ee6329933959df29922bd35623d23ecf,8,2
72fcf8d4c56bfd2bba187f131a653689,8,3
b0c5597d0b2cb65b64276b36cb51ffd5,8,4
f6165d8f110d5685e3da47d75f874ed6,8,5
71c171c9addc968164507be039a5f890,8,6
381f85f43ccd826ead76719092946bbf,8,7
77e89dc006a2639cc23f7d83d57e5074,8,8
26750ea7565b115ab92e3b50e26abff5,8,9
391d7e6a45e9b1f73342f0195d1b6ec2,8,10
413068f1f8a7c04e56f81f1062de1b51,8,11
f4eaba047a096dc065648bbed55e158e,8,12
8c759d9ba1307b9c427adfe781ebf73f,8,13
7cd1a6d6d403da0192fa8f000606fcaa,8,14
bf1cc419f5614519321a188959342108,8,15
363bec231a6ce6d5cd41815c93a5ad19,8,16
f8acbef10e936378f07f1de1ad5f66e2,8,17
e1b982a814534fa216fefc5a82f2b022,8,18
fd445cdb37a080ab5cbce9c8cea9f02a,8,19
9b35cd0f1847d27bb0be1ad47a5be1d9,8,20
c8b624909e584390352d7fde28019291,8,21
6efb3b1f711464f7554acf021dfd28d6,8,22
41be87b672bcec5b1f583a9fbd989355,8,23
4f229a4a8af5ea55a7fb141d118f703b,8,24
482e773ffa398f499ebe10769f4e0b1d,8,25
3daa652146bab0210991e40290e6a650,8,26
90cdd0853ba46d6b998b231ebde912c4,8,27
b11f4cb9fbee5efaf0a713b313182ff5,8,28
9ab47ebd7b1dcaf28a4a33903f581f99,8,29
1cd21d4392d0d9a8903dfc225b49f823,8,30
67953d696b306ada7445fb7c40c93298,8,31
dceb50248755f38ca81c90b983ac5d75,8,32
956dc26777b92488e271eca0dc7e7767,8,33
7e3f7e45cc968906b283f41743f0a3e3,8,34
77ff25ef66a8fe8a8da4b42e8764117d,8,35
7d6512ef2df11ab623905eecb24203e8,8,36
3fec4fa48fd7adac2c32d794e32cbafb,8,37
42652760e40904218dda2aa86778c161,8,38
805058836bb49da7d05b00649ecf4c69,8,39
68e63598b0c19f79d9889291308fe371,8,40
efa96d9616b56deb11e205811d997074,8,41
db1e1246bb73df7a057d20c49986d86d,8,42
0ad9031bdd134ccf71b93f88c0353132,8,43
a7542029842c0a91f29f29811b321416,8,44
105be361a32b4463379f142204774a80,8,45
563543805d1b16a89db7c5af9cd65dc6,8,46
0e7790e259dbd4be3ca4d168c817f4d0,8,47
d65b780178d6b45e4c2d530ed6590dab,8,48
26a0a68aa28deaf20283afc83f86d5c7,8,49
f40cd789ef55fe57407615cebbd49fe2,8,50
6ec973637bfb4089edb090ecbbcfdee0,8,51
5e3d467e1cde4b4ad344b7535f59ca14,8,52
bfef477d288dadd49b993f1c7229a1c8,8,53
7f23bcf866b9fcca8ea2bb0f60698ea1,8,54
82b82b360862bd776d21badfc9873081,8,55
825a58a496a8d8b3a09363a9939896b0,8,56
11be4f6e8f3a37eb535df05c36417fcd,8,57
f457ca46990872e0b51e9908f56347d4,8,58
d372fbd8bf3cb5789723cae9c83463c5,8,59
08d11d2524d22db14ab89ece43caa0ce,8,60
1d8731f8cd780362aea4df4f117c0f34,8,61
29cc43ca27aa2fcd8d61ef500de6f8c4,8,62
a64650c11d61c642c40aa9243175b9c7,8,63
689b2a3974037f5affdfd74179d78f9b,8,64
07dc0297838efc871945b9c71fe27b6a,8,65
55bca993f0d978cc99d85dfa047f178a,8,66
e73b08667b906fc0ce5758919f640298,8,67
66586c3896f3cb7dcc425ee6dd6cee7c,8,68
f140a0991469fa90dcad8ad538ceb040,8,69
6662387b5da0e708acafd0f664703f51,8,70
70ca057b222f7214b259fe6ce893a380,8,71
86c89f36de6b1578e8eb68a3148d8371,8,72
0e74d756c402870ffbe12f1afa5c7e4e,8,73
5f8782e50543df961d603c557a63a11f,8,74
86e9331051f5efa5f1cec61534f31f90,8,75
185b8de8794e532708450e0c0a53a08e,8,76
7dde93a63efbb70649843b62f4a1959a,8,77
319f7e80a7c53b41f9efa5414ecabb22,8,78
bd56ef18363ef81942e909d38cc8bcb1,8,79
327fb5a1a5ab5284fa49330f7b03bfc9,8,80
9cf6340a8d6728152892c002bc6cd5f6,8,81
3a4564aafd9d1b4a456889e8453d3620,8,82
9611ea58dfd840a6ebd3907700eccbc0,8,83
15acccd0e702edd2187a752891920960,8,84
c4352a104c6a22d5798d0d6fa2412d04,8,85
32cdfc81eb3f3806668a6c9a8e231474,8,86
ac2c36e2fb6a8615a4c6989fa889d1a1,8,87
bb4d9ebcb5322d7a1066be097618d7d6,8,88
03af23b4290f3520a08c70cb9013d4de,8,89
c43d21c8d9ad73abe8f143c26e9b2eed,8,90
89c75cbb702a21cfe0ec1a47b3c870de,8,91
4367c73206743b3f196945dfd0ac8ad2,8,92
7773d8cac12b29a50f348463e02a03c8,8,93
516eb003f89def3f1b11762bb9a31387,8,94
23614dc765987d536eefcd019c76c04a,8,95
5f42156f647de9056c32573b99d284a8,8,96
54f4c4d6b5a9a4f8554b674cbfb295ef,8,97
03f603be9ebd66151214330555e3c059,8,98
71af22b11634baa769e51eb6a549ca09,8,99
03ab225d92605ecae9cf679f83d9673d,8,100
7663f40f90390a2428d1e16b5c293147,8,101
118c856180f666d8f57cc4f1d7cb5d85,8,102
56fb91b504c79a3f47c6eafc03e3bb16,8,103
7a6f5f825ae2f4bc9895ceb8776dfc94,8,104
b94c64c6e28ab88fe1f58422f227cdf7,8,105
5ab897de914b0cdc807ad07b708c88d6,8,106
47fe2a60a7facbec8cdd8bed8e38cc06,8,107
a0a033cdc3b884bf61f697ee9e7c72a2,8,108
76af5beb7fe857e64a2f4fbb09f0a605,8,109
6e18cb7811239d3e66a90e989c86e389,8,110
261e2868f6322c78ca64ddb69f5cfcb4,8,111
7d53d5696a79d251cfa1bc9d9a1192b6,8,112
d193cffca7033da255ab197ec69f7035,8,113
d72521a1f66ee1f50d85d122d95dfaed,8,114
04893018f20f63f689e58be905f41512,8,115
9b71992b9270e7c8887491016ccab137,8,116
ae19765c4be2590434bf3a37d3666d55,8,117
0c3820502e0c4ba6c640a4d4451e2691,8,118
9873c4aa1b92255cd65636a82c5f8cd2,8,119
d7efc677beef437e01c544947bb95762,8,120
a3aad899fdbeb4e7b9bc0584c4affe10,8,121
f7a0d3290fab76a30d88b0b8da4e8afb,8,122
fdd3451a23ddf6ec98edbb50d39e5a0e,8,123
737ce16a988841efdae6bad7c5afec67,8,124
c26f435c4715989c55bf254f91300337,8,125
3f6b37f7c3af395377b16446ad85529f,8,126
11f8f965b4e464767e46d360ae9233bc,8,127
9c47795ffe0d3442a42a614a25c42645,8,128
d8c200bed6c734c987c7ddadf3a993e9,8,129
03f96f6a5a54670cfd7b3e7ca8e1cfa1,8,130
cc4b61fe18022acffce1fd31506b562e,8,131
810e8323711dcc9a334345a8a1030995,8,132
7059b36a817a3f5a54fafcb2d016e7a4,8,133
5cb0169237cb3e9a9a06d021b81fba2f,8,134
174419b1c3ec162f65878f2009ec60e6,8,135
415b645399cd8bd2e650d955ff208a51,8,136
0d226d6b017e7dd0aeca832d720c2d6d,8,137
2ac9a224ded3a83e79b410499de91643,8,138
0ab6148d339c395c59a587fa0b0299ce,8,139
1d9b2fff9e80d5e5ec0546f36ef265f7,8,140
7c8904df76a7d14dc42342cd01516eb0,8,141
51f03ec7ba9d34dbffba48eed82acb93,8,142
46c4049ce2af8f074bc99d76a55d4132,8,143
b99ea3f70e61514bf964679598c4d33a,8,144
3fc2cb3d9e49932865966849ff8d3d4c,8,145
7d2afc352e27fb640bced268c734cc46,8,146
3a5144302ecf0b54d1f166658c0e1064,8,147
96c89ba2cb5f0b23c0730474093c84e9,8,148
695718ce60b9559e4b0f99aa7681f777,8,149
26b719060820eeb5c2fa67da9b00bb5d,8,150
94cd689aed7c4c68c030b393e5627b90,8,151
d7970d3e84b6c3d4594c2748a3c2b403,8,152
9eee284c8192de661a55f3d4bf6bfb0c,8,153
38aca07cdeba902ce449f44c4c993875,8,154
d08d2625d2234e0c51f656094712a47a,8,155
4db6e7d5dbfd167c167d76e41a0d2c0a,8,156
f4d8e13d74e2143b05276258866bad09,8,157
102fb4c42f4b518ad19fb4fbcec865df,8,158
55679fb2c3c0f423040b75f3f5a27abe,8,159
99d87f5f57d715657e970c0fc3660471,8,160
852ca8a819d26cada3d4aae0d17ef86e,8,161
dc6bb64ef5d131e2465e4bd2beb339c8,8,162
0b2e0d3681ef429f6ce3d7b9654d89b2,8,163
8e2109626a628ff67f8dbe7d09c8ef5e,8,164
6f3ef6eed5514ffcacefde510c64d796,8,165
44d9fe799df2e8d04b0de3c16ba15940,8,166
3d289a178d126f1ef77d02793eddcf4e,8,167
73d401f560a38c12a364043d0f4907d3,8,168
5321efd88562531eb32207a5e69e5f05,8,169
1f712c3b123320b7dcb8b0c20e4ad6ae,8,170
00ccc402d32f083ab38381d87baa9b3b,8,171
4e938a214d4f56ace2dff86935e478bb,8,172
03edfc28e2430e8a7f8770a2ef427631,8,173
7b0f2bc7c637582cd6383fafa30968c6,8,174
16cedc895aa82d4281dff070b221c511,8,175
9c94646c77d7ae867cb8afaf0c87962b,8,176
efbac1819febb084509b925ba04883d6,8,177
8ae641474e781aeeaad2cf827b8247f1,8,178
d5baf30ffadfa335435729670d0d3d18,8,179
32a01e8649a1b26b3e473daf1e764cd1,8,180
9f62d590c6125ab5a426b853daecb7c1,8,181
0b24d6d8aa6e71212330ca78df8af2c8,8,182
fe735f49152ac8d1cfebf8b3dc909a5f,8,183
aa4dd9e1f495ec11cecd8137e4a49bd7,8,184
c4bc841fd56fa5ce8ed5e42bf3abc8a2,8,185
e93cbf3d113086324fd5e037b4c493c0,8,186
cef13e1c55e95520ffa4dadcf8277c4c,8,187
a1efa3b6d01e561be6307136804fab20,8,188
a3cba1f81d4628b741f01c995d42fbd7,8,189
6ee8302c894c25042c403a162fe50aa6,8,190
dbd979ca9ee2d3838c0706e14a56f712,8,191
5411b6eb26bf6b4a643b22dab3424137,8,192
805db1d6e5fb804698951609a463f1d9,8,193
e8d555e205f97c6d9214e3b5a808eab7,8,194
567316bb2437c832478b2ebf048488ec,8,195
9aeb440c62beeb3221ac62fe96a5d60f,8,196
8af3308e21d6028e04decf87589b5a1d,8,197
0f4f6e733c89f0f4e02c5922635de03f,8,198
5a7bce238ba3b74ca0f419cf96a21293,8,199
fd35e79fbe30c1060a51434075f572fd,8,200
