uid,nhits,RankUID
4df9e9f27897eda61d8475a4471530c8,11,1
baa429325d81931afcd4a5f5bb82f882,11,2
073bf38569b9adce7c6dc58e97918e2d,11,3
0a38ba819a6e30ba1a4fe9ee9a219696,11,4
b8426718c2a2cc15e21db1ea41554011,11,5
6305f42dfdd39412e79c55c723262bad,11,6
831b289da82fcb6bf43bb9fd91eda1d6,11,7
314ef874414da032a5a291664412878b,11,8
cc487c4b2620afd145e3ba5268e623da,11,9
ac345007847b203af4d3d64c998bbab1,11,10
964fe5a67490ef873fc9850be46c94a5,11,11
9686d0a6e036ab7d64fe73a22301164e,11,12
aa2f708c476322e09632080fdeabfe0d,11,13
e466792495bfcfe21a916af1f1a6cc61,11,14
b5d723893c207d1cb3fd4cc325a51466,11,15
0514973d3f7f60f0708d4c2651084477,11,16
42e6f67a2ee52e6a7b42aeb4a0f97ad0,11,17
7ca14fa5b26b9a49a9314f6242f04402,11,18
d8d19e6e64910efec23a2675a49ae676,11,19
28d2249b582a36dea04ca67431381b1f,11,20
154f223f1c03bd695c63e530c1f45700,11,21
14e77c9a99556d8540f8ea9f15d6134b,11,22
57541550c10473e974932341c9f35b6b,11,23
bc0471aeca973248de5fca346746bd3b,11,24
b31ea8c9c08403867c89dd9387c86187,11,25
918c684ea4d7f8987af2b54ad848fc7c,11,26
dfacf306b381e9ef4744898680ad9dd1,11,27
31da373350beb79dc58c2c6440c3743c,11,28
1064a34f861feb301614fb0deb06ff7a,11,29
2af52436afc61c22d23ef7e1295f9405,11,30
f7453ea85be6ecdc7d8917054c565204,11,31
66bb51483c0d8bee460d214ca1f6a484,11,32
5939b3d402173af1c92fce8a78ab6fb7,11,33
1e000e46ee311681343ba7cb35e4461d,11,34
dcfe4c64e851033a6ff23a11ebde8b1d,11,35
d7e472f36b52b760b1895f3a46693ee0,11,36
554a56ab2d4467cfd58978780039de16,11,37
8b8d470c8158c00dad1fd015de67a199,11,38
2e26443ab730b8a049abe4969987bba4,11,39
4ae1f46b1d75dbecf62de368771620be,11,40
d1db6a15eaa3964ef4ec71ffbf7f8112,11,41
18509af1bb9d98bd7617697d28249e35,11,42
f9cb2c35bc693d160de19f636df105ad,11,43
362cc9af79633f2aa197a9bb9eac5aef,11,44
e05a571e331dfc122eacc7e9d03fd5a2,11,45
5d22d04da3726e103ebe6a982398343a,11,46
588fed41545ccd19c5ceab2bd0f86829,11,47
55c43864ead2eb6d073e68e1597ec01e,11,48
e69b85069f162896aec2e5315d87782e,11,49
ab99db8cf307a9ee3800b425c7f87826,11,50
4212fc5c320be64f272cfcc44e09b4bf,11,51
96f2c0d97be6c25cc0e12f5eddffdfc9,11,52
2fcfa9dd2f49d2473edcd8298de6da43,11,53
389201b100db6d3f1230fc2a685b2d5d,11,54
81590a5460b9cf3400ccb10550a4d056,11,55
2a8651a9157390e29c3cc433b6aaaa87,11,56
414a9101a18088b99af297da9a5e8556,11,57
6c596fac8c2b7034077d5dd385d58082,11,58
