uid,nhits,RankUID
ec5bae1c0aefe2b479d9583a95056aa4,8,1
90ccb796a0888c95699d9029748a6297,8,2
6a2159c84bd8f81613a4f6c1b9518bee,8,3
98f1778fa23f2db7cc878e9aafceddd8,8,4
a19b02cd677e1ff77c5401f5ba2f6957,8,5
2e3323c53f880638cf57f2541217d1aa,8,6
57a374e0e16c86295c99813fbc575061,8,7
59590557b0fb7fc1923d8026bd028376,8,8
4609d12e1c9d0fcf1856372185a75202,8,9
38787832402b0f27ed54aba85b0d9a01,8,10
e5f8a147c083c202f4e4054b28bdaac9,8,11
b66d208cb760fd2b5aff2bbdf571a3a8,8,12
342b59ff28390cd128104d15a466bec3,8,13
573c45fdf526cd3a8522d9afeb19bd88,8,14
80b7441a8cc8ee4d153c4559b327bd97,8,15
2e002ea891e2bbe23563cfa676cd8111,8,16
1be1851621c729dce43f95fe8d0f1e57,8,17
48e3b9035ed02a9cd3f0f8bcd1c8813a,8,18
3d82844644d278e743ff9f2137a5468b,8,19
4fcbed00d0dbe960525e0aae12896341,8,20
253877f5c0f36da802a562cbb6506090,8,21
153c7031ab0522c9c25494186ca90c7a,8,22
647eae3133b7f9f95a1c471a7b3c8ee9,8,23
5a22d54b806888cfe16c94a2ee0052ed,8,24
21a92c17e075ee9de5fd81e0eab4b833,8,25
10a1cdfda16c28f4aa6a7e871fb567e2,8,26
451c7b30b4ae9cd17efdbfbfee6cc67e,8,27
1bb964baa0cb0accc85784b2736c80e3,8,28
9376c5d5286221843886b0d978d12ac2,8,29
6b43ffb3992f11ec77adc5f9517a7a34,8,30
05aed697864adc9e533e4782b6819fea,8,31
c215992b0c1d3df58e010917a1e4c862,8,32
f223ab2096714dbb63f8871222f404c5,8,33
ccea8f7929d30cc1f067c6e4ce07e9ff,8,34
5add73f5bb18c652c27bf3f0c3c9b475,8,35
753215cbbba26bd2ee4b72357329e267,8,36
76e5d4e86725fd394626086e5a6062b5,8,37
e0f02917045ea0395a522d89113e83f1,8,38
1faed03732238473bc4bc410c639e13e,8,39
1ef8d80f3aa40b6b0101fae46a411e60,8,40
