uid,nhits,RankUID
814799e168785f7d6a1b4f0f6a5fc1e3,8,1
fe570862b4957814d31d81b11ebf5b9f,8,2
93e910814acb3b1be17d47c639c63c23,8,3
8ed36946f7c23ee092765638b3945af1,8,4
79ae38eb4d5b767e88a9948b98118c73,8,5
be652c7a9341bcc3012823a613301369,8,6
a30169af01e4b2bb94a0264d7bfadf65,8,7
a592bdd88fcf2d1d2e006a4de304135f,8,8
1bc035d82edf7a75a9790cf568af02b4,8,9
2ff20cb8053e1186505d67ce880016b7,8,10
039d586384bf7691f1b72ab82b9f90cf,8,11
9c75b2cf87f39fbb5528808932b8d48f,8,12
25834591503cadfc0377000fc03801ee,8,13
2d2fa5b63b7b4bc820b4fe566d54ffc7,8,14
000e59df534354b357c68e6452816828,8,15
1eecc81e50bd0d0195b0321a06ab2638,8,16
5df5f2158ea3c28f9e385ba7da64bd8a,8,17
104ef156b3ba79ac89df16adf695fb2e,8,18
e4d00f8e9d247c0aa780c75168c270cf,8,19
9d8c4283e31bcbd4c1ab75fd45842224,8,20
dd2129362eb6c0ffce454dcc8d8fd9ea,8,21
d5444152652b35de957a82e2b79d8f84,8,22
1587957176bbb71a3bccabc8aba03065,8,23
9a3d476faec7c327b0c4cf7d24878181,8,24
ff19b31a60f123b227f09b782da11072,8,25
f314c5f695560cc175b233170beb174f,8,26
f791b191bded989f98220d8b7b52cddf,8,27
192b2070951f1efbc4e216dd3c17a5f2,8,28
60bfba55dd4d55b023df6d6a32b8cbda,8,29
fc220f5ac83883302d6dd73b7cc34043,8,30
03941d206ba60b086cc9a6d1eba0605f,8,31
bdf754816bdaf168c6b967e50a093478,8,32
24efbc751cef79bf1a2ebbcc5c6203be,8,33
ee2432b5e3b00c16a85407fcd2261850,8,34
bdd34853726b8ae29f228e645ff7fc3d,8,35
da0c6257364298c0dc041be7b41ee5cf,8,36
55f3dff9439a9bfdf340331b98317ad8,8,37
8a62634f52243bda968313c1bc454551,8,38
c67ef2fdf162190d2e3091cdb2ef4aed,8,39
cdbe83f154ab4b93c151db35b1313d93,8,40
2d5db7cb80c477ab4b7a892addb9b646,8,41
d9e076526505b6c88a58c8fa33d94785,8,42
f2324f14db9bbf3b4abe737a9833464f,8,43
773f58aa5def6735a496f37cb42bf49e,8,44
4dfe050be58bb6d81720991c9cfeb953,8,45
4cec26df042fc5f681ad347d1fed3c68,8,46
750cc22bcf822cfd76303cedf4ac23db,8,47
12e6a2a742b06829a518cbc407245874,8,48
