uid,nhits,RankUID
12fc76190616c0d9f80f8df80d90bd41,8,1
acf24255d6dbff1e7fbcf27ea35ed126,8,2
930bedd25f7b1604019488e4b003b6f6,8,3
3562768d0db6589dfff2a6c13e68167b,8,4
04c8968b81cea7901887f3599e417ff1,8,5
a6ceedeefc282cf508128e77533aeea4,8,6
c401c2b967899e21a277c3ea8799ca03,8,7
16017f487125892a27a8d28f56d0742c,8,8
e82427678a6ed860261727c2c4b110a0,8,9
f4eb3c6ad4277bb69000a3493e08ae33,8,10
3cc43978a408553194e4f4433390cb21,8,11
e271a7ad94f6cbe95c020c6e572ef6fa,8,12
0764a5e02ccdc076bdf795e427c35946,8,13
3d6ba1e14c01aa132fdb0d1be5a10496,8,14
f7f5b0f3970259d7b6cd1f3b961afca8,8,15
1bd86042502b973a644dc20e03943b67,8,16
4b2c3af4e9c3da2e89b6b141520f5661,8,17
e645a9d675cddbb24970c8aaeb3c478a,8,18
3b59a5ffc8cdd659cb4676d581424d88,8,19
4fa0ba9d0cef9e67ee184337f2a65d19,8,20
62a4879f55cf5ad0f2247f2b95f8e57f,8,21
eda44fd1a538e500051b861872e8d308,8,22
cbaa9d102033b9d5e65eed061d67f890,8,23
3ace62ae41e0564ae3f9b0268ef1a534,8,24
7d9cd075053f47f31dd75e7b0272b3eb,8,25
9d156c8820b5468eb3eab73cd97a9ffc,8,26
c23e7b3729b33c82b607263809fe1144,8,27
3825298751dd27f1137d6f514f9536b6,8,28
9219cc9aea42f34fe597fd4055666fe0,8,29
4a4648cd8433e05434ad3dcf4890f969,8,30
f0ccb95aa0a28645282fb1f5bd674fcb,8,31
fa8db34513c026794175cf4e9d7b6145,8,32
4138e433f7ea9701b5e7461a12f851e7,8,33
bbb23fa7627ae690fb3cbe488767875a,8,34
1b5a40707dfd02df8a1de3c8d104f0e3,8,35
00d9982ae136ad76688a265969b0787f,8,36
fa0fb2f24d981688d325cfb12a7857ee,8,37
08a5227b1ec486d0f307337cfed8df50,8,38
7214971dda55c4b828a591547b3f4f37,8,39
fe544b62e1c0f1dfe201cec47a1e0b0c,8,40
e0e306c71f96a4af11f6b502926f54ce,8,41
26e8eeb815bf549bf64e42f01a234807,8,42
29c05ef11fbcd27204d86b60a2dd46b0,8,43
b6399749454cafb6902d7d686e3472a6,8,44
53a79ea4a28edc513c1ddf637ddfd3af,8,45
8ba7edac5b79255e1fbe3f343e984c65,8,46
1eba9b381927fe40fa10723c5870fff5,8,47
779bd9a63c39d8c5580c6a431d05d391,8,48
71e0abf9730c6785a8c0f840ffd4f872,8,49
4546d4212d08668bd96c86d214948503,8,50
00593ab90eeae457758eb92a39c73674,8,51
