uid,nhits,RankUID
81280e5d34b005fba47da60ef12f8c0e,8,1
19ba256a79ade1f6567661d4f1b40a77,8,2
46674cfd3cab40df95fd05184fb9d6ad,8,3
f45ce125477a7ce9c5f972d59aa35ba5,8,4
07a2c20ca120a7cbb63155ce2645d60c,8,5
4adf3388972364ac1c2bcae35585b9b4,8,6
b095f68ab179cbc4c13364324d68fffd,8,7
4df49fe7f2b13d04b1d7680f7b4fc203,8,8
6ce14f730a30af6541501ce894441fe9,8,9
73c0c385e361521905c1ca102d7c7613,8,10
27c352174645002572e537c01fe8d8fd,8,11
fd6744069a4998ec372d20f090114922,8,12
43360476c4475426a8251a0fce469c32,8,13
fbaf0426a113a95fb2783db538ef3985,8,14
9b71fddbcd269832cd02db47d1f4cb85,8,15
ec3da19567b39edad46cf56ea3a3c367,8,16
3813c705e3076e403d9702dfdc82b5ea,8,17
13a5ed5cf9638c5ab324decc92638400,8,18
b5c3ec5baaa25753135f6e759499844c,8,19
29eb97861d4b24575cf0187e77cd57ac,8,20
f34ba2a880c5e7c697780b8b9b4d2173,8,21
dca3dd810a45ceafd0fb6010937f5b56,8,22
0d2f6eea4cbce16577b1df5abbf1e152,8,23
13b96f3d3ef9b99431cf141fb28a90e3,8,24
5e55bb8174ac2bb98c93798d384bb80e,8,25
f1bf62bf0bc5274bfd022bcbbbf63a75,8,26
394c115072bfd0df64d188b190de7712,8,27
029de29f62760a5d2e0cd817bafba179,8,28
7a33628432e4d17970c0efd648425b93,8,29
1ce4d6fe65ec6f742043f2e963bfdee5,8,30
0aa0a53de84dc65405893b43fb13cbc2,8,31
e02a66b944d61850e43c9c9d33e1bd4b,8,32
b20a5bffde5c4cab7489d63638f97dd7,8,33
e315685a44c20b6d7633f514d4bee31b,8,34
9c037af80871d9c344ef2cbd8df86c79,8,35
d6cf1dc9f67daadb98bfcc7f9fc02964,8,36
a7f1c71a84f0cadcefe108a766d3cdab,8,37
bfae5175917d26af5a9e9796732f6b5d,8,38
eec441fbe303846e777214a1d3a8fe99,8,39
12e57d7ab19628dfb2b28bbff9d73a95,8,40
7f921e36c383a0ccdf9b9a239efc7e5a,8,41
f3df724758b06d7a7af381caf220ce0a,8,42
0d8075775f39b9dfe0073910de1030d3,8,43
a0da64539dfa85c269352dd0d3017b2a,8,44
e73a6ebc6108499351a79d82701eab81,8,45
ce47fb81b46662a37641ad2c284eee1d,8,46
55a40f67ebe818d43edbdf7fce98228a,8,47
351cb4fd1f927808c3aad28a01e12663,8,48
7c7fcd4c1e50a0f9bb304e39e69ed709,8,49
fe6221cdc0862afe7f541a15c26ec9c4,8,50
581795688a2aa63748c2f762c12c2d3f,8,51
52b0da6454ed5fb3f31ba11a28a664a8,8,52
a58e500a2cfc32017089f2f6f8731b10,8,53
85cff9e6e9f74126bbdd0cea7591535f,8,54
40527e299ef4515bf9d7b15ef215d74d,8,55
97479b91491cad361b63264e01f61957,8,56
62f7d1711b574200bb3bc3478f6bfe12,8,57
7fe5fe5919d8e556692413eaac4b1b50,8,58
ff83735c8bf4e5c8e8f75bbaf4b2fbab,8,59
737222c9cfb8d258d378a1909ba45d6d,8,60
2e81d3b81dee37e1e88e3983c35c99bd,8,61
c92fdbdba4ef32f1ba6e3a561eee1b06,8,62
3ae59ac8709785295815e30c87fa9cdd,8,63
db14694c9a01f89ed2fa74e87aacc053,8,64
212dd7eb14e17a6029a0e4315502ec78,8,65
c4822cb88622ff00e0fd722e02034252,8,66
a9d80abee93c7f7421d9572680497569,8,67
5bf9b68f2a84f5ea5a05889142cefb22,8,68
3f73d7094b170de35cc75b59a9fd9405,8,69
04b49252264b882128611f144f67d529,8,70
60a3b740e85235462106777e3db46486,8,71
0b941b4b449e252945c4649e73a4b7fd,8,72
888c53549319a554115efd419e36bdb2,8,73
e93752cad2206b5eac26f1cb44b960dc,8,74
19e3a028ac255b51cc69d243e67c3ee9,8,75
11797f693020aab3e37235cfc816eb89,8,76
ae07f1f718051e9d9bcc44206b732327,8,77
169210a39569c98e7d5a6c4166159875,8,78
7defc258eb8f196cfbe0a88d0fb5d29c,8,79
779d3ccd8efbf5c9e37226e32d8753e2,8,80
02b649cce068f1507e3e7ea54685f556,8,81
ed3080a17fa689831eb9a1edb3324c18,8,82
997d9ed696b2bd42e6dbf37e00a1c332,8,83
b8d7f493d9d2303b5a22fe97e72d15cc,8,84
0606adcb77e85c6288fd47f11313d51b,8,85
4a6c4010af3cdb00e406c2cd8b2257b6,8,86
3fd1835178947e5cf1b8e4d53be01081,8,87
0de4f3c3bd2ecdba08e13c8880df9eba,8,88
74617962dcf66770974175b37101310d,8,89
371e527c7ced16eee6147ca23ccc125c,8,90
ee36d090887447fe5369616d368c0d87,8,91
081f38a490f113a9f92ffe4cd303520e,8,92
7f25ba2bcbc83a5de63f3e54377f97d0,8,93
61e4a3972cf836cbb242eaa4bf05dfcf,8,94
e239716d91295cf47a9f2a71c435023b,8,95
28292f774ecd3f43fd5004d1f5aa506e,8,96
c6a0fb3b23dbcda9092f7c6a2e2f74ef,8,97
1a23ca0215568bca9002adb9329624fd,8,98
f8f39858cb8fafac96bead601bd72b40,8,99
4e92ce7d0bab3f90ff36c6717ecf637c,8,100
ae62eccd440a8e51d371845a614c7c1f,8,101
9868385d787c99317d853da859e157c8,8,102
c2ec44de14e3834d0458be5fb9a8f978,8,103
166e538f809cb3b3f50dab0ce4b9fbc4,8,104
d8eafe47feeae532fd2a446eaae9fd67,8,105
be8116ba8dff28942d3f5834d9b35bb9,8,106
6404683dc9b74dce180705acfa479636,8,107
5e37bcff1383d0dfecd33e9eb2acbb74,8,108
986a1f4cd117b0dfc63bd9fbe5d9808c,8,109
4636ae7d5bcd3516b29f1dd44d1d73ca,8,110
1026411540a9d839cf94cd8dfa6950c0,8,111
03638f0d03017a9a02cee63b8fa6791a,8,112
74307cdbc609a2105657662e165c22e9,8,113
d54863d342811bcd3a71d40da2dbddda,8,114
663278e413e190f745ed6a25304731ce,8,115
ae146bb10b17f0f2fe568f9515ae5925,8,116
f27668752e95fbe727e9394c05d689bc,8,117
a0272c97fad4efa7f0bf2895fa4c8b8e,8,118
80af2d0a8fc88273d746355a9fefee9f,8,119
4c31ea96ec3dc672d339b4e8346c8fc1,8,120
4767db63bec13ad27b72d9bb97884d9e,8,121
7a5fc3eecf051f19d990f4a04925371c,8,122
a3180798c9f03202896d632b5474fa1d,8,123
0e99981b60bc0a99dfb7ed68da86e70a,8,124
2bcb3e7acf9cd80c43ec05e445a3e751,8,125
d53ca0a407d14eae8793c135020a1eaa,8,126
344b9f424e515f4dc5c0521f00c2559a,8,127
4b972feffc8b0eb59eb570df49f9e21d,8,128
0a2d5dc3e2f977802b49e3660f189913,8,129
176694e0686c023e9bd149f73649bd85,8,130
5a625514c2160cc60ff20dcf2f6e980c,8,131
6253f8c0f0142d75a95ff89ff62040bc,8,132
aef4a55f581d3315089a2963dea66e96,8,133
1c4dc8ba2f7b183ddfcbcd969ebfd0b1,8,134
a0225660b8c3bd732025bae989975c92,8,135
598fa49542080b4b4b3f986f705fd659,8,136
389bec7b3f34ca9cf9e4418655e95db9,8,137
180bd1dcab668c50dcda5f994f344a08,8,138
5253ae94a2ac2fa6e078b5e8df62d598,8,139
abc8e9971eb83e863d75235a80f48939,8,140
c5a0a0a7b447305b1848a17543dbf7a9,8,141
f68c9732e4e6485a65ac1f55c2cf2f88,8,142
b89e927400345acd64fdbc7591d4f8ed,8,143
1a9c324a7439e8f8d19f34fab7f89c0c,8,144
128c3c80c4567d957dbbadb370f446e6,8,145
8bdfdc35bf5decf2ce5e83f71715b511,8,146
c85dc0c78b50323582dd19dc92396ee4,8,147
13bee1c58f22e13abbc665a4283ab9ae,8,148
d764641cb048dc0a9c9e7e2bff3ddd4d,8,149
9d1f0705bc20d87e138a0fb129638614,8,150
279e5fbf7e22299c084cba12fc2083a5,8,151
d556334bd3d3b271435d892a1057adf8,8,152
fd02b8c876582b8f196b0882f9571f56,8,153
42bee4757cae499275d4aa0e1abe6736,8,154
33dec6037a94cf0698d1a47999296cb7,8,155
1f42e47286e6ae88e109e194c81e0592,8,156
49c30c2ab20d593bda48e476e98d8568,8,157
1d88bc75f868e9cd6e8b1a3362610419,8,158
0b4920e68e21a8caed25e95d00e26950,8,159
d6bafca86f70930d9391068a38df9409,8,160
c7135abad7d624ccbfd87890e70e1866,8,161
acea4e1bdc6457e16e7eb38a9154d61f,8,162
43993d64dbfd4a738d234f5a0aa4884e,8,163
8af375879e8c326670fd2614ff995e38,8,164
e52cbbc3577a84191dd1eec935570bd3,8,165
6d20d2a5cdd4f50de067229a66c9b572,8,166
8dd499d9647f11222920f3b365176959,8,167
0883863f0bebf8cf607d782541f741cb,8,168
a201527b1482cebd6c9b210e0b607c48,8,169
d5bf1fda01c61d760ce9c1ad35aeb5fd,8,170
1456327b2a6f2987147e0e21bda036d3,8,171
9cc1f1ac45dcb71135467f96ae196e5b,8,172
75d29d75bf65a89fa8a01a794dc6bf07,8,173
8842d3ab92c05941a7716e2ec81fcebd,8,174
0c1e4e373c3d88a9014aeea3972c4f73,8,175
f244ba7e47d76750a79c93e4506fddf1,8,176
30049ac355aabbefeee1395b37784960,8,177
2a1de04ab02be963308c328a35a13b4b,8,178
7022f270d4ef256d9621c33fcd2eb339,8,179
e96f426313d9dacd1eacd96c59683a79,8,180
7f11f7a76f00e84cdd46da9a6df6240a,8,181
61261b2ee286d01cf379f345ff099af6,8,182
2545377582d65d39f3e86c3231534322,8,183
438bdc1d6a0880d5eb06a5b1aca6ce5a,8,184
4c01eb6b1348f2d38f93d8e26401ac32,8,185
9ff3b5f416892c2ad5090c162b1a4f2e,8,186
f06c90b2e9018793aca642a62278da29,8,187
65b5ba185333a92e30099e0bc26495af,8,188
d74323871e90955598379f66d56ae001,8,189
765244d8eccfba4f7c317d578cddd393,8,190
f33d364e8d8603184e6ce42e56d305a4,8,191
33781185b325778b52867e695da66110,8,192
542fc5d48af44159cb8cd344c478057d,8,193
8f2d84b5b82f2a9e345fbba783080966,8,194
28eea6b6b123dac296bd86232f80ada8,8,195
