uid,nhits,RankUID
d3ebbddcc4101a948ab1687ee0327b2c,8,1
dbba5595525b9ec624da94199e533aa8,8,2
575d937c9058edbc8caacb8c22a8b2af,8,3
e3b7f65a7399f284a1835e451641a7af,8,4
582f436a758b25ccc57d0ef6cd7e5a92,8,5
56844ff1fad83eec796b4952e06bea28,8,6
b094ece97b04f74dc3010f0a0d9f0b6b,8,7
662a57994b61aa6fcd2fc3bb68a18ddb,8,8
9ca8347ae912363cb518a7ef6200bf0c,8,9
f8ba4b152edcaef45231780849cc6d65,8,10
cf710ef8e51177b3a398c575b9f462cb,8,11
a18b8af168edb36e215aa21e518a8eab,8,12
222311c74ad0901cdf0642bbe9372a36,8,13
2a5fe76ddfd67e9a8a97f800b080a86a,8,14
1bbd179d2c92d894d1c8c050c1979193,8,15
40e246eefecf51e7b0992c969919a9aa,8,16
03069118f201dbff0dd6918a4bd26cd0,8,17
a7814df76f74a9604adcaf4cb8d5c64e,8,18
bf0fed76f836185a7f4cfdd1fc975004,8,19
9d9a6205673c3932f2780658634d4ade,8,20
3c3bd6eae7e40d033f724a9eb7dfa958,8,21
32d2edb5b2b4b03234a2a2f0dccca76a,8,22
25878cc40f8022e42082bdeb4d03da30,8,23
9e7178bbea23b834b78b0ed8c3760a79,8,24
471ac9e5659403f559d8132e432543fc,8,25
86aeea9cf4a7d26ae4d601f2f24577b9,8,26
83548fa86f4fbf9539ee4c481687c66d,8,27
8f4e4189c549e0bddc1a8adb76c85ac2,8,28
f9baab0a8f12439f1d683de4fc2475d8,8,29
7df9dfe5fb0d7da897b2825bf6598578,8,30
1e4286fc48c8d05d9f983be41867665e,8,31
b1e405c2ec53c74f223a458f03f1ec0b,8,32
ff259f46abb16ad8107de0d0053a5ab7,8,33
33d3d982180a33596ee23bcc31d9cc97,8,34
6e4403b95852fecc34ad6dbab3af4168,8,35
a4ca1c5a3104d728d4d0e4e5087905e9,8,36
17d69d1d647117ed5d7892611bed4768,8,37
a74941efb795a3b4e09e3a0930273835,8,38
19e0f3a01e125d8fca8c52ed618a234e,8,39
442ea3f5ecd5ea237384d39a601e2c71,8,40
63f49aed1e9f1e7e51c8d9cc01313c6b,8,41
46c3c721f5e25cec317944ec60129c42,8,42
37f2b2f60c49b0323c47ae36078d83a1,8,43
661ec3f543b1e19dfc51b330a750f6bb,8,44
be77cf32746aa442329c6ed67f30c389,8,45
80fbbc09a1b26cd8766bb2565cd336bf,8,46
3238d391eecc3cdb2966e514749af57e,8,47
cd0084d6b6077dfd1027b8ded2ac76a6,8,48
43ecebc989f0cacd6cb179dc2f75ee7e,8,49
5a09beefa43bc968e48d2429ddc96830,8,50
009f9522a4a5988639305d2d1ad9d1b4,8,51
b493abe1c37307cbd9070c510513728b,8,52
2fa28b8a2cd1ec222ca4bbe2c3f9d61c,8,53
0c31797254004f48f3f555cb54f97a48,8,54
1ec8e8d2aa8e6ff95436096b522450fe,8,55
d88c755f549b0fee3556f21123607469,8,56
c6232eb90a6dd958cf809f04ea871c87,8,57
70cb9cedbd789952871795699d4ecda4,8,58
88d2c9e5c261f878153fc9418c5b2d19,8,59
eb4973eb469bd645e10f23014244bd81,8,60
36bab208412ac4e5e6144fc53e2d40fa,8,61
76ef890410071eeceeb54c96eaf049f2,8,62
82d57194b065ad331ce4180932dc68e7,8,63
92fdf0c3322438ba50fc56466a36f7ec,8,64
d25e6c28b305780b185119108f5bbe7d,8,65
81831275be7deff0ce89fa2396003d21,8,66
