uid,nhits,RankUID
2f6ae095438c594d03e95a89a047912b,8,1
1ae5a1ae38beda133731cc2975103bec,8,2
e490c0a572892897e5ffd78e4b332a8d,8,3
f0321f2fc318f608dc5d1480ab011012,8,4
05c353be31e75dd60bc4e43bf8c87d64,8,5
741d579a601b56deba47946dce2a5e65,8,6
bf72b06fdd06e9dcc376808d657a859c,8,7
3f347016892959aace51ddd1d404ca8b,8,8
5f90d2e79eb3cb3d76efb73dd9c1afcc,8,9
46549cfe7e381e74996137c497aa9249,8,10
7ccd288d2c1d2bc609dbd91abc154781,8,11
b21f5922a30a0c42e0bef16fb96b56e9,8,12
80bb2e3cb2a69fb0b3233a1741bf8959,8,13
84e23dc6de693f9032d5f16f220ef3c5,8,14
b1b8f6048a58e62ecc3c96a3003d6ac8,8,15
375d65730110b02124eb653d86d0825c,8,16
36b9ef0f7bc93503e4ea2820ed2146fa,8,17
72f68fb4adccb860c1103437ac3faa5f,8,18
a77565b53d0a26df16282b72120659b0,8,19
f5a23981f3bafd6c60d6fa8635280d55,8,20
b66be896509babae8650926445a4a4d6,8,21
b315f7bdfd580283dc4f0edc5d50a3e8,8,22
eb9d880b8bc10dad23327d09428ea4ce,8,23
799785faf0823f79ab188def43de59bd,8,24
0e848eed62f7c1803bee249a0f873301,8,25
46f1ac9b18a7b14f2e41b857b0494785,8,26
7657a343545fb4198867f22aa9ff2151,8,27
3957b1c31dccc021d5a10d2fcdcda51c,8,28
137fd697cf9d6a7895dfc420ccd14317,8,29
028075c2938ec802ff393e5bbb1c8944,8,30
7d74bf24efe8b632a5c5d2ef99302e06,8,31
e2c8d1610e07ed49554b4da814ade52c,8,32
a34a23f8e761b099f4dec25e55ecca81,8,33
d1c2b307ccc44101dcedbc488fdadca7,8,34
d24ad22d2ce8220d4fd311ea11305132,8,35
0afb2d284b13430eb7dc7f2ee3b53b1e,8,36
fc81f98b8c656a18a23ae48724ddea5d,8,37
cc86025c3e5835e12c7f86261e82f26c,8,38
bac55346adcaf578c1261486010aad72,8,39
212f0bf98b45c5ed690357b916f40ce1,8,40
be1bb2121a68d04daea725f1c91b6762,8,41
c4cbc104c5ff4fc35d1027b5ceb6138b,8,42
331c67e7c544f9e1e2b418c968e8a6b3,8,43
5018fabae7c3e8607b5bab41f609f6c2,8,44
58fb3b5329f020daebfac54090716f1b,8,45
0f3203b6609eb2349d170b5d48e40ff8,8,46
d0353e47be3974e094d30dae24dad391,8,47
