uid,nhits,RankUID
e315aace13945c2bd31cec8d31131448,8,1
050fa506cca70e0a9f5f3007b4f1ccd9,8,2
71387245c7021fc444290c3d844513e8,8,3
4b0dee33cb913940d47eb5476f63bc5b,8,4
5f390eb68c619bc47096b444625b4cc2,8,5
1fa89fc1d69375db8bcaf95c00c996b0,8,6
a74aec62d258231a7c903c82b18f76c7,8,7
2b477babd107946aeaf6151e827c4f6c,8,8
26a1149b0e215adf2ff26da28cc35d1e,8,9
52f8aae76057d7534d51fb4012bb9816,8,10
d58d529f47907f71fb076c3dc1bede3d,8,11
68f940bf53f273a401a6e6ef738251b1,8,12
2e2aae6eb7467d4985e3a4f17028d388,8,13
b8443e440e7ef126ae5bf65854212184,8,14
00f569a7f082e9b4ec07265a92f7975d,8,15
00b5fc97538d72b0049d5a28ddb91957,8,16
1228a94692f827c077f2bff7b0871766,8,17
938c85e39710ce66865c018b14d48525,8,18
57fac7445870dd4212e1ba95cb0c258a,8,19
16c019e188edc0dbe76bc5974579fa84,8,20
b9b873b3df904904dce1d300e05aeedc,8,21
ba17c76c8e75c4888571524831d56281,8,22
d44c001ca79b79b6d88873400e87a624,8,23
6fe71a6c176765ad83313ca706c97b22,8,24
e6f51c02cd448dd88f146ab164550804,8,25
63c6848af876496cd5e1be0a6afe6eb6,8,26
2269d220ca7cc94057b29ee5137c8d87,8,27
a46f05a7b124e9c74e6c2f35271e54ae,8,28
d502d3cb3d4cd3fdadc24829e559aed8,8,29
248b84c900d29542cbb5bab5f3fdb376,8,30
1755b989ee2f3d7427e2c508f8c3c415,8,31
20a131b0afad0fa460f354b426c9c080,8,32
de2ef86976a4fee1d0d12616a04b12ad,8,33
223a6edc2c816b13898eb40d987d6b21,8,34
8019a51fa0fb9af1573305af1cc48a1e,8,35
6e94358618a53b351b0ca264ccf5e24b,8,36
897371dd31c6dbc3c8690cc5dd664772,8,37
b9a5ad98049f9c60067b7fe00518c1fe,8,38
77e25d68ca48d3b85a004398c563d2c4,8,39
061c467eb50d84f1b807645bcb0d806b,8,40
43de0abef23d97b048a89a251dc34c3e,8,41
bcd308e0812dccd831e86d2a7c7d58ff,8,42
ee05e39eefedd343fae172161c76fff6,8,43
b2a073b43c343828b6e446eb12cb0a28,8,44
78434fc256fab01bb48368dd8efd2992,8,45
727d91c02f3c94091ea8d1ca0dfbdc45,8,46
eefadfaef12e1be35127db112a415e12,8,47
701ca3862595ebfd1292c7353d0586f5,8,48
da78ba3a30c560b2ab9112216ae135f7,8,49
f00c6162a70f01b6f90df1453359ff8d,8,50
69f2efc0d055a1701c71f575bd5916c3,8,51
dcf71262c516497b651faa4004a28bcd,8,52
4118c42d0fde7df6aca9a4e742db3568,8,53
ad4128c4cf27ba955606b68ff8807ad0,8,54
0d1783c17ebc694eb729137fddcd3bb2,8,55
5ed4566fb74b092d27edf345a9b849f7,8,56
9b41805d4b26725a703e29b1dca9d6fc,8,57
d6486bcab6b02589ae65b5ca0b4120d3,8,58
8483ad3c0b1b32a1b4a1190ec90515c6,8,59
e999b701373209f05b041f85aac7814e,8,60
a44b5a4cfb5bab8f5a5c5c612039a9d8,8,61
03f75b890a2e5b0b4afa9edf91da0502,8,62
d55d1afb1d04825a90a682585a8f1aa6,8,63
9b853f2f2eade9055f4da382f927096d,8,64
35c2bc3a8b5b405e2fc10b3d04b19ece,8,65
9316a9985e528930c1c13789f5ece5da,8,66
97fbf0af3bf86d2a37a4a1b7e928719c,8,67
6660be6b4f8471cbce8f32f3169fa105,8,68
cb5d8d12b3a34411b554a17073eee33a,8,69
6dabb7c8424232603b37cbf657003892,8,70
49c9650e334c45145fb0842b55f4a541,8,71
15e932a159267d52587721282d48d13d,8,72
854336ecd0061a54dcff45f9f1e642a3,8,73
5692827051804f4fd5f0863a8a3a9b36,8,74
2c00429cdfa94df6fbc509af8ffcdf86,8,75
c31004e67266139063908937370ae92c,8,76
5a9247d5693cc897b2fe9fde68946b72,8,77
6967794299484bb53c3d2496035e6d9b,8,78
1cd9ee1a6d2bf02edcd5a94873097594,8,79
21c94602ae48b241cfca203a1baaa8b5,8,80
852e0e1212530039143493fe275640ac,8,81
6e54d6b895a8da46faed07615ba1250b,8,82
3959e6477c555e435dd2a9c2bdb2b0b3,8,83
f8dcd87d41b1818b68e4c76e39661a55,8,84
5b0ac43a66c167f93306d61cd5f79e1b,8,85
9afc89db9bb23a5973879b1aed6f7fc8,8,86
72aeffba21dc1b093a55dbd9d98e7759,8,87
92c2fc1922c6db5ac9657347f9a2d34f,8,88
142b27a0e6ca0756e7e420fae7510a8f,8,89
04677d136edc3563f110c503f0e731d3,8,90
53aeab85a6fc89c32f4d4702b4482b40,8,91
a01a0d4481efe20996293c1fda2e021a,8,92
4be879c817dcb99408b887836bfece90,8,93
734595391d57b2ca76abec8a19200467,8,94
3dfe2f9652b46477422a09f5edb0f116,8,95
d24959cce2c05bcb3bbaeed0d6f15332,8,96
b8467cf7bed8854af74027dfd7b278a5,8,97
95dcac5741f1e30de05cb913b19199c8,8,98
bf54dbab9584dd0811e446883df072e2,8,99
38796782ea616fde03766124bfd5613c,8,100
aceba459af01c2e323d47ef90cac82b5,8,101
79b3c3908e143838c4480ed8096a16e8,8,102
f7d2d5d58836fd0ac7324a72c9c1a8de,8,103
cd24e5fcc87303bf7f345c35baa40cd1,8,104
1431e03d92b459ee7719d796e496708a,8,105
82f37efd342ea16aefb367f2557fb3a3,8,106
4f8647b9ec40c0d54461d7677c7f336d,8,107
9d2020c5177df460327a8d9265c3114f,8,108
5b36b6286e9fb40257616ac2aa62d642,8,109
eaa3987cf8ba9e71c95d1b7b7942843d,8,110
cff4a9dcde7de7d5ec6bd1a0b2407c76,8,111
e84910faa543a9215c525043ad5a03c8,8,112
b36be212c62012e8c77d6fbfffb71db8,8,113
b093e70d695a597752be4d2538926695,8,114
8afc7e00169f0729fe4add431b21c99b,8,115
39a6f7458cb70e7717961f772dbb59c6,8,116
763257e58d86af93b11a3c3388073f08,8,117
0c01432aa0b5000e789392f479332889,8,118
4edf605f8bb13a7d5cb46c504a555079,8,119
6d67f73045ff372582516ff4b62bb48d,8,120
5c5b24d13733831a9e9db17a56ea1eeb,8,121
401a2eb683e818cec76945c68cc8a98f,8,122
b8576806679214210ffcc6476ff0a056,8,123
fde4da225083a3141e7e0a3856f14475,8,124
992da0cf328be3753457ab5161a973ff,8,125
a69f7a0c907964723c81469438b6db22,8,126
965e609bc96e588e924a28fe9137710b,8,127
d5063f943af08aa13197d73b637e1fdb,8,128
bf54b97139fb2d7303b1d1ef788466d2,8,129
38385c179791707af98e8159f6765cea,8,130
0b7fec7a33dfb934ea50d10f95dd5b43,8,131
56fca1f5b25820b005484f333d78a118,8,132
fdc7e94c57fd9cb70d5a9d2776b5e7c8,8,133
b6024955650a7524a819a954b46c1254,8,134
646d8488580b2b68a8462889fa38b12f,8,135
bf72b345bc87f09aaa8e6be7ca160f55,8,136
14c3d7582bf3245dd1748593ccdf3fa7,8,137
2a4235581095393756ea6cdfbf6df78b,8,138
287305eed785c4bbbf4dad9a658e5603,8,139
4fe282d94a8a8345d7ff02651add7dc6,8,140
130f19cc26d11308c3a768e9fb056404,8,141
aab6f7a9f07a3621e38c43444e409386,8,142
2cec0a9f6ed33bde591620be838d562f,8,143
fb7fbcd762d339bd365d075a77cbe1eb,8,144
7fbfa3b2aedacff91197a5521c55ef28,8,145
3f636cf23c8a90ceaaa74b2c3cb29677,8,146
01122c14020bad3aeb5fb4217135e0b3,8,147
a4b77522db017253f12deea82523fbda,8,148
0212352e3fa07c0567c972c25190d23b,8,149
5e3fe54ddb8942806298a3a6e7618070,8,150
f1811215ca1b38eaa103afac76c1fdd7,8,151
2bf0ab474b910b12c618d9a506e43e25,8,152
842350fce18a9b2671551e8239df0a97,8,153
3013858317345a8b1a5f1be26d56d73a,8,154
bcb2cc32f2a0bc1cc36114de7dab4762,8,155
d2f460a3f03d5912f0bd0051958a934a,8,156
4c13f65227a298b5a2ab7ff5cd867b87,8,157
99224089de30adc5a7a56c61cffcedb9,8,158
3006426e776fb2a7009d458a06cafc08,8,159
bfe8b10ec26f58b51549b95911e9cd06,8,160
7dace481ed69037386ec94e148f14c33,8,161
b5a29d95a9576ee7b0cf7d1f128845f5,8,162
629d2faad6bc69cdbaf054b13e501e3a,8,163
abafb79db62be94dd3edbe12055ac056,8,164
0a0fac536de800395a0fd78f4110e83a,8,165
cbda96d958edca428121f2b0784f4649,8,166
821b4e9d81beaff8181da5ec8d559037,8,167
954f3bc76bb0cd7b90a936d40d397a48,8,168
0f1d9227955c7ebb4d2ddee1c49b4c7f,8,169
3176f4475386dc2419e30cb00b96fd5c,8,170
95653d6b46b3661537e2d8ffde5dfe86,8,171
3f9f8e198f072c643652cb7f68b90581,8,172
5e279327eeaaad350056399b06ed141a,8,173
cc1f9d72a1b05e177a259ef1437a0f99,8,174
3840ed54f2e27da2f9dc49e18e72593d,8,175
5927bd836e35370d6ad86789112e7162,8,176
8a7f94f7e252119a9a362a22cacad7f1,8,177
ad7dc0891aa959d3f0aebc726853215c,8,178
00a24c069aa78516150d5a5e9ea18ddc,8,179
2c8e86977dae6b5381e2960f81427726,8,180
5a78ef00ea7142cb147a695890e55b0d,8,181
0361883545f2a3131da5199e7c5c1a55,8,182
34f66c8fd48b587ea04caeb145b4ae61,8,183
ad5173ad9847e1fa33aa1c911984846f,8,184
bf080004846ca10577b59d5106ddb445,8,185
3ee24bd46bb49826fa63f20f044d7268,8,186
e1611d13e67ccbe9871b90372f63db02,8,187
45e3ec6407735a1a25c70faba4cbdc18,8,188
42907a020e6cdd4aefce60542ae160f6,8,189
718bca675aaf0d59a59c0f8553185f78,8,190
c6c4c2624b913a1aadcf18b388b0a78c,8,191
e64ebebdb99cde8c5508ab8c4699dc3f,8,192
417808de164f1bab69f9e5109095ea3b,8,193
d2f5a7c508b3e9d3267c2ca07e932c73,8,194
632586cbcecafcc6f8588c01dab2c921,8,195
71447c066a1994c88895ed50fd0f33ac,8,196
320016dc01eb9a421feb7499a3154341,8,197
7d1758650d9f59459c388f84cd45c73c,8,198
e35aa905bcda001a04fa5b9d420a10c8,8,199
9be8e160b088d0d9de69fc62a03b5cb9,8,200
