uid,nhits,RankUID
0c2d7cd78acc134ad7e654c2ddd91695,8,1
83fc34d2f067e03328da762005791778,8,2
98d91b7ec06a82cff76752747144dee6,8,3
984995d2d57b610789052db166f3a1cf,8,4
d25d47699f43df12b791b2ad07f70b25,8,5
4e50185cdd523a649e9d3a7f703a08a9,8,6
6524fea1acec96e276a74f4e21ff7541,8,7
80e7d627ad595308baa000f7b30e53bd,8,8
2fc050882f8e8c180589ccc436024f43,8,9
afa068fc7429fcce61020e3cd877c399,8,10
6cf2bc2975fbb8c640d6bacba2c4ec61,8,11
74c6f59e0562df95d75278818df293ca,8,12
6895f790359bb5255fa837e19b8721c9,8,13
ee9ebf7b51946edf759b87bb54d83c47,8,14
ae7c4c07ff8f134e4aef9a9f197ccbe1,8,15
faf9ceb2dd5066bb71e7dfcce633faf4,8,16
3c0f06e688d5c9530142c065a216e2cf,8,17
b44dd6e7b713d396cf8e0e86d0291535,8,18
e01c3f56c743a649cf71340f09769d6f,8,19
baf7c1c15c7778540d51b703e41eb905,8,20
31932890e1201ff624f0cf2eb57d50f6,8,21
201b5f75b39188bd7935ad6c3993fa5d,8,22
03a755269c480d7fbd32b833e80c7851,8,23
47618093b3945cd2cbb4d6a43af5121e,8,24
f0ab44389ceb9201284a1e17177804f5,8,25
427419e93a05b88629a81663310ae997,8,26
fec87e7f66b07f58c88947a06e4f27a7,8,27
9fce5709b263c1602b9e547c2ba461c5,8,28
5f88a21867122dbd3c74c5fea08d7aaa,8,29
a96be55ea2631809ab8cc41cf36b88cf,8,30
07f57e1eed80e41499307bf3f29cd7fc,8,31
df186d9fef1e827241db39474dc94681,8,32
8d5b906ae3fa1273af1256a5c8079934,8,33
ed1e5691b852dfe19df833634b53e516,8,34
33836b5de8232f14540958281b9a3093,8,35
7d9d853f7a0d39f217c29af49caa98fc,8,36
196dd228d88e6998b55d6174ac98cfc0,8,37
e02f49c86bf7620016a0f40e26fb6bfc,8,38
97376dc17eb201f330404457891bea76,8,39
6b6f9a5fd46842fcced04903ea6d72ac,8,40
a9c3cd42e152ca0f5dce9bef475765d7,8,41
5cfb7e7d0dc94ec078ffb9d4ba3f3d11,8,42
06b6830b5b71b1678bdde860b0e5ed72,8,43
836892c79648c99b461cd835b128e4ba,8,44
e716285b92c4024a992a0a47af77dd81,8,45
cce09aa9e0de2368dbc2687a5c768111,8,46
dddef5e6344ac94f8a84981beca15798,8,47
8a33ecdeb050ab42271d5c5cfc93e5a9,8,48
3309c889b060e6bad5cf4e57545aafaf,8,49
7fb03cf127d264dc561cd0da776d45d2,8,50
f106f2b3c0f6d112996e320c26756813,8,51
9e08c72ace84d1ce785703ba447ae67a,8,52
0bc4b0abf595fa8488e7bfd3ebc17dae,8,53
f8efa5d1d97bcaad8d36d5bd60bc2778,8,54
55d6a51f823b8b390b24ec43b92c94b1,8,55
5754f2cab7642f4b4c6ada10599bcea7,8,56
e455c18c9a09ead65d9ac651f78ee6f8,8,57
ccd2502becccac830a13a34efe2a2340,8,58
22c206230311b2bd1ca22871f9f41249,8,59
c095f8d9d04a1bbdd476e15495e7b5b5,8,60
515c5b223c56e428b6b93a3b4865b474,8,61
5faecd6dd08bc597a7ec16380d47a4de,8,62
a351f64b80332e17afb1e4e1d2e67732,8,63
8f22505081aa63b7dbd37846fd7c3c54,8,64
729224ae7dcdc8ad921377c5d7d6f650,8,65
f5a7099ad5184683cdec787ceef5208f,8,66
4576477c85ebb9aabd217c5ea33f2492,8,67
1bbbceb13ca700523e8bffb7b7e180d6,8,68
6a646cbcb97cd9771c285de0839ac265,8,69
96c3edfff355aa9575220890cae974a1,8,70
2594544eb0f5b6f23160c77964d47350,8,71
21190e3712f2af94d2695c98997fc32a,8,72
d5cb978c3f69d8d392edc24c7d061422,8,73
42648f9d39533391df3eb9c22b293374,8,74
2d165f7ec30dcc935900e192ab600dc5,8,75
9dbc4ecd24bd51b2deeba277ea739dab,8,76
a217a381b8d5eddc4b1d7a2ed9129c83,8,77
eb00306327f550d2a576f083d8588405,8,78
6cdbd768d44a234fae693db09c15c66b,8,79
07e553d7f6d499a1d8f5b44f9d58c17c,8,80
6901311ffc2519bbf74012d61f8f627e,8,81
3f9252bc0ec662cd6b451820abf09f75,8,82
f5d35f16ec3e5b2d87806202ec730e3c,8,83
a6e99afefed33d927d502cfa62c15378,8,84
a02a839c381309522acc526d12b2ddc0,8,85
8d1ee6df423a271cb3f740e4548c621e,8,86
a82fcb31b6ab1f403e6a45100a034470,8,87
96dafd03abc106f3d2133cbe7794f608,8,88
0814b10cf6b36da3d640c0197c6c9b98,8,89
255e3e252668d92a357c7537f8ef94ff,8,90
d2ca8e26eb896c466a8dba506fc8166f,8,91
2c3d70824a6c2ffd3841884d87cfae4d,8,92
23727e32ffde2940ab2e05e8d9d6289e,8,93
886530c1c4797b13c7650aa2bcdb925a,8,94
5a163da8821f096c93a3e16928f7f1ba,8,95
3db9c3eda8c56b8ce6a7c0510853cada,8,96
1f0468a0318b51e3f76beed8b37e3d01,8,97
a2148c1c87543d87f4b22cc3770e6a37,8,98
c77bdb4aceacd41430bfe7b073ca38ba,8,99
7ae75445ebe998f2631a76e353702905,8,100
5369a80745739cd3d32cfc009f101e3e,8,101
345e8fee11a27bd195abadec8919d839,8,102
54bc5277a5f50c9d7eeaca3d861f112d,8,103
81dfab659970bf44f5445b29e9092de5,8,104
5096df4eaa2bffc234434fc3b31181fb,8,105
9e1087056ede204c5334200ba7d6a8d7,8,106
7d8fce38a6abdb6e73226ba501434606,8,107
08660baf03ba8175e4095d9200e20338,8,108
df4a93f56bf65cb3fd686426515907e6,8,109
5823782183d3daa4cf2b0597b40c164c,8,110
32fc0171fb5bb49d0fcaa593458e82cc,8,111
d16534b553002992b2b3144eeb2b86ed,8,112
7e13c682e95f513a4138d9dea30a87ab,8,113
44a85d2eb0ad104e55540f8e611dfbb1,8,114
6d2de0dc7a47ed504619ca2e8e9d156f,8,115
3478598fd31c85bf74d9ac2c65e37ada,8,116
4ad0bf15323bbdffb5ca02686f03c9e9,8,117
4f3cb74c5645705ed9629f5d41d70e44,8,118
e800cf2f4fe92949989a647c65e3610a,8,119
16ce03b413a21877dfd51df7d9df9af7,8,120
f3e1b83902b9cfd3923d58acc1e71285,8,121
e7eb3284d00ac005a8c3675b17518c30,8,122
f2796eacc1c89f81bc9490838ffb45ab,8,123
94e6fab4ad2d26c54e5ea6d28b8d24df,8,124
81328508f6ce3661c48d19684b3ad9bd,8,125
f6f88fa383ffa4d0705c31db6f33ab6b,8,126
ab51b56b09cf5f46c9943ab8efc24c9e,8,127
7e506704df3e86ae10b6b4e4c8dd3bd6,8,128
df9fd2fae6218c473652b27d73d488f9,8,129
8a28e76adaf6c2dcefdccffd0400f1b1,8,130
451b81340a3cc080a945e85fd9f2c7d1,8,131
f4aa2dc53f9c04bbd4486e8c478e50f8,8,132
1fb6dd984f25f73750637875895407a3,8,133
b175ee845537d4364dfc32f053232857,8,134
03649b6b15c8c0edd4e7a5ec884b7e86,8,135
afcf2cc37766964836034fb8fc38b823,8,136
5a7c63b7a6b30ce8a835d49ed643d831,8,137
76b7de12f5389c0deb7a6fab70c2238c,8,138
b8aefb890041e052cbcb7e2349711294,8,139
aa6690d46eea0a62b1b75f6bab38d2f0,8,140
45f1d1686e3d0cf21c5b5e2d45625ed0,8,141
9b77dae998bbe289eda3d2444ff71d99,8,142
7efc98feb52765aeb7c6c07f7ac6ab3e,8,143
cbfa3af93fb545c34ac2bb46b5fb4a75,8,144
323a6ffe42f3e4077aef909d114455a4,8,145
5252abcb072f1e7e45eff713bc947dd2,8,146
54a782d7d4ef2874bc6c485b49b79ba3,8,147
9cbd14314a902ca7651b6615e680e8e2,8,148
6d2bd90a175fa7985c03e42c5c9cb752,8,149
60060172b9546f4aa0ca44a419f5b9a6,8,150
8227d62cf36d514d3db379ff9ccf641a,8,151
b139589f99ebb1bdf2f4a11d836ed913,8,152
f4ab14a8c7ee3d978d4d5392eb6a6d7d,8,153
7361891a958321ffda584305133f980d,8,154
8cbeebd209bf43f1bf3002ecd84d725e,8,155
5d421ea2f9793e24846919f8a113c413,8,156
