uid,nhits,RankUID
42dc84191e2bab28e4f94f1afa5da76d,8,1
68334055e97132b581254549ca2f74cf,8,2
67702715b0418db28e9c48244d9a1283,8,3
c3b468f4db15b9671143fb2c384ae1c6,8,4
bd08843306492e3675cff565543c88ae,8,5
48c4d5bebeb169cc2a45ad99650432f2,8,6
ad7f8bed0e25901d95964001ccb43a0e,8,7
886dbbc101d0dbf1b10aca259d3e2b72,8,8
badbffb01279da50bfad132bc626a470,8,9
3c9e5eaadf75a94cc4c8407b2e2d9ceb,8,10
455e7685b516a24fca82dae1b1ff2894,8,11
005ad9092f4b98187f50118653f8d2dd,8,12
b76d164b55dd6372bc550d609b4fbd91,8,13
db2bdb62c049a110214d44244e71b652,8,14
57745b9c51cb7b759efca807f451c4b7,8,15
a462caf8d4b6b35421f194ff3d4aeaa8,8,16
73613a327c7bfea40b5f7a21e5b89f14,8,17
cee4ebe0f84a14b80815162f7fd68158,8,18
5f0d17f63922cfb188a1f0f53deab40b,8,19
f89fc818eb36f9d8e993fbd4cad2351d,8,20
09587b824c8244cd715e24b25d480e02,8,21
ae8c3b168a113edeb4315a252e1ff0b1,8,22
47eb13912883dd05d02b85266a6a7007,8,23
7b591523cc2f851b16582d0f940e6a45,8,24
8660425d6223650d229be6daaff9c4a3,8,25
8ecad3034e245835bf468852d06f07b5,8,26
56d0a429e43b089312397215999ce45e,8,27
71cae7f7b6085da735d4d7ddc2878360,8,28
1a4f361c61d6ae183013d8c4b73a0ee5,8,29
4e30fdb847483bffaa159785c618462e,8,30
92d226c94876f3fc1e9d4b1d02a001b7,8,31
d254e36aa86a7758e6235ca5d8b41c41,8,32
7687bf1758e28225aa5790bffbb50406,8,33
b335ee152dacfe5b7a0560449b920660,8,34
cb907012f2611bed2e22220319eedd12,8,35
3a4bed8e626f01ca6378f8464fb7303f,8,36
4c72463841d509217cd4467f8a6f79b5,8,37
fc0e8691978f539929219dd8c8cd03e0,8,38
ae8fe9478ce38381573b0eca31eb9bc8,8,39
c1d6bc27f3b56cc78a2abfa90fd3169e,8,40
fef7533a634c7ba667b04bfc7da4c863,8,41
596574a2ce7044a75f9dcc20fd9e129d,8,42
ca7ecc4f1354e37171234026cb12c6f0,8,43
620c8d22960e0c8b08bae810380ecabb,8,44
a60299c79c9cf763cca2b56cf2cedcea,8,45
7360b0ea64f0a91be639b784e203ed11,8,46
996ea04e461cf8b4de40e43aacb5205c,8,47
1bf9213f108933be859b5b9d43679637,8,48
c8fa9a24bba8e5c94f147b6b67957dfe,8,49
9fe73597d7ce097cf096bab66f65bb20,8,50
2446629187622c0425e5a67d2e555f6a,8,51
7ca9830ff90b4703ccadcaf91cfe44be,8,52
53a8a8f52034ae0659461b527b88c321,8,53
b91e3ff446bd814147c49d465672f227,8,54
