uid,nhits,RankUID
80547c6f4faee35431f9a78148c29f9e,8,1
bb19502f579579dcef2c4b8091441ab4,8,2
899246d38833d5082dd838da82316648,8,3
28d4919a38aefe832634a5d847deba41,8,4
f583a96699fe71fde728868c2c394bd3,8,5
c72abe924b03cafe528980a72258a88c,8,6
a13d02f48ff58595a189bafbdc8e92c6,8,7
5b9806efabc3de47ab4a504733dd2887,8,8
da60fbd258bc2649cea73eecb7cfcca7,8,9
cc623652c0d96f27a7588300284a13f3,8,10
ead168ac169ca452039463403e3459bc,8,11
e1d48dac82df22905f4db8911e2ba430,8,12
b98782dc50cafb6cb89f5adff294d77c,8,13
68aed9a851f2bf219b57b2e1c7dcba6f,8,14
4b6936668fb6cc813cc0c179df6be160,8,15
bff2113670f726c19b7fa86747090018,8,16
53fa54700a566468d217014f9908f82f,8,17
7a02bdfe7f19bb606210395329dd5f51,8,18
fb1125f836843b7707db3fe38908b72e,8,19
b709c96dc94cb0570f8e140be511f3fd,8,20
38584739b97ed3312c00ee4f57730246,8,21
f4ba06a0fcd63402e72ed6721fb8cbe1,8,22
4c3804f126351b4b942e947b110b9940,8,23
b4b04ebe6f57b04e6c27def04e2a7537,8,24
a6473d4ef1a02ebb7c8478b1359eacf1,8,25
ea8c4acc4d10ea8a84edbddf4d18f193,8,26
4700866644318b0ab1373979a32e5865,8,27
bd65aad5d7b9c51c31b1dc42346f7c81,8,28
d94ee3244a54b5eddad7fa5ec7922c39,8,29
0ec97352f6c1e70b1a9a01a3d39522d4,8,30
844d81b9433de07021f07fd7cb07ff9e,8,31
083eb7ab31f22803101ac9e2faa36455,8,32
216ce7177337005b02d5d485594abd83,8,33
6ee4503e046b74852fc66a2195e0d48d,8,34
7f85d438898e267311d8eae2bb0f3d58,8,35
56d65ded78a6a54fcd006185d3870d35,8,36
7fdfc49df0af245a5783b7690e2d6ee4,8,37
370bf5cfab83a0ce860da3514b4f80f9,8,38
94c9f1b9c8c5b8ead24c6dedb9956708,8,39
6361fcef1bad0ebf8110d55fdc4d6cb3,8,40
37a985fcf203b06c672b974f45d455ff,8,41
4cdf8a025c088113626a55e5e27f757c,8,42
185e51e59dc8a9ad00e2191bf44ac85b,8,43
6b49761c5e248b65cc02b0288a3a49c8,8,44
55f0c091663b551242062fad61334199,8,45
6287b6a99bdae2fe9027bf38bd940d95,8,46
561567f73542f09bb3bdbd4071d025e7,8,47
b50eb40462869a9fdd01365e2ca33101,8,48
a5fe202feeb30a9b7c2a6c9c095d5198,8,49
b4b6a3a0c5a344ffcca1cb1d34063841,8,50
5e891b47ba43971b7d637b2949806f28,8,51
bffa5200dba16d793fb01ad031d0109a,8,52
f037c814f0c084323931ea19a7471f21,8,53
6c28dd1a05e2eff8d7691c72bbfacccd,8,54
2de0e564475665025ee4ecce02f2ec6b,8,55
e1b3fd44a442564c9ad8965f6ca4b1f0,8,56
0768c377ac93f1440f5748f2fe6b30d2,8,57
098c2afae93d595a0087a81279be9e30,8,58
74bccda181e5d43c03f139d62790f9cd,8,59
0deac9fe82bbbf33d1872b08b99e6dc7,8,60
23974de63f6b9ff3b3d03aa9622ac688,8,61
0edb22cc1a14e78da2f03fc669adcd86,8,62
d348df6313b0e52d00e73504143e6577,8,63
6aedb72ef51b02f2d76567b2b86f2430,8,64
1d9c1c53c8c4e1fb4789537b7ba1a927,8,65
00fb8556290be62b4087ec420fc24149,8,66
866de037506f2b2dcce777d3d096bb37,8,67
554d220cb553b76d1a648d2d22fe9ab8,8,68
6a8a43efcf925e303dd23a48cb83838a,8,69
80669c6e27d89b6b2847eb08a938bae7,8,70
b1f7ca33bc552a93d4c919562c4dd8d3,8,71
3db9c765573553edce21f59764a74da7,8,72
8f5b80afea07099e532a8638dd22c4ab,8,73
bf7b7ed8d7bef4fe9dc8421af5a26198,8,74
d50f27f10a8976d55d968f313dcc39d0,8,75
74dbd357f76587b3008bbf1594ecbae1,8,76
36f52f6b2961c7f60ee8f6e82df9e9ad,8,77
50fdb84d6faf88f41a0f095662ceb810,8,78
3b2bcd975e01447a0d60e3c2574ae776,8,79
bea144b09d17d2116cdf2810aa2e1b31,8,80
36540408c3d9a221ae5dfde1e3ca0820,8,81
bfffd610768dca7881d6b9e0cb004e13,8,82
698b5c1922b502620616ef72639b7f87,8,83
dd313efb5a55612b4ea5e0bd4702850d,8,84
8477c1a985bccdae343770f29aaeff1f,8,85
932f2478a9a37b02626e28b5b3c968c5,8,86
a2e66d7f69eb57ea3c23476d05250b66,8,87
462ccf04b8104aa78f1828d4f0560dab,8,88
b7a399de16c9dc1032915be71a27251d,8,89
7645d2ec87cf89779e1b7a756051f61d,8,90
afecdfec5972319b630303e141c77829,8,91
3b46592f2b0ac31465cc6afa1028d928,8,92
efaa886a9359ad935dab7834c6edc4f9,8,93
8d9ccaa65ff5b97554eec02224b21405,8,94
fb8ea117561e784be9c14f5012391705,8,95
36d2d23affd02f18f78977e2776be6c5,8,96
805cd60b3838b4fc69e76b0106676cc9,8,97
d9c844e96d6f4b1b54992adbacc5c000,8,98
93c8df38c6e39b422e8404db29c73d98,8,99
3bcf04873b053684f0c67082a02a6518,8,100
5820581b0db0dd2a32653ca2992ec05e,8,101
c5cc6877a4455911cf105f5d2dd606a7,8,102
92a1255837e690316f941d55acb897d1,8,103
b119b2927cf0668c76767f84ea07173f,8,104
aee56b02a1741fe98fe3f5419cc97f45,8,105
368be9586a484583127334d121a00c18,8,106
687051f67ede5e517deea1b61085bc3c,8,107
f901f24106cac3e950e091fe21654528,8,108
e3a65b3041fb8382aca61a4f1cfa6820,8,109
ce0ec551c18ca3d321aade3981a343a2,8,110
b528c712cee5934228ca5bec7653e80f,8,111
1f6efd2bf20f82c482461bc18a25fe0b,8,112
e1350b95a299f43cce5049dcd2d854ba,8,113
1a3aaa5c15d719ebaa780360378dcd93,8,114
21552852f1aae3e591ab88950dbc1353,8,115
a0c2d0716f5f140775480be49c47a79a,8,116
d4ba4efe8972c5a0926792693e36a5b2,8,117
3085aaaf4b620e35ed3975f098071816,8,118
507086c8efe8356ccd9f4d4e64428570,8,119
8736706999bc3111e6cd8fe75b993278,8,120
0e5f909162d35e4874e474e3686aa00c,8,121
55694023e4b53738eb38167581eb7a69,8,122
a744b705229698fbd6b302a3cc96b816,8,123
7f555556851fe9aff8f2ae7039e95c28,8,124
495fca6cf719193822da435c6d86af02,8,125
e09d882cfd80e9b6df619e5f4e20a91d,8,126
3a8df9bc9c1b1d175298b2d143bd7d53,8,127
709553ccd71ba1b985c0268a2b60cf8c,8,128
568600deeabf7d407dc8715c1a333c10,8,129
59959a7704f63bf1037d7338fc78587a,8,130
102b2f8be87b8e779e8e0c8699ae0440,8,131
6b074b87072a9688eee27bde2d6817fd,8,132
db7b82d2dcc855dc5bfc9e3d04faf78f,8,133
1bae048be5255bf1964ccff0a12731f3,8,134
00a1c780b1b87735ccab572c525c448e,8,135
26120f80a36ea3de8e6fd6a54759557f,8,136
d1d474d6fcb11b8c239f4fba4e30aef6,8,137
09f171b1f2cddfee9bdcc0f255ad3f3b,8,138
285b04b16acb15a6be3d9e9cd5fbdd15,8,139
92b8a3e42506d55ccfc947a4055a03c5,8,140
cffcad17eb9437ae288023eb508364e3,8,141
384d11b5c1d1bcea6e075029b301f162,8,142
d5167b56c38b47c8aac28b110bd35d86,8,143
0b9f65237e2f57a8319fffc35d74740e,8,144
5c086967dc99e3c3645f7fb2181b3b76,8,145
615cce3854206758d3d389f58811362b,8,146
a2857efc21bd73570f4c58ca2363fa15,8,147
4ca4ead7ae94d3d816c23f42ac0dd70f,8,148
9ae140b9b9dfc1b56b25085e72c4c6b6,8,149
42ce67fa2ab41b252fe5b91f94f89351,8,150
c9ff152bdd70a4cfbf74f37f69d1374a,8,151
ad8dfb4b7d749c4b58d26979fea5bc0b,8,152
deb8dc1d6f2ed5249eef172d68aeb7ff,8,153
881eb1790fd3070361d2414e338b0158,8,154
249a8ea625bf4f2e51c7b82a64b44ed4,8,155
8ea5be76617b8fb7314fafcc1b46f1f5,8,156
cc658294878fee5b38b0e15a0fec6f1c,8,157
6d793208b1f8c3ed2b1ea1f29df625ca,8,158
005aee07c1471b9a7b8c105ca5169ab6,8,159
6f794516895c31b215bc5d481f7ee11c,8,160
1b1931663a3148793024210cc90b4e9c,8,161
a51e0be000c9562c5c2284253f043b56,8,162
37df243dfda12df49e436fe73c069287,8,163
714bdebbceda6fab5581c6d5a6c7d110,8,164
5bda71a594bacbe5c11467f687556704,8,165
e8c6cd206b9b024412a5d0d8fd0bdc38,8,166
ea6f951752237179a376dec1e768329a,8,167
c6aeb27552c5906f3bf562a63515916c,8,168
7425c3741d7f689fd7ce80c8a3e059b9,8,169
36db5b9e92ef09dc1c3f80e4ff0896e6,8,170
8a3d96bc22cbd82a7fe23ad8a26b5287,8,171
b39401485b5c6b77a8f00c973c2b7764,8,172
6b175ea075c140270934442366574e02,8,173
1731105a4812f654867bd0f8ed6f9a51,8,174
39a4937e091a822a0a14a370775e2a81,8,175
25b02081cee4657f10ad14d93e8334fd,8,176
addd69f33c82bf3b3bc03070399f39bd,8,177
b5223d13ae5d84c41c81cf79dd640701,8,178
2977d2d5ac44110aec2ae599ec9d1652,8,179
91bde1d0fc62517f5432d612f0aa8885,8,180
399b332481a0b45897d8515db3d85ccd,8,181
