uid,nhits,RankUID
8cd8b066e75c828a656cf5c7ee4f111b,8,1
85669ce767a3fb9c6acb3c0b565ee1af,8,2
267c697f8597c401b39d2ef13a374f88,8,3
4de9a09ecb5d8fdf62bc554a6eb76dc7,8,4
7b6a683d8036cf3e1547628b178581dc,8,5
955eaaf608a2e6638fb2b780b716a5e0,8,6
5ab5dc40bb69636f64ef1ba4039f0ddc,8,7
90559bd3b5bb374bd3f611d9485d3467,8,8
6193b0247eb21fbc1bd28616cad92861,8,9
177d17712524c6f175da1c7c2c40abe4,8,10
3dc5069b7860203abfdaa7448797d850,8,11
86ed1d157b430420a43efc76de884b30,8,12
21265a143cbef3dc3c86558982059544,8,13
95cfab8ac093561e47fad4349c4c79be,8,14
34fa637bb40290ba80a44041a57e0a7f,8,15
573ca33e97e78d27e0cb65b9719f9d9e,8,16
c6a9669e6297838ebc9fd5e973b3bf2d,8,17
8c3010e10cb4a02a6f311857cb7fc040,8,18
05b52d1dc45a21cd8b65397320249a1e,8,19
299bb27e9676694f9fb291258a3c5e86,8,20
a2c518098ac1313d633e8b41702f0dd5,8,21
4294093238c1d425030de1c50d2d3b9c,8,22
68bd5ea7a60bad954096a4da7d2aa438,8,23
07a1b0b2f5bcda308e37e35610f298e2,8,24
7d7cf67c455c9cfdbf7d83d7ef060065,8,25
d8b2cf5bdd0f4fd39f8b3db55a226f6c,8,26
75fd920bc4a4b1bdc29568b2f92e472b,8,27
f2b1c922902a093c3a1ca05018196dfa,8,28
2cfcb3061643a7f84174981d35099e2d,8,29
281095f403693cc38562cd61e34052ca,8,30
c0d8015c6bda3b6f70bf88a9226072da,8,31
2cc418d812665265743e30f25ba107c8,8,32
e8e94cba3db664b99edea9b44d646708,8,33
ef5de99106893335ede27fe2f58c1a80,8,34
2c5a5a64449503cfc8ceb62046f2ff5a,8,35
a3f8b7f37c63ff7daead9f7cce5618f8,8,36
654da8028791356ec901483b1f635cac,8,37
f9a88dc075f4da733e05a3b51e34a342,8,38
8fb7499bd4c808893f5c9a80ca1ccdb4,8,39
c0c4e5e04bfcae271449a834bbdc40fc,8,40
db99d241b079342e0bcd0057459ce282,8,41
bcdc39894bcfef4ee9e5a11f6a82914c,8,42
c58ccd01adda10979d02f3b927f85d07,8,43
03fc9d0c687b101e1b4f2769d8a77ec7,8,44
0ebf2db6e6e2c76e6e6acbc3f18ceed1,8,45
7ff95c52918d409e2d14480885e7874e,8,46
2779d34ef37bb9f33b5cb002e38bee9b,8,47
1e1130db0d7381b349dd1a10087565b6,8,48
c0645e4d8bdf07003b8ed689e00e9dbf,8,49
279e40473e7979920e7b4eec6356ea83,8,50
f3a2eb8a974cb0e450ba26d378cec2bf,8,51
ab33d57af940f9f82e49c6cd95781988,8,52
4149369ffb1d58ae3f91620fc7dc0875,8,53
79bc4b8654c54764264aba080f715dc1,8,54
cb987e98fdac55d3084b6417cc4c466c,8,55
5651efdc884795e68bbf548c235be849,8,56
86017d2e998f6d84a2f3b3b9edfc6cff,8,57
cd79c4a35751eab9865a06108b5c404a,8,58
40e61baa1ab953e908d6672cae9addb5,8,59
d65d8bb9b82497fd53953441ccc90578,8,60
6ec6a2586d58e6ee4a4838bc9e584e59,8,61
fb3f5af30d76ad0d75faa99fd417f7b7,8,62
579a032e62e62c654cc2ccd00d488666,8,63
b2179ab531a58d42aaecc7ac99f08f07,8,64
bf9120d490a6f6fd3b19b0946a3a2012,8,65
0a7abbfc1dc1660f472e0296bc0e9556,8,66
ff9d3f7069a89d8a0984fb55f15d74d0,8,67
65de5a96c44d15d738b78797874d42ca,8,68
b632dbb10f45ed11d76668b1dd57f7af,8,69
ebd5c300e9a44adc4f4eed4f3e269918,8,70
134ae4af4b72d76003d4b4d5c6c9005e,8,71
20823bb86df72ffb604fe2e4bf7ad754,8,72
6f46fa5d4db7bc1f20794bc42bfd85c5,8,73
c0a0084e0e70b918526f639b605d8964,8,74
0529b08003956ff7f99707b9eb511468,8,75
66eab888548ab31bc55cc76dd78040d7,8,76
3b89f66c77fa1fc9e93869cbbf6b2430,8,77
5f97c757bb206e95798e0497ccb0a88a,8,78
d7ae57b1278eb8bbb025994fff6430e0,8,79
69abab83cccfc999d176d238fab1b33d,8,80
a7f19c63bf13bee49c585068fce5245e,8,81
05bd3c7003536d00b19482d550cd9aa5,8,82
c532d3d2cd62f4677357878e1e1640a8,8,83
95601681209d9c92bb8c058e871bb75c,8,84
a41f7e9a35c7d093a394ffba7b941bae,8,85
cfa722155da4d4352cd7ea766896b0db,8,86
78ed82a101ef04d035842c46359da23f,8,87
284150d005cb39254cebd074c63e6c90,8,88
ddb4d8fd84b36a05cb1a8fdc206e2c4a,8,89
0ae893f355e9be39ba288b0a1fcd80a2,8,90
8732d3d7a80235d4fb11cb9512cd7093,8,91
8ad7777d5ea623e8d6ca3b60c4c9e36d,8,92
0b039b2258a11fae6ee7eabc501342d4,8,93
75cc585481828742137b564745220404,8,94
75674d7daed18e389af7d337b3076bde,8,95
6b07f7ba708dd446896ddd39932a3d62,8,96
e2d0140f0f5043762e7af90d61ebec48,8,97
30b9666a9e199ff66ad5bb04ba42693f,8,98
9edfb309cc1fbd770b651baa8b5fb89f,8,99
eead6006a8faa3c02ecba3d5a414c9af,8,100
ba89934d2dd2ee537b75c574cdc4704b,8,101
29cce3a1cb89f165d4042b2202d523d6,8,102
806a49313c903d523b72c0e502104927,8,103
29b57537bb14e96d6a8e631c8594e957,8,104
6cabcbca3458f8c221ce763f0bbe0c69,8,105
ca31438e3e3c9ba1c5034f71a312963c,8,106
6b86b19f508a1f76a2ace11cafca5f45,8,107
