uid,nhits,RankUID
4076713cefa582c0770ffc80f54e8114,8,1
1e132f742c81590fa3eff3f3166ed0bd,8,2
34f4400510193201b2b7f450e21fc3a2,8,3
4d5d14b012f4dcb4597383ff6b23c6f6,8,4
33b91cb37250e376c8d6ed8364f4f678,8,5
38cb3af75d9c605cbd7b052e6c2a33b5,8,6
230402ffabed1e1b3e53bef8b22528de,8,7
72a4aff8056f509dcfe5924a58d3f765,8,8
786e7da5ccbda961dfd32a324b7fcb5b,8,9
cbfe7fcb9cd6d61778ed2a4986fb2b19,8,10
d6698ba921a90a1fdb645ea5d1332bb5,8,11
16af4d04cddbab261e58935de627b44f,8,12
25ee4edab5350100749839a3fa247f84,8,13
487b0600d837d2707e5d3bc56c6866af,8,14
dc38dd5676ac9eb3ecea61c234ef910f,8,15
83b99575ca272fd08d55fc5d6595353a,8,16
85ba1ae0e458b4449823534d3d3c862b,8,17
53396838e8cf941ca7a70c6a63412022,8,18
317e866a778e9b3d77855c276d9cffa8,8,19
59ddf8a1456c9740175e9d907bb2b5a6,8,20
8b18fe1a76ec674b12e1abc98c8603a0,8,21
46cfac831b251271f4d4b999114b72f9,8,22
c9f4ee142b0b7e5a008fd166f2ab9a7d,8,23
c4190936879863a8af383d7910bcf37b,8,24
50aa8095108405e1482273de8c1780cc,8,25
3722bb491d3eb4b13b5365037e12a3b5,8,26
a558d66211aecb2de18a8f5473fe2f9b,8,27
4af1cb895e02466ac5b8b1d8f63245b6,8,28
324f0d446c589952ee1214fa36229275,8,29
235c2677dfa47b87fa0a74932cb2e9ef,8,30
f9a33b1fb763848f50b2ba1f32c914ac,8,31
93e714fd681fb4a19ed96b2405c6b143,8,32
f85e64d80ed0b0aa5df934c9aea7c8ee,8,33
4c84df8f77238546411bef4f244c1de7,8,34
9587754a3b027827d177487eaf482e90,8,35
61778c18e1a0e808588ab5a8e222122d,8,36
9ddfb27f8456eed5c381c673b5f30681,8,37
b9f0189d5f48c8c1c0a7bc45b29fe234,8,38
80462b8de8dc1432c2d68be711947b3c,8,39
4481c14bdb2c1b217992bc7ad011d6fa,8,40
a986bdfdb63ab1a2d8bc0fc646864582,8,41
c57182b2df9d883611da44443f979a68,8,42
0f2d5f626e5a1537c4a31980c7a3e99b,8,43
6e2b79bd75d4f5f9ba64dcacc611c527,8,44
90ad6a0855bd31adee16524205c7784a,8,45
cf9f02fa4d6a5e776e97dcb6d68435f8,8,46
5a08bc9c22943ebc947a2270a754d681,8,47
17560d5c879e9e440b7507313d5f0512,8,48
50ba385a23433bdcd5828409d57729c4,8,49
e06eecc5b9ce953923f20e3e115c2fe6,8,50
f30060bf3b467b81adc88187bb44616a,8,51
e3307b556df25bf423c557f3b6b70a80,8,52
7d8a4a870261ea83f0b6ac55e92f9f29,8,53
4c1ab2e94c1d1fdd1c7f7ff5974fae7e,8,54
74ca29d3b05cec066249b5cad82fddb4,8,55
6769549132888d0872a55f045c04f3a3,8,56
380862bd261a140bb09d3c492dd073a9,8,57
68b7f9519fd09f842cbc31a4e07470d7,8,58
117e9a6f6ee2d4e2acedb178920d16d7,8,59
e0cc114e9257f94e116a21ae1cdf7ad5,8,60
a006de7735508b1c5bdf2e15813868f9,8,61
c760cb8858d97ae7a332f8407968be7a,8,62
40920122d82a28f9d5bc625fb276e39f,8,63
3ebac38b80833d793fc1ab23207b9cc7,8,64
65a36de9ffd832f21aaaf673741b1d43,8,65
88f59b17aaa5fe06418400c2be4f7c9e,8,66
ced60bf8cf4a45b802394b111a5816a8,8,67
0053a8fdd2d771f8810042b9bd32e7e2,8,68
f007d5df7ea66ef33dbfbe0dfe1ae694,8,69
4a72a65e78a6f3a29835ce405699036c,8,70
6332f79690d3f9553752481118ae854d,8,71
35da05050dcec51814a84d78d0f7d812,8,72
14cf1fa4c43702315e2f26284d46e925,8,73
dcd5bfe498129b86b9872fd1aca9c2ec,8,74
eaad037311c4ea4aa26dae0bceeff819,8,75
470e14a7de9f64840dd993ab62f89a1c,8,76
7156592e4eaf234ac735cf369bc926ce,8,77
4084cb600a8fe858dd39b9f8dc55aa1f,8,78
0a959baf9782273fc516bd92d7cc61e2,8,79
dbe8d386e7236bb34cd9c871d1eaf3f5,8,80
8501a486c2ff1ab3810dbaaf573d7d5a,8,81
2732c2211da9e7b31ec932040378f9e7,8,82
9612bb8f9f6d89889af2b5a6fba68fc3,8,83
21c0d16353920e535621f0abd195654a,8,84
f3491fabdd98681c509ad569044c8a24,8,85
7332d491f14799d37d2e74d1b47b4fee,8,86
cade566855b68307a3908ae852d8b3aa,8,87
4fe90c7a8c6530dbc0efb471a078e16f,8,88
a5ce6961a87bf6bc2bc9aa62312d533d,8,89
21208a2da5e0fe6a29ae125635da5ca4,8,90
ca7f0e8211cfb7ab4913c08b329f5e69,8,91
f97a5be747c38129d5b507e7d4e4b8c8,8,92
23c9a39516b1f937dc3c766265046a9d,8,93
b58049b857221382e49303fb977cc311,8,94
68e07b5f99371cbb1152ee0a0e559bbe,8,95
442ed3205b69bc3439081767c8ea9893,8,96
ed02151354ddbd4c1227979f84a40c14,8,97
2c9444915f05aecdb2215370b5589507,8,98
534461df5d0a8d0add34fdda0dcb9ad9,8,99
864ac5216a0682df86685a3662e366c8,8,100
db1cc60bf36cbf1683be12c86aad4f61,8,101
b24040456a839ccaff0598ab27b1693e,8,102
a1db7b7c49c99b8bef7869485efcf9ad,8,103
21cfedcf96562b6f7e24ea16342fb9fd,8,104
f4db7fa19e42ea4b8b40c1ca395f8f05,8,105
56b628931cd9004c07bf678f2388ac58,8,106
341283f98d5a888daca93fe7c02005ac,8,107
751f196b3847195093ba5f3541ec9fdb,8,108
ac3a88ef1cce6ca1749c1f6c2fa3f723,8,109
28d69a421e2711342ae8aaaf9005f59b,8,110
bf26ac89c8cd15ee5bae083f7a7f779e,8,111
c89b8236dedab3d8b24c241df3883e96,8,112
d0ed4ae14cda9d337257ce725713e186,8,113
8babd1802af323ff5934d456c429e893,8,114
50edccce850890471c6d5be34f250307,8,115
7c54fcb0b6479b7d40465a1984312b3e,8,116
658e6a8a4d5e678c7680957d0bf7c595,8,117
a288cee14e4fc1aa567b6ee7d1e5162e,8,118
d893e8060073551764be02967f135d50,8,119
5d501ddf348626b2cda16092433350e1,8,120
3c373d37c809709bb74f19a2bf3bdd91,8,121
c4291a9523b184563c5d9a0d133eccec,8,122
ce32cc6ac5633cd398e53b88d5aa0e1e,8,123
8d6068692d4fbbce8f2c26917e77fafc,8,124
874bd5ea64f568cc6272be819b82ea88,8,125
360a4f50a850ed8818b7795c5fa88d93,8,126
d37007bd0b2b8016aecce35cb38ce3c2,8,127
b6af3ed351b04e995c15e7096c2d3357,8,128
1da988409d67379cfc76a8b6ae09e10a,8,129
7882a19750e24a0b1ae7217df946d5f7,8,130
00f6aaa5f956f20c73a1c82f7ee590ae,8,131
a33a0cdff341e82116cc92ef5274f26d,8,132
300bedc2f307a3c0a88d1a0c1da67462,8,133
56df8b77f3accf99d583f53943b18905,8,134
3f4d77a0dc59ffb0faf7ae283ff9c39d,8,135
3115f1d78c93f81ca8e0a99ad022f3d6,8,136
27041df6fab821f337da2fa5d9646984,8,137
7ae4cde3a035113dea63c02a77590b2e,8,138
ad48f1a6d8f7317d097139538b133393,8,139
23290d2d05d53e8343348eaab40be286,8,140
290115aab3235ae49685bf63c976bb53,8,141
64077ff4b532b57cbabbbf4a2b033c35,8,142
6e4908c75feed2a7f927380cc38a38d9,8,143
c0ea053e97f7f977c14d380bcca0918a,8,144
5736e6082db291c5cfa84797f203805c,8,145
6261f638ff3b393b82755fd4659f9731,8,146
7f33572f82b7ec9dc983c27940820ac4,8,147
d464fd1b121e8ab58a1f9963c3e8f058,8,148
878e873275d65923fc546439de90bd09,8,149
e739b950a6b43469af3fc4493b04aa55,8,150
9a9b2c7fdadfb2fd1f0e12609796ac73,8,151
3fd0af209bf62c5b314e8e15fc2a267f,8,152
4ef7a7dc0076ea0aedc07f369c3e48cb,8,153
8f31b5b5c9e570086eb20a251960fc59,8,154
62ffca1a657397e0d9c2a4bf47d8fc4b,8,155
84ceab548cca0f2f45c8a3fd298f3041,8,156
f47a853e0858428af03fbf6a7f338d87,8,157
c41ec2eae2ac52a017ba0e647701f7e0,8,158
13090e64128ff8413c80ba3a07698ac2,8,159
b2c0c74ffb071d498c9efc92e522ac29,8,160
0d73fd8e65278444e0b5817bdc584047,8,161
f1292a82f896b199fb57ce8b2d97d8a4,8,162
5ba364ed81965af8414eb4bd8f5f94bc,8,163
cfe3a6ac4e15f43a21ca4f6bd3505b03,8,164
df677d6ce567ac82b6916357c9cb359c,8,165
ac8541354cc8cd02dda3328f19f5a8dc,8,166
f95cf8af75d5ddda63ea1c191a5e2b81,8,167
dc14f52bfbca8e6e6a060618c079cb5f,8,168
d2576602d5288a1f4ab9d37bd7841f32,8,169
4fa89666c481a1ba909956231a71faaf,8,170
2cd4e3881dd8ec3a23a738a1a602ee2a,8,171
7acf5e32dfd5983ed6c1b01d0e92f06d,8,172
e9abac342d3b1e6279c7a68775851c6f,8,173
acf840078106c52326396db0313f283d,8,174
a76e37798d5f205f87433776bfbb2f35,8,175
342948c68c66328545a2666734e45fe6,8,176
d635c1bfdd8c99700d62836024b592df,8,177
841da03d94dd24b18713606e8b8de665,8,178
271b0efb9bf7bc422162ec287d287c3d,8,179
3439cbd0f082ee5b88b5855521f9690d,8,180
a0c19e5c0b842f5c91acb9ee996aedbd,8,181
7502fca11ab2f4ecfbe196c6449da93b,8,182
f636a98b624e58ab3cb530d31208ab4f,8,183
0844e41ffc5701fd650dd9d1e4b670b8,8,184
1fc51d5ea416a94da367b6d2e472a445,8,185
500aae906cea98792819b4a853f7cda3,8,186
6b5ab5e18d00f8537f6948dc98d47aa8,8,187
b981b9d75219709204ceac29a16efa3f,8,188
d6ea3b441b2704216193537a8e6b15bb,8,189
de6ba5435c91b96bc9c9033a7fe495d0,8,190
6db1c9595df5c9435b3b421deea36668,8,191
0fd5fb935bfe32c83ff1bc8cb9416739,8,192
5bea3057863a33441b03bb8d2ed25598,8,193
878522a4bd696b5d7ddf0d6583502858,8,194
a853237ee54e8e313a2c691c3c84695c,8,195
be570a5dfa945b4bdca18b3efdb5a5be,8,196
9c1ad53409d08941ed52951369f9fc7a,8,197
e4fa4b57c6e2f5fd083784107f9babf5,8,198
fd7f4249fceaf11785234e2511dd4c3e,8,199
bad4245c4777a1137449ac70e0fad86c,8,200
