uid,nhits,RankUID
6df8568ca8456a26bf0f6008f425c5dc,11,1
da9e279bfbe449332d06deea005b6e85,11,2
ceed8e740d125fc7d4aa92bf8506f2a6,11,3
579b25d0cc7f2bd84bc3804bde20c49d,11,4
a45d0c2154c10767cfacf59e76998635,11,5
0503dc299e3a759cce87fbe4575e3e74,11,6
bf5e8c09e9a969c8f79cddab5d0a4ba5,11,7
e457d18433624c7b1107135d2aa82626,11,8
39cc61fec05df67db31f3d5d88596781,11,9
d8969f85ade1e44af115c7609b77c54a,11,10
598e2119f3ba0133452a9369abc2965f,11,11
e7c2fa584b04c1a36383ee6815fb359f,11,12
d6e65cf1816408bbff54d53efa75aa86,11,13
144931597abe5161442049af9b9c0414,11,14
d7458ad6cf7c1098f3252730fe7705fc,11,15
c5a7f9b8f7625d5cf3b9ef5ed82f9839,11,16
ef0e2ce4ca7c21b05a60497448e57cd0,11,17
cc4b48372cfd67332dab2c1a5de3b41c,11,18
db751cb1b7d8ea941cbaa172c68ac8a9,11,19
45d2e9c4278fdef9f3ffe9117c0695b2,11,20
78abfc615442424192e6cc9cf1e8c37a,11,21
25845c68d592704edff2783ff7d4dfe6,11,22
1f4a76b0ee8380b56a69d92edc12c004,11,23
fa3d583b7648d45bb4ead8dd1534c816,11,24
f469466b25f2ab059a606b71c7371542,11,25
1ca1651c94b31ba4797b24ae789010e6,11,26
8b0349331aa3f9dbaf40d545c673b9a1,11,27
2c8db3866b145ce1062265d99c9aa877,11,28
d2d0c89a111fd7c2d45b7be7d09c87a2,11,29
e52b5d247d793a594706d58d2a6769f1,11,30
23472129120d508f3103b71919f80c2e,11,31
232a32146d67f3fdf017ec42175dffd9,11,32
d270089285aed67c5d75da545511f086,11,33
2d7c7419608632cbb9c34ee36397b042,11,34
527a2540cd7ee7459b864db2b0dc2eed,11,35
db6b8036f8f117ada81f7562ea80e8e5,11,36
545c532cc7e7acd76a600aba04029b61,11,37
e94cf17d95328970f39ba70875b3a097,11,38
c908e5d0ca1fefd5e31befd212bbeb9f,11,39
147e498e6f709c605a2cc2a7d70b52c2,11,40
ed52a4abcef1aa78638e70a3fbe0eeec,11,41
bd522f69809973be87f14c30fc9052c0,11,42
7fb99170873bc97097c5c55df0fbecf3,11,43
6733ba6061871c925b19e50dc07bc450,11,44
5d6198e27ff2a6f2d85b9a58f359c0c7,11,45
6a757db181c453f3eba0aed269f5be94,11,46
cffb9df1fd4cf6f9ec826621b460b3a0,11,47
88bc1e8b054f0280e11459444f91dd64,11,48
74286573f0f3a7e45045a04e3badc6b3,11,49
a26fe96b02e45b88f77a3063bd5b0399,11,50
f4c24ed42e804ef396b3070211cc1fd3,11,51
2db65d98b94184f2653f976bca2f702b,11,52
659a23f13da58418d0144d877162ab48,11,53
3f05ca7627743cbf5c79cf227364baa7,11,54
52c6082362eb0a4c1941bb388985d8ff,11,55
1c532a0b38440c3b3b6a456d2d44ada1,11,56
9dc1305f5a2cd46dca92f9d844141735,11,57
ac31a9e5d8cea70594ad26a3690cac50,11,58
95c4f5732303c7d3fcd7f2d36513b7ef,11,59
72ea66576be87fa9fcc85c348a6ec52c,11,60
4ecd99df679d958badfa3b18138efb02,11,61
be6aa5ebb61898981df16c4f2085f5f7,11,62
210323e5f46333af8af1324089c239c4,11,63
7a7140fa3bb530527d9cdc437f0a5369,11,64
39fa4585b4e19e357da414ef9c938e75,11,65
d5b52b079db9f14334af348f189a1edf,11,66
73ca063f345add11374cb0f2ac49d2fc,11,67
aafd33be7fbe252d18e1cc8dbdb54ae1,11,68
fc2bc4e58db9af1d607bc39d7d9b84b5,11,69
2f32c6e2c72a9288530abf14f50ed2eb,11,70
a356bea56b71c4e4af85de36774b1837,11,71
16065a21f97593d7b42dd5dd151c0520,11,72
db1d6571ef10ba11d3979d4aaafb8ae4,11,73
aeeb1e70ed9418d12581e4520767efde,11,74
8f9486f6edb03253967f9b2c8abfb3de,11,75
999f52fdb265ba35468a7edf6f5f8a4f,11,76
079717e6e33decea8bdaba4540278e29,11,77
26bf815323d34a9494816293cebf80d6,11,78
6ec2bac8045c268d3ccc346dbda7d6cb,11,79
db8b8955232e0ffe543e7e27c719d1e0,11,80
935c0f4043a8eb594301cd61553878b5,11,81
95405e2101d3d620d45d3560769510a4,11,82
c28f62c23d97c1fcff42fc2374afb165,11,83
6ae02b727ddfafac1a27529f4e6142f8,11,84
fb14c78f9542115a8f7f9bcba2a544d7,11,85
62b2b6358422eaf5dff6a4d462f8c19a,11,86
f753506075b014b037a3cdbd334f0ede,11,87
148eec9d88c9acbcb464dc8ca03216c3,11,88
e0cf0538801f2e6d976e1e68a95876a0,11,89
9f9e5e76420ef34523d036dad718fba7,11,90
a2225c200f1230c4f75415a702154d9f,11,91
72080dc44aa918805aba14534d9373d3,11,92
287595f82ce12687c25b86013c7df88a,11,93
1ea6d7c250c5e18f0093878fdeedc7e9,11,94
b6b2fc3937e8dc4af33583557c75c477,11,95
bdc35933d26add5ec1af487cf5c32478,11,96
9ee0591c8879b68658996e4bc307dcbe,11,97
4e64ed4b3f5de5f9e44f9ca6c06d80d0,11,98
c08413620be5fad3d0354447cc1fc999,11,99
e5a26663422127fa175e74bb055f86aa,11,100
9973ba6696ac626b4548e9d269de61bf,11,101
13a12f8dfb1bd6b4711409b51ec143e1,11,102
c55aefde65f533a230c6d5721cc4cc2d,11,103
86cf300f76362a8e06876133437f9fb2,11,104
70d88fe131af33361b4092c584c83f52,11,105
b04047d97f8db2f63db9469bf099a3c0,11,106
14499886d9b22f1cc100249dd7dc159c,11,107
b08f390f7d49ab6ebd2c18914a5993fc,11,108
60016606011311c3138d6caa83ddfa02,11,109
76c0678035aa4e3285b743b97892fe3f,11,110
dd9a75dbccafb92a41639bde4e9cd2e5,11,111
c87de77cf56d4727cdd2c57c357d7df3,11,112
f543634d710f1822b51f5327a78f8919,11,113
6e8439ee61c72b1890c56f87330f65d5,11,114
b00ab288cc8f61005ec5e2258b3783cf,11,115
b53dc0ac68a4a747cc36c58888f49632,11,116
49973418bfba6ec608f61ebd6e44b80b,11,117
ad4860fa9e9710c7cbb76cc8d23eb6ad,11,118
f6e0709710efcf3f7aa2cb5bb633c928,11,119
c1d15a74beabb2da41403394c26891f8,11,120
c0703e76082a37221945a0344b2641da,11,121
36dbfd723800dcc9375fb6efbf9d674c,11,122
7898f0a35be43782d6a3053cdbc21994,11,123
7f66d278c954b7bdec1dbfaa1c7fa0b6,11,124
35e26ed6b4b966dd62e290c751543952,11,125
f007557c7d672bb4fe6fd5d38c15b16c,11,126
edd5530e1baca273530fb548beb1245e,11,127
87b48c8ffb3b85029eb5cfbfa2f1e694,11,128
94133d7e75858a9bea59bf99c6506017,11,129
98851d1337073bef9b8842609fcd0c0b,11,130
7f3d3701ab788361d47eceea539328e6,11,131
49027af746bb9ffc8738278832e10dec,11,132
03c2beed96f9c658e2ece4469215422e,11,133
b9a8f953edf072dbb4e32b75cec4a523,11,134
890e0a50f29068f162019323caa45ed5,11,135
0e8db626c6c00f2ae355383ed1fc873f,11,136
54478891da5d07084c5859c759b3338a,11,137
e4552ee27bdb82f5f23d65f0b6bd9d59,11,138
be80bf6df48ddbc2696a127ca8a7f0b1,11,139
29e722ec5b3a71e2e28126f04ad9fe93,11,140
78c4e981fafc2dcff8c5fddf44ee9fda,11,141
e671c05781aa040bdb5030f760df838c,11,142
45047264f621e7c2fc91196ba11f2bd4,11,143
d59d8fbba3defe6198c0e117ffabad9d,11,144
35ac972bf78f17056c0a20b610ea775c,11,145
c4af0131b29065f96dc79c79ab90046b,11,146
2599e25e299dcec9288286b8421824f9,11,147
4cc8340eaf762874b02d142b24439c1a,11,148
1583e9a19b4c244cd60f5c0725e4b6c7,11,149
6ae06c155ae6e08db9a104fff818535b,11,150
8e1f7d5c7d14efdccc7f8472c16bc572,11,151
1fb8dbeb59ae1a2a5ef20c03de9f2497,11,152
226079a49922a4654bce2409f7168c6a,11,153
e50f036c8eec5bbe3ac492ebb16a15fb,11,154
87c2ff3ab9bad79bcb6e1b59369c249d,11,155
9888d1f0c07bceee5e7db79a1c94b3ff,11,156
fc0131d38f9d360e1e20548f70cd4d5d,11,157
aece412d702a17eb6bad0065e2fe07ad,11,158
a457c1ab5bf3b5acd740a28d43394148,11,159
37bc600f53c5357f35867d49d0fc894b,11,160
4d86cb5b6b71ad6f15487b406b937841,11,161
46b40a73ab603e6882dcb232f3555b2b,11,162
2a0d473cf88794c46f61246cd3399790,11,163
a3a72be2a936402ecbe96baa83e1480f,11,164
b006b48405ecf3b33e737af5c9d04253,11,165
70e2fa1f82daeff139a11d282cc0c4b4,11,166
3f8d05815ccfce5fa0fc1752bd5c6eb7,11,167
b0003adec91a00ff3239f8cd3bf2ad20,11,168
2b656986c8b5afd2f53b606ae850ac69,11,169
70246764e53e6babb2ee21ac84d00fc1,11,170
d3de6b23486d2c9454e36635337bc480,11,171
c0f4ec3102e9f1301c2147746a0c2c8c,11,172
a1f4fdd8abe3c7113b6f63d193514c32,11,173
0bb445f52182be17f9356d78fc25ae17,11,174
c16c48ef8df92f4b8124344ae2840a7b,11,175
7d926db7db7e2de05363f7079a756a50,11,176
88c4955395e3eb5f6899b4f8de431403,11,177
ec3c88cac3655f0cb9db2a21fa8dba2b,11,178
3ba3e321652dfb8aee10691765205768,11,179
dee92852bbe25080af76f63df8873fcf,11,180
b935689aeb73d8347bb636b51800f0b7,11,181
cc7bd46850a664e7bc5f2192cfc6d7f1,11,182
a1ce922fba67cdd97f8f9cab153beb66,11,183
e496bdfbcf1895f7546f9978e1d9354c,11,184
2b87d89da7d0da2ecf554a4b50f66cd9,11,185
4e9ec573cbce629055bfad7fb52eac01,11,186
6ef1731184f8636152f8f445dafc5b87,11,187
