uid,nhits,RankUID
3171aec65d9e05dae546a8119da19117,8,1
01e61f46f9fef4be477333fc90c6e693,8,2
38bb9513041804bb25876c559a1d7820,8,3
c934801ce5ac11ef5a6dd9f17863dc96,8,4
c80ccbb370c34efce0110442cd8b7d33,8,5
ac542ffaf6c7bbc2651ce0ec4c764466,8,6
07608429a60772d098b948d04fae8e08,8,7
4dde17f7e7f53e2e1310c6a536c76ea3,8,8
e26e44c0f0c63c6112f10e8411b00b0d,8,9
7508c93909b7035f2dec4d6f95b1ba70,8,10
c2b92b78920e76dffd5d0c180f22d98e,8,11
3c8f5710bd8c21b478a693fa762885e9,8,12
53f703e550b0917d10ded22f12f0dc7d,8,13
4bab23d8e6b70fb812c14e96f3dc268d,8,14
9ee4b4afc85a801083f57454715c6627,8,15
637701c0fead960d091f842cfbacbc6d,8,16
fb7b1b093f285d9b06ebe66d566b5a13,8,17
de64206eae62e8fc09b6cb953af940a0,8,18
de27551db23f835915b1ca0fde3e04a1,8,19
b438fc578f77937f95a94658ae8f3e80,8,20
65db65e6b2be39fe2166b6c1453cb03e,8,21
eca1ed1900f4d47309fd9139add33848,8,22
25fae9f74f76e7778ee66b4da5ba67d1,8,23
e9d41768e5fb90cccb90bc19b3d12e11,8,24
743c53f9b3259ba86e9223853469081b,8,25
e6f81915ccc930fec3e0544ee4258cee,8,26
7b40055d597b208e0da8c3e3f5cfbb2f,8,27
09b61162a7176637cd7b1de443490642,8,28
b39f9018e32e4164b5bae92879073e2e,8,29
41d67adcd0a012337e68baa355e86c7d,8,30
e22e3b169230757bbb6359b9a2fb3a26,8,31
ae30f75353a43f14db02735428af694f,8,32
f8cdad77ebaffd292918f9821e43a408,8,33
b1e74c1a5817d4b5de8ac85f73c5303e,8,34
46380e77aaac889c7fa60baf4eff3351,8,35
d05ecff2cacf1ab7c4755a6b3262e2fc,8,36
2d399aafc4e50e6bf98b50e943535ba9,8,37
d4049a56f0749c9099601e75ec6b890c,8,38
f00f42c67675d6a6a0a129d1764a594b,8,39
21e7493f448821c2989f1cf8231d8120,8,40
7367ac7be84c297d594fc03428db9324,8,41
36dbad82777a10da55f2cd5e31b36b5f,8,42
1067492bf95e9a8aae93d4a66a4d643c,8,43
e6f62f753b9c295d82e04f216e44938f,8,44
dac2bf81f4b4747c1ef4c929ea3594e4,8,45
e86d6901f135401511d307c43e703fad,8,46
6e782f44ed7298512b530691a6bfff15,8,47
c64e85e5bc408a9ba8187b52b251aa3d,8,48
909a1d8165386d1dda76a52320526d7d,8,49
dd63bc625c76e9fcc0355a14280a70b7,8,50
2fa1a5df79ad35f5db52adaefa158397,8,51
d4970fde6050444743d1d17ebbf7bdf2,8,52
a6260bbab343c59a9b110774a131b9a8,8,53
db406343b72697bd937d2fcbf826bb72,8,54
dd7ff5bd48b2de34f6b78c92e04d7e33,8,55
74b7b3d706478a32cc31715905199a4d,8,56
1f82aedac14323444066e2fa8a4c25c2,8,57
0c7dba112340c089a316bf7167edaaa4,8,58
739d64f36d99b0607db04ef2cd187884,8,59
3a3c09bb8a6f85c179ecd67acb9c627f,8,60
766713274b45e499f895a066c65636a8,8,61
1bc0e33970fb257791ca70ca7568a6e7,8,62
a4d7e9f9bc9fb6373cb8c9889238296c,8,63
50f9eca3afe6b63d4197f374ed9c024f,8,64
93a03c8fefc8f815b1abaeb3f26fb893,8,65
15d959a60bf4c463b6c46e9e50ef3c22,8,66
ee299d02346a66abaa5344dfee299d57,8,67
cc0dc96819bbfc5baa7f3c84b42a46f9,8,68
32dac200542fb2ed997d5bf22e41601d,8,69
75be02d240e6ab34566f6226bf24a2de,8,70
bbf0841e190bb0a4f64476ae06d59569,8,71
a58beb9628cd86ea8d23378e59ee77db,8,72
52e4c9d92140ace7e688606450c4a5f7,8,73
2cac21e3dc2bc77c4760eef581415c9b,8,74
4b19113475bfc286bb0c0f08334c956a,8,75
fcf8b637f5b755b7db6903e7d0e0110e,8,76
57d32e4c00129bdb0506e7a672a83a8a,8,77
401f985cf16cd9d129881e3e2967ee3b,8,78
fe52642fdb04d4a09f44b5a39a6b9162,8,79
31a73e34ce5df62c6fdba85ab91aac22,8,80
00d9ffd8405a73e5fa9ee5fb54cc7edf,8,81
79f774e705fc3c15fc86d25c700f90f1,8,82
29ba393585d0aafc7422e8b34aa49049,8,83
a341d9a276a99852d25fe4d7244eba73,8,84
278c3365f72986c8a7165e87eb053c8a,8,85
f012499f9ca0d972bbc04a2ff3702880,8,86
dc6fffa7782bf40614671bc11c7ee14f,8,87
1443ca90780d4e815af812ff33dc0243,8,88
6a0f40c603421643cd147eac6edfc4ab,8,89
aa9ea893734d8edd6db46880b872f983,8,90
68288e5ecaffb8f4b1bff629f3bde940,8,91
d820a03da83635ea74a949df07833e49,8,92
17279c0d7bca454641cb497aa4475ddf,8,93
65e703cf6b5ecfc73af9ce01943edee0,8,94
f871b6fc160e11159e34dbaf41792de4,8,95
ef02eeb001e4e9ab3c6ac744603e7a5a,8,96
f0c3d9fae8534a4aa844bc2e8d75d78b,8,97
c643ee8d70b2bad26619b867edce5a5b,8,98
1991dee997c3c4f6589c15f526ef5bb4,8,99
60e322ec4ea7643a40bcc4e796fe285e,8,100
e9997547fe65fe5164dd68025a99b353,8,101
aff1f494fe5d354f97d8acf32fd2bd75,8,102
ae1291ed9de10dd4f952732e58c8705d,8,103
1b4ce53701e46ce061a43143f4f32078,8,104
7d756fafd6fe795c2cd6cac397a28c96,8,105
e4c89b29a138edda0702795382cc9ede,8,106
fd9eee45dd351e63fef013fd5ca13a9a,8,107
d2f04f3b08bd89fb0a0a1014f736a9c3,8,108
29811719b24dbe2148baa3127d67aa75,8,109
2eca6c15402d5b213fa1899ef81a146c,8,110
d381a587fd310fdf1c9b70402de0afae,8,111
a25ef1ec32c0ddce007906ba25235d6a,8,112
6aa23c6482a07ba9c92cebe8d3e48570,8,113
db63307a5596033a5ea6da9ecd9985fc,8,114
fbf31200d8affab93d6637eb6152d1c9,8,115
c78deb35d6d5eb40fd04eacda829fc9c,8,116
23118a2a70a178b3f3843cbfd9415220,8,117
1ffbc1b9d00394b098b14a8d94c3a98e,8,118
83a32cc411567d8ad264c2cc528067e7,8,119
4c3ed1e0c93034db921f22dccc9d1680,8,120
