uid,nhits,RankUID
017c11e6bc0b49715351397cd3518a46,8,1
0103d8b731c9e3e91f5b010bbc0b269f,8,2
d1ae09a47c80dd58ceded519622ad791,8,3
0a04e4acbb2b304fff22cc3c45529e10,8,4
b5926e24fca659cf9dff1cf1e3a768da,8,5
dd46c10721e7d06bef79c874995958bd,8,6
89a15620bd1595c70181fd83cf7a020b,8,7
09632d12e59d4b02c3165e034759b8a2,8,8
91eeb9aa197288efc3353ee0a11b2f21,8,9
550ae1915f025f2d5f29b3fb3c9cfee0,8,10
17dfe86911293d1ce6420222ba46090e,8,11
b2bcc10e1701d209facd7e3134bc371e,8,12
8338ad964a92b726c69e27dda522faad,8,13
949bbdcc9484f576a7ac70797519b69c,8,14
79a6b0bf38a15dd3bac3472a07175814,8,15
ef024e5a70097cbdfac282180b012089,8,16
0b84b50a68f9e0c079ad22f53cecbeee,8,17
9c1adf8c2e2ea4b4fb4a0377bc945c99,8,18
4eb1ef6796ef2b3b6ccf5382e3467823,8,19
6fd451fad900f96287ca77f843b5c450,8,20
4b21dfde92659622152dc2f50552b5b4,8,21
1cf002ef33fcbd79c89fba2bd3351504,8,22
83016683cb79b04614f4273f61217d6c,8,23
7d79e669d1640d3ff36388380043bec7,8,24
3cd5df6a9d0b8f0953c5cbaec55a572d,8,25
c0ca16e44bcd8a1db876efa566c259f4,8,26
9466532d2eb7f8cfea98cec3a6a20330,8,27
76f147507083dd3028c8ad2c87779383,8,28
506306de1bc2ac45529e102a67ffb515,8,29
23711cace825bdbbe9d9b303802f94d1,8,30
cf5fca077cae9a798da8c9386f9f724b,8,31
1b3283f08f430de8b00f8569ce39cbac,8,32
0a7ddbb2d016c0d3a5beb4bf7bd4af9c,8,33
dbbbfd773f3fdfb9e4206f9dc9729fb8,8,34
f38d721ec1e0180c999945b48ad9d7d3,8,35
ac524c43d7bfefef3d681c41d4aea2ad,8,36
960d9033db7b8ba297fb76c4884740ae,8,37
d77cce25349f9e837d7cb4eaedd732c3,8,38
e8be93570ee0a755de94184d9bd6371a,8,39
2ceb3bd94b17e8574627efebbad734ca,8,40
ec71e512f515b291453d1bdb955d3f0b,8,41
5d60f5b304f4df17260dfbf565c8727b,8,42
61e61b2b3c5cd1485ad54d0d01a7eb0e,8,43
a3f682235a6e5b267aa95bd6092db497,8,44
f630af4bebf2b2c837802cbb2eab5ae5,8,45
473e6c028f076eb405dcde23a27fd5a3,8,46
d6c7fe1162d337146915d2ee95a50094,8,47
43b104647faa0e7f8e20becae5457365,8,48
abd1028d83af81f27080abc0733a24a2,8,49
7f6fbd1e7ea803376e0ab21cb778ea04,8,50
0713649387fc4dca9bdd2f829570cbad,8,51
e061f018be1eeb6603ff407afb7433c2,8,52
f5644681dc5eaf7641a5c5ac59373144,8,53
5227ea6f8f0ea1fff7ec3fc5557eab29,8,54
33290ea3843db2cc56c65117bbbc706c,8,55
5b4b70739c2cbde98efbc55233584503,8,56
dbbc32326f3f98ce0211690e13b2e1d9,8,57
e1154cfe51a8b13d03522a3c13281b0c,8,58
89a74d5ba33eb219ac74eb32652a4222,8,59
c95f43f4da03964b899abbd798810ee3,8,60
629755078a606a2427c3ad936f9f4bb1,8,61
e67e6243fa5255ccdbe046f2d2e6dd6d,8,62
36592443711da53e288ce6ae2cf58ec1,8,63
68cde797956d71d4e24d1da0786f969d,8,64
614d54ec1b7b7bcdf371799837822403,8,65
29976c62635ea59a78e6e0f589766a32,8,66
4849b06e4fa2aefc5770f5b3e7b33328,8,67
303fe898ed4b10b5ee3d0bf6816bc8c5,8,68
b138eb776ca84610167071abbb8dc208,8,69
fdf50f912febddcf2ee01c055ded63aa,8,70
ae5279806e1f3c072c2c0ae62e73393f,8,71
01bd69dc490ac8eb95d4709bc0ef92c4,8,72
221dd2fa109a22986a85e1d8b115fb15,8,73
abf9135a2fdb740610f3e831dba020a2,8,74
65679711e385d7b3472765efb18ec3e7,8,75
9e1ce2b35b3255c90b428c6506063e1f,8,76
2639e91e823f64469235d1f2d354e977,8,77
23c54623b248c13c7a55b057a27492fb,8,78
0551a824a431d10413ccb2e38436a5f2,8,79
a92de5c5eb8a4a95bcfa2e42408a6e31,8,80
25b0bc87bde359de4a1d5fe7ff0935b7,8,81
3ea2fca7a29e22f1bfcc3c29e100a2b5,8,82
bd4bc42d47ca0b4107fc7769439f98bd,8,83
505246581ee6b7a0ff926f1d2649c4f3,8,84
06f58030d8ac4cc2afb1ea3d34d3034b,8,85
a7d9f5e8e89456c7314410891a14a54c,8,86
a89e49c043856afbb7a44805c3505daf,8,87
0f3097e12634aa4ee16a72b5e6f46652,8,88
2e96a8005ee89a945fb661b8e4c257d9,8,89
1a8891d71a834987c03c7ab9091f1804,8,90
b9ca26fb3e1fa49035ed11006c3d67d6,8,91
a9fa1005d9db12b0d914b74d747af406,8,92
5117463779a4aca6713fa8f2217d2cf6,8,93
fc03f251dda8fc1d26a79d58d2062dc0,8,94
d25bbbdd97c2b3e82000917bf0be99fb,8,95
0ce3c435d6a9ae7d72e9240b2056ad7d,8,96
336203322dc81102e4624330f096b6b5,8,97
d7de88aab9b745dad97890eca00090e0,8,98
beb7901ac019ce0bc3e97c0efa986656,8,99
734c29c2fa73f707c8e0a96db23864b6,8,100
9529afc58d6f7bc107f9e56200b30c68,8,101
e3b0aa60105dfa704f6393f92da7dda8,8,102
3bbade96f6bec15d5e6f9a78c27bdf40,8,103
59556cc7745af9625f10c975244838d3,8,104
0c0e423939cde86f3e5cc586b1f90b24,8,105
48297c3ee734b6aa0d9bdaa9c9a5fc59,8,106
1e7d10943fac1b7b6ab42787ad38d060,8,107
b4fb9bde75b54192cc2e4933c6999997,8,108
d6432f976a263119581fd487ccc964cc,8,109
85658506cb35ed890ee099683080fb0f,8,110
d0212deb6c634b22d6130f9702e4def2,8,111
89f8013c1e18bdf2a92cdee41ddcd382,8,112
b7668998d8153fc815f987327f3f3593,8,113
5502b26e9d4d9ae8c151a534fa3ae503,8,114
8eb88e16e8bbe9a6495bbbf0f01627f2,8,115
5c4646668195ef8a2be0ba8686b597b3,8,116
1d8cd87325d3f4e84acdb8f6db9ca87c,8,117
f4d52a813256f711606a060b68d9dc52,8,118
a11ee522bb5e400823b39cd3d2c47e27,8,119
7e3c5b0dead26da6156884e121aba709,8,120
55055e54c22749d9b5668762c615787f,8,121
eb5964b88f22334615d2529f99252525,8,122
36802c362335662789f8bf094e8b9403,8,123
f865f558de86eb9b307136db417eeb11,8,124
663e4c71aed4036751d920f2f2109584,8,125
6a3c16a796ddb1488a510a5195685017,8,126
1653de46fcf9cce59d579e9468ae4538,8,127
3ce5570b1ac6cca54fb7d606d77749f5,8,128
afaa0448084ca033ff07b14e5134caf0,8,129
786be4b6a006c6d9768ac615ad08acb3,8,130
2f495eeae798417fc2ca909255c8ce84,8,131
8710b33cee9b2d5a6e00b2e5f2ddc461,8,132
4bfbed6df655c10376dac3fc7f6f811a,8,133
f8164fd15c5ef0b03ce3e66179a8450a,8,134
e8624c83e1496176dfb1d2ce8a33c675,8,135
b28e278217ca2b77f51d4d091bf4802a,8,136
cbf2c78f58a5e1ea30fbd9ce8bc9de06,8,137
3427b8c80da9e5dbfcf2f31d208d33cb,8,138
97c1e12f30168f0eae41921f3172e64e,8,139
dc251ee5e3a7633f68937bd945726373,8,140
2746975a1d49289e3d2648048c7f0991,8,141
521cdda14ac72241f9377f8ffd89fe8b,8,142
977cfe483a7fc643b2bfebaed3b3db0c,8,143
83e02cfb482a00ed27d1426c0f32f1bb,8,144
0e45f55bcfbd0690ab796b010f20aa9f,8,145
e077ca15236ba0fc81345ea21f67d27a,8,146
52728dd439afefc806c4585f76cdbaff,8,147
3874cf51e27b8a43dc86d18c8daa1b3b,8,148
7f36e3bc3e8c7498d4712d08ec19848a,8,149
ef495f869aaec3136b72bed638183d17,8,150
10af8a7802e226d792e07246c48bd603,8,151
912c4335562a400d846083b33b750d15,8,152
bc755f58c0c20831f47678ff568289f2,8,153
9ec8086485c852b6b03301023b3c6d7a,8,154
8a4439b81006f91ec419c1cdbe364dab,8,155
2d138b485715315258ffb216efeabdbf,8,156
e21ae6579b972575dfdce87a8f0ac6ec,8,157
51244f806434a8495f9602e660707d2d,8,158
ca1c0e92db7145d813a5e6e49af90b51,8,159
6899a423992a40baca5e70f4f2eaad91,8,160
dbcca041daeccc4714edf733f8f4dc44,8,161
0f71c96ea1598778f2341e781f585317,8,162
93df53540ece3799c41b8407c9bed82d,8,163
5d5aa2388c59c2f0d621f63e538033f7,8,164
a145ccec62f8b797938bee8e761ef159,8,165
a8e779633aa0f994bae0b5a2a9a6b5e1,8,166
dd17db9db8f251c468b87aa111311f13,8,167
9cd1e7a01fb550c9573079ebc56d1446,8,168
7da36efac8a27a8a6c67e9c8c91bcdff,8,169
f14bdf5f34f1d4d94a9a07442b014018,8,170
5abda84d108aeb83249442a3984bc9ac,8,171
15dabbba1bc3eceb13f849fcfd595760,8,172
810a9c5fcb136df987c0a63e93b966a6,8,173
56e40388b8c2be0aafd4663e3ac16235,8,174
96dd41d5917d24830d6d2aac172c82f3,8,175
9865bcf603d09f9164e395fc412dcb7d,8,176
2c967691c13e7b776c86e855072a6043,8,177
c3e8aefc311100a872005ccfd160f266,8,178
530984614e840355942894298a8e1051,8,179
cb5fd7667140d90669f01045484b75f2,8,180
beff888fa0cf8184bef6b11c199199b9,8,181
88faf4428a32fbe7eefabecdffd8eff3,8,182
c49150d2e1a39a767c087eb104bd13c1,8,183
3749eac058e488303bb03341f3775d9a,8,184
aa19b0be3b6e817de09cea98cce54d08,8,185
304bd30f879ba33790b7c9da2c6a1be6,8,186
38c1af36a99ddd3cdd62a9eec3bada74,8,187
928f8bd4e3b57ccc1948c9b48233b745,8,188
fb6a2f9e093a4e788cc0cdf3403a7f2e,8,189
1d0a94a9dfa99f832815eece6f6df4da,8,190
bde47950ce5e8a5dc5a04051e95773df,8,191
6fb2fb8eefa03e0f6446d6ac0b2f7a75,8,192
c2d50498d3c4c7d29922d20066af3096,8,193
b7cad56bc4f4ee01d3bcf13c8b1788d0,8,194
bb3e3e722376988aa7ff0a806856da32,8,195
4bb720156a1c6bc9e47455d07aa7c357,8,196
57e5d344db4b81c371c054cd8851b9bb,8,197
3b73274ddf1e731bb657dcb90552228d,8,198
775adfe6d6c902d2e4f2c014b1665afe,8,199
72f1e622f66a162d9d3353990f7b268f,8,200
