uid,nhits,RankUID
522b7c05828302fefc349f60f51732c7,8,1
6f7d425b8e7363bf4ae74151a384ac73,8,2
cd94d9899becce574a74a01e5dc78968,8,3
0fb09b897b9c59f8ceb175fd4bf4f073,8,4
d5159a79f4b51c25b7525a1d1b794092,8,5
50065642deaefe9de9d67b9aa0e975bf,8,6
c230131f296dccdf5a524ec2a4044e97,8,7
b80d32e93acf5807419bfb5dae9b759d,8,8
a7d9283207b8a6ad1d50660f5711025e,8,9
f9bab21cfa2f97a0ebd127e1a8ece755,8,10
491c01f09d2b51140db9ca5057e9d535,8,11
7947be8489bc84d9df140bc2f0919acf,8,12
60c3237b73bbeaea9ff31db7bbc4997c,8,13
083168da7519802f26195f9035167e75,8,14
db793426bd4d0dc0ce8dc7fec9a534a8,8,15
ffffd0d194938cc3ecbf879194af8fd2,8,16
52319e4c69329aa74d9776f695cd7c4a,8,17
829e156adc7013de091bf8b208a8e05c,8,18
57d36e1b4764f181a856aa8563f1b9df,8,19
24e88f5031d015914a0efc863b6ff20b,8,20
c4856cf609597d3d7e24fb7e6d7a8757,8,21
53872a94e6398152e777bf967d5ac112,8,22
49c2863f8b58571c1b4bd7ac2a92a329,8,23
c99c7584e386a6faac08c3c5ed19bcbf,8,24
c3b4a387892e5df27ac7541f67445fd6,8,25
ac1c85c91aecf56933a55b475edb17f7,8,26
e4f0460722af9bb2dfe3c384dcfd5d26,8,27
c094c560036c3616914550ce08be5542,8,28
eba1f9ad9e43786272c842594dbf6f65,8,29
0fc36eba55a0b24503329a53698f90d3,8,30
f8bddd45d503a50aa577a97161161098,8,31
66c1108ed97addc346ce1a19d65b9e80,8,32
fe6614363693a38f15f6b1fbefb0f453,8,33
2a3f665eec0791665ea89d1416602075,8,34
c317b6c277f30ea5018ab55f2168d402,8,35
e0771fe7c21850bb887c6200e09ac1d4,8,36
5e406ff46d0b8ef4ad54435326b63da4,8,37
9480e19f07a59cbc341fbe3c23650ddc,8,38
f5f41682a20963143af89438548d5886,8,39
a47c178904367f104026fbf4a700f6fe,8,40
c0d8a32c38aa7260e3fa532a67cf0da2,8,41
987c3f1ab4144efe630799ddaa72499f,8,42
686ec85f3c8ed231eda4a41292f7a6b2,8,43
3ee9f2e649b2931977531c0038c396c8,8,44
a029b4f80d39a3c7f3d8a1d90e924bcd,8,45
3f2b9b884fcccd895a55cdbbff6a56bf,8,46
4c39186f1c3e32834111d27971fc83da,8,47
0e7303691bc631c474c7436f63b08a8b,8,48
c2615e0018aa4035ca918a25719b04be,8,49
f2fb80a524981a9fcd576b03ea19a4d1,8,50
816e0ef4d2fd10064a73c7442513febb,8,51
878423a22da2df7265f1de7f007eb985,8,52
1196d1b8ee41cb7160748ebf00502b32,8,53
bcd28d0fac062637aadda244b1c9a778,8,54
827fc85b620fe623f0fbfb432be1f72c,8,55
a77460dbdade2505a017b42787066ee0,8,56
2bcc7aa3301d2fdbcc42001a74059b21,8,57
28662d065b2c0e9c3b2cfe975e9e6cef,8,58
48e19615d3bec0e041813a349ffa8bec,8,59
85703215d2c81872e5934e9013a9b711,8,60
7240ef71a223c796cce34763d40fb870,8,61
915f8316f86c0f4c60fb192fca708801,8,62
21605723a23460c2e9cddc1bee7578b7,8,63
228283b961c9116f4e776b0549a1a2b5,8,64
82953ac0eb22c2309f38f23750bdf87e,8,65
328f9fe7a0e9e85bf3713c5eaa574e0e,8,66
8457565dcfff53c6ddd2b7cdade1bc77,8,67
854097a9635d1ac402d50f57b6bb49e0,8,68
57e48e4ee9ee8a11784150d04212b296,8,69
4a790af917158ca65efe56dd7878482a,8,70
1a7b63926855cca0f78dedaa67ead163,8,71
106f716efc33b5cbd1b1bf64765d8858,8,72
8da012e7d5fa49ac5d6d606d9084e212,8,73
b99381dd50eda7a43467e9885ef1af03,8,74
