uid,nhits,RankUID
502026e1214b04c29aff0261f92b243c,8,1
13f7afd068fc9b22fc351995cfe6aa70,8,2
7ce7504d4183f54a28b763c586f9fd6d,8,3
20751d4cfd3ba38a3f0a364081e0af6b,8,4
76b9b1309c89a61abdc7659b0e3d235e,8,5
dc59673edacaded5c863dca40b7cac2a,8,6
2b16aa46550a5f70d49d2bccbd21199c,8,7
dc681919e937764b3e3b5f9425198004,8,8
0c182e286ca311f7a83aeb0bcd0e9770,8,9
ca834078f522dacb0b6432e54ee50f30,8,10
37ff8cffee3fe274c2d19b84c562c003,8,11
83bc2f733d46c3ff963a7e9098978fb8,8,12
bf426f105ad7cb57a717192a318c7907,8,13
cc88b605ad20ee9085e1d8e658e13d33,8,14
55f487e24f1a95717bda9ad9d4ceb187,8,15
1d7401a55b857d2245f58af9c2c3e6e0,8,16
23ef6300cdbc4beed7dbc5bf08ff6874,8,17
c125d078b952bd8b732a9a428558cd20,8,18
082472813fcb987c7e5c0d2179e662ac,8,19
10e2963fce7d81efe841bf506831f43e,8,20
e0efaec85bafd6195aceffa1e137a357,8,21
367d19851e9031f286d47157d83a39dc,8,22
f8a0c608ac44847a4659878870fc2426,8,23
15ecbf45db0bc7f6827f8a4ba2ca746e,8,24
880de00cdf1a3e809600f6fb981d6cc2,8,25
5f81af869b979c91c8dd3a83a9436f20,8,26
2878bc8b6f5325e2a08d495abfe6dde0,8,27
1f713772ffaf7d7e18842d104e64f156,8,28
6e5d34b8d1a5d86a2dfb05170f3c23d0,8,29
343075f31ce049d56d81dbf2bc6f86e4,8,30
a8486a9898c15c6a9af3a24ed1485ee8,8,31
ecb2bcd0e88d9e1a6836d9fbed27db60,8,32
e7f73455145ebb320050235882ddb3ea,8,33
d08c91d78f789763cc5fd38a409c5644,8,34
7087cda9dcc091854dfd04ef3d52f11b,8,35
e5b7aeaa747087ca9a8c6b9ce83bfbf3,8,36
786aad28302b8176ebdea9cf58f67ee3,8,37
a3bc3c457ae669df551a022e17dfe357,8,38
511cc4217d03beb70ccb2bd901c1031e,8,39
0ec58321ce94ffee7dc774f287af5649,8,40
21ee50667d1c8c303caf6dd256347f67,8,41
87dae133f27f4fa8a93ce9ada34d9b41,8,42
04e0a9f40ab63818f7609ca4edb7c17b,8,43
534488138af3d1c695f4152799a51bdd,8,44
609b64fb0390d64f9cb221c332b472a9,8,45
63af2d40d3e4091ffe4e7c5691144a87,8,46
8a6f1f7148bab33c12748a72a8ca8f4a,8,47
679e143ba08b25dd7c8b2ff0e97a2ef9,8,48
505028158bafe24cb3e5847887bbd5f4,8,49
35e8277017c7cf59e5e6508c97e53380,8,50
d60f2a9fec13ede75afd3b285e1fd86c,8,51
a6f590a0224e7bbcc64261849f128c4d,8,52
