uid,nhits,RankUID
746a2a10be09decef85ea29daaf3064e,8,1
8463e92daa9c816d6f77e6c954611b34,8,2
b7bcc323102843a1de3cd0e2d5f0ffbc,8,3
5397cd178ad28892968bffe43ba9e06c,8,4
2826226a3e7c76f11406f119d686401e,8,5
d122f73997958293bc1d617562b09709,8,6
d900e1e4afed13202acdfdb14a466406,8,7
aacd02cf94bb1bbde6165723b096a5c1,8,8
6d4a238c7d8600a67e21d39307c6dac6,8,9
ef271765b5452cb8da1c55ba5304d9b7,8,10
e1fd3cde03c25d37bbcf504fd2367e44,8,11
b80713cf9ec09b649162be0e25cfe75a,8,12
90fac05f23c2443513f1065792b9e1b4,8,13
6c8605f31a2d88eb45c528aa44280c0d,8,14
9d36dcb0864eb450e0ad1158f4b25d3a,8,15
7a039e27488597274acb291cdaabe449,8,16
8aa82a40264ac88031dae030895d260d,8,17
021ac6d59bac56dee95dce101e0b8d36,8,18
8caf2f4a738ffef50e22b38fb51c087c,8,19
6bbe17c5e02002d0542a0d36adb0d429,8,20
db327d47cabcd140283f244713aaeea3,8,21
40f4ae813364a4cba7b497bbfeaa010b,8,22
d3fe419a6d763db9b169986be29c1527,8,23
47611065ea8bcd4de67cfe41724827c3,8,24
38f9fbae57a3acca2195fb93c1b17329,8,25
c963ae7ed78146bf52ffdab80e30af02,8,26
d38d5e528ee781d8279cda0516b66d0b,8,27
f65e2fa0df2adcd8bd41619b460b5f58,8,28
0a24a198ab036baf3d2970e04dc0ed34,8,29
27dcfb9f4114c8cdc5ea2ceabb4aaa7f,8,30
efb63e342e502dad3b823b43a7f78aa6,8,31
03b0fd4c0e7e1fe2a70c79f0b558ded8,8,32
cfc2a07a03d560287e664869ed35acab,8,33
c760d51b561b5a07815a5dabd2e4905a,8,34
3edd6729fe2dd3b41fb1cc9a61dfd7a5,8,35
38ddaaba59a0f784e0ebd3079af1383f,8,36
0beec85d555d9ad3e1f9a1be9e26d785,8,37
b309c632b6c762c139489244302cc9c4,8,38
2f746410de231663c9abb77127cd1f33,8,39
0a47630750c00e1925d1e8f5460c108e,8,40
ff18ac4b145477faf294b822aee149b1,8,41
d7dc8d7da36c4b564c668c3781c78761,8,42
8cee6bc2ef674e4057efdda8673a7907,8,43
79a3eb7a77094e1bab0999be5bf670ad,8,44
abf428f1d00c4c547d0934dc2cf89cdd,8,45
a119bb4cf98cabad3e4f84a1680dffab,8,46
414501be4838c1320c67a7e1d5882357,8,47
00f778d2ec2d3d5eb2a123840922164d,8,48
73bf678a45778b146dfde7dac2c6245c,8,49
4fe121f094d9c01895d8a273c82a8314,8,50
41ca677205a836fb7f06d6bdafd62c8c,8,51
d2802ae8ecc6c0d438c5951da3a47318,8,52
565ad1ba5bcddefc76acb43971a335e4,8,53
92e5fd3f9835b13ce83241159c02f104,8,54
1e6ac0c34beaa07a2a66aaace048f3e3,8,55
e2d83b3275ffcaa0bfdeeef7102c0b51,8,56
d9bda66017aa6ab113bd9c269b146aa7,8,57
6f447f8795797d2a6fa87d0fec5ed813,8,58
a57303cb50667935838e9b9be1025a3a,8,59
9fb1fba1f6326a0972f31b29c8768abe,8,60
b35972fe9353894603657867c93ae958,8,61
0f15bdf69aaf2148acecf71b93abdbad,8,62
974d817af27bf448296c746b80d47b1d,8,63
8a31db42138fc859191e6539d6e67426,8,64
6e38b29d13304e02c9c1ec8cc2121857,8,65
bd1886e68847dca39b531b239b813d57,8,66
132cd6c7a676f355b16abaa76498bc6c,8,67
b039485fc1872befaa2ad30cf10e5c4f,8,68
9bebf347fe01a13ac61d5f6a33127822,8,69
3e678fadf2d8316f76ec0a6d9dae4c13,8,70
e768ebee29110d66aa2246e603cbf06a,8,71
825cb24189cccad385b639348613d9e8,8,72
26ac7f2266f1de8b52d7d70914ac2483,8,73
45421e791657f382d34de0c34741cedc,8,74
346cb08ce7fe0571a3d3fa70433389bc,8,75
