uid,nhits,RankUID
0a4493e03693603432b885034ba73e93,8,1
3c679ea5b729409932a7b4e76b99d14e,8,2
84c41476451b8683b48c42d5909269ba,8,3
31384366652fa4f55f552bb55319cc80,8,4
f81256ca56b2bc82c1ffe3d26c25def3,8,5
26d30303c02ef79d205baaed9e73d2bd,8,6
85a4df285a2d7d25cbfe79b4043cbc5f,8,7
61d4362e5c9554fdb1de45824691c1ec,8,8
ea1437f33589c4617173ad3a07d53630,8,9
e447c6920f2f1ca47c741e7f0e8b3dd2,8,10
c1458c049716a414e8100fdead90b0a9,8,11
13c251075735acfeb45a84a926d67e25,8,12
934c1b7f3598c05579c361d52e54445a,8,13
12efd766e2c28c68d84f4585235959e7,8,14
00a723faaf148b90f454a72b40d5819d,8,15
2440332a35d2aedb4307567b0b9cdb46,8,16
2d836d633b04653909da9729fd49af84,8,17
af73e0a8d75c35965a4f599b7ccd3008,8,18
94e152d35fb789d5a7c35d87b25178c5,8,19
ea19fa59c6779fccf779d128ad7c3497,8,20
5f52217d59a9e987513fa874334cd768,8,21
085fc730ae81d3c54f8cd2e9032de94f,8,22
8ed3ce75018bbb3a833ac039f1b91793,8,23
ecf2c061523099c8e8302819ae334eb4,8,24
76a9543cb89f28414b3030c58fa6498d,8,25
4c4859d865718faf484bf18dc2fa51f0,8,26
15795553a075b0c23a0a7fdb572aa51e,8,27
eb9ef1d97a53563eee2dd340c0e9a996,8,28
44fa4cf2ef69f635a3b07f1d4d0420b9,8,29
2c8ea553383ebcdd292a2ca01ebbaaef,8,30
5bfb4489cde21c296d8583fcd9640b45,8,31
63f9af46e23bc42313d678b19f60de05,8,32
3576852cc37d9343ce7b64d0b22e15ba,8,33
5ad2c718c07fc731cc7b8a0845a96692,8,34
24c99ce71b80202eee94fd746c5410c5,8,35
3e55c4f87efa9c82aceaa08940965b2e,8,36
da551336185e73eb90864bdc517ac6c3,8,37
8ca101d5edd17514cdbcf2002148c6c0,8,38
6e205ea5cd50af4b3a0a60c9014ca162,8,39
3c6497c45c2c4c78972db68c0f0bfa78,8,40
8f638f97543b07e6074bee58f8345180,8,41
d31d2ba53e0b6c268c8dd1eb062112e2,8,42
d4fd04cc0632ec385a2e26a937f46663,8,43
6b4581f619dbacf2d40b94abf3c2b55b,8,44
382c33f096b0d0ae2811de8a1f1b1ad8,8,45
b389276835c7e73e9b1bf883ea02c84f,8,46
92a70f3be94843a49a80d44fe4b8a509,8,47
fefaee9752d02108cbe7ce3c649d0e95,8,48
f5c5c50ff4a9eb20917e26414917f0a9,8,49
32028dc3e61a2c7da00d0ed748b83646,8,50
0862935695c3675c5127c40ce73b4f1a,8,51
1a67725d82c678be97a97fcfe8f1e076,8,52
5543691ebabb105f898b4c45be96302f,8,53
6b89cfd5d681df0aa0e9fde29bc6e3fb,8,54
0c26c9656c165de255737c30e158f69b,8,55
6f5142ebce64cb4a3902837a4ec0df40,8,56
9863dd0be5c290a90ad356747f5f0cb6,8,57
7894de012b5768a3546c84ddda6bf788,8,58
a32f3ae0342cf5fe460095fcef196df3,8,59
3f5de739e6c88f61ff6a8fc70ddcccf3,8,60
e3ebda52a7189fdea27126ffae2eb384,8,61
54e1f6f424725628d9ab4ad68ecbb190,8,62
66b7c323ee7ae6b22e401968a75d0a49,8,63
92921996e98ad496f688607a3b20ce77,8,64
c58672928b9259e1a8f5027cf8e047dd,8,65
c3b354af69f52d9ac251ca7239edfb7e,8,66
473c2ea8d526fbde11f8986a810942d3,8,67
45dc973a7e7005e22d991a56473298d8,8,68
bb3179e086c00677c9e37ec181c0e0b3,8,69
94435700f677e3967f695bdd8d4a3286,8,70
696620902c5ff6c7f3cbed7aa4309d40,8,71
6a1c2e1b60f3ade118886c21265e447a,8,72
1c9523825a682453978af0892828c298,8,73
7987793a59f14225d8ee3bf143e1debd,8,74
915a427cde4ac23ba029e37e90fd6c6f,8,75
4d3ec559d4f88f074dee71d2a402afeb,8,76
1970f4d5633b7fd27825351b7908d856,8,77
93611a300e6201a02ff50c0d6f6bf32a,8,78
c535660519792cfa5599a8c96a9ac296,8,79
f20615e2c6b8ad8eeeaa0e7a0ad9fad9,8,80
1ea741c2c150d32972bb600369db0fa8,8,81
2a383c9f4eca03c8023962c296a27a94,8,82
b16b36b6affb4ba2d8808924ea132f31,8,83
fbab0475ce946a7c7de1f616588914bf,8,84
23479e759e617a1b87ba93a6729895c8,8,85
1ea53fa40c3d58471b6a97aa1ddddf7d,8,86
3f251f3baa8e72f0ddbec56fff3ba823,8,87
209855a8cca21de444ebb1e34597a391,8,88
ef16fca80fdc25c15bc240867da1fa9e,8,89
c499ccd0e72ec5ac3e7268ada733f5d0,8,90
51f327965c96cd0f719d0e17d14acae4,8,91
7e261ecf148315aa0bf9026d1d72f690,8,92
5185bb85a31e8d784050ef569f7add4c,8,93
eafacf17438783e862c5690dfc78f02e,8,94
04f1cb56c670ac0843b4dd35077b07bc,8,95
88415d69be9231ff1b4aa1a054e74be6,8,96
1593d7e7adc9d901003f0bbe96266ae2,8,97
3be282199c6cba1799cc157c9de43da8,8,98
7fb1cc6cfc91243c6678b4c4b333aa16,8,99
4964932d50b351e445846f8b09647847,8,100
cd64c25e05c5a4c32aa6e679f05db88b,8,101
89e049d381d67cdac88db6d87770aef4,8,102
290e9d48ca6781a5bca39dad539cbaf4,8,103
bd1f06c746837c04743e93815e10d157,8,104
289961e52e441aa2d104f1a231e82c61,8,105
15d000a83830ab4ce597d6e36703f744,8,106
637fad924d511d0a86fac8e1753e6798,8,107
e106558371ce7e424861552c5ca46fad,8,108
6331592eb8199e15b6557a51fb4be9fc,8,109
5deea2196440d160bee7ad4f064c4059,8,110
e580b898f40b9602880ebeea3f3f277b,8,111
adfbf4925c0935a09daf1c1c768cf179,8,112
8b85e2dd33f99328b4ca4e1ac5754f00,8,113
906d7e3ad3b07e77496a38a7ab96c72b,8,114
a71c3f8e343ce9082604c4d78052aeac,8,115
29ee2be8bf81554e70969897e510d6e6,8,116
8a2cb6ca6ce5af0c042fd7c4a9ad410b,8,117
0754a9f387ac6821b51c1a38cd2f33f1,8,118
646b039f568b40f0238a4869abb334cb,8,119
f5b2b1ed858906f40816645369c1ccbc,8,120
577003614650b587628301d8df93f4d1,8,121
10668b63080b770772f1d8ec75b0314b,8,122
