uid,nhits,RankUID
a05bf9dde917af29fb9aae5bffae9da6,8,1
f434c4d3c810bad424eb66d2d02bde13,8,2
86c3499c066b84d6d50f95f4f6a96d64,8,3
451aa57856e70f8f70cf10d8d8fdf0b2,8,4
96e7961e003d8222d1750058baf544c8,8,5
e1e051a324bd2198c8d93c027f619823,8,6
4ee760353b102a985d719b06272d63a1,8,7
d36b7b2324dffd1bcf225c1830742062,8,8
5c0047fdfa18e73dda41ac1e29b7b7ae,8,9
b2e9a04cc7bafdbb78d09dbe53ee4fcb,8,10
5ee7fd2651ed1fdc2ac0354970bd4668,8,11
ea6fbef4a7c074affa9b331a22a8593f,8,12
e3c20e84fec66db6d349758ac5e8eb21,8,13
cf453faac0c00eae40b7d9e1c6bf8924,8,14
3b463dc8fc2f7158d2e2c22ea8162139,8,15
cd9fa982e7885a0692cb25ac10e60ab3,8,16
c8b39eb0818345f5af3fc69d1a9e902a,8,17
826cd36e0f9a953810cf239a36dd4ecf,8,18
2b1300ab3f24dc7f5f1e305c02574fbd,8,19
dd069073dc70d3d7688ee1b108ef0541,8,20
1b45742c03102f8bc6982ac8c7459bfc,8,21
8e70c7ba6f82b06660758f111c824bd5,8,22
8132a868e5e9f640a0a43c5ceb8077a3,8,23
f4406f7c56f64f16eae823eb1e8fd41c,8,24
452b080ffe8e4ffca2409599296dfce5,8,25
cf2dbfba20699d122a9a0b401acf3ce6,8,26
370fc92f2df79310b40877b6b1658549,8,27
04e41960522ae0e3f469a7cc4d8f9fe9,8,28
b10cca1b77428e225bf848f281cf02d2,8,29
a50561a95482c3a2f72f238215f92a32,8,30
df29054c9bd8e9629f8ecdaf593ab7c0,8,31
39562f5eef0fd8c7966bd1833d62fb3e,8,32
3394d96d7936085db1c47c537ab8496c,8,33
3000c99bf75adf24255f3d6b8d99319c,8,34
ea7bcd4d25530d449aff99f6385fdbf0,8,35
fbed20f2c9dbe9f0b9265a20eeadbb6d,8,36
08f05e34c9d1bff5e0f2612e495c4b6d,8,37
7cf051011e3c1c1d55fbf6e0c2dd2386,8,38
8401abff6d37289f97a3b983d87cbfb5,8,39
6ddd1214bb76a8e7782c82e8543f4383,8,40
b6a034e2cd350755b65d6922162294b0,8,41
16d9a7b03de94d86f663ce644ac1c293,8,42
62351806f0ed9d19596fbb51b5f7ddc0,8,43
bb9e4e64a6e2d14912dd40a967290700,8,44
823696cc423505e89ea93343eca1b739,8,45
185c9f3de3a769f6eb129e0c8815ec79,8,46
0504bf1a653d65469647e37e085c5fee,8,47
130eecc8989f75559a8676f1d4854522,8,48
62bb90a777eaeabd954f20b9d6b7f788,8,49
3c11233136b679086f3aeaefd4f9f62b,8,50
9747349c5f12b071b59273ed366a2669,8,51
b33fffc4d2c10636e5fb1bd084e6dbc1,8,52
1a7ee6bdc766989b12601a0b07465d8f,8,53
bf084a27449a28a26f06c75a8c95e253,8,54
f06d3ad86fe33ca9b9f0f5328ca5d9ed,8,55
9d9df07da2365f76b993ed9497473a2c,8,56
a860011fff4977c01e172ca7ac2fffa2,8,57
95c4d54f4cffecbe81c77e0208d4976d,8,58
e735d904095e67ed5dcf2e3e2e038a6c,8,59
2086ce2eb95729d023fd97637c99e9a8,8,60
d85a64eb50dd687d503f36e3bc43845d,8,61
692107593f21f6b2fd862aaeb2d5c45a,8,62
28bae7ba70519f06aa9e37bda272ef6d,8,63
68965aecd9906afd6f340525220b015d,8,64
e7f32353d1b6245418ef3eee8f6a1c73,8,65
fffb7490e682acfd456f7652d75822b6,8,66
0d9534224b2ddf922582166739d22d6b,8,67
67b858eb90e212f4d017edfa85dadac2,8,68
953393fb5de08341b94ff98faec81e12,8,69
5a057103d9f00c14c64df8ca8bad5d25,8,70
cf69465787fe0862fce4ad13e14f1b64,8,71
1da1f8f4b85f547e9e40d3c2c9f0a27f,8,72
6971305e199b21b7b28e27b801278dfa,8,73
fc4fe61c3b5597a68bf35f6538252772,8,74
