uid,nhits,RankUID
a74161a97d7cab1e5a756eca24b192a8,10,1
9c2e663cfd37bd2f457e91ca2efb0018,10,2
ae6d2af44fd8d88b9bdbe2c8a042c461,10,3
8604ad6d8821c0f281ba7fe374c9d06d,10,4
725d35eacf0391e0fe135fa5212bff45,10,5
efbbb9a310d9df1180ec6466323c0544,10,6
43fd70da1e3c1580ca4bda420d4aa12c,10,7
8e1d4b894b3c2c08b4086560f701c84a,10,8
63eecbfac3a148b5684d8d98442636d2,10,9
d95eea0f8f7dc5e9688e27902d72a8e2,10,10
655c77b0c401f9683d9f4306e5c1667d,10,11
004e8a47d84b0ce25c7e4f9d87ca9503,10,12
3ce9b2297f6a02d7337e93e225e864b0,10,13
3372fe83c8651ddcbce8da9b76f278a1,10,14
05dce85ab383b7b3c2d326b0bda815e1,10,15
613d7e340afae5d4fe6cded38b50b74c,10,16
bcf033747d878a37e2a50b6247f9fde8,10,17
ed39b8895998f5dfab90c7a629ce0574,10,18
7054375b093238fd13b2d1ade194663f,10,19
e302fb75b5f2ec3a5a7b23c658207d52,10,20
d268b599f4903c48465a4605d5066dd9,10,21
4936fcf3c2d5f1b7fe1a886627cdc8c5,10,22
5cda351c2095e297c1a751a64871c699,10,23
dbe10815f40713cd8e55d9d9c645a470,10,24
bceb61e8a45743171e07136b500fd10e,10,25
af0ccfce792a5b9f3706953e9d329cf5,10,26
55bcc87f8293b939bae260d9b62c3c57,10,27
0b9f0969c1ff104e2143fd35e2c518b9,10,28
97ee9a8a2c370007ee3457a7741471d1,10,29
b31c8cbb058bb13b6d2af49c966a110c,10,30
8e01b818ccc6878a10f070c37d5c0a31,10,31
0254e9219e22b32fa31d1535470a4302,10,32
ba1c8d9783b383a8f1cdf22c6dbbac83,10,33
5bce1941ea3391a400ddc66efe208f5c,10,34
7bb084b4477a2095921623317b59fead,10,35
842ed53894d6e22464ad0538e249a07b,10,36
9483158b80bab0b87f0595ca463bddd7,10,37
4366908b626208bcef5cd29ce0fbe98c,10,38
ab3c81b8f6418e5168706e462b464ccd,10,39
9563a8a5bef4020f433a348c68a091ad,10,40
3cb69b7a1ac9e7dd787af670caa372fe,10,41
1f8680f62d0848e59d7ae80b29808af8,10,42
9ff176acc0ee2e45d6d1442d4091416f,10,43
36926b7a81db0edd16a77cc2ff9cda97,10,44
f8a2c115305ff7c4bd2ffce9c7c43ec9,10,45
7c536eb920d0138492e3abcb242d2809,10,46
64a2d80a7b4c14d86766e8826e272aad,10,47
8b09228166c6b22af174f1b574b81207,10,48
fe46d08c2326cc8597f98861743ddc6d,10,49
9e90b4b277690b270221f4a277e9f7ea,10,50
4443ef6d0e50e0c764cbd132ceae7d52,10,51
3ad2d6a67ae4236b333360e4c60e8c98,10,52
3a8283c4a67d9b8478e2976b8ff1da40,10,53
cd33207a3239104964d6b2336d24a0cb,10,54
1c034d573d67a5dce73b62e3de828475,10,55
36c8a691577333ac6bc5330f14839ce1,10,56
0e6fb711a5531ea5977e10717a9f0981,10,57
487de31e8680c94c1c3abdf731bb3685,10,58
60cc2c7e73634d159971aa5d30f4955f,10,59
94318a8c6284b199250fbd4f72a75af4,10,60
14b37a08d88083ce0537167c0c0e580c,10,61
78b5aa792e98d92ba9edef2f9efba26b,10,62
ec38c4b52a91df9f3078e52f01654888,10,63
a59aae4da51c111d121e988bdd5e73dd,10,64
