uid,nhits,RankUID
f065834a049bac3cb09a59a55862fb86,8,1
8700633477d665bad400e7ba77c42c01,8,2
4a07379c0b5e3ade85f62c14c746efd0,8,3
991ffed78a4098af1f6a0d504a25bddd,8,4
202948e5a10febc48608177391e40afe,8,5
830d44016d7ac4f3fb2cf7a7a4ac0705,8,6
74a32c0c8a2fc30615b2f17f59169596,8,7
bb9a83aa3f35f55e73d6bd5484db31e9,8,8
e4c0cfadb6682965f18f01cb7e0780b3,8,9
200729eb012fd16e371b13e664e0a57a,8,10
79ea5db9b9355b54083070d3688bdfd5,8,11
f98ae663e6165d73e5bc60f069d3556f,8,12
12d35826b07d670ee5751eee86c4632c,8,13
57af92e48989ffc49d3ccb9a324eb3ae,8,14
8a1413cd00046f199815244931e09142,8,15
bd826bf25dbdd2ac69ecfd35172a5a07,8,16
f851012cd9f7c0df4e43287421a9de5f,8,17
1c7cc2fb1a5e7a690c47d96468027069,8,18
db1686e55dc0356f0039d27303bf37e0,8,19
cb5503c82dbce19381444e6b9d54eba5,8,20
5b906748fadd5a39807a59454acd7594,8,21
f84ac9d6b73e18369fc1aa41157866a1,8,22
6ca297c070e7837bec1eb5261d56e0ab,8,23
538333ee612d2a11f80ecf677be99890,8,24
4b6214d8c8d6a83202488351fe104fb2,8,25
6c28677ac7e9ac04a8e50288efb802e9,8,26
4d8c67127d7abfb43c3e3877a37f9e75,8,27
51149568c67fdc4c020b2777bfc8874c,8,28
02504947fc4f756ca0af9289526175f8,8,29
34a3eabc5548adbf2dcf725513ccbf01,8,30
8bc069ddbc0b332d67ce62c998bf1357,8,31
dad4aed7a711748064288b8c3d68496b,8,32
a9f3e9b402b91ae91a5d03c4f01bfb13,8,33
b7dee1e8696fc1fc7129afe5aac18d75,8,34
b8c49efbb37c7f875784bc9107c686e3,8,35
66a133bc36603141c804530f022f04c2,8,36
f65d761005fb3faa92a50b0454fca7fb,8,37
db9ff2388891690caaead2c790293851,8,38
d7316535e0a529f628c96859e9b60c65,8,39
015e34aba558ed7f1bb6ad23185e4859,8,40
16017f8fb56b81de03c6dd233ab27407,8,41
7f5db3546c3debab3b9e828bb1b86445,8,42
d258325e03a8cf2ecab036947c193a41,8,43
6d859e459c4c256af746845de14df1fd,8,44
873f8c9deea06dbefbe28b9d353fcf97,8,45
6c6d225dcc952979e0b32079d5c22b80,8,46
36fd7e756052e10a628d3c94368bbc41,8,47
e261b0fec106192b9b637e49ecb1c87f,8,48
46b4a96b3134ee59be0a912d8c312574,8,49
82866ae22c31fc33a1a0a60577dc6c8c,8,50
da77f92c513ca497ccbf41550cb4acfa,8,51
376ef754d376adbea7dde2bb8acfc283,8,52
da5b55bfdeddf7a0edecf423fd3e0284,8,53
5101ce627ef1198dc3d0cae0a451bb2b,8,54
a84759a77a16e3669856dfe7e0d536a2,8,55
1ae110601d83c0ceb0eaa26f0cd1f193,8,56
f83b14e17c83003ca687f4ff7b5e756f,8,57
178919999944d11243e56b3c9dfc6dd6,8,58
ec784565cfb7972b0008b9b330b0c90f,8,59
60b0ff86811c39af3c3d0ec129bc2d77,8,60
d0fa9af6a69723531df62ea42dee6889,8,61
1c53a35de866ae6d377ad2e2e901224d,8,62
bde910f904962bc7e1e9f2996d520423,8,63
cc7fdb1db0914aa0fe6a60ff80e142fd,8,64
9836d51096d44e98f8801c40f8983679,8,65
8f1fb1e87996a7681a3457c390d5943b,8,66
0a7eb601b12fb9f8f8bbc86d791fc1b6,8,67
7fc89f9a70e9017a3bd140a26292b248,8,68
0356a60ff5c5fe29b942c94404fecd31,8,69
7d397fde379dbfdd817e334c57e8fbe3,8,70
f8e73471ac9ab986931c31c6c44aa095,8,71
4c0ed97d033d26cf9611b3e46eb753d1,8,72
992af1c9507b5b214935355b7618a37a,8,73
b6962773a6117791159e562a11ad5bff,8,74
01640b1f988988749c58d1042508cc10,8,75
aa95d33ce31d2c07526527ef1219f823,8,76
c56da0f1e368b6ae1a3f0fa7039ffa54,8,77
8a1e96f13e341c111fceff2fee935f7e,8,78
cd1782c78c1cc7ac0b6a09ff8bf21d4e,8,79
ab2573eb614c7f81f678dd18a6b42094,8,80
39bd27db745326a845c303272c3f0e3e,8,81
a335f2ac73c93b6b8d51f7a382405bf0,8,82
5d59586698d24469de9fdd77ec4aa8ca,8,83
8c93e29b6df614f003954e4f47527be3,8,84
51b285285b0bd840d3525ad03bbcb1e9,8,85
187aa458937db15419a306a2011ce4c2,8,86
fca187cff5b723866f72e547b6b20fbc,8,87
e6702c1d03e4aaa2f8fb5e9c5d23945d,8,88
2d5e2224859638e91ffa8e069a8c1150,8,89
a9952b4cff1a373b2caa5251925772fb,8,90
7b378b8d73dbac3b54aac18828e85abb,8,91
64371a67dccba2a711daead72f87cc1a,8,92
272940a01e5e17492ec6f5c0d4116ed1,8,93
d3b5b09ca86735769b86b0c90313716a,8,94
b3d624bd14698c45bb439b3f04530c97,8,95
07962852e3f16b3a850d9637a27dc4f0,8,96
f6df5c5d121ec4fda9e7a23d34114e6b,8,97
a1c6fb984e40e7754e162f1f785e1db8,8,98
8b95ee4673dc32fbdf3d098eba4d7ef5,8,99
bcd34f7cf05e834c12f26657f9206c06,8,100
d3f4672c75135f54f0924b24eaa2129e,8,101
1a6cd69af1f394be6307d83ad8b5c3cd,8,102
54ba7bc465efef7eb0ddbbcdcf73cb20,8,103
9a26dbb28c7019109ef954303c65587c,8,104
b6d64d646ea01c21edad404d6d3fd002,8,105
a104b5cec345ce3fd43403d6d214b8ee,8,106
cadb7b660b5e553391b68cf5c69271ee,8,107
cd55b033271b1df0a07fac322b03f30c,8,108
fed6ef8c64b91064fa2372e9a8c43602,8,109
837857dae8febee3e8d1f0abbee304b5,8,110
f7d526fdb3b76ea06fa0395d2c5ff981,8,111
e8ad8a4ae94e36eae8b9c584f1df8078,8,112
981ef25ae38835e426e9321cc6f77551,8,113
be2cabd15e6999ea742aac0f7184a192,8,114
e37a22cb71a1b43b8019b95f44c9ee16,8,115
bfd4f2ba449f575f1f5bc61df1ab7a15,8,116
ca8411856c7af1919b6522493cfb69c2,8,117
18c5994795c8d4fef992eab12ef81c57,8,118
86b9f3f2a1f59e22e5a7910aba3e57bd,8,119
4db63a5e56b14a62f6d5f1209028cc1e,8,120
26819c82d43590e44033bb90367d7fd7,8,121
77e7f281fc3610a07165972ce0dfa14b,8,122
a3d3c83bcc14476f92c8111712ea7887,8,123
d89b0569a5c635014aa7dcbf9456d0d7,8,124
bba4529f07ceff18b6bba78ccd5a9e9e,8,125
b8cdc3c7c4fd41a6581df25e7e53db1a,8,126
e1ba277e6bb2c536a566e6a2339be7f7,8,127
241f9155995229c7af50de04a51e8e91,8,128
7766af39403a4677b0a2d1d5fa7d43fe,8,129
d40829f19e932a909627b55db33912af,8,130
1640d00fa70db31ac95bb53a12e3fe17,8,131
9890253f40262a9b50a97cb6e3c0f407,8,132
17b2af3c8f814e2fc115d9765719e1a0,8,133
41b1269ba917cd63c886a32225dcb83c,8,134
e916eba66535db7964cc045bc11c7378,8,135
e780ee05ac2960727b43f148b68508ce,8,136
c2d5e0912b26a4285d01c4ee7c019076,8,137
30ce2b1ebd47fb66f4f5e77d3127d5fd,8,138
448cf651689c0bb12af059fee669d5bf,8,139
98f2dee22e1e03ac66eb0ebae46dd362,8,140
67d89ead7b623c89454472377253d802,8,141
3a1cb2bacf5a2064b593baea062c3a6b,8,142
516c018452ee6014607f26f4c38eff89,8,143
f1f0bfd6620b97c2113dbc7e32f69301,8,144
49d538c6350202802e5058388aaecf91,8,145
a1fdff43197ab73a2e7d1dcd90da91f7,8,146
5fa8399bc6108206ac7a446787e0a875,8,147
eba888131b1620a3cd60940c93cca8f3,8,148
86ff8003ae37aa41db710018ddb19b8f,8,149
768181ccbc4f0e92b98da3219d3d8603,8,150
