uid,nhits,RankUID
8402577a6751b43430f51848f37f2ee3,8,1
1181e161f7ecada0b7e27d6c0bd24fc5,8,2
965a683a08405be49229f81b42ce9da1,8,3
4e32bef0517a8e187b6e92c1acb30188,8,4
505fa6067126d237f33d3a79ea946eba,8,5
d2e3797eb30833b921afffb24d2dcab5,8,6
38d2ff218a9259735530f9922370d1c6,8,7
1806cc33fe7409bd072cd415595d88ab,8,8
85ed62ce43237cf3535153e516a50ac0,8,9
14979e10eb831d6f2eca6ff0715d0047,8,10
76e2e0680d4f268fa24b1c2c923bec3c,8,11
4d966389d31ba94345eb748876a9c77d,8,12
745e8fa805b63187a02d60ba0908ed0c,8,13
947d89715ba0d3b44c240fc4343d7206,8,14
c327f3e563ecf54ceca6f8efb082c588,8,15
4d82c10e21b9db7b5992816a7f326c93,8,16
524b03d0cde6406557d802a4deff0984,8,17
c225c6faea5054f006cf08bd992119a8,8,18
3c9a7c7554211c2725c2dad471869231,8,19
c856b2b3a52eaccb3ca804ef8ecf1683,8,20
95f734ff3189f6ff48e7773d8e7c6bcf,8,21
35af581d626e1ccf065a4fbc563c03c6,8,22
0db672f718ff229761ccf81bb729c620,8,23
80caa479ddfcd1d0766febba399f557a,8,24
1d47c249853901c383f2c354780014ad,8,25
b22c93ba199d19fe7bcbe0e66d35ffab,8,26
a09d47ca184f6589a2f30e4613a75b21,8,27
1e8b74ee369983f1721a1a64683e4ef3,8,28
cf1c900c299e7675ac5818664e272a20,8,29
e56aa05509d643b6f200d5537c82b946,8,30
b44eccc1d91a6137d17424c09c7aab8c,8,31
f5127c56cb10137dd0e4b1a2b7f1c283,8,32
22e95fb1546a0a4fe0383ae59438f15b,8,33
08ee41864f5faecd974f405855f70b3b,8,34
1294ebc1c57f1e6e4d3651ea2e0392eb,8,35
0511b2d1a1100fc2b22e031df22ea53d,8,36
45c55d394c7637c852cb830afbdb8084,8,37
fa984605c2766f3917ec7207c8e44c51,8,38
24f880a92d81ddca01aa2640b3e55afa,8,39
36a495dadbb6d87764bc1625b50e87dd,8,40
04813dd9401f28ca64fe96b7ced6dece,8,41
f10de6ecac38c9fa68f408bb367c5140,8,42
8524a27ddb35da9ea3c62bc846270467,8,43
1e61f369ca8374166cb516bcdd7278a5,8,44
c6f6d136daa660b346f503c0bfe74ae2,8,45
1c078b3f89908059a7577ffd14ddaf5f,8,46
7cb9548ebf9c1abb5dc5f5ee4c94ed4b,8,47
da237fe5922122192aa72bde1e494d8b,8,48
a975ec3aeefb5e995ceb883eec8dd0cd,8,49
ffe87cd49de6246ba31d21d4da537f8b,8,50
5204a7f84e653739a9bb2d25f3e801a2,8,51
710ba2ac634301d107b4f043dac60bde,8,52
2cb762070f75f8c9f8a05566664620e2,8,53
9c35bbabd7339352dde6d64e8737af5b,8,54
fd124221aa86462cef905c2dae95c9d4,8,55
de4c2156e2906632fd0ad4f0c0e32ff3,8,56
0595b505dd39993e7347d70b1101b5c6,8,57
59ee96725af4d9ec43ffe3c7cbda857c,8,58
1c3300f9a8ad42ebaf6c0977daae175f,8,59
78ba8469e4db6e428838767193e59bd4,8,60
58df762b896e1c0c9e633751e7d29fc9,8,61
752477b92f0c5a308e8971227020fac6,8,62
15d3ff4ec35227293b486658c03c5cf3,8,63
63b6d4f2032a014a85f7baefea4268e9,8,64
3894e74e30b793b0ab018bd11881683b,8,65
1fe16895adc9f63069bc9bccee0a9e22,8,66
ae22dfb620726b9698af9d462e82a57d,8,67
a2dedd55847bb9258c08f6493988b199,8,68
403bbb257910cd047993c5278bf31ab2,8,69
c208644031a7eda24fd7e16a2d0dddef,8,70
