uid,nhits,RankUID
26d56d06646f9223aff5f990b951fd96,8,1
89d2c8b4e3ec0838217d96703600e340,8,2
94bda250ea68d4c49cdb9e4eef870104,8,3
7e3d4424487dfc3a70a66f1207a5d98a,8,4
afed84e1ea9773a550102b255a13f57a,8,5
0a078f398a8aaab7a1406b83a25479ab,8,6
a858f34bec4ebd4fc10fab4f7927971e,8,7
d5ff5408a395f9b2c012dd04260ca054,8,8
038a8410ebdf27fa9146f58d74075bb3,8,9
61bd45d9c1d276fbc9ae5e38f9144448,8,10
e516a6b7df0b122bc8c80f584f7a1334,8,11
c90cea4697c7767d988c68f67e80b62c,8,12
3872e1ac3d6f6922f649e3f5427837f9,8,13
0e17c8546ba14372cdbcedf61056467b,8,14
87635fe45dad8668db932e4830d37150,8,15
552b895c2a7a7c0f99da7058103acba7,8,16
270b38c99761b99d15dcb45782d058d0,8,17
cb9524cd513f148749d0ad79e3c06b01,8,18
74c49bd5fe71382e00a1733a76f2f6a9,8,19
589e215455236cfcbec3915f6e13a843,8,20
7f2090adcdec0a180cfee17364f46a46,8,21
b49511d4bf7406e99db3be800e5037c4,8,22
5f2e129ea5889c919d2a0a2b25365b02,8,23
2dde6922b5d3cde3aa091b9d8174a68f,8,24
5fc8b9a24b069fc220fad2e5fea835d4,8,25
7ef50f2aa362ae3a5545ace71a253e24,8,26
240f65b85c3a1db5cb84f67e7323707d,8,27
f2bc49010df7265bd6bd84fa9380d959,8,28
1483a9354f66b8aa098f738e5ff15838,8,29
5d6187795de241842822235a36084d27,8,30
3c55e73732679b4d056fd5a73866657c,8,31
8146afca29f78c0819b6dba14427416b,8,32
363587e499af906a549a98fd09e34316,8,33
f2cb2acaf3501288e3c98f762a3fca34,8,34
a77ef97ca5df7aec68707c76aa23ac86,8,35
599ec219650e329dba56c396ad88f46c,8,36
feb079e2a287cabc957f378480d552bd,8,37
ebaed04286df87f5cadc66ad3d55434c,8,38
1157e9bbd23f79dc0c1419b14771f1cf,8,39
451878bb246f373647e1422d113f5527,8,40
f537393b34aad43df145cb105575b1c4,8,41
c0c4b5d74dc9e5565e997092a3711f4c,8,42
94e35ba1ea67a6f11b0c6d36babe5c98,8,43
9a8ee1a7107c1e29b0f6802e2171893b,8,44
8fce28a4dc8d81edb317e958fbf5e3e4,8,45
73ad3441773bfd774b39899472e7e205,8,46
0129c7e38441aa8c3589acb7bd5c7f1e,8,47
1f7db5a43a9b25bd997ccaf4cf5cc29d,8,48
e43d746c62944402d4d64370373142e5,8,49
6a1e85ed83d30c9dd0bbefccd32f68db,8,50
9bcd4f4977f6140f70203e5157961e2b,8,51
64820d921b819cbdcbb210d38030e2ad,8,52
87962b95420842491f6f7c9f2ff7e37a,8,53
7d22479cf9e92df3a87314da8bbee170,8,54
97a9346c33b57bc5ea61f0199afdad68,8,55
d4a8221b9a6ebafad7353cc70e1f7485,8,56
f127b2ef1c43d4eba0ae9501b8b8c99d,8,57
2b74c40d3c4d9c5c39cb0ade8610afbc,8,58
fd6320837accc3b8c7b9eb1d8236efcd,8,59
eb7a9ae56733f016a7229e6ca9d95fb8,8,60
867cae2df681bc3c21d9f5918019f883,8,61
8580a4149b927abe89ce27a286ed38c7,8,62
b62b48ab0b25cff8b5077ce632e7e182,8,63
4e9b8251f35d790dd3b07f8f137bffc2,8,64
cbd37de102d5a3d7c1f2c9416bb7b68a,8,65
90f57c448303e4c91f60a1ed7e4de50a,8,66
40b2f04d0461ed0e149d35d302656a76,8,67
51aec545d3d6a05d9af625907f084260,8,68
8b7e250e4e504fc03a006c27e29b6771,8,69
83287e55970cf84b38e6ac1ad26cb2fd,8,70
8aa9db7f0f34071040ad49288aeab018,8,71
686daf4f7403e450e037480e9737a0a4,8,72
fdca0434d2478562fa700af6720f2371,8,73
66fa4975a5cd6b8d7dfb78ec8e7bb82a,8,74
9475ae7ceb92e8c6032058ef2b91de2f,8,75
ab2caaeb9c9900c85a720ab00b466c1a,8,76
2cf3d94234fdf028b3998f8309d2c624,8,77
f2b5731fd65ebea8488644fb87a06a06,8,78
18f7da73a1774eee4a8977a47f3c4924,8,79
761a6583643c50551b26b44ee5064ccd,8,80
9c144981485bcd2da76fbc27e2f4c051,8,81
75f297c4b6a11b6c0aec8f38719429bd,8,82
ca339b2c3b3f4a4fb044fc9640a74f22,8,83
9ff1dfb4a15ee1699a1d393e93f86d46,8,84
1794516ebc43831f993a78cd1ab9b9d5,8,85
30816ce7cae619317d6bce7b93ab592d,8,86
6894268daf6894178af202853d786280,8,87
a65c6184e0876ba7a0b2dbb20bce521b,8,88
8a50067885d8b0fe4f23db06aac6d299,8,89
990c0d78c2a9526e5997bc9da95a3eb1,8,90
850b702a72989d1a3beeea6f9596764c,8,91
870a2815575c146e59933ff3699daca3,8,92
e64928c02650b1452ca8e91a67077591,8,93
e481c1bc6c19005aa4d1a29d9cca9303,8,94
977cc3007424e32ad0aa229c8aaf8df5,8,95
9edc29a1cf4e769351fe6e5f6caf5141,8,96
03f4222e0abe9af730d3085b6c7c0d7b,8,97
c8da7b008bd76a1ed3bb445b05286e5b,8,98
ee914f9375b053ec239c03a1cfc65a86,8,99
b39ff80d5ba2f5bea0f2997bf441d3a3,8,100
1e88fa87a7e6e45a47477537d376ab01,8,101
524c88fa6928fd078ba3de20b5c103ea,8,102
0a9eba2aff162f2a3e074a25d52a547a,8,103
0582c4bac54d259586a20a93deabe4ef,8,104
8993039f32d9cd2623519e9352a3fb02,8,105
68931564848b885605eafbb45f387811,8,106
e3706c660dd71a949f2b091ca478ced4,8,107
ba7a1a763bc59f4d7b43811bc34bf34f,8,108
c40ee8837fd132b599fb78cb647fd678,8,109
78d1c93ef035c69bb283a4d9a027d1e5,8,110
bab4ae7fd51b494a5701f5f6f2ed82f2,8,111
53b74ea80a3dff30a4db78e6e8f3281f,8,112
0ad8957a1a2ce2e978fd3cf2e8c1df7c,8,113
85351cfb616a8744ce8e640e96f26975,8,114
05b8ccc8598ed5d68099f9f2ed293757,8,115
6f70c302ff044d28ca1f4e0272f9a844,8,116
cab3df2ff8f853b242f40a172dec199b,8,117
206f51a7dcad3a20859d3476113d9bc9,8,118
06a71054c31626db41d1f45379d907ac,8,119
81d12ee4eb6f14b2abf4e61d27f8c77e,8,120
5d60735d05fe553d5b7047d5da15940f,8,121
22c9845236f89878894b7327e8b682c1,8,122
59fae8aa9b802f2cf326ecbe7659777c,8,123
f223e46590a915f879918c5d478d7458,8,124
e5abd114b3d8e0003256519036317246,8,125
90bc4d98ec6f8a8c723ef1cbdfbf0861,8,126
b64b77acf90b9fe48632a43b5816e66a,8,127
6dea84977511767dd6b8360388c46cab,8,128
3af8278012e7564a35ad0c7b8d0988aa,8,129
81367d5d53ad1126b879915268c5c114,8,130
14cf8338f0fec2c0b3022a88880af9c9,8,131
fea715f8752af6749c3d5ee23d7365eb,8,132
6e1522efcb534c762e0ecf006e3deca5,8,133
c35e204c37a5c7a15519d75edca6c40d,8,134
7d008869606eb1f23c7fa36fead70717,8,135
295a1a524dc166f92ea16c097c28465d,8,136
eaea70090104eee0d91bf709a5f1efdd,8,137
9640ef90ab6f1e087a82f134e552300b,8,138
330d783d001003e420fb400be6cae1c1,8,139
0c4a4489ab24edb07672841c1906c42e,8,140
042ba0fa114aeee66bea0cf1c7b554f7,8,141
71110cc7ba1a6c9d7b8c2bb9698aca39,8,142
89dd786173a386df618fa3e6c5e0d9ff,8,143
3c4aef42cd29863fbd5ccf09737907cf,8,144
e5d6311a98baa07d71b5acf6ce1e7548,8,145
18495d717091acb1d8eea2a5dae7049e,8,146
aeffb72f8833089990b02a3b69faffc9,8,147
55d10a2b7f9ac2511e67a08fb919c80e,8,148
01ef1bf98acf6d1ce298137556e8d308,8,149
c5a30f66bfc866fb052ebd1a5c8386f2,8,150
da4d2d023e7794d4c13e285a6953d5ac,8,151
327c8965088ecf6c3dce4a9b8935fd9f,8,152
