uid,nhits,RankUID
e43bc8419d443a0acaa92920144bbf10,8,1
747634c78a7bed80c7b1ac87f53accd6,8,2
b5e10cd8c835c3b8dfb20cf6be9f68c8,8,3
456f30990c35cf0b462990cbd2618cf4,8,4
4c15b001c027448cea916b5498a16134,8,5
d34291a02a609947ac9696b956199e78,8,6
19a1647832e69c2cd7de55b8aa7df7a9,8,7
a2d34fc315eb78cf21d3d6311774d13b,8,8
0452f43f8f7b2ab836c09ba58d78280a,8,9
d194629c0d055e55de48c88d14a44c44,8,10
8fff7aa1a74fd7007e8befcfc2db3187,8,11
d0220387514825f1e0e1d278fd49a5bc,8,12
55e0dbf8c914970c6df84fcd088913b0,8,13
b3d7c74d836a7c44b47a1b4f58527838,8,14
8ad68abc6f48ee6df465e1e21b808fae,8,15
40f6c4743b1516b85a9cc8ed895b5214,8,16
821cdcc56eaaceef62210c428558cdb7,8,17
c213758cb9b07febf787e7d1d4d11c3c,8,18
0aa5580e94e4718e0c359b003d1dbacb,8,19
67e3bf250146afb5213b5a6f12294375,8,20
d7c57d9f47032fc94c018d96502d5aad,8,21
7e4307ef25f170a1ce205b897a0c9235,8,22
c1c046212e014c77f07bccb0feb18852,8,23
e2b4d10b59653a9a807513fe7573c793,8,24
df51e2c3457aa138f24309ba9c7ace31,8,25
7c5e9a052c34a17bb4330823eee46c29,8,26
758e3d8b0a019961f0036d6ae573c7ec,8,27
26293f98c6f7d3dc2ddc095371950567,8,28
11ccebfe7589a938cc05eb18fcb5f863,8,29
f5053c1adb0989dc2cd0eaf2da351089,8,30
ab51d4dc0cfe86790219db973a06a0e6,8,31
cd1087197407815da28f655b8903fe14,8,32
5905064877abccccab26bc44b32badf1,8,33
949f53f51cfc97a66e79657a01c8531f,8,34
49f06a2a44111c5807a26ce6fca1293e,8,35
9bcfbfbf7985c2e1e476225cd2842d9e,8,36
ac19befd9378da6bd73d40b4621918f4,8,37
a7588071f74cc6c2744674cd41842f18,8,38
8855f11f2effc4a3dc4016d745062930,8,39
b4b57f5ecf73fae71723859aeea52b6f,8,40
af25d7e06a374ac9d10c9df173d0001a,8,41
dbc198b608fc7707242995f6a8fa68a2,8,42
9745eb5473dbcd9558dbf922b69b1253,8,43
98e13af88cdfad5a0ef1f1e357e54420,8,44
7393a0685e37e1d9ea9fc5507ac5cdf0,8,45
18d67a3d83e83ac628eb6bba233a9ccd,8,46
b1d0f1de3031d1211d484080c819082e,8,47
969b4c7837d634094f62c7a07f1f8434,8,48
139a7b59ac5137c3d34dc92245156378,8,49
31c149ea7d4ddc3e0e771d5c7712959c,8,50
3eb666d67f55c4282888e4b7976cb77d,8,51
586066556585581618ea7e23409595d0,8,52
8d1c6b7e0d5fd98e24baee47a7982cd3,8,53
691cddf67a50da75eb66a0d8e4b92e0c,8,54
e857c84f19f2bf00b2f9c75e85f70e9e,8,55
07c9e428a69adc63179b9ca29319f8ea,8,56
bc13733f4dc08ec678a913a6e7f0da41,8,57
dbebe1ce897ebce05482cf14de0c06df,8,58
a5710bd9aa06da97df911d7ae07a153d,8,59
46a502ba4540e827c94088a3467f8d0f,8,60
c5387bee2468fbe811ed15e751097e99,8,61
c9b6b614a7904b1bfb298bcdd1c80f6f,8,62
8616b824d26fa07c21b204fe88474968,8,63
e6c994e0b1d9f1e7c434405077bcd24d,8,64
2dccc68a4d2e562c43a0fca3e96b7db5,8,65
